chr	pos	non_missing_samples
chr1	39169671	4706
chr1	39169754	2138
chr1	39172288	2994
chr1	39182130	2684
chr1	39184285	5274
chr1	39184654	6252
chr1	39184659	6340
chr1	39190179	2549
chr1	39192668	6420
chr1	39194716	6118
chr1	39197064	4164
chr1	39197458	5865
chr1	39199118	5629
chr1	39200413	6079
chr1	39202012	4574
chr1	39202183	5058
chr1	39204063	5630
chr1	39204184	4321
chr1	39204284	5495
chr1	39207744	3254
chr1	39213862	3077
chr1	39214240	4669
chr1	39214361	6465
chr1	39215163	5228
chr1	39215503	3190
chr1	39219090	4691
chr1	39221925	5703
chr1	39222532	3810
chr1	39224855	6177
chr1	39225303	6139
chr1	39228906	4753
chr1	39230383	5172
chr1	39231799	5428
chr1	39231967	3523
chr1	39238597	5796
chr1	39242855	5758
chr1	39243405	5658
chr1	39247461	6069
chr1	39248886	4942
chr1	39250964	2545
chr1	39253149	5474
chr1	39255308	3674
chr1	39255825	5842
chr1	39256920	5188
chr1	39258674	3927
chr1	39260243	6201
chr1	39264821	3310
chr1	39274125	5130
chr1	39276256	5896
chr1	39279324	5482
chr1	39284747	6058
chr1	39285553	4894
chr1	39289120	3357
chr1	39290922	5630
chr1	39291144	6041
chr1	39291249	6100
chr1	39293721	4587
chr1	39295972	3849
chr1	39297409	4929
chr1	39299423	5698
chr1	39301198	4076
chr1	39302720	4877
chr1	39302880	2434
chr1	39302931	3440
chr1	39311791	3067
chr1	39319009	2375
chr1	39325063	4452
chr1	39325983	5887
chr1	39329700	5991
chr1	39330399	4315
chr1	39333775	3626
chr1	39339449	4959
chr1	39339682	6095
chr1	39340282	3800
chr1	39340862	4113
chr1	39344879	3070
chr1	39345358	2379
chr1	39352271	4822
chr1	39354117	5362
chr1	39354602	3240
chr1	39355169	5636
chr1	39355434	5645
chr1	39357646	5937
chr1	39358143	4339
chr1	39361615	2411
chr1	39364617	2410
chr1	39368567	2205
chr1	39372843	2604
chr1	39380307	3454
chr1	39380385	2142
chr1	39381576	5286
chr1	39387082	3710
chr1	39389244	5365
chr1	39390801	4373
chr1	39395777	5054
chr1	39395883	4668
chr1	39396070	6029
chr1	39396424	4645
chr1	39397550	5504
chr1	39398656	5926
chr1	39399298	5960
chr1	39403170	5438
chr1	39404868	6233
chr1	39406644	5191
chr1	39409541	6172
chr1	39424634	5299
chr1	39424918	2879
chr1	39427888	5155
chr1	39428028	6121
chr1	39430179	5209
chr1	39430262	5185
chr1	39430712	3787
chr1	39431813	4181
chr1	39438889	5058
chr1	39439538	3622
chr1	39451488	3503
chr1	39451857	3276
chr1	39453785	3995
chr1	39456076	4342
chr1	39457859	2003
chr1	39458204	4672
chr1	39460794	5437
chr1	39467615	5266
chr1	39468024	2913
chr1	39470364	5365
chr1	39472585	5202
chr1	39473555	4985
chr1	39477635	3378
chr1	39482581	5657
chr1	39483129	5035
chr1	39483288	5563
chr1	39492462	5996
chr1	39493618	2872
chr1	39498491	4366
chr1	39500749	1128
chr1	39503018	3825
chr1	39506141	4931
chr1	39507161	4698
chr1	39511058	6140
chr1	39512347	4098
chr1	39513700	4509
chr1	39518006	4152
chr1	39527911	2502
chr1	39542129	5323
chr1	39544876	4473
chr1	39545269	5849
chr1	39548798	5955
chr1	39548843	4902
chr1	39549983	4848
chr1	39550608	3736
chr1	39550621	3791
chr1	39551204	5940
chr1	39551242	4839
chr1	39551621	6054
chr1	39552963	5730
chr1	39557688	5797
chr1	39557772	6019
chr1	39557810	6113
chr1	39558052	5175
chr1	39558211	5433
chr1	39567997	4972
chr1	39569571	5893
chr1	39571211	2309
chr1	39571830	4886
chr1	39571881	5073
chr1	39578532	4469
chr1	39581931	4428
chr1	39583686	3382
chr1	39590824	2146
chr1	39591141	4059
chr1	39591779	3591
chr1	39596109	5324
chr1	39608117	2960
chr1	39616282	2686
chr1	39620619	5696
chr1	39622588	5491
chr1	39639744	5445
chr1	39643382	5017
chr1	39649596	4775
chr1	39652764	5032
chr1	39662654	5478
chr1	39674588	3755
chr1	39675183	1953
chr1	39678095	3412
chr1	39679685	3844
chr1	39688552	3585
chr1	39691398	4220
chr1	39696647	2863
chr1	39698199	5182
chr1	39699114	4894
chr1	39699244	4747
chr1	39702695	5365
chr1	39703847	6138
chr1	39705458	3065
chr1	39705874	3516
chr1	39714238	3783
chr1	39715384	2680
chr1	39718088	5828
chr1	39719812	5437
chr1	39724804	3005
chr1	39731164	1471
chr1	39733499	5509
chr1	39741974	4160
chr1	39742869	2755
chr1	39744351	5438
chr1	39748539	3864
chr1	39749884	1974
chr1	39750198	2791
chr1	39758955	2230
chr1	39759817	2304
chr1	39760450	5658
chr1	39762423	933
chr1	39779642	3941
chr1	39783457	2496
chr1	39793231	4109
chr1	39798767	5294
chr1	39800299	5723
chr1	39805184	5041
chr1	39805302	5610
chr1	39805761	3465
chr1	39808139	4689
chr1	39817162	5552
chr1	39820963	4089
chr1	39821681	5108
chr1	39821705	4959
chr1	39821737	4162
chr1	39827050	6275
chr1	39829681	2037
chr1	39833402	4091
chr1	39834947	5876
chr1	39835540	4975
chr1	39835817	2978
chr1	39837197	4161
chr1	39837284	5737
chr1	39846267	3187
chr1	39857192	3380
chr1	39857476	2929
chr1	39864971	3429
chr1	39865458	3803
chr1	39865658	3230
chr1	39885763	3491
chr1	39894839	2207
chr1	39895460	3851
chr1	39896842	4188
chr1	39897257	3834
chr1	39897271	3453
chr1	39899324	5076
chr1	39908430	5592
chr1	39908506	5565
chr1	39908701	4752
chr1	39908726	4719
chr1	39910684	1826
chr1	39913351	3357
chr1	39919234	2522
chr1	39921027	5351
chr1	39926824	3067
chr1	39929240	2358
chr1	39929582	2219
chr1	39937696	6323
chr1	39940499	3864
chr1	39942297	2517
chr1	39943453	4956
chr1	39945297	4399
chr1	39950080	1357
chr1	39969059	4326
chr1	39972874	6244
chr1	39982046	463
chr1	39989327	5054
chr1	39991588	5962
chr1	39992808	5674
chr1	39992878	5514
chr1	39993432	5489
chr1	40012882	5576
chr1	40012975	4514
chr1	40015023	5002
chr1	40015800	3740
chr1	40018509	4718
chr1	40028180	4422
chr1	40032239	3485
chr1	40037902	5386
chr1	40038936	3824
chr1	40039707	5954
chr1	40043864	4454
chr1	40044539	5080
chr1	40050568	3930
chr1	40051616	2827
chr1	40055469	6496
chr1	40056115	5876
chr1	40060473	4800
chr1	40064961	2733
chr1	40069939	3798
chr1	40073479	3115
chr1	40076273	5843
chr1	40077537	3234
chr1	40083476	5827
chr1	40083819	4909
chr1	40084488	2984
chr1	40084900	5682
chr1	40084948	5484
chr1	40089425	6495
chr1	40089595	4763
chr1	40089945	6032
chr1	40090898	5616
chr1	40093903	5506
chr1	40095493	5349
chr1	40096053	6265
chr1	40096403	6114
chr1	40100096	4107
chr1	40102780	5475
chr1	40103199	4821
chr1	40104584	5816
chr1	40104814	5791
chr1	40106095	5330
chr1	40106785	5871
chr1	40108456	5415
chr1	40109017	6023
chr1	40112371	5623
chr1	40112610	6176
chr1	40118180	4139
chr1	40120085	5743
chr1	40120304	3935
chr1	40121354	5137
chr1	40122366	3628
chr1	40123294	5625
chr1	40124240	4904
chr1	40125325	6551
chr1	40125397	4370
chr1	40125704	4631
chr1	40126686	3732
chr1	40131089	5552
chr1	40132795	5690
chr1	40136928	5535
chr1	40139553	4092
chr1	40140121	4558
chr1	40143327	5964
chr1	40145297	3465
chr1	40145616	5257
chr1	40146253	5294
chr1	40147702	5882
chr1	40150156	4917
chr1	40150921	4837
chr1	40154183	3351
chr1	40154634	4564
chr1	40155623	4912
chr1	40155818	5777
chr1	40157260	2016
chr1	40158828	6019
chr1	40161013	5478
chr1	40161304	5139
chr1	40164976	5010
chr1	40166020	5660
chr1	40168587	4357
chr1	40170389	2838
chr1	40171226	5662
chr1	40173354	5373
chr1	40184733	2214
chr1	40188113	4030
chr1	40190102	3962
chr1	40193772	4063
chr1	40194903	3487
chr1	40195563	6003
chr1	40195574	6234
chr1	40199854	6177
chr1	40202174	3903
chr1	40203928	3282
chr1	40206298	4040
chr1	40206510	4359
chr1	40209408	5536
chr1	40210055	5105
chr1	40214778	4129
chr1	40214944	5661
chr1	40215177	5000
chr1	40216993	2966
chr1	40217258	4434
chr1	40220284	3143
chr1	40220806	5805
chr1	40221464	5274
chr1	40225621	5412
chr1	40226046	4724
chr1	40226743	5774
chr1	40236178	5694
chr1	40244404	5203
chr1	40246925	5910
chr1	40252644	6397
chr1	40255530	5201
chr1	40255872	3575
chr1	40258993	2486
chr1	40268368	6292
chr1	40275071	2226
chr1	40275549	1758
chr1	40276520	5847
chr1	40281251	1841
chr1	40287823	6358
chr1	40288051	4135
chr1	40289812	5648
chr1	40290277	5195
chr1	40290597	3226
chr1	40290964	5787
chr1	40291192	5995
chr1	40291431	4705
chr1	40293052	6311
chr1	40293767	5524
chr1	40302463	5609
chr1	40303089	6113
chr1	40303103	5879
chr1	40304086	3665
chr1	40304647	3054
chr1	40306865	6223
chr1	40306898	5714
chr1	40307719	3914
chr1	40311743	5078
chr1	40314783	3939
chr1	40315268	5084
chr1	40315888	4762
chr1	40318038	6046
chr1	40319587	5798
chr1	40321194	2667
chr1	40323973	3102
chr1	40324210	4640
chr1	40324293	2448
chr1	40328458	3327
chr1	40332118	2418
chr1	40344175	3069
chr1	40345512	3339
chr1	40346996	2794
chr1	40348020	5887
chr1	40348052	5876
chr1	40349333	2789
chr1	40352771	4086
chr1	40353824	5977
chr1	40357240	4067
chr1	40358726	5276
chr1	40359058	4577
chr1	40359485	5862
chr1	40362066	5411
chr1	40362461	4121
chr1	40364775	5363
chr1	40364803	5894
chr1	40369232	6163
chr1	40369349	5689
chr1	40374083	4838
chr1	40374153	4086
chr1	40374386	3162
chr1	40383552	3040
chr1	40384968	4799
chr1	40386684	1451
chr1	40389420	1893
chr1	40391255	5356
chr1	40391752	5224
chr1	40392723	6154
chr1	40393160	5354
chr1	40393195	4879
chr1	40397655	5069
chr1	40399734	3920
chr1	40400397	4883
chr1	40403370	5024
chr1	40403414	5723
chr1	40404837	5978
chr1	40406881	5564
chr1	40413098	3689
chr1	40413454	2213
chr1	40418630	5788
chr1	40419329	5513
chr1	40419681	5890
chr1	40420206	4595
chr1	40425078	2279
chr1	40426922	5991
chr1	40433771	5843
chr1	40437923	3241
chr1	40439598	4408
chr1	40440622	4939
chr1	40445870	2558
chr1	40446140	4750
chr1	40460876	4968
chr1	40462662	3665
chr1	40471236	3642
chr1	40471849	5600
chr1	40476801	2310
chr1	40480772	6158
chr1	40480784	6096
chr1	40493965	3376
chr1	40494604	4464
chr1	40496308	5761
chr1	40499302	4769
chr1	40501987	5456
chr1	40503635	6174
chr1	40503725	5768
chr1	40503779	4655
chr1	40504550	5719
chr1	40504562	5944
chr1	40505671	5104
chr1	40506534	2132
chr1	40507149	5678
chr1	40507168	5480
chr1	40511044	4421
chr1	40513321	4274
chr1	40513372	4863
chr1	40515277	4933
chr1	40515396	4002
chr1	40518166	3508
chr1	40519523	1801
chr1	40523328	3797
chr1	40530552	6072
chr1	40535067	1296
chr1	40538458	4959
chr1	40542937	5909
chr1	40542938	5884
chr1	40543019	4860
chr1	40547950	5069
chr1	40551745	5750
chr1	40553333	5942
chr1	40553444	3448
chr1	40555321	4016
chr1	40555399	5831
chr1	40555802	5381
chr1	40559831	5953
chr1	40560234	4227
chr1	40560320	5083
chr1	40560399	4314
chr1	40560664	2949
chr1	40561471	5290
chr1	40563756	3186
chr1	40564887	1230
chr1	40564905	1230
chr1	40564994	2507
chr1	40565508	4498
chr1	40565610	2209
chr1	40565712	3559
chr1	40570538	4700
chr1	40582632	4170
chr1	40585235	5985
chr1	40586252	4619
chr1	40588548	4000
chr1	40589754	3605
chr1	40591272	2564
chr1	40601636	4398
chr1	40612286	2516
chr1	40612369	4320
chr1	40613899	5503
chr1	40615092	2859
chr1	40626918	4268
chr1	40628364	5326
chr1	40628721	4314
chr1	40628752	5064
chr1	40628822	1648
chr1	40636387	1383
chr1	40644105	4027
chr1	40647407	1378
chr1	40647551	1590
chr1	40649303	2528
chr1	40649982	3289
chr1	40652159	3525
chr1	40653974	2787
chr1	40658546	1721
chr1	40660422	2385
chr1	40668772	1553
chr1	40677050	5296
chr1	40679039	4837
chr1	40679709	2173
chr1	40684560	1492
chr1	40684804	1735
chr1	40685268	4738
chr1	40688179	1575
chr1	40691809	1618
chr1	40693358	2391
chr1	40698194	4301
chr1	40705399	4243
chr1	40709772	5393
chr1	40710071	3255
chr1	40711556	5856
chr1	40714010	4942
chr1	40714034	4425
chr1	40717362	3768
chr1	40719005	5623
chr1	40719889	1521
chr1	40721057	5783
chr1	40723618	4991
chr1	40726647	3513
chr1	40730027	1476
chr1	40735954	3469
chr1	40736487	5552
chr1	40737589	2782
chr1	40740206	5470
chr1	40740478	2175
chr1	40741491	4564
chr1	40741899	2642
chr1	40742286	1973
chr1	40747919	4522
chr1	40757993	4792
chr1	40759064	2332
chr1	40763095	5750
chr1	40765549	5943
chr1	40766732	4976
chr1	40767902	5336
chr1	40775229	5723
chr1	40789927	6179
chr1	40789953	5534
chr1	40799989	4420
chr1	40800486	5149
chr1	40803833	6051
chr1	40803855	5774
chr1	40805948	4225
chr1	40809858	5521
chr1	40813932	2671
chr1	40818664	3831
chr1	40825600	2076
chr1	40827598	5191
chr1	40838359	4918
chr1	40844016	4394
chr1	40844611	4596
chr1	40847491	4455
chr1	40848821	6191
chr1	40849375	5258
chr1	40850176	4506
chr1	40850206	5727
chr1	40851975	3453
chr1	40862831	2855
chr1	40863397	3545
chr1	40865633	3783
chr1	40870545	4392
chr1	40871497	3788
chr1	40872623	2067
chr1	40876113	1032
chr1	40877040	3059
chr1	40879254	2174
chr1	40879952	2363
chr1	40881074	5596
chr1	40881346	4734
chr1	40882047	5264
chr1	40883095	5264
chr1	40883266	5149
chr1	40884464	5313
chr1	40885832	3167
chr1	40887490	5882
chr1	40892589	5040
chr1	40897492	3411
chr1	40901882	4670
chr1	40909996	4631
chr1	40912651	2648
chr1	40916218	2168
chr1	40917246	5066
chr1	40920859	3821
chr1	40921145	2477
chr1	40922062	1461
chr1	40922377	1591
chr1	40923019	5308
chr1	40924572	5457
chr1	40925551	2114
chr1	40930624	4446
chr1	40930890	5033
chr1	40931535	3473
chr1	40932189	3776
chr1	40939083	5972
chr1	40961449	4955
chr1	40966167	5527
chr1	40966183	5574
chr1	40971336	5531
chr1	40974156	5458
chr1	40975799	4883
chr1	40976258	3127
chr1	40977303	5312
chr1	40980731	5927
chr1	40990560	2640
chr1	40993873	1989
chr1	40994050	4737
chr1	40997033	5493
chr1	41006167	1850
chr1	41008442	3385
chr1	41009043	2329
chr1	41010454	2103
chr1	41011140	1440
chr1	41013015	5028
chr1	41017572	4239
chr1	41021036	3347
chr1	41021976	2079
chr1	41026749	1756
chr1	41032059	5748
chr1	41036170	2948
chr1	41041946	3871
chr1	41042068	4383
chr1	41050952	1678
chr1	41051233	5202
chr1	41053260	3467
chr1	41054114	1849
chr1	41057570	5390
chr1	41058237	4611
chr1	41061519	5620
chr1	41068263	5510
chr1	41073802	5679
chr1	41075209	4175
chr1	41085926	4661
chr1	41088676	4682
chr1	41090250	2544
chr1	41093830	3786
chr1	41095350	5885
chr1	41096863	4335
chr1	41098478	3987
chr1	41102290	5325
chr1	41104475	5775
chr1	41105238	4610
chr1	41106774	4880
chr1	41108094	2881
chr1	41109562	5752
chr1	41109869	5172
chr1	41110392	6327
chr1	41111837	3108
chr1	41111970	6223
chr1	41112195	6219
chr1	41115608	5326
chr1	41116261	5285
chr1	41116680	6105
chr1	41117861	5641
chr1	41117899	6174
chr1	41120499	5401
chr1	41127976	6365
chr1	41130424	5584
chr1	41135518	6013
chr1	41136089	5863
chr1	41139341	5742
chr1	41149094	5757
chr1	41149646	4556
chr1	41158373	4416
chr1	41160487	2353
chr1	41167534	3301
chr1	41167669	5598
chr1	41176309	4366
chr1	41176466	3756
chr1	41178855	3670
chr1	41185174	5318
chr1	41198971	5313
chr1	41203433	4467
chr1	41205452	2922
chr1	41205924	2512
chr1	41210786	5736
chr1	41212950	3082
chr1	41215703	3618
chr1	41223414	5746
chr1	41225520	4333
chr1	41226602	4773
chr1	41230214	5224
chr1	41231032	5860
chr1	41231057	5775
chr1	41231175	4219
chr1	41232194	5938
chr1	41235164	5631
chr1	41235946	4493
chr1	41237388	5396
chr1	41237427	4820
chr1	41239511	5404
chr1	41239793	3998
chr1	41240013	4829
chr1	41240365	5595
chr1	41240519	5146
chr1	41246101	6176
chr1	41246301	3687
chr1	41247623	5809
chr1	41253185	5696
chr1	41254033	5262
chr1	41255120	5922
chr1	41255387	4018
chr1	41260168	4948
chr1	41260260	5850
chr1	41262018	6126
chr1	41263794	5561
chr1	41264192	4634
chr1	41265626	5342
chr1	41267258	5917
chr1	41270937	6381
chr1	41272533	5991
chr1	41276073	6218
chr1	41276188	4768
chr1	41276894	4835
chr1	41282098	5993
chr1	41285087	6126
chr1	41285585	6200
chr1	41285591	6213
chr1	41286353	5946
chr1	41286734	5709
chr1	41289214	6018
chr1	41289993	6384
chr1	41292023	5320
chr1	41293001	4005
chr1	41293189	5876
chr1	41293419	5640
chr1	41293649	6101
chr1	41295681	4801
chr1	41296087	5201
chr1	41297411	4272
chr1	41301019	3420
chr1	41301673	6222
chr1	41306895	4778
chr1	41308142	4583
chr1	41308352	4167
chr1	41308718	3926
chr1	41312493	6112
chr1	41318440	6005
chr1	41319052	5600
chr1	41320568	5850
chr1	41322370	5287
chr1	41323882	1584
chr1	41326269	5427
chr1	41326433	6388
chr1	41334847	5289
chr1	41338665	2179
chr1	41339538	5134
chr1	41339972	6303
chr1	41341420	5714
chr1	41341758	5612
chr1	41343061	5128
chr1	41343608	2763
chr1	41346428	3668
chr1	41347228	6171
chr1	41348072	5723
chr1	41354681	3623
chr1	41355575	4924
chr1	41356226	5538
chr1	41356628	5824
chr1	41356780	4296
chr1	41361331	1519
chr1	41363205	6088
chr1	41365445	5756
chr1	41366059	6631
chr1	41368215	5473
chr1	41369334	5468
chr1	41370066	5995
chr1	41372237	2898
chr1	41372492	2896
chr1	41374150	5624
chr1	41374443	5897
chr1	41380543	5329
chr1	41381351	5081
chr1	41383724	3387
chr1	41383838	5997
chr1	41384436	4097
chr1	41385086	5799
chr1	41385706	5149
chr1	41386871	5576
chr1	41387003	5372
chr1	41387510	5288
chr1	41388061	1687
chr1	41388662	6358
chr1	41389812	2884
chr1	41390175	2815
chr1	41391103	4932
chr1	41391350	5869
chr1	41392218	3401
chr1	41395072	3389
chr1	41395698	5488
chr1	41397716	3736
chr1	41399738	6191
chr1	41402143	5727
chr1	41404596	2606
chr1	41405664	5030
chr1	41406460	4690
chr1	41407612	4329
chr1	41408867	5261
chr1	41409918	4597
chr1	41411249	3687
chr1	41414423	5879
chr1	41416511	5433
chr1	41416547	6088
chr1	41416980	3015
chr1	41418505	6820
chr1	41418655	5888
chr1	41420928	4265
chr1	41420985	5556
chr1	41421336	3913
chr1	41421573	4692
chr1	41425864	4495
chr1	41428443	2432
chr1	41431122	5818
chr1	41432203	5476
chr1	41433484	5708
chr1	41433516	6395
chr1	41437417	4618
chr1	41441267	4018
chr1	41442786	5720
chr1	41447366	2499
chr1	41447537	4042
chr1	41449629	3563
chr1	41449859	3019
chr1	41450911	4630
chr1	41452880	5878
chr1	41453453	6323
chr1	41464437	5324
chr1	41466472	3429
chr1	41466803	4463
chr1	41469666	5453
chr1	41475085	3610
chr1	41475571	4837
chr1	41476631	4010
chr1	41477444	2298
chr1	41478414	1886
chr1	41480799	4951
chr1	41484317	6086
chr1	41487882	5010
chr1	41488722	5400
chr1	41491619	5444
chr1	41491801	6274
chr1	41493111	3587
chr1	41498348	5665
chr1	41501058	5690
chr1	41501113	5784
chr1	41504442	4437
chr1	41504841	3701
chr1	41505022	3727
chr1	41507431	5594
chr1	41508490	2384
chr1	41511755	5749
chr1	41524538	5629
chr1	41524669	5144
chr1	41528805	1971
chr1	41530720	1345
chr1	41530871	3906
chr1	41538787	4130
chr1	41539494	4767
chr1	41540072	1179
chr1	41540861	4380
chr1	41542504	4795
chr1	41554913	1506
chr1	41562243	4647
chr1	41562285	5128
chr1	41563688	5139
chr1	41567202	1404
chr1	41568107	2924
chr1	41571021	1649
chr1	41574808	4231
chr1	41578864	4286
chr1	41582006	3845
chr1	41592998	2365
chr1	41594798	1648
chr1	41604845	5116
chr1	41612103	3559
chr1	41619259	4026
chr1	41619894	5152
chr1	41624520	5845
chr1	41634956	6150
chr1	41641090	4434
chr1	41649915	1650
chr1	41651697	2937
chr1	41651952	2789
chr1	41666571	3182
chr1	41679566	1149
chr1	41688938	5074
chr1	41689006	4875
chr1	41689226	1560
chr1	41691323	4684
chr1	41702186	5312
chr1	41704613	5991
chr1	41705018	4761
chr1	41708912	4674
chr1	41734617	5275
chr1	41740895	6237
chr1	41742155	5334
chr1	41742633	6251
chr1	41743515	5134
chr1	41745770	3748
chr1	41748424	6489
chr1	41748642	6163
chr1	41753165	5236
chr1	41755556	3002
chr1	41755652	5056
chr1	41756298	5876
chr1	41756416	4303
chr1	41756906	4667
chr1	41757993	4090
chr1	41759499	5428
chr1	41761220	3928
chr1	41761429	5316
chr1	41763018	5231
chr1	41763113	5536
chr1	41763891	2923
chr1	41766236	3486
chr1	41770326	4183
chr1	41771683	3464
chr1	41772971	5050
chr1	41782194	4437
chr1	41783873	6347
chr1	41784805	5338
chr1	41784971	4715
chr1	41786854	5015
chr1	41788165	5326
chr1	41790077	5138
chr1	41797583	2760
chr1	41798773	5946
chr1	41799160	2868
chr1	41799535	3853
chr1	41799548	3830
chr1	41802592	4124
chr1	41808972	5825
chr1	41809312	1615
chr1	41809477	5775
chr1	41810600	6193
chr1	41811514	4702
chr1	41813951	2069
chr1	41814276	4458
chr1	41814928	3514
chr1	41815875	4829
chr1	41816319	2197
chr1	41817102	4010
chr1	41817502	3922
chr1	41818307	5271
chr1	41820949	4533
chr1	41821570	4993
chr1	41821779	5043
chr1	41822123	5425
chr1	41822753	3640
chr1	41830257	3881
chr1	41831047	6214
chr1	41833162	5598
chr1	41834935	5862
chr1	41839083	5744
chr1	41839342	4777
chr1	41839822	5874
chr1	41840197	5885
chr1	41841986	5925
chr1	41842350	5465
chr1	41844293	2003
chr1	41849735	6060
chr1	41854357	4684
chr1	41856399	5426
chr1	41856548	3070
chr1	41860275	6475
chr1	41861383	5666
chr1	41862125	6390
chr1	41862293	6245
chr1	41864971	5397
chr1	41868279	5640
chr1	41869172	6203
chr1	41869462	5214
chr1	41872078	4257
chr1	41875299	5079
chr1	41875951	5042
chr1	41877416	4515
chr1	41878279	2990
chr1	41878988	6146
chr1	41879081	3337
chr1	41880343	5067
chr1	41881488	4525
chr1	41883722	6081
chr1	41891699	5671
chr1	41893256	5019
chr1	41897162	4924
chr1	41900961	5495
chr1	41904551	5845
chr1	41904847	5136
chr1	41908848	6399
chr1	41909730	4053
chr1	41910546	6493
chr1	41910825	4597
chr1	41912375	5176
chr1	41912985	4911
chr1	41916946	3544
chr1	41917028	5668
chr1	41919506	4888
chr1	41921083	5776
chr1	41922577	4891
chr1	41925050	5791
chr1	41927706	2075
chr1	41932580	5309
chr1	41932960	4938
chr1	41933573	6510
chr1	41935450	4695
chr1	41938428	4118
chr1	41940687	5643
chr1	41941599	4013
chr1	41941726	5887
chr1	41944183	5865
chr1	41945578	5985
chr1	41947744	6378
chr1	41949582	2090
chr1	41952597	5550
chr1	41952908	6174
chr1	41953186	5880
chr1	41953458	3491
chr1	41953745	5338
chr1	41954444	4606
chr1	41957439	6082
chr1	41958102	5118
chr1	41958178	5349
chr1	41960889	5190
chr1	41962681	4459
chr1	41965950	5763
chr1	41966533	5554
chr1	41967167	4469
chr1	41968300	6233
chr1	41969973	6197
chr1	41971212	4627
chr1	41971905	4897
chr1	41972251	3800
chr1	41972880	4687
chr1	41973095	4659
chr1	41973908	4720
chr1	41976529	5284
chr1	41977577	5384
chr1	41979388	6591
chr1	41982767	6310
chr1	41984584	5791
chr1	41984658	5036
chr1	41985086	6099
chr1	41986066	5248
chr1	41991427	5675
chr1	42000554	6231
chr1	42001831	5636
chr1	42002163	5461
chr1	42003775	5905
chr1	42004051	4227
chr1	42006005	6008
chr1	42007307	4646
chr1	42009004	4798
chr1	42021616	5492
chr1	42024026	5489
chr1	42026023	5368
chr1	42029134	6488
chr1	42031065	3898
chr1	42033410	4071
chr1	42034627	4860
chr1	42035643	5999
chr1	42038124	4987
chr1	42041806	5012
chr1	42042317	5873
chr1	42043222	5920
chr1	42046613	5018
chr1	42050364	4120
chr1	42054739	4506
chr1	42054814	4757
chr1	42055423	3939
chr1	42055918	6391
chr1	42056194	5817
chr1	42059822	5290
chr1	42061137	5756
chr1	42061181	5393
chr1	42071438	5672
chr1	42073905	4739
chr1	42075209	5061
chr1	42075267	5195
chr1	42076364	5259
chr1	42076607	5832
chr1	42076915	4946
chr1	42078768	5259
chr1	42079046	3674
chr1	42079867	6264
chr1	42082505	5313
chr1	42083369	5940
chr1	42085397	5705
chr1	42088436	6243
chr1	42089703	6435
chr1	42091708	3047
chr1	42093015	5093
chr1	42093821	4959
chr1	42099583	3230
chr1	42101843	5255
chr1	42105488	5494
chr1	42106230	4468
chr1	42106935	5163
chr1	42108790	6398
chr1	42111345	6519
chr1	42113215	5585
chr1	42114198	6045
chr1	42117371	2334
chr1	42117737	5948
chr1	42118282	6051
chr1	42120011	2810
chr1	42121370	5848
chr1	42122117	5995
chr1	42132448	5040
chr1	42136513	2280
chr1	42140668	4314
chr1	42140756	5837
chr1	42140797	6408
chr1	42141252	4829
chr1	42144906	6336
chr1	42146140	5830
chr1	42146295	6623
chr1	42149220	4545
chr1	42153382	6310
chr1	42158068	4760
chr1	42160961	5000
chr1	42165131	5437
chr1	42166280	5213
chr1	42170852	5714
chr1	42173053	3390
chr1	42178084	4701
chr1	42182008	5723
chr1	42182144	5909
chr1	42185687	4626
chr1	42185978	4876
chr1	42187205	4047
chr1	42189456	5829
chr1	42189742	4720
chr1	42196063	5800
chr1	42196291	5434
chr1	42198300	6102
chr1	42198576	5331
chr1	42198779	4764
chr1	42202886	6168
chr1	42203154	6180
chr1	42204406	5491
chr1	42206473	5893
chr1	42207360	5162
chr1	42212008	5441
chr1	42214394	5732
chr1	42216775	5556
chr1	42217694	3385
chr1	42218817	3845
chr1	42220800	5801
chr1	42221976	4270
chr1	42223133	4194
chr1	42223865	5625
chr1	42223909	5097
chr1	42225580	4175
chr1	42226510	6319
chr1	42227576	3585
chr1	42228210	4550
chr1	42228609	5727
chr1	42230387	6084
chr1	42230597	6062
chr1	42230685	5858
chr1	42230695	5891
chr1	42232085	3089
chr1	42233208	4828
chr1	42234757	5319
chr1	42236004	3551
chr1	42236412	4464
chr1	42236627	4644
chr1	42237293	5091
chr1	42238233	5969
chr1	42239717	5623
chr1	42242159	5892
chr1	42245081	4337
chr1	42246509	6105
chr1	42247715	6121
chr1	42248979	4885
chr1	42250456	2523
chr1	42253680	6109
chr1	42253788	5746
chr1	42255767	5790
chr1	42256262	3414
chr1	42256930	4918
chr1	42259133	5605
chr1	42260686	2706
chr1	42261077	5194
chr1	42262138	4332
chr1	42262312	5167
chr1	42270666	5554
chr1	42271163	6397
chr1	42274690	4434
chr1	42274777	4490
chr1	42275134	5940
chr1	42276833	4629
chr1	42277396	6295
chr1	42284761	2587
chr1	42286752	4511
chr1	42289650	3719
chr1	42294806	4918
chr1	42296663	5522
chr1	42297124	1854
chr1	42297236	3056
chr1	42297374	4221
chr1	42297604	4870
chr1	42298324	3025
chr1	42300201	4306
chr1	42301301	5270
chr1	42301595	1674
chr1	42302135	6295
chr1	42304600	4255
chr1	42305356	3977
chr1	42310282	5031
chr1	42310794	5435
chr1	42314756	6365
chr1	42316691	5869
