chr	pos	non_missing_samples
chrX	11854142	2645
chrX	11855854	1977
chrX	11856402	1467
chrX	11857936	2709
chrX	11861336	1220
chrX	11861444	1603
chrX	11861451	1441
chrX	11866932	2401
chrX	11869734	2900
chrX	11875458	2041
chrX	11882517	5180
chrX	11883804	2657
chrX	11889451	5479
chrX	11892227	2135
chrX	11893426	3598
chrX	11893612	4167
chrX	11893798	3167
chrX	11897294	3588
chrX	11899873	1674
chrX	11899932	1574
chrX	11900427	5033
chrX	11901644	2830
chrX	11901913	4678
chrX	11904355	1987
chrX	11905484	5400
chrX	11911460	2322
chrX	11911966	4050
chrX	11913247	2616
chrX	11913517	3019
chrX	11915564	3869
chrX	11916455	5198
chrX	11920494	5006
chrX	11923987	1436
chrX	11926483	3417
chrX	11930113	4317
chrX	11930234	5193
chrX	11930465	3819
chrX	11931268	4539
chrX	11933370	2713
chrX	11934294	5648
chrX	11934491	3157
chrX	11934693	4314
chrX	11934774	5711
chrX	11936817	4300
chrX	11938482	4528
chrX	11938858	4423
chrX	11938978	5085
chrX	11938997	4941
chrX	11939008	4720
chrX	11939264	4668
chrX	11939602	4014
chrX	11939721	2822
chrX	11939874	1819
chrX	11939964	2102
chrX	11948913	3497
chrX	11949003	4168
chrX	11950985	5202
chrX	11951751	3248
chrX	11951824	2630
chrX	11952580	3300
chrX	11959636	3963
chrX	11961174	4865
chrX	11961229	4910
chrX	11961596	4946
chrX	11965534	4693
chrX	11967659	4614
chrX	11970455	2885
chrX	11970819	5362
chrX	11971801	4937
chrX	11974647	1614
chrX	11975722	1644
chrX	11981605	4961
chrX	11983260	3872
chrX	11985475	3691
chrX	11993498	1807
chrX	11994171	4149
chrX	11998148	3288
chrX	12001187	3533
chrX	12003812	4304
chrX	12004728	1231
chrX	12007078	3886
chrX	12009069	1931
chrX	12012365	5689
chrX	12016292	3998
chrX	12016874	1249
chrX	12017668	3316
chrX	12018558	2434
chrX	12019302	4044
chrX	12020145	5529
chrX	12020186	5680
chrX	12020831	4204
chrX	12022836	2323
chrX	12025340	4201
chrX	12025555	2591
chrX	12025926	1915
chrX	12027703	3932
chrX	12027909	4621
chrX	12029395	4783
chrX	12030945	4509
chrX	12032937	2965
chrX	12034817	3975
chrX	12038097	1795
chrX	12038752	4461
chrX	12039527	1217
chrX	12042112	1865
chrX	12044187	1384
chrX	12046265	5212
chrX	12048649	3927
chrX	12051591	5379
chrX	12054572	1174
chrX	12054691	2229
chrX	12058268	1311
chrX	12060094	3856
chrX	12060097	3928
chrX	12063607	2338
chrX	12069780	1730
chrX	12070293	3088
chrX	12083324	1670
chrX	12086937	1026
chrX	12087309	4963
chrX	12087462	3604
chrX	12088276	4070
chrX	12091525	4535
chrX	12091653	4828
chrX	12093140	4998
chrX	12093724	4811
chrX	12098444	3506
chrX	12099918	3343
chrX	12103497	939
chrX	12110831	5137
chrX	12111393	4250
chrX	12115093	3698
chrX	12115404	3906
chrX	12118371	1841
chrX	12118488	1366
chrX	12120416	1936
chrX	12120943	2548
chrX	12121000	3252
chrX	12121253	3690
chrX	12121805	721
chrX	12124104	4269
chrX	12124434	3055
chrX	12131325	2585
chrX	12133846	4884
chrX	12133916	4412
chrX	12133956	5429
chrX	12134724	2906
chrX	12135218	1820
chrX	12136848	3360
chrX	12137162	3192
chrX	12140336	3061
chrX	12140848	2323
chrX	12142734	998
chrX	12143062	5604
chrX	12143546	3326
chrX	12144948	5572
chrX	12148139	5047
chrX	12148433	3338
chrX	12148897	4359
chrX	12150417	3957
chrX	12151014	3762
chrX	12152107	5141
chrX	12153563	2734
chrX	12157443	4745
chrX	12158486	4126
chrX	12160566	2100
chrX	12161064	4739
chrX	12163449	2778
chrX	12164538	2700
chrX	12168969	946
chrX	12175875	4345
chrX	12175929	5117
chrX	12177055	3571
chrX	12177643	3413
chrX	12178459	3677
chrX	12178606	3808
chrX	12178958	1246
chrX	12181231	2044
chrX	12185725	3096
chrX	12185882	3247
chrX	12187133	1465
chrX	12187462	2801
chrX	12188809	2891
chrX	12189024	4280
chrX	12191965	5425
chrX	12194054	3560
chrX	12194220	3706
chrX	12195334	3834
chrX	12195747	2937
chrX	12196880	5237
chrX	12197107	2080
chrX	12198224	2799
chrX	12198573	2299
chrX	12198949	4221
chrX	12198953	4551
chrX	12199931	5063
chrX	12200781	2550
chrX	12200864	4558
chrX	12201707	3216
chrX	12201951	1883
chrX	12202474	4062
chrX	12203371	4902
chrX	12203607	2716
chrX	12203861	3757
chrX	12204663	1353
chrX	12204770	2736
chrX	12204914	5025
chrX	12205033	4282
chrX	12205287	4813
chrX	12205331	4686
chrX	12205492	2026
chrX	12205538	1841
chrX	12206147	4515
chrX	12206363	2787
chrX	12206998	1607
chrX	12210595	4770
chrX	12214857	740
chrX	12214963	1993
chrX	12215255	1661
chrX	12215353	4991
chrX	12215398	4698
chrX	12216705	3180
chrX	12217470	5453
chrX	12217495	4916
chrX	12218539	1818
chrX	12219116	3349
chrX	12220036	2409
chrX	12220383	1838
chrX	12222996	3517
chrX	12225249	3033
chrX	12225836	4497
chrX	12226545	2147
chrX	12226714	1362
chrX	12226953	1267
chrX	12227629	1329
chrX	12228299	3675
chrX	12231748	3855
chrX	12231751	3885
chrX	12231794	3739
chrX	12232103	1410
chrX	12232345	2412
chrX	12232409	2344
chrX	12232907	889
chrX	12233148	1611
chrX	12233899	3683
chrX	12234216	4111
chrX	12235902	3658
chrX	12239424	4811
chrX	12249530	3335
chrX	12250775	4613
chrX	12255827	1519
chrX	12257293	3984
chrX	12259200	1718
chrX	12264265	4410
chrX	12264368	3473
chrX	12264589	3631
chrX	12267293	1610
chrX	12267526	5038
chrX	12268403	4131
chrX	12269046	4227
chrX	12270017	4745
chrX	12270978	3226
chrX	12271325	4634
chrX	12272097	4399
chrX	12273043	5094
chrX	12273381	5399
chrX	12274667	3012
chrX	12274949	2921
chrX	12275427	3235
chrX	12276636	2518
chrX	12277446	3699
chrX	12277953	3817
chrX	12282226	4015
chrX	12285312	3427
chrX	12286880	2313
chrX	12287502	1597
chrX	12290821	1762
chrX	12292187	3497
chrX	12296234	4340
chrX	12296445	3882
chrX	12296697	4203
chrX	12297034	1149
chrX	12297289	3753
chrX	12298700	3573
chrX	12301554	1949
chrX	12302959	5453
chrX	12303242	1734
chrX	12303540	2054
chrX	12305608	4076
chrX	12309481	2603
chrX	12309864	4584
chrX	12315567	3112
chrX	12315652	5646
chrX	12318633	3789
chrX	12320079	4726
chrX	12320486	691
chrX	12320623	1752
chrX	12324142	4333
chrX	12326308	5101
chrX	12326634	4897
chrX	12326700	3591
chrX	12327779	1596
chrX	12327834	1277
chrX	12328028	4278
chrX	12330269	1607
chrX	12331619	4257
chrX	12332556	5248
chrX	12332733	2399
chrX	12333171	4403
chrX	12333772	5445
chrX	12335167	2305
chrX	12354980	4136
chrX	12357209	5191
chrX	12357621	3852
chrX	12360187	2088
chrX	12360807	2791
chrX	12366961	3443
chrX	12367244	4358
chrX	12367434	5425
chrX	12367544	2812
chrX	12372040	2229
chrX	12377195	3427
chrX	12377963	2394
chrX	12384973	3531
chrX	12388180	1572
chrX	12389879	2273
chrX	12390647	5246
chrX	12391404	2213
chrX	12394690	2080
chrX	12399640	1274
chrX	12402166	4568
chrX	12402680	3316
chrX	12408116	4558
chrX	12409058	2525
chrX	12409249	1171
chrX	12416629	3337
chrX	12416792	1925
chrX	12417090	1834
chrX	12417363	4173
chrX	12418598	3116
chrX	12418637	2001
chrX	12419996	3951
chrX	12420503	4193
chrX	12421597	5260
chrX	12422752	3976
chrX	12425536	4962
chrX	12427465	2277
chrX	12427935	3601
chrX	12428856	1515
chrX	12429558	1636
chrX	12430012	4698
chrX	12430324	3530
chrX	12430349	4056
chrX	12432302	3384
chrX	12432783	2334
chrX	12432922	2468
chrX	12434302	3586
chrX	12435018	1341
chrX	12435321	3114
chrX	12437137	1192
chrX	12437786	5585
chrX	12438307	4633
chrX	12439019	2876
chrX	12440063	4612
chrX	12440077	4351
chrX	12440523	1363
chrX	12440807	1494
chrX	12443429	4408
chrX	12444059	3265
chrX	12444370	4214
chrX	12447468	2994
chrX	12448081	5561
chrX	12448774	5065
chrX	12452908	5490
chrX	12453321	2176
chrX	12453322	2172
chrX	12453361	1716
chrX	12453772	1970
chrX	12457401	3957
chrX	12458249	1301
chrX	12458722	4381
chrX	12459564	1673
chrX	12462782	4778
chrX	12463171	4926
chrX	12466228	3560
chrX	12466367	1301
chrX	12466629	3311
chrX	12469149	4936
chrX	12470600	5472
chrX	12470671	5294
chrX	12471757	3183
chrX	12472182	1963
chrX	12474681	4431
chrX	12476814	5534
chrX	12477272	4468
chrX	12478869	3603
chrX	12479171	1103
chrX	12481323	5219
chrX	12484121	1933
chrX	12485104	3268
chrX	12486373	1839
chrX	12487054	2914
chrX	12489082	1181
chrX	12489559	3750
chrX	12489590	5164
chrX	12490324	4187
chrX	12497256	1605
chrX	12498714	5299
chrX	12498745	5597
chrX	12498952	1165
chrX	12500883	861
chrX	12501789	1327
chrX	12503178	3284
chrX	12504291	3470
chrX	12505578	1255
chrX	12505923	2196
chrX	12507183	1263
chrX	12508744	2816
chrX	12510397	1398
chrX	12512109	4540
chrX	12513601	4218
chrX	12514521	3984
chrX	12518734	5185
chrX	12522161	2448
chrX	12525012	4763
chrX	12525796	5255
chrX	12529309	5175
chrX	12538311	1771
chrX	12539190	4166
chrX	12541080	3438
chrX	12541288	3042
chrX	12542800	2139
chrX	12544281	5699
chrX	12544691	5082
chrX	12545096	1553
chrX	12545365	2520
chrX	12547490	2320
chrX	12550218	5268
chrX	12551001	4539
chrX	12555424	2239
chrX	12563887	3836
chrX	12566115	1440
chrX	12567179	2778
chrX	12567362	3495
chrX	12569078	503
chrX	12569545	2559
chrX	12570011	1798
chrX	12570439	1105
chrX	12570582	1425
chrX	12570783	1430
chrX	12574266	2648
chrX	12575830	4590
chrX	12576757	1923
chrX	12577421	4239
chrX	12579786	4494
chrX	12584123	4815
chrX	12584244	2748
chrX	12584361	5733
chrX	12585873	4740
chrX	12591532	2823
chrX	12592543	3006
chrX	12593795	4863
chrX	12593823	4588
chrX	12595868	5712
chrX	12595964	4441
chrX	12597277	1173
chrX	12598189	2610
chrX	12604259	5180
chrX	12604438	5134
chrX	12608700	2419
chrX	12611174	5387
chrX	12612207	951
chrX	12613648	1253
chrX	12617310	3926
chrX	12618670	3014
chrX	12619477	1686
chrX	12619961	4498
chrX	12621161	4152
chrX	12621928	1714
chrX	12623391	5561
chrX	12623491	3788
chrX	12624436	2911
chrX	12625467	4678
chrX	12625810	3241
chrX	12627433	4894
chrX	12628036	5420
chrX	12628049	5104
chrX	12628456	4462
chrX	12629419	2713
chrX	12630130	943
chrX	12631386	1443
chrX	12636898	2594
chrX	12646178	4455
chrX	12647525	2752
chrX	12648508	2654
chrX	12650575	1995
chrX	12651784	1990
chrX	12653838	3548
chrX	12653953	1553
chrX	12655071	3732
chrX	12659484	3808
chrX	12661826	4694
chrX	12665971	3675
chrX	12671162	4477
chrX	12673081	2429
chrX	12673082	2390
chrX	12674828	2890
chrX	12678205	1412
chrX	12679458	1523
chrX	12679615	3397
chrX	12688057	2010
chrX	12689928	3660
chrX	12690284	4706
chrX	12690441	3392
chrX	12694463	2857
chrX	12695926	5098
chrX	12697248	5662
chrX	12697279	5611
chrX	12697280	5609
chrX	12697357	4618
chrX	12698258	4381
chrX	12698499	2209
chrX	12702718	5255
chrX	12703336	4195
chrX	12703713	2089
chrX	12703714	2123
chrX	12703715	2120
chrX	12709338	1923
chrX	12709604	1064
chrX	12711092	5927
chrX	12711174	3452
chrX	12711216	3425
chrX	12712908	1072
chrX	12713076	1057
chrX	12715445	5657
chrX	12715638	2578
chrX	12717055	3531
chrX	12717744	3183
chrX	12717984	4472
chrX	12719036	5611
chrX	12722121	4734
chrX	12723423	2081
chrX	12723779	2495
chrX	12724699	4600
chrX	12725353	1471
chrX	12725523	1385
chrX	12725779	4694
chrX	12725972	5081
chrX	12725980	4863
chrX	12727361	3377
chrX	12731579	4450
chrX	12733380	1101
chrX	12737089	1313
chrX	12737146	3087
chrX	12738364	2303
chrX	12738587	3997
chrX	12739294	4576
chrX	12739359	5151
chrX	12740118	979
chrX	12741502	4074
chrX	12743209	1882
chrX	12743251	3898
chrX	12744914	2419
chrX	12746212	1930
chrX	12746592	4051
chrX	12747225	4825
chrX	12747695	1736
chrX	12750254	1743
chrX	12752682	4070
chrX	12755846	1997
chrX	12757285	2218
chrX	12757652	1819
chrX	12759099	3391
chrX	12760070	4090
chrX	12762414	3141
chrX	12762665	4775
chrX	12762967	1583
chrX	12766121	4533
chrX	12766151	2924
chrX	12767016	1317
chrX	12768686	4083
chrX	12768974	5621
chrX	12769785	895
chrX	12770209	5291
chrX	12770756	4425
chrX	12772260	1958
chrX	12775766	3610
chrX	12778431	5376
chrX	12779691	3705
chrX	12784729	2896
chrX	12785794	4047
chrX	12786009	2904
chrX	12786121	2308
chrX	12786371	1585
chrX	12792166	4763
chrX	12792224	4534
chrX	12792759	991
chrX	12792934	2206
chrX	12795821	2799
chrX	12797290	3753
chrX	12801657	5109
chrX	12801877	3051
chrX	12802363	4831
chrX	12802411	3104
chrX	12806832	5067
chrX	12807342	3465
chrX	12807731	4604
chrX	12809175	4530
chrX	12810554	5332
chrX	12811081	4053
chrX	12812929	4085
chrX	12816588	3927
chrX	12816828	4775
chrX	12820262	1796
chrX	12821894	3409
chrX	12824758	4219
chrX	12826773	3881
chrX	12827635	4897
chrX	12829263	4963
chrX	12830409	5194
chrX	12830441	3581
chrX	12830783	2142
chrX	12833100	2421
chrX	12833268	3709
chrX	12833506	5091
chrX	12833582	5517
chrX	12835807	4954
chrX	12835941	2031
chrX	12838934	5111
chrX	12839152	4792
chrX	12839531	4211
chrX	12839552	3835
chrX	12842778	4524
chrX	12843268	5219
chrX	12843811	3738
chrX	12846235	5143
chrX	12847377	4059
chrX	12847663	2160
chrX	12849000	4950
chrX	12860069	3523
chrX	12860509	3614
chrX	12861736	3471
chrX	12861813	2969
chrX	12861958	3930
chrX	12862443	897
chrX	12862798	1773
chrX	12862858	837
chrX	12864521	3724
chrX	12864700	4014
chrX	12865848	5952
chrX	12865928	3785
chrX	12866463	4658
chrX	12866588	3181
chrX	12873545	1957
chrX	12875371	2466
chrX	12884986	1745
chrX	12885578	3447
chrX	12886259	4632
chrX	12886749	2544
chrX	12887416	1718
chrX	12888567	785
chrX	12889174	1041
chrX	12889246	1514
chrX	12889666	5720
chrX	12889969	3753
chrX	12890027	4404
chrX	12890453	4197
chrX	12891960	2097
chrX	12894442	3167
chrX	12894491	3145
chrX	12895122	4484
chrX	12895325	1290
chrX	12896661	2138
chrX	12897021	2045
chrX	12898016	4194
chrX	12898293	3612
chrX	12901471	4437
chrX	12901562	2738
chrX	12901960	4015
chrX	12902885	3354
chrX	12903480	4340
chrX	12903988	4277
chrX	12906030	4908
chrX	12907658	5270
chrX	12909482	4542
chrX	12910322	4767
chrX	12910521	5450
chrX	12910619	2677
chrX	12912603	2536
chrX	12913022	5016
chrX	12913941	1356
chrX	12915902	2309
chrX	12916424	5250
chrX	12916457	5116
chrX	12916529	4684
chrX	12917787	5074
chrX	12920399	5530
chrX	12920700	5142
chrX	12920735	5433
chrX	12921877	4230
chrX	12922051	4949
chrX	12922659	2027
chrX	12924221	3713
chrX	12924697	3507
chrX	12924826	2928
chrX	12927186	5343
chrX	12927947	3209
chrX	12929764	2736
chrX	12930098	2919
chrX	12932197	2032
chrX	12932334	1282
chrX	12932441	3296
chrX	12932531	4933
chrX	12932721	5554
chrX	12933706	4930
chrX	12934619	5436
chrX	12934748	1375
chrX	12935058	5564
chrX	12935112	5424
chrX	12935709	2631
chrX	12935998	4845
chrX	12937187	4244
chrX	12937513	4593
chrX	12937804	4862
chrX	12938471	2653
chrX	12939412	3095
chrX	12940444	4379
chrX	12940517	5320
chrX	12940888	3632
chrX	12947229	5808
chrX	12948760	2523
chrX	12948923	5031
chrX	12949438	3275
chrX	12952580	3820
chrX	12954383	5340
chrX	12957018	718
chrX	12957293	4589
chrX	12963830	2126
chrX	12965567	4294
chrX	12966375	5673
chrX	12967890	4499
chrX	12971420	2380
chrX	12971524	2646
chrX	12972626	4400
chrX	12979485	4780
chrX	12979772	2140
chrX	12983303	1844
chrX	12985125	4271
chrX	12986017	5515
chrX	12989428	1592
chrX	12992007	3027
chrX	12997437	4206
chrX	12997806	1201
chrX	12998254	2745
chrX	12998662	3378
chrX	13002102	2977
chrX	13003591	4121
chrX	13005432	4349
chrX	13006990	3021
chrX	13007479	3209
chrX	13009228	2489
chrX	13011313	2323
chrX	13011505	2561
chrX	13011743	676
chrX	13014365	4411
chrX	13015918	4368
chrX	13016527	5081
chrX	13016825	4291
chrX	13018377	3965
chrX	13021260	1500
chrX	13021318	1534
chrX	13022878	4345
chrX	13023329	2838
chrX	13023824	5729
chrX	13024079	1514
chrX	13027635	4174
chrX	13028630	4946
chrX	13029447	4133
chrX	13030320	2743
chrX	13032349	5370
chrX	13033238	1083
chrX	13034078	5512
chrX	13035562	3648
chrX	13037890	1103
chrX	13039269	1204
chrX	13041313	4567
chrX	13044655	2655
chrX	13045608	4484
chrX	13045990	2987
chrX	13050304	2006
chrX	13052522	767
chrX	13055139	5667
chrX	13056821	1379
chrX	13064912	1030
chrX	13066316	4656
chrX	13066823	4395
chrX	13069451	4246
chrX	13071270	4080
chrX	13073546	4846
chrX	13081636	3546
chrX	13086898	4892
chrX	13087937	2312
chrX	13088260	5014
chrX	13090642	2120
chrX	13096360	4244
chrX	13104159	1373
chrX	13110250	2898
chrX	13112310	4786
chrX	13112475	1904
chrX	13113121	3250
chrX	13116216	2699
chrX	13120130	4720
chrX	13134844	4777
chrX	13136975	1445
chrX	13143899	4327
chrX	13145724	1349
chrX	13150043	4668
chrX	13164521	5653
chrX	13167875	4511
chrX	13169555	4916
chrX	13170258	2511
chrX	13174679	4305
chrX	13175816	1122
chrX	13177472	5108
chrX	13180705	3636
chrX	13183408	1728
chrX	13187889	1799
chrX	13218572	1647
chrX	13218843	5745
chrX	13219567	1903
chrX	13222032	4958
chrX	13222257	3944
chrX	13224296	4290
chrX	13224336	4584
chrX	13232037	1228
chrX	13232833	2163
chrX	13233804	1945
chrX	13234580	5419
chrX	13234688	3602
chrX	13234768	5160
chrX	13235392	5752
chrX	13235726	831
chrX	13236003	1757
chrX	13238175	1437
chrX	13238503	1643
chrX	13238916	1784
chrX	13241435	5554
chrX	13241447	5475
chrX	13242627	4930
chrX	13242906	2263
chrX	13248625	4476
chrX	13250379	2049
chrX	13252407	4646
chrX	13253540	4894
chrX	13254064	3679
chrX	13254097	4503
chrX	13254170	4591
chrX	13255970	2481
chrX	13256650	5006
chrX	13256985	5126
chrX	13257514	4590
chrX	13260828	2846
chrX	13261391	4690
chrX	13263172	1958
chrX	13264399	4579
chrX	13267008	3004
chrX	13270325	4237
chrX	13274414	5895
chrX	13274771	3527
chrX	13275298	2272
chrX	13281759	4784
chrX	13284062	2320
chrX	13288751	2480
chrX	13289954	4007
chrX	13293811	3676
chrX	13294355	3287
chrX	13299921	4708
chrX	13300372	4908
chrX	13305519	1184
chrX	13306859	5598
chrX	13308157	5747
chrX	13317419	4331
chrX	13319552	3819
chrX	13326443	1242
chrX	13327278	1104
chrX	13332862	4858
chrX	13334742	4925
chrX	13336839	4254
chrX	13337059	5270
chrX	13338801	1464
chrX	13339933	2623
chrX	13346304	3652
chrX	13347081	4553
chrX	13353842	1165
chrX	13355167	3031
chrX	13363731	3845
chrX	13368071	4563
chrX	13370666	2436
chrX	13371619	5327
chrX	13371793	5401
chrX	13372950	1671
chrX	13378436	5499
chrX	13379980	5334
chrX	13381296	2186
chrX	13382660	5247
chrX	13383849	3471
chrX	13384467	5020
chrX	13389403	3748
chrX	13390861	1313
chrX	13395432	5210
chrX	13398601	2077
chrX	13401775	1715
chrX	13404483	3292
chrX	13405280	4655
chrX	13408198	3305
chrX	13408943	4387
chrX	13411769	3906
chrX	13412845	1867
chrX	13413731	5290
chrX	13414978	2016
chrX	13417711	4986
chrX	13417728	5271
chrX	13418107	1662
chrX	13419367	1751
chrX	13421847	4503
chrX	13428266	3420
chrX	13428332	2697
chrX	13436347	5595
chrX	13437330	4305
chrX	13438867	4473
chrX	13442124	2957
chrX	13442669	4566
chrX	13442742	3685
chrX	13446345	3947
chrX	13448403	4579
chrX	13448804	3566
chrX	13450729	2076
chrX	13452303	5325
chrX	13453827	4717
chrX	13454227	4537
chrX	13454803	3521
chrX	13454864	4006
chrX	13454865	3989
chrX	13455854	4425
chrX	13456042	2657
chrX	13457747	4743
chrX	13461730	3794
chrX	13465740	1113
chrX	13471011	3765
chrX	13472626	2714
chrX	13473278	1425
chrX	13473361	3579
chrX	13474144	3099
chrX	13475717	4033
chrX	13476780	4820
chrX	13479193	1467
chrX	13480523	3446
chrX	13480934	4799
chrX	13486580	2478
chrX	13488462	4202
chrX	13493044	3929
chrX	13493471	3526
chrX	13494446	2669
chrX	13496047	5376
chrX	13496932	4208
chrX	13498278	1112
chrX	13501781	5508
chrX	13503999	2485
chrX	13504387	1764
chrX	13506378	5458
chrX	13507867	5554
chrX	13510716	1925
chrX	13511918	4212
chrX	13514366	4704
chrX	13515359	4387
chrX	13515644	3928
chrX	13518104	2748
chrX	13521584	5216
chrX	13523441	4560
chrX	13523701	4316
chrX	13524595	5331
chrX	13524912	2133
chrX	13526661	5641
chrX	13528470	2055
chrX	13529722	2792
chrX	13534587	1046
chrX	13535330	4878
chrX	13535409	5389
chrX	13537589	5246
chrX	13538483	3323
chrX	13538999	2563
chrX	13539014	3235
chrX	13539139	2602
chrX	13539177	3357
chrX	13541565	4624
chrX	13541619	4786
chrX	13541823	2866
chrX	13542162	4780
chrX	13542884	2667
chrX	13543632	5447
chrX	13549263	4162
chrX	13551033	4446
chrX	13551397	4725
chrX	13551946	5298
chrX	13553665	4710
chrX	13557501	4129
chrX	13557726	4404
chrX	13558261	5242
chrX	13558318	5146
chrX	13559746	1792
chrX	13559816	1039
chrX	13561789	2031
chrX	13562079	4355
chrX	13565942	3745
chrX	13567254	1097
chrX	13567650	5456
chrX	13570196	2390
chrX	13570293	3067
chrX	13575764	3557
chrX	13576593	2380
chrX	13579030	4736
chrX	13584169	3802
chrX	13586568	4551
chrX	13587765	2494
chrX	13587829	3028
chrX	13589762	3588
chrX	13589963	3931
chrX	13590956	4010
chrX	13594596	3457
chrX	13595722	4161
chrX	13596015	4156
chrX	13596068	2678
chrX	13597885	3532
chrX	13598484	5070
chrX	13599277	5039
chrX	13599476	3659
chrX	13600865	1638
chrX	13604628	5392
chrX	13605677	2116
chrX	13606311	1662
chrX	13607397	1368
chrX	13608502	5415
chrX	13611577	5595
chrX	13612273	5153
chrX	13613738	2920
chrX	13615118	4375
chrX	13616353	2622
chrX	13625553	5081
chrX	13626053	3948
chrX	13626599	4634
chrX	13631364	1322
chrX	13639037	1984
chrX	13640788	3388
chrX	13642772	1849
chrX	13643109	1976
chrX	13643346	5568
chrX	13644342	5072
chrX	13644998	1334
chrX	13647620	5525
chrX	13647814	4399
chrX	13649336	2908
chrX	13651155	4696
chrX	13653220	3627
chrX	13653353	3515
chrX	13657795	3742
chrX	13658140	5234
chrX	13658346	2268
chrX	13662147	2576
chrX	13662484	2672
chrX	13663200	1400
chrX	13665328	4715
chrX	13667871	1356
chrX	13668600	3445
chrX	13668618	3089
chrX	13669408	4828
chrX	13673335	1516
chrX	13676918	2985
chrX	13676988	3556
chrX	13679956	4096
chrX	13680214	4022
chrX	13680731	4867
chrX	13681115	5849
chrX	13681602	3020
chrX	13681679	3163
chrX	13687843	4191
chrX	13688904	5422
chrX	13689426	5380
chrX	13703039	3742
chrX	13703961	5137
chrX	13705592	2612
chrX	13708178	3708
chrX	13710933	5147
chrX	13714750	3770
chrX	13716871	2492
chrX	13720174	5379
chrX	13721996	5079
chrX	13724924	1663
chrX	13725689	5545
chrX	13725941	1449
chrX	13729540	5213
chrX	13734539	3580
chrX	13737719	3189
chrX	13738667	4166
chrX	13739330	3347
chrX	13739874	4733
chrX	13750373	4444
chrX	13751766	4757
chrX	13752289	4620
chrX	13752812	3258
chrX	13753281	3648
chrX	13755003	1356
chrX	13759459	1825
chrX	13759460	1810
chrX	13762936	3090
chrX	13763274	1271
chrX	13777061	2796
chrX	13777638	5127
chrX	13777761	4274
chrX	13779124	2692
chrX	13779579	1435
chrX	13780275	2319
chrX	13782473	2486
chrX	13782789	4251
chrX	13783933	3844
chrX	13784198	4720
chrX	13789349	3410
chrX	13793013	4915
chrX	13794363	5602
chrX	13796041	2654
chrX	13798912	3470
chrX	13801730	4801
chrX	13804975	4332
chrX	13806966	2296
chrX	13807350	3612
chrX	13808618	4462
chrX	13808841	5034
chrX	13812455	4604
chrX	13814612	3129
chrX	13815404	3671
chrX	13818171	3949
chrX	13825162	5677
chrX	13825367	4005
chrX	13827004	1417
chrX	13828519	1243
chrX	13829014	1032
chrX	13833819	1008
chrX	13837317	3819
chrX	13840108	4077
chrX	13841059	4647
chrX	13841331	2866
chrX	13842495	2955
chrX	13846178	5261
chrX	13849695	4919
chrX	13850215	1308
chrX	13855597	3775
chrX	13856416	4165
chrX	13857670	5449
chrX	13857687	5697
chrX	13857924	3133
chrX	13862783	2454
chrX	13864977	2420
chrX	13865252	1554
chrX	13867132	4988
chrX	13867493	5631
chrX	13872002	4818
chrX	13873605	2094
chrX	13873618	1999
chrX	13875681	2450
chrX	13876163	4240
chrX	13876661	5695
chrX	13876800	3350
chrX	13881450	3260
chrX	13883335	5510
chrX	13888525	4768
chrX	13888715	4540
chrX	13891347	3983
chrX	13891499	5198
chrX	13895538	4169
chrX	13895566	3117
chrX	13896245	1697
chrX	13903097	2905
chrX	13903551	2087
chrX	13904749	5218
chrX	13906442	2031
chrX	13909912	5694
chrX	13910162	5257
chrX	13910309	4795
chrX	13915243	4984
chrX	13918766	3436
chrX	13922070	4427
chrX	13922130	5335
chrX	13923413	2200
chrX	13923418	2358
chrX	13925241	1871
chrX	13927961	5055
chrX	13930034	3392
chrX	13930922	4472
chrX	13932666	3277
chrX	13940479	4403
chrX	13941534	1822
chrX	13945795	3484
chrX	13946956	3955
chrX	13950855	5506
chrX	13952124	3627
chrX	13952193	4524
chrX	13955033	2209
chrX	13955534	4662
chrX	13957807	1493
chrX	13966070	3092
chrX	13967091	2629
chrX	13970194	4991
chrX	13977325	5064
chrX	13981787	4643
chrX	13984325	5031
chrX	13986720	1654
chrX	13990066	5005
chrX	14009843	4495
chrX	14010858	5510
chrX	14011365	5414
chrX	14019172	1360
chrX	14020343	1988
chrX	14021535	3434
chrX	14022112	1358
chrX	14035798	4967
chrX	14036098	2480
chrX	14043558	1285
chrX	14044458	5734
chrX	14045928	4842
chrX	14048965	2305
chrX	14056978	5462
chrX	14057375	871
chrX	14065659	5498
chrX	14070614	3461
chrX	14070866	1757
chrX	14075061	1309
chrX	14078155	3173
chrX	14078448	3281
chrX	14081220	2149
chrX	14082101	2736
chrX	14082755	2423
chrX	14086008	882
chrX	14088945	1843
chrX	14089230	3884
chrX	14089859	4503
chrX	14089916	5069
chrX	14095546	1489
chrX	14096638	5162
chrX	14096883	2660
chrX	14100583	1806
chrX	14101418	4568
chrX	14102949	1294
chrX	14105490	2968
chrX	14106174	924
chrX	14109838	2413
chrX	14111949	1700
chrX	14112274	3860
chrX	14112448	5488
chrX	14113597	3014
chrX	14113778	2878
chrX	14115249	813
chrX	14115936	4488
chrX	14116990	5465
chrX	14116997	5472
chrX	14117673	3488
chrX	14117803	5283
chrX	14118109	3885
chrX	14119191	3565
chrX	14119986	4425
chrX	14130144	2022
chrX	14131972	856
chrX	14132765	3516
chrX	14132907	2411
chrX	14134040	1200
