chr	pos	non_missing_samples
chr16	12622690	6007
chr16	12625171	5287
chr16	12625395	4004
chr16	12625450	3459
chr16	12625626	6256
chr16	12627363	6151
chr16	12627893	2245
chr16	12628079	6144
chr16	12628972	5663
chr16	12629898	4968
chr16	12630422	5094
chr16	12632638	6108
chr16	12632908	5409
chr16	12633875	2451
chr16	12634885	5887
chr16	12635380	5594
chr16	12637168	6009
chr16	12637420	5836
chr16	12637908	6229
chr16	12638333	5563
chr16	12639205	3161
chr16	12639416	5310
chr16	12640592	1510
chr16	12641115	6102
chr16	12651786	5177
chr16	12652425	5681
chr16	12653650	5974
chr16	12653862	4178
chr16	12654756	1470
chr16	12655483	4949
chr16	12655586	5910
chr16	12655968	5228
chr16	12657321	3896
chr16	12658456	5309
chr16	12658620	5160
chr16	12658746	4736
chr16	12658855	4643
chr16	12659115	5018
chr16	12661578	5148
chr16	12664137	4892
chr16	12665244	4563
chr16	12665653	6308
chr16	12665908	3997
chr16	12666279	5370
chr16	12666295	5610
chr16	12667393	3605
chr16	12667647	6071
chr16	12668632	3889
chr16	12669335	4708
chr16	12669374	4118
chr16	12669395	4967
chr16	12669455	5690
chr16	12670401	5756
chr16	12670911	5982
chr16	12671219	3685
chr16	12671448	6293
chr16	12671579	5375
chr16	12672124	5591
chr16	12672258	5304
chr16	12672340	5957
chr16	12672352	5852
chr16	12672518	5419
chr16	12672862	3210
chr16	12673178	4285
chr16	12673270	5369
chr16	12673394	5381
chr16	12674097	4009
chr16	12674329	5275
chr16	12674377	5335
chr16	12674765	5551
chr16	12674962	6395
chr16	12675496	4933
chr16	12675847	6156
chr16	12675933	5698
chr16	12676063	2578
chr16	12676391	5400
chr16	12676915	6180
chr16	12676922	6056
chr16	12677759	5685
chr16	12677946	5336
chr16	12679096	3840
chr16	12680330	4404
chr16	12680423	6332
chr16	12680505	6173
chr16	12681116	5900
chr16	12681184	6080
chr16	12684324	4812
chr16	12684393	4088
chr16	12684696	5147
chr16	12685000	4075
chr16	12691653	4554
chr16	12691793	1966
chr16	12691925	5488
chr16	12691994	5649
chr16	12692255	4775
chr16	12692868	5959
chr16	12693038	4917
chr16	12693346	5353
chr16	12693381	4427
chr16	12693843	4253
chr16	12694060	5923
chr16	12694903	6303
chr16	12696204	5061
chr16	12696646	4990
chr16	12696988	6068
chr16	12697086	6124
chr16	12697211	6145
chr16	12704140	5918
chr16	12704480	5304
chr16	12704565	3370
chr16	12705930	1874
chr16	12706348	3784
chr16	12706436	3390
chr16	12707379	6186
chr16	12707419	4822
chr16	12707944	4846
chr16	12708208	3153
chr16	12708294	3454
chr16	12708550	6228
chr16	12708578	5660
chr16	12708593	5701
chr16	12708681	5288
chr16	12708938	2553
chr16	12709531	3894
chr16	12710955	5439
chr16	12710965	5638
chr16	12710994	5834
chr16	12711025	5081
chr16	12711360	5941
chr16	12712126	5694
chr16	12712474	4803
chr16	12712483	4922
chr16	12713793	2870
chr16	12714112	1573
chr16	12714394	2911
chr16	12715480	3347
chr16	12716478	3499
chr16	12717835	5223
chr16	12719053	6086
chr16	12720015	4682
chr16	12720771	5620
chr16	12721085	5485
chr16	12721188	4919
chr16	12721521	5172
chr16	12721529	4943
chr16	12722447	1949
chr16	12724485	4728
chr16	12724523	5128
chr16	12725016	6109
chr16	12726432	1637
chr16	12728587	4901
chr16	12733267	3358
chr16	12733598	4643
chr16	12734368	5575
chr16	12735828	4643
chr16	12736877	5288
chr16	12737141	5738
chr16	12739070	3528
chr16	12742340	5619
chr16	12742756	3856
chr16	12743248	4900
chr16	12744231	2764
chr16	12744798	6105
chr16	12747648	3499
chr16	12749495	5281
chr16	12749671	5408
chr16	12750936	5619
chr16	12755203	2904
chr16	12760767	4534
chr16	12761830	3089
chr16	12762038	2135
chr16	12768284	5483
chr16	12769476	5267
chr16	12770901	6060
chr16	12772258	3213
chr16	12772925	5271
chr16	12774649	5419
chr16	12775897	5683
chr16	12776281	3243
chr16	12776325	2205
chr16	12776592	1933
chr16	12776837	4188
chr16	12777101	2445
chr16	12778076	5830
chr16	12778294	5385
chr16	12779604	5805
chr16	12780275	3856
chr16	12780440	5231
chr16	12780811	5088
chr16	12780935	4356
chr16	12783023	4505
chr16	12783535	6210
chr16	12786466	5945
chr16	12789593	5807
chr16	12789860	2853
chr16	12790245	4922
chr16	12790722	5547
chr16	12792002	3259
chr16	12793139	4860
chr16	12800648	1868
chr16	12801274	5860
chr16	12801426	5369
chr16	12802096	5658
chr16	12802143	5931
chr16	12803240	5083
chr16	12809057	3699
chr16	12810232	3707
chr16	12810684	5442
chr16	12817124	5980
chr16	12817240	5255
chr16	12817663	5545
chr16	12822506	4259
chr16	12824439	2599
chr16	12824717	5634
chr16	12826785	5652
chr16	12829006	5649
chr16	12829032	5483
chr16	12829842	4561
chr16	12832923	3126
chr16	12833583	4950
chr16	12834851	4439
chr16	12836747	5805
chr16	12837538	6022
chr16	12838346	6179
chr16	12838430	5793
chr16	12840617	5521
chr16	12841601	5867
chr16	12843057	3916
chr16	12843210	5524
chr16	12845849	4384
chr16	12846807	3148
chr16	12847834	4122
chr16	12848389	4847
chr16	12850671	4590
chr16	12851532	5936
chr16	12854488	5502
chr16	12854788	3518
chr16	12857608	6041
chr16	12860967	5921
chr16	12862007	4813
chr16	12863834	4989
chr16	12864034	5896
chr16	12864271	5585
chr16	12866758	3025
chr16	12871639	5379
chr16	12873900	5732
chr16	12877511	5357
chr16	12878592	5678
chr16	12885640	6437
chr16	12885661	6025
chr16	12888567	5603
chr16	12891012	2429
chr16	12893004	5470
chr16	12893819	3883
chr16	12893949	5905
chr16	12894434	3769
chr16	12894856	5840
chr16	12895986	6033
chr16	12900486	5315
chr16	12905341	4578
chr16	12908309	4211
chr16	12908348	2737
chr16	12909197	3341
chr16	12909627	4272
chr16	12910260	6215
chr16	12911348	5307
chr16	12913899	4196
chr16	12915579	4304
chr16	12918021	3639
chr16	12920125	2866
chr16	12921285	4604
chr16	12927912	5815
chr16	12929884	5043
chr16	12933776	1958
chr16	12937382	6183
chr16	12937472	4241
chr16	12938538	6089
chr16	12942617	3227
chr16	12942865	5883
chr16	12944166	2978
chr16	12946129	1296
chr16	12948116	3663
chr16	12949711	5278
chr16	12953658	4465
chr16	12958962	3781
chr16	12960173	3625
chr16	12960849	5199
chr16	12961120	2661
chr16	12961740	5181
chr16	12964248	5539
chr16	12965273	3837
chr16	12965616	5149
chr16	12968134	5551
chr16	12968321	3738
chr16	12970295	2912
chr16	12977377	3314
chr16	12979574	4471
chr16	12979893	5488
chr16	12980383	4371
chr16	12984998	5889
chr16	12985913	4154
chr16	12986742	3531
chr16	12987705	4027
chr16	12988184	4980
chr16	12990061	5034
chr16	12992147	5650
chr16	12992570	6266
chr16	12994097	5961
chr16	13000396	1909
chr16	13001340	6087
chr16	13001683	5316
chr16	13005114	3942
chr16	13006406	3447
chr16	13006662	4705
chr16	13006822	5670
chr16	13008814	5735
chr16	13011766	4508
chr16	13012379	4530
chr16	13012455	5444
chr16	13025709	3599
chr16	13027695	4417
chr16	13027924	6019
chr16	13030222	4058
chr16	13033870	2142
chr16	13036811	5159
chr16	13040514	5590
chr16	13043431	4107
chr16	13046720	4500
chr16	13048150	6082
chr16	13053028	2215
chr16	13053136	4390
chr16	13053270	5736
chr16	13053951	5951
chr16	13056013	4801
chr16	13057200	4763
chr16	13058973	3983
chr16	13061611	3839
chr16	13065017	3704
chr16	13065527	4451
chr16	13067182	5146
chr16	13067828	3103
chr16	13068955	5477
chr16	13071891	6186
chr16	13077351	5813
chr16	13079389	5474
chr16	13079463	5543
chr16	13080515	3549
chr16	13082878	4113
chr16	13086691	5292
chr16	13087838	6141
chr16	13092099	3231
chr16	13095199	6272
chr16	13096300	1738
chr16	13097084	5506
chr16	13104874	2126
chr16	13112090	6275
chr16	13112335	5814
chr16	13115360	4727
chr16	13118865	4380
chr16	13122077	1630
chr16	13123673	4343
chr16	13124444	5462
chr16	13124950	5434
chr16	13126766	4860
chr16	13127010	4131
chr16	13127065	4706
chr16	13128258	5550
chr16	13130115	3906
chr16	13130140	2759
chr16	13131794	5591
chr16	13132513	4199
chr16	13136659	3596
chr16	13140622	5173
chr16	13144001	1666
chr16	13144688	3174
chr16	13148964	2344
chr16	13152061	3295
chr16	13152797	5706
chr16	13154878	4532
chr16	13156405	5518
chr16	13156649	1770
chr16	13156766	6042
chr16	13157205	4793
chr16	13158201	4570
chr16	13162002	5919
chr16	13164904	4872
chr16	13164985	4753
chr16	13169844	5622
chr16	13170229	4637
chr16	13170288	3110
chr16	13171529	5536
chr16	13172942	4386
chr16	13174380	4940
chr16	13174595	4068
chr16	13174989	4100
chr16	13176005	4377
chr16	13176815	4940
chr16	13177199	4309
chr16	13177507	5248
chr16	13178871	3198
chr16	13179016	6136
chr16	13187176	5784
chr16	13188560	3790
chr16	13191202	5721
chr16	13191829	3946
chr16	13192389	2161
chr16	13194411	4218
chr16	13195271	1310
chr16	13196673	5299
chr16	13197204	2193
chr16	13198858	3372
chr16	13202453	5476
chr16	13204737	4294
chr16	13207324	4342
chr16	13209823	4457
chr16	13210053	3894
chr16	13210708	3701
chr16	13211379	5522
chr16	13211448	5292
chr16	13212445	4285
chr16	13214347	5253
chr16	13214672	3472
chr16	13217905	5769
chr16	13218174	4984
chr16	13219254	2719
chr16	13219632	4987
chr16	13224044	5321
chr16	13227088	3028
chr16	13227147	3682
chr16	13227829	2464
chr16	13229319	6218
chr16	13229470	5789
chr16	13229723	4876
chr16	13238897	5621
chr16	13238911	5908
chr16	13238954	5649
chr16	13241651	4994
chr16	13241955	5924
chr16	13242146	5577
chr16	13246786	3484
chr16	13247170	2405
chr16	13253956	4411
chr16	13254855	5979
chr16	13259887	4196
chr16	13262651	4882
chr16	13263166	5981
chr16	13263581	5515
chr16	13264185	5385
chr16	13265701	3417
chr16	13266122	5159
chr16	13266309	4470
chr16	13266527	6360
chr16	13269429	6389
chr16	13273876	5080
chr16	13277560	1699
chr16	13279676	3538
chr16	13279908	5770
chr16	13280916	4044
chr16	13281733	4070
chr16	13282232	2803
chr16	13291654	4771
chr16	13297096	5760
chr16	13298784	4102
chr16	13300134	4317
chr16	13300207	4085
chr16	13302832	5735
chr16	13304474	4930
chr16	13305664	6553
chr16	13305841	5255
chr16	13308412	5411
chr16	13309375	3641
chr16	13312905	3600
chr16	13315655	4944
chr16	13316427	5500
chr16	13318025	5515
chr16	13319729	3400
chr16	13319871	5295
chr16	13320154	3581
chr16	13321338	6055
chr16	13321734	5586
chr16	13322280	3594
chr16	13322452	2628
chr16	13323341	5197
chr16	13323620	4475
chr16	13326035	2148
chr16	13327407	5744
chr16	13330774	5621
chr16	13333811	4651
chr16	13334971	5720
chr16	13336243	5488
chr16	13336497	5619
chr16	13340349	3105
chr16	13342829	5802
chr16	13347071	1726
chr16	13349094	6053
chr16	13351483	3557
chr16	13351740	2073
chr16	13355749	3905
chr16	13356111	5216
chr16	13357888	3801
chr16	13358397	4147
chr16	13360594	6005
chr16	13361411	5729
chr16	13362713	2179
chr16	13363104	5192
chr16	13364255	4734
chr16	13364477	2781
chr16	13367049	3766
chr16	13367789	5216
chr16	13368193	2213
chr16	13370842	1744
chr16	13383328	4677
chr16	13386119	5698
chr16	13388551	4839
chr16	13389570	2435
chr16	13393779	3989
chr16	13394501	4417
chr16	13398712	4454
chr16	13401783	4112
chr16	13402339	4393
chr16	13402421	5160
chr16	13409884	3063
chr16	13410897	6273
chr16	13414307	3914
chr16	13416619	3252
chr16	13420579	3738
chr16	13420985	5548
chr16	13421017	5733
chr16	13423574	4042
chr16	13423820	2092
chr16	13426346	3690
chr16	13427021	5826
chr16	13427022	5805
chr16	13427718	2713
chr16	13432354	5609
chr16	13437483	2004
chr16	13437720	4045
chr16	13438488	4670
chr16	13438518	5244
chr16	13438842	5976
chr16	13444850	5112
chr16	13456969	5392
chr16	13457223	5798
chr16	13457439	4301
chr16	13457674	3983
chr16	13457714	3360
chr16	13458597	2281
chr16	13458761	4723
chr16	13462249	2418
chr16	13464115	3916
chr16	13464491	3122
chr16	13466323	5789
chr16	13467705	5278
chr16	13469732	5578
chr16	13478441	5551
chr16	13478817	3045
chr16	13483125	5228
chr16	13483836	3207
chr16	13487028	5645
chr16	13487310	3533
chr16	13490380	5763
chr16	13494341	4635
chr16	13494541	5779
chr16	13494552	5833
chr16	13514772	5089
chr16	13514876	4793
chr16	13516074	6335
chr16	13517823	2453
chr16	13519665	3977
chr16	13521319	2676
chr16	13521452	6008
chr16	13521920	3096
chr16	13522407	3971
chr16	13525138	3893
chr16	13527453	5346
chr16	13532687	4164
chr16	13532803	5612
chr16	13542711	3709
chr16	13545310	3522
chr16	13546512	3363
chr16	13546651	5212
chr16	13547079	4063
chr16	13549552	4007
chr16	13549654	5684
chr16	13549769	3376
chr16	13549860	3071
chr16	13550540	2936
chr16	13551281	4663
chr16	13553041	2592
chr16	13553657	5992
chr16	13555023	6023
chr16	13558874	2276
chr16	13559671	4205
chr16	13561633	5924
chr16	13563370	5927
chr16	13563881	3848
chr16	13565215	2299
chr16	13565334	2900
chr16	13567671	3121
chr16	13568793	4489
chr16	13571053	2269
chr16	13572571	3050
chr16	13572974	5986
chr16	13573000	6254
chr16	13573791	4791
chr16	13574178	4853
chr16	13574517	6346
chr16	13575455	4766
chr16	13575891	5577
chr16	13577210	5736
chr16	13577456	6364
chr16	13577804	3793
chr16	13581912	4805
chr16	13582306	1699
chr16	13584900	1956
chr16	13587796	5588
chr16	13594847	5782
chr16	13594921	5772
chr16	13596038	3758
chr16	13596223	5964
chr16	13600456	6335
chr16	13600512	6035
chr16	13601213	4749
chr16	13604222	4626
chr16	13604797	4312
chr16	13604890	5507
chr16	13608690	5289
chr16	13611291	4352
chr16	13613319	5626
chr16	13615258	2840
chr16	13616231	4990
chr16	13616576	3700
chr16	13617718	5335
chr16	13621435	3194
chr16	13623075	4756
chr16	13624623	6273
chr16	13625515	5159
chr16	13630944	2365
chr16	13631984	4660
chr16	13633333	4454
chr16	13634910	5184
chr16	13638938	5795
chr16	13639660	3863
chr16	13640858	5793
chr16	13643090	4453
chr16	13643974	5215
chr16	13645557	6066
chr16	13647739	5647
chr16	13649578	3952
chr16	13651107	2987
chr16	13654498	5284
chr16	13656831	3402
chr16	13656885	4421
chr16	13658185	4671
chr16	13658506	6249
chr16	13661086	3810
chr16	13663294	5815
chr16	13663326	5937
chr16	13663721	6125
chr16	13664942	4340
chr16	13665563	3685
chr16	13666642	4511
chr16	13667520	1540
chr16	13668509	5032
chr16	13668780	3711
chr16	13670447	5168
chr16	13672500	5794
chr16	13675795	5337
chr16	13676894	1647
chr16	13678681	4484
chr16	13681347	4620
chr16	13683812	2645
chr16	13685115	5039
chr16	13688453	5855
chr16	13689504	6383
chr16	13690452	4336
chr16	13690622	4963
chr16	13691585	6284
chr16	13694705	1521
chr16	13694937	3764
chr16	13697975	4034
chr16	13703693	4779
chr16	13705144	4487
chr16	13707965	4803
chr16	13710151	1716
chr16	13718859	2213
chr16	13723460	5104
chr16	13724856	2720
chr16	13726906	3452
chr16	13729075	6065
chr16	13729076	6058
chr16	13729451	6207
chr16	13734113	3887
chr16	13734795	3762
chr16	13735912	4545
chr16	13736694	4618
chr16	13738033	5225
chr16	13739415	4082
chr16	13739893	6041
chr16	13742100	3157
chr16	13748546	5833
chr16	13749858	2039
chr16	13750219	2947
chr16	13750286	6328
chr16	13750724	2302
chr16	13753349	4882
chr16	13753384	5249
chr16	13754448	3623
chr16	13757119	4699
chr16	13757367	3487
chr16	13757891	5903
chr16	13757931	5986
chr16	13758446	5908
chr16	13761373	2188
chr16	13761783	2328
chr16	13764741	5328
chr16	13764761	5287
chr16	13764965	6446
chr16	13765234	3501
chr16	13766021	4521
chr16	13767712	2123
chr16	13771693	2038
chr16	13772599	4111
chr16	13776192	4917
chr16	13777395	5864
chr16	13780935	4043
chr16	13783390	5246
chr16	13784579	2873
chr16	13787750	6133
chr16	13787986	5044
chr16	13793600	4843
chr16	13794027	2748
chr16	13795867	5185
chr16	13796834	5026
chr16	13798132	3657
chr16	13802732	4754
chr16	13803064	6019
chr16	13808317	4135
chr16	13809791	4125
chr16	13810926	5379
chr16	13811042	4908
chr16	13811161	1622
chr16	13812690	4658
chr16	13812976	6045
chr16	13813079	4775
chr16	13813704	6521
chr16	13814182	5523
chr16	13816395	1554
chr16	13818931	4270
chr16	13819039	2402
chr16	13820685	4086
chr16	13821056	4892
chr16	13821628	3679
chr16	13822359	2816
chr16	13827060	3414
chr16	13830016	5123
chr16	13830229	5663
chr16	13835466	5344
chr16	13837476	5863
chr16	13839023	4188
chr16	13839540	1923
chr16	13841267	3261
chr16	13845256	5796
chr16	13845690	5124
chr16	13845708	4984
chr16	13845805	5904
chr16	13851108	4389
chr16	13853125	5772
chr16	13853467	5449
chr16	13854320	3833
chr16	13856683	2932
chr16	13857840	6040
chr16	13861193	4778
chr16	13866414	1879
chr16	13871313	4854
chr16	13872865	5775
chr16	13873966	4536
chr16	13875238	5645
chr16	13875363	6215
chr16	13875406	5456
chr16	13876611	5125
chr16	13878560	4197
chr16	13879127	721
chr16	13879696	3895
chr16	13880266	2620
chr16	13881649	5182
chr16	13881717	6031
chr16	13882555	5183
chr16	13887274	4682
chr16	13887991	6225
chr16	13888105	3776
chr16	13888346	5110
chr16	13888843	6295
chr16	13889339	5588
chr16	13892251	5938
chr16	13892805	1162
chr16	13894417	2626
chr16	13896233	5385
chr16	13896757	2226
chr16	13897896	6094
chr16	13898498	4993
chr16	13900937	4634
chr16	13900989	5535
chr16	13901079	6384
chr16	13901337	3722
chr16	13902747	6337
chr16	13903011	4808
chr16	13903109	3720
chr16	13903313	3508
chr16	13904865	3724
chr16	13906889	1709
chr16	13907188	4597
chr16	13907570	1722
chr16	13910684	4809
chr16	13912341	2563
chr16	13915807	4934
chr16	13917035	5659
chr16	13918271	6165
chr16	13919235	5559
chr16	13919527	5202
chr16	13922894	2514
chr16	13923310	4429
chr16	13924399	5125
chr16	13927056	5370
chr16	13927075	4993
chr16	13927979	4071
chr16	13930165	5318
chr16	13930318	6067
chr16	13930630	5711
chr16	13932324	6048
chr16	13933112	3057
chr16	13933302	5135
chr16	13933400	4700
chr16	13933463	3259
chr16	13933586	3382
chr16	13934065	6093
chr16	13934386	1904
chr16	13936296	3277
chr16	13936659	6367
chr16	13938841	980
chr16	13938976	3945
chr16	13939070	3397
chr16	13940730	3081
chr16	13941352	2563
chr16	13942692	3573
chr16	13943134	6455
chr16	13949142	4254
chr16	13949650	4781
chr16	13952327	5613
chr16	13952766	4447
chr16	13953667	5495
chr16	13953967	4948
chr16	13955154	5857
chr16	13956228	5539
chr16	13957196	5313
chr16	13957323	5891
chr16	13958272	1665
chr16	13958817	5530
chr16	13959607	4197
chr16	13961466	2064
chr16	13963608	3305
chr16	13966839	1836
chr16	13967303	5126
chr16	13967788	3398
chr16	13968029	6296
chr16	13968132	2413
chr16	13968487	3571
chr16	13969893	6064
chr16	13970047	5512
chr16	13971704	5002
chr16	13972028	5316
chr16	13975800	2969
chr16	13976091	4755
chr16	13976182	5206
chr16	13976356	3508
chr16	13978091	3322
chr16	13979558	4121
chr16	13980348	5146
chr16	13986553	4267
chr16	13987719	5522
chr16	13988519	6557
chr16	13988639	4894
chr16	13989121	3429
chr16	13995250	2343
chr16	13996140	4542
chr16	13997103	4507
chr16	13997326	3886
chr16	13999932	5401
chr16	14000201	5873
chr16	14001535	6600
chr16	14002992	5430
chr16	14005133	2473
chr16	14005751	3240
chr16	14009819	5959
chr16	14010894	1996
chr16	14012088	6139
chr16	14013379	5782
chr16	14013666	4867
chr16	14020382	1897
chr16	14023188	2761
chr16	14025711	4824
chr16	14028081	5364
chr16	14028379	4076
chr16	14029033	5171
chr16	14029235	5114
chr16	14031695	3497
chr16	14031871	5572
chr16	14032093	5740
chr16	14032454	5896
chr16	14032876	6074
chr16	14033767	4469
chr16	14034476	5758
chr16	14034499	6463
chr16	14034701	5848
chr16	14036471	1477
chr16	14038174	1404
chr16	14038915	5984
chr16	14041958	5307
chr16	14042688	5314
chr16	14044717	2091
chr16	14045399	2335
chr16	14047418	4361
chr16	14049179	4410
chr16	14049727	5110
chr16	14054080	4427
chr16	14054840	2242
chr16	14054991	2793
chr16	14064940	4379
chr16	14067361	4362
chr16	14071253	5435
chr16	14073795	5591
chr16	14078098	3451
chr16	14079388	2199
chr16	14079713	5258
chr16	14079834	4850
chr16	14080454	2159
chr16	14085939	4914
chr16	14087955	3481
chr16	14088552	5500
chr16	14090683	5146
chr16	14091078	4169
chr16	14091992	2907
chr16	14094867	4676
chr16	14095425	5620
chr16	14098140	6032
chr16	14098821	6232
chr16	14099521	5797
chr16	14101239	5405
chr16	14102548	1914
chr16	14103980	2292
chr16	14106741	2527
chr16	14109740	5408
chr16	14109842	4779
chr16	14114137	3831
chr16	14114408	5718
chr16	14114416	5763
chr16	14121470	2149
chr16	14123737	5006
chr16	14124153	6137
chr16	14128075	3600
chr16	14128894	6231
chr16	14129058	6077
chr16	14132484	5626
chr16	14133151	6338
chr16	14137090	5905
chr16	14138091	4549
chr16	14138736	3902
chr16	14138923	5544
chr16	14139300	4734
chr16	14140337	5826
chr16	14141090	6183
chr16	14146098	4607
chr16	14148480	2453
chr16	14150541	4697
chr16	14150579	3055
chr16	14151185	6245
chr16	14151240	5631
chr16	14151672	4925
chr16	14163635	4856
chr16	14164421	5899
chr16	14170569	4163
chr16	14171621	5416
chr16	14179539	5529
chr16	14180980	2168
chr16	14189022	4733
chr16	14190620	1296
chr16	14202163	1644
chr16	14203635	1968
chr16	14204803	2928
chr16	14205744	5536
chr16	14206749	5512
chr16	14211202	5343
chr16	14213115	5103
chr16	14225858	3403
chr16	14228478	4878
chr16	14229099	5864
chr16	14231069	3093
chr16	14233476	1578
chr16	14235578	3030
chr16	14240303	1295
chr16	14242635	5056
chr16	14243808	4007
chr16	14243850	5540
chr16	14249677	5827
chr16	14250142	5218
chr16	14252685	1528
chr16	14258948	5896
chr16	14262603	1741
chr16	14263799	1381
chr16	14275720	3000
chr16	14279149	4988
chr16	14279481	1895
chr16	14281065	2902
chr16	14286888	6195
chr16	14290064	6379
chr16	14296156	4632
chr16	14300152	5705
chr16	14308663	3382
chr16	14309139	2095
chr16	14310107	3715
chr16	14311035	5385
chr16	14319884	6126
chr16	14326660	2929
chr16	14327297	5767
chr16	14328235	5512
chr16	14329341	6479
chr16	14331250	4033
chr16	14332453	4289
chr16	14332577	3335
chr16	14333101	1242
chr16	14335016	4785
chr16	14338126	2441
chr16	14338531	1747
chr16	14340070	5252
chr16	14341642	4214
chr16	14343858	3748
chr16	14346248	6269
chr16	14348079	5150
chr16	14348438	2652
chr16	14348755	2640
chr16	14351252	4219
chr16	14355765	3251
chr16	14356920	3543
chr16	14359513	4975
chr16	14361285	5102
chr16	14361355	5491
chr16	14364654	3762
chr16	14372873	5976
chr16	14374645	2653
chr16	14376243	3098
chr16	14379931	5922
chr16	14380715	5308
chr16	14386490	5032
chr16	14387841	5867
chr16	14388305	3453
chr16	14391139	4352
chr16	14395158	5807
chr16	14400013	1689
chr16	14400309	5225
chr16	14401962	5281
chr16	14405892	5439
chr16	14407602	5159
chr16	14418381	3547
chr16	14423930	6002
chr16	14429960	6424
chr16	14430442	6300
chr16	14431452	4765
chr16	14437023	5286
chr16	14439864	5487
chr16	14439885	6017
chr16	14442631	5997
chr16	14450654	4153
chr16	14452795	5888
chr16	14454520	4905
chr16	14458161	1958
chr16	14458346	6368
chr16	14462297	5398
chr16	14462588	5501
chr16	14463026	4929
chr16	14463126	5128
chr16	14463182	6219
chr16	14464538	4793
chr16	14464656	5033
chr16	14466115	5796
chr16	14471228	4355
chr16	14471261	5440
chr16	14472870	3578
chr16	14475162	3318
chr16	14477889	5565
chr16	14479318	4468
chr16	14483542	6138
chr16	14488130	5893
chr16	14493575	4978
chr16	14499886	5378
chr16	14507585	4621
chr16	14545264	5561
chr16	14547058	1581
chr16	14551039	5065
chr16	14566432	6481
chr16	14578171	5559
chr16	14580329	4596
chr16	14591349	5568
chr16	14596065	5114
chr16	14609156	3690
chr16	14611047	3752
chr16	14615187	5404
chr16	14621796	5068
chr16	14623841	3442
chr16	14627694	6065
chr16	14629488	4292
chr16	14631931	1809
chr16	14635788	5483
chr16	14635871	4807
chr16	14639247	2279
chr16	14639782	4363
chr16	14654594	6140
chr16	14658272	4812
chr16	14658453	5126
chr16	14665479	4530
chr16	14666284	3920
chr16	14670208	4133
chr16	14672251	3185
chr16	14677577	4803
chr16	14687144	4496
chr16	14697299	6539
chr16	14699887	2739
chr16	14709954	1107
chr16	14710203	6065
chr16	14724378	6136
chr16	14727853	5603
chr16	14729870	3248
chr16	14742400	6528
chr16	14743598	5676
chr16	14747054	4914
chr16	14759768	3556
chr16	14777773	2162
chr16	15053209	1604
chr16	15080342	6087
chr16	15082865	1719
chr16	15125441	3347
chr16	15126890	5692
chr16	15127518	5323
chr16	15127986	5489
chr16	15128416	3652
chr16	15129092	5824
chr16	15129162	4631
chr16	15129459	4547
chr16	15129940	5627
chr16	15129970	5129
chr16	15131974	2728
chr16	15132108	4418
chr16	15132840	5750
chr16	15133889	4875
chr16	15134375	5645
chr16	15137450	4037
chr16	15140211	4840
chr16	15148646	4926
chr16	15151361	4971
chr16	15152927	5940
chr16	15153717	5951
chr16	15154898	2991
chr16	15166891	6064
chr16	15168760	1612
chr16	15248703	857
chr16	15285027	4818
chr16	15326238	1011
chr16	15479879	1348
chr16	15491484	3641
chr16	15496158	5106
chr16	15498807	5709
chr16	15499057	2085
chr16	15501099	1611
chr16	15506926	1537
chr16	15512322	5857
chr16	15512575	3123
chr16	15516148	3195
chr16	15520948	5690
chr16	15528953	3271
chr16	15530708	3998
chr16	15538719	1856
chr16	15542199	4142
chr16	15545022	4171
chr16	15548310	6009
chr16	15551332	4279
chr16	15554066	4042
chr16	15556503	6192
chr16	15583243	4909
chr16	15586074	4661
chr16	15587762	4847
chr16	15593292	4004
chr16	15594203	5343
chr16	15601620	3908
chr16	15603580	5963
chr16	15605396	3382
chr16	15606987	5990
chr16	15609475	5293
chr16	15626831	2686
chr16	15627125	4879
chr16	15627573	6374
chr16	15627718	4831
chr16	15628038	6247
chr16	15630449	6140
chr16	15634844	5844
chr16	15635219	4685
chr16	15642158	5776
chr16	15642809	6001
chr16	15644738	5526
chr16	15644922	5417
chr16	15650969	5902
chr16	15651022	5619
chr16	15652375	6445
chr16	15653230	6018
chr16	15654331	2703
chr16	15666280	5197
chr16	15680642	5546
chr16	15686646	6236
chr16	15689721	3556
chr16	15690120	5941
chr16	15697795	5907
chr16	15699584	3332
chr16	15701769	5467
chr16	15703960	3369
chr16	15705605	4371
chr16	15706868	5189
chr16	15711142	5317
chr16	15712324	6169
chr16	15719727	4465
chr16	15723224	5735
chr16	15724113	4547
chr16	15728274	2279
chr16	15729104	5915
chr16	15730245	1679
chr16	15730655	3689
chr16	15735511	2442
chr16	15737858	3430
chr16	15748050	5031
chr16	15767997	6106
chr16	15770858	4322
chr16	15771601	5296
chr16	15774151	3474
chr16	15776515	1391
chr16	15781054	5372
chr16	15784529	5902
chr16	15790607	5632
chr16	15795976	5408
chr16	15796568	6128
chr16	15802334	5718
chr16	15805486	5825
chr16	15807677	6098
chr16	15807884	5487
chr16	15808023	5557
chr16	15811062	5093
chr16	15815048	5403
chr16	15815622	2530
chr16	15816146	3262
chr16	15818141	5554
chr16	15820863	5992
chr16	15829550	4925
chr16	15831212	4947
chr16	15835166	5442
chr16	15835815	4772
chr16	15837373	4753
chr16	15843899	4502
chr16	15849059	4873
chr16	15850204	5084
chr16	15861242	4529
chr16	15862550	1529
chr16	15864284	6070
chr16	15864344	5803
chr16	15864778	3620
chr16	15865472	6477
