chr	pos	non_missing_samples
chr22	27392516	5534
chr22	27393381	3399
chr22	27394733	5792
chr22	27395609	4927
chr22	27398512	5898
chr22	27398749	4692
chr22	27398910	6038
chr22	27398938	5825
chr22	27399182	4658
chr22	27399405	5878
chr22	27399494	6055
chr22	27399576	6042
chr22	27400316	5801
chr22	27400447	2277
chr22	27405012	5499
chr22	27405169	3304
chr22	27405358	5018
chr22	27405385	3732
chr22	27405928	5063
chr22	27405992	5552
chr22	27408622	5710
chr22	27409465	4707
chr22	27410749	4834
chr22	27411095	4949
chr22	27411302	5494
chr22	27412029	1864
chr22	27412632	4180
chr22	27413509	5171
chr22	27416593	4217
chr22	27416825	5578
chr22	27418259	5169
chr22	27420113	3630
chr22	27421136	5235
chr22	27425162	4196
chr22	27426674	2670
chr22	27429111	1937
chr22	27429276	5581
chr22	27430304	5162
chr22	27430887	5251
chr22	27431652	5436
chr22	27431791	4691
chr22	27431971	6244
chr22	27432357	4485
chr22	27432784	5344
chr22	27433179	5505
chr22	27433250	4212
chr22	27433885	5642
chr22	27435185	4736
chr22	27435577	5866
chr22	27435613	5538
chr22	27435820	5284
chr22	27436618	5618
chr22	27436699	5814
chr22	27436778	5038
chr22	27438108	2705
chr22	27438359	5501
chr22	27438631	6443
chr22	27439443	5642
chr22	27439446	5601
chr22	27440266	5838
chr22	27440291	5910
chr22	27440326	5153
chr22	27441722	5403
chr22	27441789	5996
chr22	27442639	5964
chr22	27443068	6091
chr22	27443484	3463
chr22	27443584	2867
chr22	27444882	3190
chr22	27445437	6140
chr22	27447297	5692
chr22	27448280	6622
chr22	27450212	2087
chr22	27451467	3947
chr22	27451501	2987
chr22	27454796	3015
chr22	27455355	6190
chr22	27455409	5067
chr22	27457277	4924
chr22	27458160	5671
chr22	27460793	5970
chr22	27460810	6295
chr22	27463851	5282
chr22	27464033	4752
chr22	27464157	5759
chr22	27464167	5579
chr22	27464401	5524
chr22	27464665	4493
chr22	27465628	4785
chr22	27466232	6105
chr22	27466629	3255
chr22	27468197	3562
chr22	27469165	4138
chr22	27470329	2009
chr22	27470763	2387
chr22	27471415	6127
chr22	27471525	3631
chr22	27472516	1890
chr22	27473132	4335
chr22	27475512	3902
chr22	27475606	5116
chr22	27477259	2817
chr22	27477386	5675
chr22	27479480	4374
chr22	27480367	4557
chr22	27481022	3989
chr22	27481176	4921
chr22	27482481	5254
chr22	27483719	4752
chr22	27484180	4048
chr22	27485111	6231
chr22	27485203	5100
chr22	27485345	5686
chr22	27485959	3902
chr22	27487580	6107
chr22	27487595	6286
chr22	27487815	6401
chr22	27489310	4817
chr22	27489583	5833
chr22	27489815	5742
chr22	27490592	6107
chr22	27490728	5416
chr22	27491043	4625
chr22	27491252	5747
chr22	27491861	3953
chr22	27492536	1995
chr22	27492600	2904
chr22	27493570	2473
chr22	27493910	4095
chr22	27495297	4271
chr22	27498426	4213
chr22	27501071	5058
chr22	27501531	5426
chr22	27502567	5243
chr22	27503371	5453
chr22	27503582	4865
chr22	27507131	5803
chr22	27507715	2426
chr22	27508858	6222
chr22	27509769	4039
chr22	27510232	5612
chr22	27512225	3780
chr22	27512234	4020
chr22	27516762	5592
chr22	27518815	6242
chr22	27518948	6026
chr22	27523864	3760
chr22	27526095	5830
chr22	27526460	6195
chr22	27527005	5091
chr22	27527107	2724
chr22	27527265	3970
chr22	27527498	5931
chr22	27529627	5363
chr22	27530184	5571
chr22	27532474	3211
chr22	27532926	6380
chr22	27536861	2216
chr22	27537502	5820
chr22	27538571	4780
chr22	27544020	4857
chr22	27545209	3092
chr22	27545303	6292
chr22	27546776	3733
chr22	27546934	4923
chr22	27548094	4366
chr22	27548374	4910
chr22	27549141	1572
chr22	27550764	6090
chr22	27553046	6181
chr22	27554630	5830
chr22	27555859	4313
chr22	27557351	5904
chr22	27557929	4018
chr22	27559902	2764
chr22	27561952	4109
chr22	27562184	3149
chr22	27562910	5811
chr22	27562937	5336
chr22	27563274	5393
chr22	27563775	5449
chr22	27565285	4795
chr22	27565343	5615
chr22	27567320	4869
chr22	27567545	6451
chr22	27568691	4206
chr22	27569081	5465
chr22	27571345	4936
chr22	27571639	5931
chr22	27573745	2739
chr22	27574630	1587
chr22	27574804	4287
chr22	27575542	5416
chr22	27575745	4135
chr22	27576209	2862
chr22	27580688	5783
chr22	27582100	6530
chr22	27584291	5872
chr22	27584680	5792
chr22	27585441	4673
chr22	27587001	4403
chr22	27587222	2681
chr22	27590340	5464
chr22	27599007	5796
chr22	27599846	5012
chr22	27600516	5024
chr22	27600538	4943
chr22	27600604	5651
chr22	27600629	5574
chr22	27600828	5019
chr22	27604149	5372
chr22	27610562	2075
chr22	27610680	5129
chr22	27610995	6021
chr22	27611328	3571
chr22	27612568	4887
chr22	27613130	5425
chr22	27613318	5940
chr22	27614761	5583
chr22	27615410	3921
chr22	27616264	5439
chr22	27616325	4220
chr22	27616993	5485
chr22	27617756	4285
chr22	27617798	5832
chr22	27618491	4757
chr22	27619844	4807
chr22	27620084	4303
chr22	27620201	5301
chr22	27620336	5821
chr22	27620353	6007
chr22	27621151	4415
chr22	27622616	6216
chr22	27622645	5978
chr22	27622883	6256
chr22	27622907	6417
chr22	27625720	4536
chr22	27627316	6190
chr22	27627416	6300
chr22	27627598	5967
chr22	27633062	3110
chr22	27633517	5764
chr22	27637689	5948
chr22	27638996	5544
chr22	27639424	5593
chr22	27640814	5585
chr22	27640853	5231
chr22	27641756	4893
chr22	27643302	3517
chr22	27644305	5820
chr22	27644949	4618
chr22	27645258	6341
chr22	27646869	5745
chr22	27647289	4832
chr22	27647504	5529
chr22	27648272	4808
chr22	27649024	5364
chr22	27649578	6332
chr22	27650665	4989
chr22	27650692	5264
chr22	27651715	5825
chr22	27651838	3042
chr22	27652075	5541
chr22	27652289	3954
chr22	27653397	3652
chr22	27655945	5395
chr22	27657507	6708
chr22	27657544	5805
chr22	27659230	5526
chr22	27659347	3800
chr22	27659629	4414
chr22	27660461	5920
chr22	27661009	2318
chr22	27661183	4954
chr22	27661185	4977
chr22	27661714	3511
chr22	27661878	5259
chr22	27661995	5760
chr22	27662213	4391
chr22	27663166	5294
chr22	27663248	5691
chr22	27663643	4750
chr22	27665142	3729
chr22	27665203	5640
chr22	27665417	4815
chr22	27667235	4189
chr22	27668370	4134
chr22	27668633	4676
chr22	27668750	5843
chr22	27670020	4634
chr22	27670348	5745
chr22	27670885	6180
chr22	27671082	3299
chr22	27673159	5760
chr22	27673211	5367
chr22	27674547	4362
chr22	27674832	4433
chr22	27677319	5990
chr22	27677628	4362
chr22	27677747	4746
chr22	27678463	6025
chr22	27682597	4625
chr22	27682627	3794
chr22	27683031	2649
chr22	27684158	5162
chr22	27684756	6180
chr22	27685544	5446
chr22	27685669	5088
chr22	27689641	5643
chr22	27689956	1736
chr22	27690377	5005
chr22	27691026	1768
chr22	27691285	5094
chr22	27692054	6237
chr22	27696317	5140
chr22	27698100	5092
chr22	27698217	5938
chr22	27699129	5856
chr22	27699796	5667
chr22	27700267	6076
chr22	27700289	5878
chr22	27700318	5407
chr22	27700919	6025
chr22	27701555	5523
chr22	27702424	4890
chr22	27702771	5369
chr22	27704381	6238
chr22	27704585	5480
chr22	27706005	6030
chr22	27708852	5655
chr22	27709560	4667
chr22	27710406	5919
chr22	27710703	4878
chr22	27711025	5217
chr22	27712520	4023
chr22	27712996	5432
chr22	27715209	4812
chr22	27715293	2756
chr22	27716856	6049
chr22	27717716	5147
chr22	27718775	5241
chr22	27718792	5214
chr22	27719339	5663
chr22	27722962	5020
chr22	27725233	4800
chr22	27726166	3080
chr22	27726947	6189
chr22	27727464	6134
chr22	27730109	4267
chr22	27730529	3647
chr22	27731470	5847
chr22	27733380	4737
chr22	27735860	5589
chr22	27736395	4180
chr22	27740599	3649
chr22	27740843	5966
chr22	27742732	3826
chr22	27745625	3321
chr22	27746118	1942
chr22	27746906	1586
chr22	27747251	3574
chr22	27747270	3824
chr22	27748742	4835
chr22	27750425	5934
chr22	27750456	5622
chr22	27751796	5093
chr22	27752593	4064
chr22	27754673	4383
chr22	27754774	3569
chr22	27755625	1980
chr22	27756300	4385
chr22	27759299	2717
chr22	27760086	2958
chr22	27760796	3072
chr22	27761697	4695
chr22	27762566	2295
chr22	27766075	3580
chr22	27773685	4808
chr22	27775511	5507
chr22	27775547	4716
chr22	27775797	5608
chr22	27777382	5932
chr22	27777552	4441
chr22	27779122	5832
chr22	27779272	3467
chr22	27780404	3975
chr22	27781570	6081
chr22	27783769	6317
chr22	27784403	5481
chr22	27784837	4891
chr22	27785119	4430
chr22	27785695	1707
chr22	27786506	5359
chr22	27786568	6030
chr22	27786725	5209
chr22	27786773	4719
chr22	27788780	5393
chr22	27791959	1899
chr22	27792035	4334
chr22	27792500	6087
chr22	27792588	4482
chr22	27792934	4245
chr22	27795445	4639
chr22	27796846	5437
chr22	27797367	5089
chr22	27798655	4858
chr22	27798832	5825
chr22	27799006	5547
chr22	27800455	3720
chr22	27800602	5024
chr22	27802431	5132
chr22	27802578	5296
chr22	27803409	6338
chr22	27804019	5216
chr22	27804079	3917
chr22	27805414	6242
chr22	27805463	6232
chr22	27806683	5313
chr22	27807380	6390
chr22	27807409	6301
chr22	27808186	6416
chr22	27808478	3186
chr22	27809402	6186
chr22	27809667	6134
chr22	27814070	4657
chr22	27814210	5717
chr22	27814759	5727
chr22	27815491	4649
chr22	27815564	4047
chr22	27816514	6362
chr22	27816784	6267
chr22	27817516	5500
chr22	27818428	1723
chr22	27818596	5106
chr22	27819250	4810
chr22	27819382	2093
chr22	27820751	4608
chr22	27820961	3617
chr22	27821656	5020
chr22	27823215	3222
chr22	27823368	5858
chr22	27825612	6436
chr22	27825804	5889
chr22	27829661	6061
chr22	27830579	6300
chr22	27831650	6307
chr22	27834539	5681
chr22	27835472	6029
chr22	27835592	2493
chr22	27836311	6024
chr22	27836850	5148
chr22	27836883	5685
chr22	27836922	5415
chr22	27836947	4703
chr22	27837204	5095
chr22	27837974	5766
chr22	27839704	6222
chr22	27839923	6153
chr22	27841518	5387
chr22	27841691	5351
chr22	27842207	5238
chr22	27842621	5152
chr22	27844101	5147
chr22	27847318	4392
chr22	27852183	4035
chr22	27852275	5758
chr22	27853299	5314
chr22	27854694	5916
chr22	27854979	6017
chr22	27855066	4772
chr22	27855335	4313
chr22	27856190	5445
chr22	27858043	5824
chr22	27859532	6112
chr22	27862769	5755
chr22	27862808	5878
chr22	27862874	4550
chr22	27862899	4735
chr22	27863694	5396
chr22	27864048	4078
chr22	27865344	5101
chr22	27865878	5764
chr22	27867567	5906
chr22	27869017	3063
chr22	27869192	6221
chr22	27869375	4833
chr22	27869646	6048
chr22	27876939	5721
chr22	27876972	6061
chr22	27878619	5249
chr22	27878857	4978
chr22	27879170	5795
chr22	27879965	5868
chr22	27881885	3988
chr22	27882282	1542
chr22	27883341	6071
chr22	27886736	4763
chr22	27887471	3481
chr22	27888231	2761
chr22	27888434	4670
chr22	27892074	4382
chr22	27892131	4532
chr22	27892509	2565
chr22	27893974	4778
chr22	27894536	3375
chr22	27894675	6114
chr22	27895825	5722
chr22	27896011	5821
chr22	27896369	3966
chr22	27898321	5864
chr22	27898793	6272
chr22	27899801	4069
chr22	27899867	5791
chr22	27900025	4948
chr22	27900129	6098
chr22	27900255	5672
chr22	27901804	5546
chr22	27903420	4502
chr22	27904819	6583
chr22	27904834	6697
chr22	27904873	6170
chr22	27905826	5520
chr22	27905989	3103
chr22	27907177	5749
chr22	27910759	6428
chr22	27911980	1692
chr22	27912171	5218
chr22	27913012	2972
chr22	27913387	6163
chr22	27914942	5771
chr22	27917070	5248
chr22	27917881	5757
chr22	27917940	5977
chr22	27919779	6173
chr22	27919967	5189
chr22	27920144	3451
chr22	27920173	2977
chr22	27920547	4857
chr22	27920961	2676
chr22	27921973	5591
chr22	27922614	5652
chr22	27922759	6067
chr22	27923343	6223
chr22	27923399	6133
chr22	27924516	5878
chr22	27924906	5843
chr22	27925017	5899
chr22	27925090	5974
chr22	27925288	4816
chr22	27927298	4567
chr22	27928042	4499
chr22	27929853	6627
chr22	27930080	4698
chr22	27930781	5136
chr22	27931552	2732
chr22	27933669	5943
chr22	27935424	6350
chr22	27936871	5136
chr22	27937085	5455
chr22	27937982	5527
chr22	27941726	5988
chr22	27944404	4017
chr22	27946986	5526
chr22	27952608	5717
chr22	27953174	5790
chr22	27956405	6176
chr22	27957965	4268
chr22	27960309	6393
chr22	27960673	5573
chr22	27960790	6277
chr22	27962231	4940
chr22	27962517	5680
chr22	27962792	4611
chr22	27967463	2155
chr22	27967652	5602
chr22	27967803	6186
chr22	27967966	5986
chr22	27968208	6054
chr22	27970129	6049
chr22	27971941	5926
chr22	27973264	4186
chr22	27974045	5387
chr22	27974819	6275
chr22	27975202	4799
chr22	27976203	5904
chr22	27977011	5147
chr22	27979133	6154
chr22	27980876	5106
chr22	27988228	5079
chr22	27989890	5556
chr22	27993597	5229
chr22	27994713	3417
chr22	27998709	4521
chr22	27999140	6323
chr22	28000527	4409
chr22	28003266	6163
chr22	28004494	2583
chr22	28007075	5356
chr22	28007741	5573
chr22	28008858	4674
chr22	28011067	5062
chr22	28011286	5219
chr22	28013445	3566
chr22	28014929	5289
chr22	28015125	5111
chr22	28015322	5904
chr22	28015961	5677
chr22	28015983	5422
chr22	28016068	4471
chr22	28016502	3250
chr22	28016820	5508
chr22	28016883	6144
chr22	28017801	5787
chr22	28019060	5800
chr22	28020528	5836
chr22	28020555	5225
chr22	28021788	1755
chr22	28022195	5615
chr22	28023003	5316
chr22	28023875	6225
chr22	28023898	6307
chr22	28024182	4612
chr22	28029538	5528
chr22	28029685	6410
chr22	28032457	6346
chr22	28032831	6173
chr22	28033628	5261
chr22	28033738	4114
chr22	28033959	4953
chr22	28035289	5392
chr22	28035394	4986
chr22	28035544	6174
chr22	28035777	5928
chr22	28038608	6124
chr22	28038633	5595
chr22	28039672	5596
chr22	28041883	5504
chr22	28042532	6000
chr22	28044057	2257
chr22	28044594	4107
chr22	28046606	5947
chr22	28047836	5790
chr22	28048449	6108
chr22	28050390	6045
chr22	28053390	5919
chr22	28054280	4788
chr22	28055460	2531
chr22	28056338	3692
chr22	28058655	5864
chr22	28059740	6138
chr22	28060148	5192
chr22	28062506	4763
chr22	28063006	2011
chr22	28067235	5259
chr22	28071507	5711
chr22	28071706	5535
chr22	28074256	6647
chr22	28075879	5963
chr22	28076058	5572
chr22	28076208	4316
chr22	28077114	5072
chr22	28078535	4702
chr22	28084338	5478
chr22	28084554	2908
chr22	28085749	5103
chr22	28086229	5605
chr22	28087123	6155
chr22	28087136	6223
chr22	28090207	4752
chr22	28091982	4439
chr22	28094573	6287
chr22	28094751	5975
chr22	28094845	6166
chr22	28095783	4726
chr22	28096858	4137
chr22	28098110	5761
chr22	28098566	5232
chr22	28099407	5768
chr22	28099649	6426
chr22	28100436	3252
chr22	28100759	6485
chr22	28101265	6329
chr22	28101389	5864
chr22	28101614	5655
chr22	28101681	6403
chr22	28102496	5457
chr22	28102627	6118
chr22	28102705	6466
chr22	28102894	4054
chr22	28103259	6511
chr22	28104977	3795
chr22	28109665	6242
chr22	28110312	5508
chr22	28110911	5997
chr22	28111578	6047
chr22	28111977	2706
chr22	28112167	6196
chr22	28115084	6275
chr22	28115669	6183
chr22	28117013	5746
chr22	28118805	3892
chr22	28123686	3734
chr22	28126152	3086
chr22	28128858	5496
chr22	28129239	5922
chr22	28129287	6387
chr22	28130072	5803
chr22	28130130	5091
chr22	28135297	5971
chr22	28138006	5395
chr22	28141301	5822
chr22	28141448	5947
chr22	28145605	5625
chr22	28145925	5792
chr22	28149160	4499
chr22	28150109	3995
chr22	28150815	6201
chr22	28151825	6292
chr22	28151827	6272
chr22	28152601	5085
chr22	28154618	6037
chr22	28155404	6087
chr22	28156788	5954
chr22	28158414	5011
chr22	28159311	4781
chr22	28159672	4451
chr22	28160341	6202
chr22	28160972	4283
chr22	28161703	4075
chr22	28163346	2829
chr22	28163994	6277
chr22	28164050	6072
chr22	28165101	3530
chr22	28165334	5545
chr22	28168252	6141
chr22	28168347	5181
chr22	28168585	5155
chr22	28169499	6170
chr22	28169521	6369
chr22	28170031	6083
chr22	28170166	5715
chr22	28170217	5324
chr22	28170690	4877
chr22	28173030	4270
chr22	28173570	3499
chr22	28173898	1772
chr22	28177888	5994
chr22	28179823	6292
chr22	28179856	6171
chr22	28181399	5470
chr22	28181436	5036
chr22	28184328	6442
chr22	28186959	4693
chr22	28188203	2820
chr22	28199417	1533
chr22	28203750	5086
chr22	28204304	5158
chr22	28204471	5004
chr22	28204797	5188
chr22	28205657	4943
chr22	28206912	6249
chr22	28213044	4868
chr22	28220233	1110
chr22	28235087	819
chr22	28240539	1153
chr22	28246678	770
chr22	28262401	2570
chr22	28263475	4944
chr22	28264974	3251
chr22	28279594	4580
chr22	28287465	3805
chr22	28288136	6207
chr22	28288161	6136
chr22	28298202	6234
chr22	28298336	6404
chr22	28301484	2349
chr22	28301743	2829
chr22	28305509	2883
chr22	28306607	2286
chr22	28313497	2615
chr22	28313988	5835
chr22	28314113	5422
chr22	28316173	4692
chr22	28316839	3457
chr22	28317401	3557
chr22	28318192	5657
chr22	28321217	3676
chr22	28324866	2562
chr22	28337711	1946
chr22	28349161	3230
chr22	28360869	2598
chr22	28364148	3813
chr22	28365155	4735
chr22	28368096	2924
chr22	28368266	3869
chr22	28371485	2462
chr22	28371541	5821
chr22	28372703	3732
chr22	28373744	5340
chr22	28374219	3874
chr22	28378472	4795
chr22	28380588	6415
chr22	28380770	6381
chr22	28381082	5240
chr22	28389012	5903
chr22	28393540	3496
chr22	28398528	5200
chr22	28399915	4380
chr22	28402624	6336
chr22	28404964	3076
chr22	28405165	6639
chr22	28405291	5261
chr22	28408444	6394
chr22	28411918	4642
chr22	28412363	4754
chr22	28412908	5297
chr22	28414546	5879
chr22	28418577	5834
chr22	28423378	5922
chr22	28427336	5368
chr22	28443438	5504
chr22	28444744	6453
chr22	28449353	1828
chr22	28450331	5942
chr22	28451333	3388
chr22	28454655	4080
chr22	28463340	5888
chr22	28469117	4504
chr22	28469630	5201
chr22	28472305	4143
chr22	28488105	1699
chr22	28490909	5801
chr22	28498107	3849
chr22	28508025	5196
chr22	28508216	1758
chr22	28531088	2271
chr22	28536248	3551
chr22	28538999	5779
chr22	28540492	5518
chr22	28541350	5838
chr22	28543856	2972
chr22	28545264	5651
chr22	28547846	2429
chr22	28550006	5573
chr22	28569314	6092
chr22	28569319	6248
chr22	28575543	5646
chr22	28583738	5590
chr22	28586674	4589
chr22	28603927	3797
chr22	28612645	5030
chr22	28618454	2791
chr22	28620907	4221
chr22	28620996	4284
chr22	28623364	5725
chr22	28625406	5462
chr22	28630787	4313
chr22	28633571	2409
chr22	28635673	5474
chr22	28641134	2745
chr22	28643360	4785
chr22	28645764	4960
chr22	28648701	5355
chr22	28652524	1881
chr22	28653899	4292
chr22	28656691	5963
chr22	28656818	5372
chr22	28664290	5328
chr22	28666961	3948
chr22	28672406	1552
chr22	28675734	4421
chr22	28679071	5426
chr22	28682616	1020
chr22	28691681	1329
chr22	28693496	4030
chr22	28694210	5171
chr22	28704361	881
chr22	28705589	3193
chr22	28706220	3360
chr22	28714212	6427
chr22	28719656	3878
chr22	28753833	6234
chr22	28756039	3709
chr22	28772817	6252
chr22	28781758	2955
chr22	28792887	6101
chr22	28794069	4736
chr22	28795080	2644
chr22	28799080	3196
chr22	28799312	4483
chr22	28799399	5935
chr22	28799436	5224
chr22	28807277	4372
chr22	28811329	1774
chr22	28818030	1817
chr22	28823799	2764
chr22	28833502	4555
chr22	28837904	2733
chr22	28843874	4944
chr22	28845279	4669
chr22	28847006	4393
chr22	28860167	4086
chr22	28870469	4708
chr22	28870625	4936
chr22	28871570	4014
chr22	28880421	4129
chr22	28882973	4732
chr22	28886805	2224
chr22	28923317	6248
chr22	28923532	5508
chr22	28923924	5246
chr22	28937302	5313
chr22	28943477	2273
chr22	28953368	3662
chr22	28984447	4474
chr22	28992471	1773
chr22	28993183	1378
chr22	28993331	6366
chr22	28994863	2224
chr22	28995694	3793
chr22	29001380	3893
chr22	29001789	1861
chr22	29015590	2862
chr22	29039427	5841
chr22	29039615	1785
chr22	29046240	4913
chr22	29053003	1824
chr22	29094828	5701
chr22	29100711	4603
chr22	29103217	5612
chr22	29105558	3287
chr22	29108444	2446
chr22	29108695	4180
chr22	29109036	1886
chr22	29110759	3158
chr22	29112802	5877
chr22	29115066	4955
chr22	29118097	5357
chr22	29119203	3814
chr22	29130012	5652
chr22	29130081	4347
chr22	29132338	5011
chr22	29132458	6038
chr22	29134338	4716
chr22	29135889	4572
chr22	29136255	2573
chr22	29145411	2178
chr22	29152872	5924
chr22	29153759	4217
chr22	29154237	4470
chr22	29156448	4738
chr22	29160314	4294
chr22	29161007	4377
chr22	29165766	4766
chr22	29174770	5675
chr22	29174790	5382
chr22	29175873	5014
chr22	29175958	4112
chr22	29176702	5893
chr22	29177200	3027
chr22	29182500	3927
chr22	29183133	2257
chr22	29186823	5359
chr22	29190471	5225
chr22	29191879	4908
chr22	29192670	3351
chr22	29198151	4391
chr22	29203964	4176
chr22	29209761	6168
chr22	29213011	5869
chr22	29227971	6062
chr22	29230067	5865
chr22	29231447	5635
chr22	29232992	6028
chr22	29233262	6007
chr22	29237528	6159
chr22	29247097	2803
chr22	29251926	5489
chr22	29253364	4877
chr22	29257147	5578
chr22	29261159	5098
chr22	29270213	5112
chr22	29270882	3209
chr22	29286180	4612
chr22	29287730	3485
chr22	29290680	5160
chr22	29293767	5679
chr22	29296931	2824
chr22	29297295	5811
chr22	29297365	6303
chr22	29299209	5715
chr22	29299806	5854
chr22	29304253	3955
chr22	29311706	2894
chr22	29313832	3528
chr22	29314636	4496
chr22	29318724	5975
chr22	29321008	1765
chr22	29327907	4150
chr22	29327977	4803
chr22	29333123	5628
chr22	29334600	5183
chr22	29338235	3232
chr22	29345890	4321
chr22	29349667	3344
chr22	29352495	6182
chr22	29353224	3003
chr22	29356499	3779
chr22	29358219	3819
chr22	29361159	6230
chr22	29368935	1481
chr22	29371761	3516
chr22	29375026	4661
chr22	29375978	6146
chr22	29378708	3234
chr22	29379002	5399
chr22	29379595	6107
chr22	29379731	4894
chr22	29380995	4364
chr22	29381152	5889
chr22	29381721	4479
chr22	29382386	2657
chr22	29383927	6118
chr22	29384929	6405
chr22	29389184	3730
chr22	29390049	5315
chr22	29393195	5154
chr22	29402832	2808
chr22	29404651	5813
chr22	29408419	5378
chr22	29408594	4120
chr22	29410104	5508
chr22	29410232	4545
chr22	29412149	4730
chr22	29412257	5325
chr22	29412357	5894
chr22	29413019	5158
chr22	29413785	5395
chr22	29414001	5674
chr22	29418658	2278
chr22	29419987	5655
chr22	29420482	4750
chr22	29424920	6076
chr22	29425412	4246
chr22	29427329	5615
chr22	29429000	5451
chr22	29429955	6481
chr22	29429997	6421
chr22	29430459	4322
chr22	29433095	4968
chr22	29434105	3174
chr22	29435397	5994
chr22	29439201	3828
chr22	29449477	3982
chr22	29450923	5391
chr22	29451671	4383
chr22	29452461	3000
chr22	29454477	2308
chr22	29456699	5925
chr22	29457141	4998
chr22	29457582	6257
chr22	29457622	5781
chr22	29458441	3453
chr22	29458788	5840
chr22	29458845	5775
chr22	29459732	5835
chr22	29461622	4179
chr22	29465677	3532
chr22	29465869	5378
chr22	29466825	4335
chr22	29466835	4186
chr22	29467221	4513
chr22	29471323	4969
chr22	29474277	4378
chr22	29477611	2998
chr22	29477692	6022
chr22	29482155	3278
chr22	29482221	4838
chr22	29489898	5775
chr22	29490148	6420
chr22	29492258	3769
chr22	29494593	3855
chr22	29495079	4640
chr22	29498118	3583
chr22	29499083	4416
chr22	29499606	5428
chr22	29501681	5750
chr22	29502728	6096
chr22	29507861	4187
chr22	29509142	5928
chr22	29509781	5459
chr22	29511517	5775
chr22	29511620	4706
chr22	29513729	4221
chr22	29517463	5652
chr22	29517678	5770
chr22	29521631	6046
chr22	29525126	6245
chr22	29525154	5683
chr22	29528417	4273
chr22	29533499	5598
chr22	29535810	4157
chr22	29536091	5269
chr22	29537124	6311
chr22	29538468	5264
chr22	29540297	5992
chr22	29540920	5592
chr22	29541794	5002
chr22	29542915	6041
chr22	29543415	5052
chr22	29544839	6239
chr22	29550198	4886
chr22	29553955	5265
chr22	29554183	6220
chr22	29554530	6185
chr22	29556739	4906
chr22	29563185	5708
chr22	29563323	5841
chr22	29567431	6206
chr22	29568141	6099
chr22	29568785	5222
chr22	29568963	5610
chr22	29572969	4390
chr22	29581296	5329
chr22	29585080	6134
chr22	29586058	6087
chr22	29586059	6129
chr22	29586350	4005
chr22	29590222	6068
chr22	29594050	2467
chr22	29594194	2418
chr22	29594277	5178
chr22	29594442	2013
chr22	29595911	4927
chr22	29596502	5127
chr22	29597341	4666
chr22	29597602	5878
chr22	29599984	6327
chr22	29601264	5693
chr22	29603611	4588
chr22	29604130	4958
chr22	29606866	5648
chr22	29607193	5397
chr22	29609471	5377
chr22	29612481	6468
chr22	29612508	6697
chr22	29615790	1578
chr22	29621128	5815
chr22	29621477	5679
chr22	29628741	5753
chr22	29630337	5951
chr22	29630564	4855
chr22	29632738	1073
chr22	29636985	5461
chr22	29639090	3754
chr22	29640019	5879
chr22	29640309	6267
chr22	29640705	5430
chr22	29641695	4321
chr22	29641997	5875
chr22	29642365	4667
chr22	29642588	6471
chr22	29646275	5210
chr22	29649775	4045
chr22	29650692	5803
chr22	29650774	5705
chr22	29650905	5577
chr22	29650993	4723
chr22	29653611	5826
chr22	29657604	1666
chr22	29659715	6223
chr22	29661341	5747
chr22	29664423	5985
chr22	29665843	4794
chr22	29669648	2005
chr22	29669693	2410
chr22	29670939	1766
chr22	29672293	3927
chr22	29677967	1728
chr22	29685409	5207
chr22	29685752	1729
chr22	29688632	5704
chr22	29692497	5784
chr22	29693990	1668
chr22	29702139	5435
chr22	29704125	5902
chr22	29710325	6389
chr22	29710360	6538
chr22	29717716	2254
chr22	29718321	5562
chr22	29721161	2696
chr22	29734797	5626
chr22	29743779	6151
chr22	29746253	5847
chr22	29750186	6148
chr22	29766966	4281
chr22	29767925	6126
chr22	29775023	5439
chr22	29777504	5905
chr22	29781445	5740
chr22	29789021	4964
chr22	29791234	5000
chr22	29793641	6064
chr22	29805119	4513
chr22	29807855	2167
chr22	29823768	4884
chr22	29824523	5190
chr22	29827256	6488
chr22	29829795	4937
chr22	29839168	4447
chr22	29840180	6282
chr22	29841642	5160
chr22	29845810	5389
chr22	29846339	6288
chr22	29847722	6033
chr22	29850761	4541
chr22	29861840	5954
chr22	29863152	4483
chr22	29863421	5554
chr22	29867584	5755
chr22	29870044	6354
chr22	29873001	5215
chr22	29874250	6480
chr22	29877417	6036
chr22	29877565	6370
chr22	29877625	5742
chr22	29880766	4772
chr22	29881468	5555
chr22	29886043	6401
chr22	29899724	1584
chr22	29902192	3989
chr22	29904354	4945
chr22	29904519	3778
chr22	29906701	4391
chr22	29907850	6099
chr22	29908154	6007
chr22	29912492	6121
chr22	29913272	5897
chr22	29913619	3426
chr22	29913801	5470
chr22	29917213	6029
chr22	29920819	3982
chr22	29924212	6295
chr22	29924825	4376
chr22	29927598	6065
chr22	29927704	6214
chr22	29929239	5538
chr22	29929627	5748
chr22	29929723	5465
chr22	29930077	4784
chr22	29935704	2828
chr22	29939683	3261
chr22	29940949	5474
chr22	29956742	6328
chr22	29956967	5719
chr22	29957321	3236
chr22	29960768	2833
chr22	29961986	5537
chr22	29967025	6076
chr22	29967056	6406
chr22	29970989	5986
chr22	29974831	5955
chr22	29974879	4881
chr22	29978042	6638
chr22	29983138	5785
chr22	29984291	4779
chr22	30018573	2773
chr22	30019399	5268
chr22	30022039	3520
chr22	30029528	5002
chr22	30030939	1979
