chr	pos	non_missing_samples
chr17	5802998	2054
chr17	5804075	6047
chr17	5805010	6146
chr17	5806866	4346
chr17	5806882	4076
chr17	5808139	5665
chr17	5808397	3540
chr17	5812251	5953
chr17	5812434	5465
chr17	5812528	4379
chr17	5814365	3635
chr17	5815495	6061
chr17	5817549	5764
chr17	5817733	4163
chr17	5818262	4058
chr17	5818764	4416
chr17	5819714	5071
chr17	5819739	5877
chr17	5820197	5776
chr17	5821094	5993
chr17	5821426	3438
chr17	5821591	5507
chr17	5821649	5147
chr17	5822901	5005
chr17	5826151	4241
chr17	5827647	4817
chr17	5828170	4957
chr17	5829229	5497
chr17	5830026	3268
chr17	5830681	2803
chr17	5830838	6162
chr17	5831569	4683
chr17	5833001	5313
chr17	5836472	6421
chr17	5836860	5645
chr17	5838802	4063
chr17	5842795	5877
chr17	5844369	2048
chr17	5844594	6081
chr17	5846281	5831
chr17	5849357	5419
chr17	5850174	5619
chr17	5850762	4749
chr17	5851842	4661
chr17	5852663	5888
chr17	5854408	6097
chr17	5855115	5594
chr17	5855267	5536
chr17	5856076	5653
chr17	5858818	4744
chr17	5859404	2266
chr17	5859948	2355
chr17	5861557	6297
chr17	5864270	5465
chr17	5865080	5187
chr17	5865159	5699
chr17	5865224	6220
chr17	5865238	6152
chr17	5865515	5624
chr17	5866285	2313
chr17	5868357	1657
chr17	5873269	4520
chr17	5874159	4685
chr17	5874254	5489
chr17	5875412	4687
chr17	5877111	5666
chr17	5879054	6006
chr17	5879437	6028
chr17	5879789	3605
chr17	5880427	5294
chr17	5883926	5909
chr17	5885385	5570
chr17	5892651	5450
chr17	5893195	4814
chr17	5894153	2531
chr17	5895019	5338
chr17	5900527	4983
chr17	5901714	4991
chr17	5903291	3727
chr17	5905521	5179
chr17	5906425	5837
chr17	5906442	5809
chr17	5906608	3581
chr17	5907284	3626
chr17	5907443	2174
chr17	5907520	4163
chr17	5909585	3673
chr17	5915027	3849
chr17	5916682	4835
chr17	5917749	3203
chr17	5918562	6174
chr17	5918660	3912
chr17	5923243	5152
chr17	5923597	6222
chr17	5923645	5875
chr17	5924319	4155
chr17	5925181	5183
chr17	5925418	5490
chr17	5925477	4669
chr17	5928538	5365
chr17	5929301	3877
chr17	5931109	4328
chr17	5932243	2792
chr17	5935100	4597
chr17	5935884	1928
chr17	5937578	5330
chr17	5938064	4457
chr17	5939014	4706
chr17	5940389	4452
chr17	5941546	6092
chr17	5944514	5272
chr17	5944585	5843
chr17	5945975	5066
chr17	5946148	4571
chr17	5948425	5487
chr17	5951088	4768
chr17	5951640	6057
chr17	5955289	3306
chr17	5956011	5847
chr17	5956391	5707
chr17	5956566	4632
chr17	5960849	4921
chr17	5961137	5714
chr17	5961331	6186
chr17	5961645	4964
chr17	5962050	6253
chr17	5967720	6555
chr17	5967876	5816
chr17	5969258	5956
chr17	5970119	5429
chr17	5970630	5549
chr17	5971856	5175
chr17	5972096	5302
chr17	5975043	5659
chr17	5982293	5276
chr17	5991344	5917
chr17	5993315	6108
chr17	5996487	4035
chr17	5998915	6077
chr17	5999871	5836
chr17	6000592	4985
chr17	6002259	4902
chr17	6004268	4709
chr17	6004639	4131
chr17	6004858	4968
chr17	6006221	3184
chr17	6006457	5627
chr17	6008772	6074
chr17	6010029	5141
chr17	6013533	5354
chr17	6014176	5066
chr17	6021541	5656
chr17	6021671	5580
chr17	6023456	6283
chr17	6025124	5380
chr17	6025472	5750
chr17	6025519	5500
chr17	6026567	5483
chr17	6027063	3100
chr17	6027839	4690
chr17	6028401	5458
chr17	6028407	5506
chr17	6029703	4146
chr17	6031861	5460
chr17	6034504	5827
chr17	6034754	4393
chr17	6035179	5725
chr17	6035485	5840
chr17	6038074	3099
chr17	6040585	2188
chr17	6044404	5448
chr17	6044424	5441
chr17	6044698	5429
chr17	6045367	4765
chr17	6045898	2970
chr17	6048114	4217
chr17	6050489	3368
chr17	6050675	5870
chr17	6050781	5905
chr17	6051358	5592
chr17	6052694	6121
chr17	6053146	5104
chr17	6054209	5809
chr17	6054397	5836
chr17	6055087	6162
chr17	6056128	4194
chr17	6058043	1181
chr17	6060035	5919
chr17	6060997	4212
chr17	6062218	5808
chr17	6062656	5653
chr17	6062981	6223
chr17	6063675	5204
chr17	6067560	6438
chr17	6068117	6122
chr17	6068714	2566
chr17	6069442	4775
chr17	6070167	4430
chr17	6072469	5052
chr17	6072899	5724
chr17	6077671	5961
chr17	6077741	5815
chr17	6078159	4370
chr17	6079604	5900
chr17	6080289	4979
chr17	6088673	5310
chr17	6092546	5263
chr17	6093226	3437
chr17	6093951	3289
chr17	6094335	5952
chr17	6097894	5131
chr17	6100087	3358
chr17	6106486	4391
chr17	6107113	5539
chr17	6107792	3943
chr17	6108991	5844
chr17	6119159	4398
chr17	6121042	3870
chr17	6123150	6038
chr17	6131093	1109
chr17	6135803	6299
chr17	6135840	6291
chr17	6136116	5585
chr17	6136550	3937
chr17	6139595	6118
chr17	6139713	5388
chr17	6141677	6001
chr17	6144825	5854
chr17	6145245	6162
chr17	6145658	4696
chr17	6147146	5060
chr17	6148088	3622
chr17	6148818	5599
chr17	6148981	4599
chr17	6153134	6327
chr17	6153154	6167
chr17	6157390	4872
chr17	6158470	5472
chr17	6158885	3856
chr17	6159379	5732
chr17	6159834	5018
chr17	6160970	3074
chr17	6161805	5557
chr17	6161918	5530
chr17	6162680	3235
chr17	6162936	3563
chr17	6163056	3635
chr17	6163462	4958
chr17	6164801	3248
chr17	6167819	6060
chr17	6168235	3287
chr17	6170115	4528
chr17	6170245	3449
chr17	6170709	4701
chr17	6172635	4147
chr17	6172740	2219
chr17	6173062	5709
chr17	6173106	5762
chr17	6173200	5598
chr17	6173255	6384
chr17	6173302	6302
chr17	6173330	6340
chr17	6175260	4415
chr17	6176716	3298
chr17	6178832	4575
chr17	6179963	5656
chr17	6180124	3129
chr17	6180784	5753
chr17	6181163	3553
chr17	6181236	4928
chr17	6189381	5791
chr17	6190507	4488
chr17	6190602	6031
chr17	6191010	4645
chr17	6192168	5639
chr17	6193851	4438
chr17	6195305	5443
chr17	6195429	5965
chr17	6199490	3982
chr17	6201207	6097
chr17	6201783	5623
chr17	6202151	6378
chr17	6202301	2090
chr17	6203690	4416
chr17	6204230	5884
chr17	6205579	5961
chr17	6207019	5106
chr17	6208766	4608
chr17	6208865	6071
chr17	6209153	5444
chr17	6210125	5686
chr17	6210828	6218
chr17	6211023	5458
chr17	6212579	5691
chr17	6216770	5622
chr17	6224717	5210
chr17	6226659	5245
chr17	6228600	5286
chr17	6229479	5345
chr17	6233600	4394
chr17	6233740	3893
chr17	6235661	3506
chr17	6236228	1636
chr17	6239205	2269
chr17	6239927	2425
chr17	6240106	4591
chr17	6240276	2569
chr17	6241432	4365
chr17	6247468	3941
chr17	6248071	6241
chr17	6248108	5157
chr17	6248485	4524
chr17	6250115	2311
chr17	6254369	5679
chr17	6258694	5372
chr17	6259375	2909
chr17	6260129	4683
chr17	6260580	2224
chr17	6264852	6097
chr17	6267561	6696
chr17	6268358	6553
chr17	6268587	5549
chr17	6269586	4977
chr17	6269693	5573
chr17	6270616	3348
chr17	6271219	1168
chr17	6277658	3265
chr17	6277888	5682
chr17	6278733	6336
chr17	6279250	4036
chr17	6280813	4605
chr17	6281413	5082
chr17	6282341	5543
chr17	6285368	3937
chr17	6286526	5736
chr17	6287291	4426
chr17	6293690	5645
chr17	6294510	1786
chr17	6296720	2664
chr17	6296769	2939
chr17	6296917	4506
chr17	6297942	4380
chr17	6298464	3601
chr17	6299695	6196
chr17	6299987	6078
chr17	6300035	6386
chr17	6304531	5764
chr17	6305922	3074
chr17	6307248	5699
chr17	6309166	6177
chr17	6309277	3684
chr17	6309355	5736
chr17	6310731	4546
chr17	6311326	4612
chr17	6311397	6295
chr17	6317702	3699
chr17	6319218	4800
chr17	6319722	6375
chr17	6319784	4989
chr17	6319941	5754
chr17	6320519	2967
chr17	6323285	6437
chr17	6327389	3869
chr17	6327551	5997
chr17	6328559	3847
chr17	6329846	5625
chr17	6330109	5672
chr17	6331803	5829
chr17	6331836	5890
chr17	6333201	2418
chr17	6336408	3304
chr17	6338224	4256
chr17	6338284	4229
chr17	6338530	5198
chr17	6340460	5749
chr17	6342200	5792
chr17	6342967	6023
chr17	6343388	6022
chr17	6343413	6087
chr17	6343996	4267
chr17	6344127	2365
chr17	6347012	5812
chr17	6349852	5731
chr17	6349977	5537
chr17	6353679	6198
chr17	6354965	4965
chr17	6355677	6067
chr17	6359748	5739
chr17	6361788	5666
chr17	6362387	6002
chr17	6362733	6465
chr17	6364486	5485
chr17	6364753	5616
chr17	6366226	3779
chr17	6368939	6487
chr17	6369701	5214
chr17	6370914	3181
chr17	6372500	5822
chr17	6373269	4692
chr17	6374277	5909
chr17	6375216	6490
chr17	6375558	6538
chr17	6377399	4788
chr17	6377668	6077
chr17	6378481	6320
chr17	6378976	5423
chr17	6379747	3955
chr17	6390007	4623
chr17	6391218	4168
chr17	6391581	6233
chr17	6392443	6410
chr17	6392905	5379
chr17	6393454	5612
chr17	6397773	4868
chr17	6398213	4965
chr17	6398233	5651
chr17	6399887	6052
chr17	6401217	5954
chr17	6401690	6172
chr17	6404727	5835
chr17	6405253	5382
chr17	6405467	2459
chr17	6406333	5563
chr17	6406731	4097
chr17	6406883	5543
chr17	6412925	5288
chr17	6420551	2194
chr17	6421449	3489
chr17	6423406	1933
chr17	6425296	5017
chr17	6426491	6288
chr17	6427027	5670
chr17	6427079	5797
chr17	6427297	5985
chr17	6427696	4728
chr17	6432299	6022
chr17	6432975	4344
chr17	6433517	5455
chr17	6433659	5321
chr17	6435612	4826
chr17	6437893	5056
chr17	6437972	4851
chr17	6441917	5530
chr17	6442100	3865
chr17	6442483	5513
chr17	6443244	5508
chr17	6445563	4919
chr17	6449085	5301
chr17	6451914	4510
chr17	6456609	5457
chr17	6456931	5273
chr17	6458307	5988
chr17	6460709	5037
chr17	6462820	5234
chr17	6463075	4405
chr17	6468069	3105
chr17	6469505	6058
chr17	6470598	3603
chr17	6473353	2007
chr17	6474804	5995
chr17	6474891	5308
chr17	6475442	6465
chr17	6476454	5611
chr17	6478026	5661
chr17	6478489	6090
chr17	6479655	5739
chr17	6481494	3581
chr17	6481933	5063
chr17	6483046	5410
chr17	6487933	5078
chr17	6490409	2735
chr17	6493198	5553
chr17	6493468	5988
chr17	6495780	6142
chr17	6495799	6455
chr17	6503518	4968
chr17	6509776	5100
chr17	6511781	4373
chr17	6512470	5851
chr17	6513329	4339
chr17	6514146	2461
chr17	6514541	5453
chr17	6515387	4290
chr17	6520270	5833
chr17	6520324	5379
chr17	6524791	2903
chr17	6525228	3652
chr17	6525373	4749
chr17	6527606	1792
chr17	6530904	5112
chr17	6531552	5045
chr17	6538355	5771
chr17	6538984	6422
chr17	6539974	6346
chr17	6543158	6041
chr17	6548893	2406
chr17	6550905	2733
chr17	6551850	3231
chr17	6552260	2535
chr17	6553168	2910
chr17	6557497	5913
chr17	6557587	5879
chr17	6558011	4003
chr17	6558329	5031
chr17	6558557	6077
chr17	6560578	5139
chr17	6560596	5770
chr17	6565747	5967
chr17	6565966	4092
chr17	6566940	3481
chr17	6568816	4373
chr17	6569367	2911
chr17	6570170	4898
chr17	6570522	6295
chr17	6572367	5901
chr17	6572823	5777
chr17	6572949	5910
chr17	6573964	5514
chr17	6575305	5713
chr17	6576689	1945
chr17	6577600	6206
chr17	6577803	4368
chr17	6581338	4470
chr17	6581395	3988
chr17	6588847	6115
chr17	6589074	6300
chr17	6589137	5486
chr17	6589883	5715
chr17	6591149	5611
chr17	6591752	2001
chr17	6594700	5494
chr17	6594844	6030
chr17	6596159	6466
chr17	6596248	4383
chr17	6599683	5909
chr17	6600547	5953
chr17	6603380	5577
chr17	6603666	5227
chr17	6604708	5943
chr17	6606537	6001
chr17	6607018	2042
chr17	6607523	5662
chr17	6613341	6038
chr17	6613374	5701
chr17	6613827	5209
chr17	6613937	6039
chr17	6614288	1371
chr17	6619640	2404
chr17	6619875	3868
chr17	6623172	6211
chr17	6625385	6094
chr17	6629506	3136
chr17	6632464	5230
chr17	6636273	2174
chr17	6641540	4163
chr17	6643896	5062
chr17	6644139	4584
chr17	6644355	6039
chr17	6652789	4149
chr17	6655861	5784
chr17	6656175	2889
chr17	6656515	5009
chr17	6656774	5698
chr17	6658761	5254
chr17	6658969	5688
chr17	6660923	2947
chr17	6661094	5700
chr17	6662758	6221
chr17	6662782	6470
chr17	6664972	5113
chr17	6665821	6378
chr17	6668117	5449
chr17	6668405	2250
chr17	6671032	5963
chr17	6673093	5806
chr17	6673170	5063
chr17	6674216	5809
chr17	6675219	3610
chr17	6679294	4979
chr17	6680030	6253
chr17	6680039	6419
chr17	6680153	4360
chr17	6680293	3351
chr17	6681736	4080
chr17	6682233	6410
chr17	6683215	6078
chr17	6683878	5783
chr17	6686566	5241
chr17	6690829	5327
chr17	6691017	5379
chr17	6693170	4203
chr17	6693466	6222
chr17	6693495	6109
chr17	6693683	4349
chr17	6693938	2359
chr17	6694038	3908
chr17	6696191	1908
chr17	6698346	2934
chr17	6699944	5734
chr17	6700888	5251
chr17	6702242	4888
chr17	6703183	6454
chr17	6703929	5180
chr17	6703985	6086
chr17	6704071	5752
chr17	6704121	5965
chr17	6704479	5462
chr17	6712336	1386
chr17	6716242	6177
chr17	6721689	6335
chr17	6726112	2793
chr17	6726671	5597
chr17	6728468	3156
chr17	6729550	4128
chr17	6730373	3043
chr17	6733672	5801
chr17	6734088	3247
chr17	6738521	5461
chr17	6739629	5314
chr17	6739674	6199
chr17	6742672	5354
chr17	6746074	2664
chr17	6755379	3906
chr17	6758480	4500
chr17	6758514	5001
chr17	6758671	5104
chr17	6762571	4602
chr17	6772839	3222
chr17	6773290	5719
chr17	6781413	3020
chr17	6794267	2328
chr17	6795648	4302
chr17	6797773	2474
chr17	6798378	5003
chr17	6799433	6409
chr17	6802264	5510
chr17	6802965	6370
chr17	6809150	6093
chr17	6811529	1308
chr17	6814492	4240
chr17	6814546	2728
chr17	6815352	3904
chr17	6818826	6042
chr17	6819121	6203
chr17	6819749	3599
chr17	6822548	6702
chr17	6825702	5395
chr17	6831407	5014
chr17	6844414	2723
chr17	6847073	3912
chr17	6850461	4575
chr17	6857095	5465
chr17	6857535	5147
chr17	6858240	1079
chr17	6860607	1813
chr17	6862592	4450
chr17	6872945	4717
chr17	6875660	1313
chr17	6877399	3463
chr17	6878167	4352
chr17	6880636	2298
chr17	6884335	5560
chr17	6886425	2479
chr17	6887758	3410
chr17	6888605	3042
chr17	6899221	5679
chr17	6900076	4038
chr17	6900444	5954
chr17	6901672	5457
chr17	6902760	5601
chr17	6902887	5809
chr17	6903537	5386
chr17	6904934	6264
chr17	6906468	5581
chr17	6909838	4132
chr17	6913652	5458
chr17	6914340	5617
chr17	6915433	3964
chr17	6917703	5435
chr17	6926130	5745
chr17	6930013	6189
chr17	6931199	5994
chr17	6931769	5206
chr17	6932140	5081
chr17	6933237	5868
chr17	6938335	5760
chr17	6938701	5499
chr17	6939522	4402
chr17	6942111	4900
chr17	6943266	4661
chr17	6945087	4660
chr17	6945483	5333
chr17	6945940	4019
chr17	6946287	6444
chr17	6946330	5881
chr17	6947579	4127
chr17	6952764	6412
chr17	6957633	5702
chr17	6961094	5102
chr17	6961147	4820
chr17	6962234	6230
chr17	6962272	6053
chr17	6962438	6305
chr17	6963609	4457
chr17	6964708	4810
chr17	6968496	5761
chr17	6971095	4496
chr17	6974966	5093
chr17	6974980	5398
chr17	6979179	4984
chr17	6980273	3545
chr17	6982444	6207
chr17	6983505	5279
chr17	6983529	5623
chr17	6987160	3647
chr17	6991442	4132
chr17	6996653	4711
chr17	6996817	2848
chr17	7002381	3512
chr17	7002445	4734
chr17	7004927	5986
chr17	7005915	6032
chr17	7006505	3759
chr17	7013365	5319
chr17	7014191	6072
chr17	7016239	6469
chr17	7017189	5438
chr17	7017350	5845
chr17	7017420	6076
chr17	7019878	4896
chr17	7020507	3190
chr17	7029454	5682
chr17	7029549	6174
chr17	7029585	5620
chr17	7031638	5484
chr17	7034453	5014
chr17	7034476	5696
chr17	7036251	4391
chr17	7038191	4104
chr17	7039668	1589
chr17	7040457	1906
chr17	7040878	5524
chr17	7042246	5616
chr17	7044746	5440
chr17	7050098	4842
chr17	7050199	6358
chr17	7051275	5333
chr17	7051469	6008
chr17	7052086	5931
chr17	7084931	6079
chr17	7088923	6301
chr17	7091650	5591
chr17	7091689	5499
chr17	7097670	4764
chr17	7099811	5862
chr17	7100496	6081
chr17	7101292	5080
chr17	7106475	5881
chr17	7109995	6359
chr17	7113980	5641
chr17	7118322	4082
chr17	7122624	5879
chr17	7126145	5976
chr17	7128470	6210
chr17	7128727	4902
chr17	7129974	6258
chr17	7132556	6321
chr17	7133162	4964
chr17	7133609	5476
chr17	7134129	5979
chr17	7139238	6484
chr17	7140606	3419
chr17	7142851	2809
chr17	7146369	5052
chr17	7150552	5969
chr17	7150574	5834
chr17	7152718	5718
chr17	7154107	5285
chr17	7156186	4504
chr17	7157516	4257
chr17	7157572	3111
chr17	7157768	4740
chr17	7163350	5087
chr17	7163739	4830
chr17	7172519	5407
chr17	7172609	5296
chr17	7172631	5914
chr17	7175844	5854
chr17	7177872	2545
chr17	7184046	5824
chr17	7184481	4906
chr17	7186022	5506
chr17	7187123	5452
chr17	7193255	5318
chr17	7201681	5456
chr17	7201753	2941
chr17	7208197	3421
chr17	7209386	1796
chr17	7210660	4920
chr17	7210836	4367
chr17	7213560	6280
chr17	7213579	6223
chr17	7213623	6224
chr17	7213835	4208
chr17	7214824	6157
chr17	7216540	6229
chr17	7217463	5627
chr17	7220697	5550
chr17	7220841	3800
chr17	7221385	6216
chr17	7221707	6011
chr17	7224319	6243
chr17	7226712	5819
chr17	7233011	3727
chr17	7233331	5965
chr17	7240391	5692
chr17	7245371	5153
chr17	7249870	4477
chr17	7252148	5603
chr17	7253659	2936
chr17	7257185	5857
chr17	7257455	5156
chr17	7259668	5204
chr17	7262461	5633
chr17	7269373	5872
chr17	7274077	6159
chr17	7277907	5374
chr17	7280269	736
chr17	7283144	5558
chr17	7285831	5711
chr17	7286326	5515
chr17	7292107	6210
chr17	7292726	3983
chr17	7293715	5493
chr17	7295071	5121
chr17	7297452	6013
chr17	7303143	4990
chr17	7310473	6239
chr17	7310822	5601
chr17	7314673	6268
chr17	7318396	5139
chr17	7318935	6339
chr17	7320142	6358
chr17	7326123	5993
chr17	7329134	5091
chr17	7329632	6485
chr17	7333058	6133
chr17	7336055	6532
chr17	7336074	6261
chr17	7339903	4587
chr17	7340864	4099
chr17	7342294	5127
chr17	7342564	6075
chr17	7344913	4678
chr17	7346302	5816
chr17	7347123	5988
chr17	7350050	6250
chr17	7350975	5647
chr17	7357596	5231
chr17	7357864	6001
chr17	7358520	6317
chr17	7358861	5674
chr17	7359277	5468
chr17	7359757	5979
chr17	7360110	5899
chr17	7363088	1817
chr17	7370605	5482
chr17	7371932	5214
chr17	7374509	1779
chr17	7379650	4808
chr17	7380681	6311
chr17	7381366	6363
chr17	7384628	4349
chr17	7386986	6408
chr17	7388649	5441
chr17	7389943	3679
chr17	7390669	1803
chr17	7390695	1700
chr17	7392797	2621
chr17	7395176	4950
chr17	7395549	5500
chr17	7396267	5198
chr17	7396617	2452
chr17	7398662	6063
chr17	7398909	2486
chr17	7399866	6160
chr17	7400041	4725
chr17	7400137	5748
chr17	7401205	5817
chr17	7401671	4015
chr17	7401903	5307
chr17	7403942	5807
chr17	7404991	5930
chr17	7406262	3709
chr17	7407327	3781
chr17	7411360	4560
chr17	7411447	4116
chr17	7413038	5800
chr17	7414099	5526
chr17	7417663	4671
chr17	7418511	1697
chr17	7419709	6081
chr17	7419824	4619
chr17	7427543	2720
chr17	7440984	5599
chr17	7447064	5407
chr17	7448198	2954
chr17	7448457	4075
chr17	7451844	6063
chr17	7452977	5988
chr17	7453505	5559
chr17	7454528	5631
chr17	7455536	2148
chr17	7457352	5507
chr17	7457421	4514
chr17	7458942	5304
chr17	7459062	5642
chr17	7460957	5372
chr17	7462555	4087
chr17	7462884	5596
chr17	7462969	5102
chr17	7464413	4382
chr17	7468216	5362
chr17	7469229	4203
chr17	7472733	2822
chr17	7472884	5749
chr17	7474272	5714
chr17	7477477	5931
chr17	7484101	5954
chr17	7484812	6517
chr17	7487108	3246
chr17	7491177	5736
chr17	7491910	5538
chr17	7509144	4822
chr17	7512074	5427
chr17	7514286	4928
chr17	7521915	5005
chr17	7525546	6318
chr17	7529902	5841
chr17	7534678	3219
chr17	7536527	5221
chr17	7537792	5849
chr17	7538785	4602
chr17	7539866	6063
chr17	7545721	5782
chr17	7549601	3552
chr17	7550553	5269
chr17	7552123	3023
chr17	7557419	5454
chr17	7561496	3740
chr17	7569698	5104
chr17	7571752	2894
chr17	7577407	4234
chr17	7578115	3938
chr17	7578645	6262
chr17	7579472	4227
chr17	7580052	5751
chr17	7581124	5392
chr17	7583083	5950
chr17	7584400	5207
chr17	7592780	3565
chr17	7593945	4766
chr17	7597478	1998
chr17	7598742	5873
chr17	7606401	4718
chr17	7613699	6001
chr17	7614601	3817
chr17	7617955	6084
chr17	7618737	5089
chr17	7621777	5867
chr17	7622209	2709
chr17	7623394	6053
chr17	7625063	5624
chr17	7630505	6229
chr17	7633692	4428
chr17	7634859	842
chr17	7637789	5881
chr17	7639749	6399
chr17	7647270	4605
chr17	7648226	4285
chr17	7652784	5170
chr17	7653615	3165
chr17	7657322	6097
chr17	7669731	5686
chr17	7672047	6365
chr17	7676703	5436
chr17	7677927	6097
chr17	7680159	5680
chr17	7681093	5823
chr17	7682439	4250
chr17	7682605	4941
chr17	7682831	5441
chr17	7685748	1731
chr17	7688182	4149
chr17	7688241	4757
chr17	7690610	5978
chr17	7692587	5278
chr17	7693455	5897
chr17	7698599	3497
chr17	7700712	6431
chr17	7701806	5747
chr17	7715481	1846
chr17	7716380	5941
chr17	7718495	5827
chr17	7721030	6066
chr17	7721231	5718
chr17	7721542	3741
chr17	7721931	5492
chr17	7722365	5643
chr17	7722643	5119
chr17	7729184	5561
chr17	7732957	3245
chr17	7733037	6184
chr17	7735063	5502
chr17	7739664	6213
chr17	7750436	5672
chr17	7754460	6040
chr17	7760397	5574
chr17	7760704	5694
chr17	7761512	4980
chr17	7763185	4448
chr17	7766608	5710
chr17	7769228	2614
chr17	7772242	2101
chr17	7776581	5631
chr17	7777041	5239
chr17	7779657	5749
chr17	7781084	1398
chr17	7783125	3244
chr17	7784295	6220
chr17	7785977	5346
chr17	7786181	4026
chr17	7789542	3780
chr17	7790048	3417
chr17	7795529	5523
chr17	7801509	5568
chr17	7806474	5459
chr17	7806529	5869
chr17	7811998	4102
chr17	7816933	5232
chr17	7820183	5910
chr17	7825332	5199
chr17	7829648	3496
chr17	7830280	3708
chr17	7830610	5801
chr17	7840569	5559
chr17	7840795	2192
chr17	7843053	6226
chr17	7847204	6336
chr17	7847955	5784
chr17	7848794	4710
chr17	7856119	6137
chr17	7858958	3743
chr17	7875423	5021
chr17	7880110	5585
chr17	7893174	4545
chr17	7893794	6573
chr17	7893850	6459
chr17	7898615	5900
chr17	7899310	3099
chr17	7902807	2341
chr17	7903610	1579
chr17	7908225	4148
chr17	7908539	5497
chr17	7911709	6280
chr17	7918119	2473
chr17	7920216	6275
chr17	7922025	5728
chr17	7923564	6507
chr17	7923861	5695
chr17	7929777	3020
chr17	7930523	5495
chr17	7930596	6063
chr17	7930778	5723
chr17	7932397	5308
chr17	7932788	5142
chr17	7936282	6533
chr17	7940754	5595
chr17	7940894	4171
chr17	7944542	4545
chr17	7945294	5554
chr17	7945810	5494
chr17	7949434	5100
chr17	7949905	6116
chr17	7949939	5430
chr17	7950377	6405
chr17	7950394	6359
chr17	7952005	5858
chr17	7952935	3076
chr17	7953070	2409
chr17	7954365	4437
chr17	7955314	5678
chr17	7955482	5264
chr17	7957090	4999
chr17	7960224	6206
chr17	7960625	5544
chr17	7961204	3778
chr17	7961377	6540
chr17	7962932	5505
chr17	7964724	5763
chr17	7965613	6143
chr17	7966861	5291
chr17	7971640	4972
chr17	7974498	6410
chr17	7974834	5931
chr17	7975452	5575
chr17	7978751	6025
chr17	7979463	6179
chr17	7980902	5308
chr17	7984157	3600
chr17	7986692	6119
chr17	7986716	6248
chr17	7987718	5582
chr17	7987746	5793
chr17	7988993	5865
chr17	7989008	6028
chr17	7989047	5965
chr17	7990177	6108
chr17	7990915	5597
chr17	7992118	5301
chr17	7993195	6205
chr17	7994425	5500
chr17	7996640	5471
chr17	7997605	4482
chr17	7999554	6138
chr17	7999589	6174
chr17	8000700	3404
chr17	8001484	3668
chr17	8002003	1952
chr17	8003512	5293
chr17	8004121	1711
chr17	8005889	5998
chr17	8006312	5676
chr17	8006419	5271
chr17	8007650	6057
chr17	8007683	5949
chr17	8008535	5181
chr17	8009591	6041
chr17	8009904	3982
chr17	8010164	3361
chr17	8010228	1949
chr17	8013217	4294
chr17	8014081	5160
chr17	8014308	5930
chr17	8014563	6105
chr17	8015797	6217
chr17	8016373	3904
chr17	8018506	5677
chr17	8019615	5597
chr17	8019635	5559
chr17	8023025	4456
chr17	8024121	6256
chr17	8027593	6185
chr17	8041014	5188
chr17	8043753	6218
chr17	8044131	5123
chr17	8048169	5067
chr17	8050979	5564
chr17	8056606	5472
chr17	8057367	6134
chr17	8062102	5863
chr17	8062263	4532
chr17	8076655	5279
chr17	8080853	6134
chr17	8081740	1159
chr17	8086032	4810
chr17	8087353	5744
chr17	8090895	2733
chr17	8091438	4745
chr17	8092694	5680
chr17	8094252	3595
chr17	8099597	5033
chr17	8101224	5666
chr17	8106317	5159
chr17	8107979	5579
chr17	8113186	1483
chr17	8113443	6412
chr17	8117115	5715
chr17	8130867	5353
chr17	8132763	5331
chr17	8135061	6115
chr17	8135146	5908
chr17	8136092	5382
chr17	8138643	6187
chr17	8142644	5625
chr17	8157310	5514
chr17	8159232	4893
chr17	8161149	4019
chr17	8166378	5937
chr17	8169006	6204
chr17	8176577	5198
chr17	8177326	4199
chr17	8177510	6197
chr17	8178934	4112
chr17	8179996	5751
chr17	8181667	4965
chr17	8182267	6292
chr17	8182455	5711
chr17	8186096	5822
chr17	8186138	5870
chr17	8191951	3880
chr17	8194319	4969
chr17	8198504	6333
chr17	8199161	5876
chr17	8208155	4269
chr17	8214717	5769
chr17	8215534	5839
chr17	8216072	3622
chr17	8216468	6376
chr17	8216737	4450
chr17	8216844	3047
chr17	8219478	5170
chr17	8219636	5043
chr17	8224276	6078
chr17	8226383	4344
chr17	8228300	6056
chr17	8233085	3883
chr17	8235304	5488
chr17	8241651	4385
chr17	8243785	5376
chr17	8243968	4164
chr17	8244983	4837
chr17	8248844	5794
chr17	8251845	5000
chr17	8257471	5456
chr17	8257613	4448
chr17	8261340	4726
chr17	8261516	3703
chr17	8263334	5209
chr17	8263387	5649
chr17	8265016	5420
chr17	8265776	5622
chr17	8266273	3912
chr17	8268992	5855
chr17	8272767	4583
chr17	8279324	6163
chr17	8283734	5832
chr17	8284344	3649
chr17	8288381	6232
chr17	8288536	6175
chr17	8294959	5237
chr17	8298546	5073
chr17	8298993	5723
chr17	8301642	5064
chr17	8301699	4887
chr17	8302367	3852
chr17	8308709	5791
chr17	8308781	4609
chr17	8313854	4143
chr17	8313952	6141
chr17	8315067	5439
chr17	8315134	6183
chr17	8315649	5581
chr17	8316540	4809
chr17	8316762	5553
chr17	8316940	5543
chr17	8317001	6455
chr17	8320006	4360
chr17	8320276	2954
chr17	8320988	5327
chr17	8323404	5552
chr17	8332598	5260
chr17	8333141	3018
chr17	8334001	4731
chr17	8355481	6180
chr17	8357908	1580
chr17	8360460	4895
chr17	8363624	4545
chr17	8365765	6467
chr17	8366163	4381
chr17	8372707	5164
