chr	pos	non_missing_samples
chr2	26678169	4129
chr2	26679993	6037
chr2	26681481	5072
chr2	26682646	5849
chr2	26685633	6202
chr2	26688662	6103
chr2	26692951	3949
chr2	26692968	4467
chr2	26700204	5972
chr2	26702082	4609
chr2	26702412	5939
chr2	26703994	4827
chr2	26704468	1415
chr2	26708057	4251
chr2	26708934	6423
chr2	26712710	5056
chr2	26713723	4210
chr2	26714534	5579
chr2	26715509	5304
chr2	26718828	6083
chr2	26721938	5253
chr2	26722125	3471
chr2	26722293	5327
chr2	26723697	5820
chr2	26723727	5727
chr2	26725045	5749
chr2	26725824	5269
chr2	26726752	6419
chr2	26727694	5644
chr2	26728179	4696
chr2	26731244	3428
chr2	26732697	5281
chr2	26732732	5413
chr2	26734592	6449
chr2	26734758	5538
chr2	26736794	6311
chr2	26737900	4551
chr2	26738032	5577
chr2	26739004	5929
chr2	26740464	5816
chr2	26740624	5906
chr2	26741551	5893
chr2	26741961	5556
chr2	26742511	6293
chr2	26742756	6426
chr2	26743656	4166
chr2	26744437	5675
chr2	26744856	5207
chr2	26745536	4980
chr2	26747562	5608
chr2	26748298	6184
chr2	26748504	5137
chr2	26749598	2101
chr2	26750557	4999
chr2	26754345	5359
chr2	26755365	4951
chr2	26755397	5857
chr2	26755551	4543
chr2	26756208	4894
chr2	26757574	4091
chr2	26759660	5188
chr2	26759838	4682
chr2	26760031	2369
chr2	26762688	5593
chr2	26763324	4776
chr2	26763901	5775
chr2	26763939	5237
chr2	26764249	3447
chr2	26764855	3203
chr2	26766556	2094
chr2	26771300	3399
chr2	26773119	5730
chr2	26776127	6227
chr2	26776725	4080
chr2	26778195	4936
chr2	26778413	5495
chr2	26780241	5394
chr2	26782621	6013
chr2	26783886	5596
chr2	26791454	4360
chr2	26795961	6672
chr2	26799031	5382
chr2	26799719	5265
chr2	26800422	5482
chr2	26803391	5844
chr2	26803684	4594
chr2	26804008	3886
chr2	26804143	5380
chr2	26804247	5065
chr2	26806220	2491
chr2	26808418	5038
chr2	26809050	5830
chr2	26809181	4900
chr2	26817611	5353
chr2	26820217	4045
chr2	26821836	5849
chr2	26824439	1543
chr2	26827795	3830
chr2	26830665	4834
chr2	26832666	5289
chr2	26832717	4691
chr2	26834212	4423
chr2	26834387	2548
chr2	26837395	4000
chr2	26838318	5938
chr2	26838528	5408
chr2	26839169	3896
chr2	26840492	6088
chr2	26843569	5212
chr2	26848046	6049
chr2	26849390	1697
chr2	26850507	5690
chr2	26854065	5918
chr2	26855906	5948
chr2	26858305	2086
chr2	26858830	5574
chr2	26862761	5040
chr2	26864607	5640
chr2	26871064	5919
chr2	26871233	5674
chr2	26872992	6146
chr2	26873672	6483
chr2	26875779	5327
chr2	26879557	2464
chr2	26880356	5912
chr2	26880402	6009
chr2	26889576	5031
chr2	26889577	5029
chr2	26891110	5836
chr2	26891883	5382
chr2	26892720	4933
chr2	26892747	5007
chr2	26894460	5202
chr2	26894589	2251
chr2	26897501	5270
chr2	26904244	3948
chr2	26905555	5755
chr2	26905580	6105
chr2	26905685	6125
chr2	26912079	5363
chr2	26914364	5944
chr2	26919089	5685
chr2	26919334	4368
chr2	26922855	5660
chr2	26926705	5910
chr2	26926736	6063
chr2	26928476	5271
chr2	26928811	4728
chr2	26938182	3933
chr2	26940234	5554
chr2	26940294	6556
chr2	26940881	5698
chr2	26942256	5789
chr2	26942392	5234
chr2	26943838	5964
chr2	26945293	3999
chr2	26946808	6304
chr2	26948209	4255
chr2	26952998	3971
chr2	26955621	5471
chr2	26957396	6491
chr2	26957480	5225
chr2	26961857	5610
chr2	26962586	5727
chr2	26963247	5857
chr2	26963542	5524
chr2	26964015	4447
chr2	26964723	4450
chr2	26965077	4735
chr2	26967109	3066
chr2	26974284	4034
chr2	26979671	1722
chr2	26980534	2941
chr2	26981544	5780
chr2	26982462	2263
chr2	26982600	5884
chr2	26990507	5679
chr2	26997490	5429
chr2	27000276	3940
chr2	27008442	5431
chr2	27008458	5634
chr2	27009478	6200
chr2	27012494	6093
chr2	27014980	6197
chr2	27015903	5079
chr2	27024478	2637
chr2	27028992	3723
chr2	27039442	3885
chr2	27042754	4336
chr2	27043309	5287
chr2	27044227	3043
chr2	27051230	4483
chr2	27051345	5638
chr2	27058657	2920
chr2	27059167	4019
chr2	27061922	1927
chr2	27064183	5129
chr2	27064577	3595
chr2	27066103	3433
chr2	27067884	2708
chr2	27068018	5849
chr2	27069211	4296
chr2	27073645	5820
chr2	27074493	5194
chr2	27074959	2356
chr2	27083269	5466
chr2	27083489	3576
chr2	27089114	3323
chr2	27098086	5582
chr2	27098766	5836
chr2	27101281	1239
chr2	27110958	4930
chr2	27111650	3277
chr2	27111651	3306
chr2	27121292	5729
chr2	27128529	5382
chr2	27128834	5327
chr2	27131849	3708
chr2	27139305	5543
chr2	27141515	5603
chr2	27142091	5520
chr2	27148464	5457
chr2	27151842	2929
chr2	27152735	5668
chr2	27152874	5859
chr2	27153319	3900
chr2	27155456	2098
chr2	27157396	6226
chr2	27157400	6218
chr2	27157788	3881
chr2	27161060	5735
chr2	27162578	5500
chr2	27165202	3845
chr2	27169490	5876
chr2	27171245	6113
chr2	27179492	5279
chr2	27184446	6050
chr2	27186561	1652
chr2	27187254	3013
chr2	27187814	6110
chr2	27191473	3170
chr2	27194013	5980
chr2	27196299	5247
chr2	27198148	4592
chr2	27198666	4860
chr2	27201857	5364
chr2	27205477	5470
chr2	27208330	5695
chr2	27211212	2233
chr2	27212526	5382
chr2	27212596	6177
chr2	27212643	4972
chr2	27259794	5522
chr2	27260469	6493
chr2	27273128	5361
chr2	27273814	4969
chr2	27277274	2505
chr2	27279013	5520
chr2	27280127	4895
chr2	27290525	5484
chr2	27302561	4680
chr2	27314882	5130
chr2	27315252	6569
chr2	27323385	4904
chr2	27324036	3723
chr2	27324403	5704
chr2	27328106	5541
chr2	27335586	2410
chr2	27339116	1545
chr2	27341063	5667
chr2	27343061	6292
chr2	27348029	1290
chr2	27349294	5489
chr2	27351279	6195
chr2	27352634	5092
chr2	27361246	4808
chr2	27361947	4284
chr2	27362371	5888
chr2	27370970	6124
chr2	27371203	4539
chr2	27371601	6141
chr2	27373670	4259
chr2	27374009	5648
chr2	27374924	5493
chr2	27384419	4123
chr2	27384579	5872
chr2	27385275	6327
chr2	27386799	2799
chr2	27391259	5319
chr2	27396047	5604
chr2	27397769	5242
chr2	27400850	6002
chr2	27401764	2378
chr2	27403822	5660
chr2	27405497	5741
chr2	27405835	889
chr2	27409859	6366
chr2	27414134	5667
chr2	27419282	4746
chr2	27419881	4201
chr2	27424636	5478
chr2	27425506	6468
chr2	27430237	6216
chr2	27433062	4193
chr2	27437038	3069
chr2	27438710	5732
chr2	27439751	5932
chr2	27441221	5469
chr2	27441397	4776
chr2	27441904	3637
chr2	27443144	5139
chr2	27444024	5415
chr2	27447161	5489
chr2	27455700	5616
chr2	27455726	5891
chr2	27467598	5420
chr2	27467943	2015
chr2	27468226	5172
chr2	27471025	3748
chr2	27472618	5644
chr2	27474165	6072
chr2	27475001	2647
chr2	27478231	5159
chr2	27478525	4949
chr2	27484620	6182
chr2	27490503	6597
chr2	27493636	5527
chr2	27502055	4779
chr2	27504312	4324
chr2	27508551	4459
chr2	27515105	4484
chr2	27519153	4784
chr2	27519254	5847
chr2	27527670	4561
chr2	27536380	5623
chr2	27540279	5253
chr2	27542041	5374
chr2	27544285	5887
chr2	27550967	5438
chr2	27551325	5655
chr2	27558252	6077
chr2	27559837	3069
chr2	27587724	6053
chr2	27592423	6101
chr2	27594768	4995
chr2	27598097	2554
chr2	27608115	6270
chr2	27627119	3091
chr2	27631140	5335
chr2	27635463	3234
chr2	27635582	2824
chr2	27637235	1857
chr2	27640325	2079
chr2	27640980	1884
chr2	27642734	2468
chr2	27653243	2690
chr2	27655075	4937
chr2	27657167	4345
chr2	27659491	5629
chr2	27660134	4531
chr2	27663416	5850
chr2	27667108	3145
chr2	27667297	4528
chr2	27677691	5850
chr2	27681397	5946
chr2	27681598	5693
chr2	27681705	5745
chr2	27682737	6044
chr2	27688601	6498
chr2	27693485	5444
chr2	27701723	4907
chr2	27703495	1730
chr2	27706640	5596
chr2	27711631	3170
chr2	27712408	5196
chr2	27715416	6477
chr2	27718474	2925
chr2	27721971	5990
chr2	27722416	4221
chr2	27725761	2861
chr2	27727314	4004
chr2	27730940	4233
chr2	27731212	5755
chr2	27741237	4773
chr2	27742603	5921
chr2	27743154	6001
chr2	27743423	5955
chr2	27748624	4212
chr2	27750545	2416
chr2	27755825	3642
chr2	27760784	4864
chr2	27761000	5064
chr2	27764122	3242
chr2	27767011	1637
chr2	27793192	4337
chr2	27794094	5590
chr2	27796526	6034
chr2	27801493	5183
chr2	27801759	3173
chr2	27802457	4250
chr2	27802805	4599
chr2	27807624	5054
chr2	27808154	1924
chr2	27815510	1262
chr2	27818979	5679
chr2	27819172	3279
chr2	27821151	2255
chr2	27825221	5958
chr2	27825715	3882
chr2	27827196	1829
chr2	27830067	5955
chr2	27830990	4912
chr2	27831607	3159
chr2	27832212	4170
chr2	27832285	2263
chr2	27833752	3001
chr2	27834444	2710
chr2	27839369	4165
chr2	27839539	4646
chr2	27840640	4209
chr2	27844601	5161
chr2	27846603	5580
chr2	27851918	4850
chr2	27852637	3929
chr2	27854369	3071
chr2	27854524	3879
chr2	27857517	4915
chr2	27858112	3611
chr2	27859317	2169
chr2	27860551	3352
chr2	27861707	2609
chr2	27862397	1957
chr2	27863298	5200
chr2	27863452	3000
chr2	27865325	6448
chr2	27870591	2940
chr2	27875663	4664
chr2	27884799	3551
chr2	27895073	4602
chr2	27907473	2442
chr2	27912238	5447
chr2	27924531	4096
chr2	27928797	5193
chr2	27932033	2119
chr2	27935648	6011
chr2	27943148	2494
chr2	27946979	4568
chr2	27949052	1234
chr2	27951658	5877
chr2	27952406	6022
chr2	27988821	5862
chr2	27989110	6216
chr2	27993843	2829
chr2	27995781	5780
chr2	27995931	5067
chr2	28002002	3252
chr2	28003174	5393
chr2	28015544	6579
chr2	28018131	5270
chr2	28019175	2465
chr2	28019367	4855
chr2	28021043	5808
chr2	28023120	4437
chr2	28033158	4987
chr2	28034384	3417
chr2	28038080	4396
chr2	28040906	4025
chr2	28041200	3116
chr2	28046028	4402
chr2	28055881	4420
chr2	28057823	2464
chr2	28061607	4226
chr2	28073894	4986
chr2	28075298	5453
chr2	28081630	3569
chr2	28085311	3631
chr2	28109266	2468
chr2	28113911	6126
chr2	28121190	2978
chr2	28128242	4194
chr2	28129391	3193
chr2	28143017	5559
chr2	28151354	2029
chr2	28153488	4533
chr2	28155748	4739
chr2	28174081	1642
chr2	28182006	4147
chr2	28184048	4690
chr2	28203294	3925
chr2	28208920	4535
chr2	28213424	3952
chr2	28235763	5180
chr2	28235955	4005
chr2	28236120	5357
chr2	28254692	5041
chr2	28259675	5902
chr2	28270024	1915
chr2	28276643	4350
chr2	28281106	5692
chr2	28288392	6026
chr2	28290347	4318
chr2	28293299	3186
chr2	28296716	3542
chr2	28303435	4564
chr2	28303713	3175
chr2	28304061	5480
chr2	28304630	4085
chr2	28306943	6226
chr2	28309577	2371
chr2	28312137	5363
chr2	28312198	3963
chr2	28314858	1474
chr2	28315770	5708
chr2	28318879	3519
chr2	28319134	3767
chr2	28319242	1060
chr2	28319320	5734
chr2	28319961	6085
chr2	28320033	5823
chr2	28320181	5469
chr2	28323869	5018
chr2	28324130	4333
chr2	28325201	2473
chr2	28328311	4742
chr2	28330071	5903
chr2	28339906	3841
chr2	28342153	3434
chr2	28343280	2354
chr2	28344285	3515
chr2	28345466	4789
chr2	28346194	5594
chr2	28346280	3418
chr2	28347495	2520
chr2	28347526	3448
chr2	28347682	1331
chr2	28356671	3408
chr2	28357270	5411
chr2	28357708	2158
chr2	28358334	3808
chr2	28358730	5963
chr2	28358751	5571
chr2	28358774	5269
chr2	28360228	4171
chr2	28361096	5512
chr2	28361938	2995
chr2	28364426	5088
chr2	28371194	5382
chr2	28371475	4275
chr2	28373552	5090
chr2	28375772	2863
chr2	28376810	2245
chr2	28379976	2591
chr2	28381833	3538
chr2	28383687	5877
chr2	28383972	6050
chr2	28384132	5707
chr2	28387088	5854
chr2	28387200	5843
chr2	28389659	4171
chr2	28389846	4806
chr2	28394460	3005
chr2	28398324	6326
chr2	28402863	2692
chr2	28411155	3129
chr2	28421381	5651
chr2	28421461	5095
chr2	28421793	5578
chr2	28424472	3439
chr2	28425510	4974
chr2	28428466	4972
chr2	28429407	4582
chr2	28429794	5084
chr2	28431554	2195
chr2	28433664	3586
chr2	28436308	1365
chr2	28438902	2199
chr2	28439720	5706
chr2	28443050	6497
chr2	28445438	3674
chr2	28449575	6211
chr2	28452956	1836
chr2	28454523	4981
chr2	28455767	2809
chr2	28457335	4867
chr2	28462274	5547
chr2	28469053	6065
chr2	28469456	4318
chr2	28471825	1728
chr2	28474323	3677
chr2	28474423	4742
chr2	28479472	4513
chr2	28485444	3721
chr2	28485536	3045
chr2	28486416	5490
chr2	28486925	5518
chr2	28487851	2142
chr2	28489563	5338
chr2	28492098	5273
chr2	28493709	3471
chr2	28494000	4749
chr2	28503941	2679
chr2	28503968	3450
chr2	28505951	4861
chr2	28510347	5257
chr2	28511550	2106
chr2	28516271	5661
chr2	28517861	4641
chr2	28520083	5267
chr2	28521057	4058
chr2	28523744	2064
chr2	28523834	5039
chr2	28525459	3529
chr2	28530720	3202
chr2	28532309	6347
chr2	28532618	5084
chr2	28532754	4784
chr2	28535061	4845
chr2	28539519	4644
chr2	28539877	5987
chr2	28540144	5083
chr2	28541135	6021
chr2	28542934	5366
chr2	28543169	4753
chr2	28545109	5658
chr2	28546023	5075
chr2	28548126	1876
chr2	28548259	5742
chr2	28549350	6037
chr2	28557080	3232
chr2	28559717	5441
chr2	28561758	5054
chr2	28562703	5255
chr2	28563402	4865
chr2	28565586	2547
chr2	28565984	2474
chr2	28566341	3749
chr2	28568016	5609
chr2	28570046	5281
chr2	28570398	6174
chr2	28570438	6049
chr2	28571021	6009
chr2	28571241	5430
chr2	28573995	5653
chr2	28575961	5778
chr2	28576080	5231
chr2	28577854	4079
chr2	28578239	6022
chr2	28582234	5148
chr2	28584184	5825
chr2	28584315	5454
chr2	28584823	5662
chr2	28585662	2359
chr2	28586643	5999
chr2	28587020	6492
chr2	28587051	6524
chr2	28587069	6360
chr2	28587339	5879
chr2	28590938	6066
chr2	28592116	4140
chr2	28592400	5348
chr2	28594035	1837
chr2	28596317	3836
chr2	28597305	5827
chr2	28598904	5706
chr2	28599749	6014
chr2	28600458	6113
chr2	28600617	6434
chr2	28604833	3621
chr2	28607344	4213
chr2	28609494	3942
chr2	28610574	2220
chr2	28614536	6335
chr2	28614794	3354
chr2	28623159	5445
chr2	28624120	2056
chr2	28630121	4650
chr2	28633204	5828
chr2	28633573	6137
chr2	28634790	5844
chr2	28636128	5929
chr2	28636740	5387
chr2	28637732	5206
chr2	28639463	3188
chr2	28640441	6167
chr2	28640755	4265
chr2	28642747	5530
chr2	28643624	4924
chr2	28643774	3982
chr2	28645096	2080
chr2	28645948	2656
chr2	28646801	3499
chr2	28647666	5948
chr2	28652529	4522
chr2	28655153	5765
chr2	28656229	1577
chr2	28657886	4965
chr2	28658256	5144
chr2	28658964	3186
chr2	28661201	5927
chr2	28662573	6091
chr2	28663024	3721
chr2	28663333	4294
chr2	28667208	6346
chr2	28667749	3047
chr2	28667818	5435
chr2	28669023	2866
chr2	28670404	4343
chr2	28671048	6175
chr2	28674572	4391
chr2	28675125	4089
chr2	28678625	3280
chr2	28683174	3730
chr2	28686128	2464
chr2	28686332	4838
chr2	28686568	5888
chr2	28687043	3403
chr2	28688516	2134
chr2	28688603	6101
chr2	28690849	5752
chr2	28690957	4448
chr2	28691536	5508
chr2	28700759	5924
chr2	28701428	4159
chr2	28704957	4361
chr2	28706364	6327
chr2	28710249	6014
chr2	28711756	4251
chr2	28712734	5099
chr2	28713108	3634
chr2	28713416	5729
chr2	28714750	5075
chr2	28715968	3908
chr2	28716955	2801
chr2	28717323	4172
chr2	28718249	6153
chr2	28723942	4291
chr2	28728582	2830
chr2	28735998	2158
chr2	28736582	4462
chr2	28738493	2410
chr2	28742166	4271
chr2	28744639	6443
chr2	28746356	5713
chr2	28746532	5517
chr2	28748346	6287
chr2	28748916	5939
chr2	28752555	4092
chr2	28752741	4656
chr2	28756255	6383
chr2	28757368	3818
chr2	28758427	4084
chr2	28759401	2035
chr2	28759659	2400
chr2	28760914	5390
chr2	28761481	5939
chr2	28761484	5958
chr2	28762315	5084
chr2	28763374	5307
chr2	28764080	4244
chr2	28765309	5339
chr2	28765524	5140
chr2	28767050	5732
chr2	28768251	6696
chr2	28768427	5092
chr2	28769244	6156
chr2	28769267	6491
chr2	28769281	6502
chr2	28770802	2173
chr2	28771624	5470
chr2	28773874	5891
chr2	28774245	5485
chr2	28774319	4790
chr2	28779228	5830
chr2	28780313	5498
chr2	28780383	5865
chr2	28782264	2665
chr2	28782985	2924
chr2	28786076	5984
chr2	28786632	6224
chr2	28786640	6298
chr2	28789643	5612
chr2	28791857	5361
chr2	28795824	3255
chr2	28796291	5055
chr2	28796378	6200
chr2	28799775	4522
chr2	28800894	5920
chr2	28801894	3856
chr2	28802758	4879
chr2	28803155	5742
chr2	28803240	5951
chr2	28805465	4665
chr2	28807255	5352
chr2	28807342	5503
chr2	28807899	2137
chr2	28808464	6030
chr2	28808539	5371
chr2	28812107	6561
chr2	28814185	4745
chr2	28814349	5276
chr2	28814683	5310
chr2	28815110	6406
chr2	28816948	5007
chr2	28818367	4997
chr2	28818565	2449
chr2	28818931	1524
chr2	28819603	5838
chr2	28819674	4371
chr2	28820550	5297
chr2	28820641	4873
chr2	28820939	5693
chr2	28821149	4792
chr2	28821695	4962
chr2	28821739	5552
chr2	28822378	5796
chr2	28822456	4151
chr2	28824254	4637
chr2	28826625	5076
chr2	28826677	5391
chr2	28828051	5651
chr2	28829786	2196
chr2	28830071	5020
chr2	28830668	2102
chr2	28831102	5669
chr2	28833479	4152
chr2	28834103	4767
chr2	28834598	5758
chr2	28836285	4438
chr2	28836657	5679
chr2	28838181	5109
chr2	28838527	6473
chr2	28838625	3349
chr2	28838795	3730
chr2	28840344	4199
chr2	28840691	5416
chr2	28841021	4044
chr2	28844223	5268
chr2	28846035	5796
chr2	28846562	4886
chr2	28850091	4921
chr2	28851016	4660
chr2	28851131	5896
chr2	28852807	4379
chr2	28852926	5934
chr2	28854570	6240
chr2	28854958	6479
chr2	28856047	4063
chr2	28856220	5236
chr2	28858359	6050
chr2	28860583	5457
chr2	28861205	5371
chr2	28865464	4429
chr2	28866867	5087
chr2	28867201	4952
chr2	28876857	3626
chr2	28876958	5902
chr2	28877006	5924
chr2	28877585	1888
chr2	28882604	6042
chr2	28884949	5841
chr2	28885880	5508
chr2	28887431	4535
chr2	28888416	6173
chr2	28889807	4233
chr2	28892116	4665
chr2	28893569	5456
chr2	28894467	4885
chr2	28894560	5637
chr2	28896626	4897
chr2	28897430	2246
chr2	28898837	5163
chr2	28899970	4812
chr2	28900932	6164
chr2	28901313	5665
chr2	28902004	5520
chr2	28905584	4935
chr2	28906644	4882
chr2	28907633	4639
chr2	28916843	4149
chr2	28919328	5302
chr2	28932089	4943
chr2	28932223	5765
chr2	28932284	5891
chr2	28932307	5780
chr2	28932502	2647
chr2	28939626	4606
chr2	28949296	6164
chr2	28951698	4720
chr2	28952026	5730
chr2	28964452	5188
chr2	28967452	3943
chr2	28971388	3877
chr2	28972579	3315
chr2	28973883	3812
chr2	28977274	4228
chr2	28984418	4323
chr2	28986116	1708
chr2	28989667	5061
chr2	28990390	5365
chr2	28994537	3139
chr2	28996262	5677
chr2	28996295	5493
chr2	29001691	1542
chr2	29001991	3705
chr2	29005531	4666
chr2	29005602	2415
chr2	29010517	6195
chr2	29022959	2052
chr2	29027095	4540
chr2	29032238	4683
chr2	29032478	5203
chr2	29037001	4445
chr2	29039575	3376
chr2	29044437	4569
chr2	29050318	2429
chr2	29050696	5358
chr2	29059284	2731
chr2	29065004	4078
chr2	29069347	3331
chr2	29069392	5438
chr2	29077099	1883
chr2	29083850	3620
chr2	29092577	5802
chr2	29093803	2380
chr2	29094410	2427
chr2	29100642	4381
chr2	29109631	5569
chr2	29111324	5363
chr2	29112102	4722
chr2	29114372	5920
chr2	29120733	2961
chr2	29124454	5172
chr2	29124678	2395
chr2	29131987	2157
chr2	29133150	3778
chr2	29138009	2372
chr2	29143425	3566
chr2	29144512	4809
chr2	29152456	4038
chr2	29161010	2881
chr2	29164022	1592
chr2	29167692	5200
chr2	29168214	2535
chr2	29171177	3620
chr2	29172991	6359
chr2	29173283	5119
chr2	29173481	2390
chr2	29174225	5596
chr2	29174357	4841
chr2	29177287	3416
chr2	29177344	5739
chr2	29178319	5973
chr2	29178413	6419
chr2	29180402	1436
chr2	29181107	3176
chr2	29184909	1737
chr2	29193017	4178
chr2	29196785	1954
chr2	29199582	5602
chr2	29201797	5352
chr2	29202937	5800
chr2	29203576	5870
chr2	29207320	5764
chr2	29209036	5796
chr2	29209519	5736
chr2	29209520	5698
chr2	29211231	5953
chr2	29213561	3761
chr2	29214293	6205
chr2	29215005	4482
chr2	29216259	5811
chr2	29220027	2543
chr2	29221638	6172
chr2	29221948	4736
chr2	29223238	6077
chr2	29224093	5885
chr2	29225710	6280
chr2	29229577	5354
chr2	29229806	3643
chr2	29230102	5555
chr2	29230555	5228
chr2	29233967	6039
chr2	29233985	6207
chr2	29236919	5281
chr2	29237786	5700
chr2	29237986	4297
chr2	29238606	5567
chr2	29239110	6160
chr2	29239942	5397
chr2	29240060	4904
chr2	29240582	5136
chr2	29242539	5088
chr2	29243520	5985
chr2	29245933	6019
chr2	29246279	5363
chr2	29246381	5625
chr2	29246453	6119
chr2	29247679	3809
chr2	29247894	6496
chr2	29247997	5291
chr2	29248046	6208
chr2	29249107	2854
chr2	29249415	5560
chr2	29251134	5349
chr2	29257148	4492
chr2	29258193	6061
chr2	29260085	4981
chr2	29261127	3779
chr2	29261252	5884
chr2	29262172	3831
chr2	29263237	3930
chr2	29264326	5957
chr2	29264327	5968
chr2	29264966	5997
chr2	29266459	4346
chr2	29267377	3338
chr2	29267713	2757
chr2	29268375	4124
chr2	29270823	6224
chr2	29272472	5688
chr2	29273662	5774
chr2	29273719	5924
chr2	29273929	5901
chr2	29274140	2256
chr2	29274730	5020
chr2	29275153	2060
chr2	29275318	6483
chr2	29277047	4684
chr2	29277200	5015
chr2	29280153	5721
chr2	29280761	5418
chr2	29280791	5871
chr2	29281458	4153
chr2	29281867	1944
chr2	29283421	2808
chr2	29283509	3133
chr2	29284981	5813
chr2	29285065	3590
chr2	29285254	6227
chr2	29285575	4642
chr2	29286509	3810
chr2	29286670	4731
chr2	29287192	3790
chr2	29287229	3407
chr2	29288466	5605
chr2	29289411	5418
chr2	29289501	5810
chr2	29289703	5788
chr2	29295016	5716
chr2	29296870	5570
chr2	29297068	5334
chr2	29297309	5389
chr2	29297354	5195
chr2	29298372	4210
chr2	29300739	4978
chr2	29301424	4628
chr2	29302484	5838
chr2	29302832	6133
chr2	29306651	2719
chr2	29307844	1547
chr2	29310048	5995
chr2	29311815	2125
chr2	29314001	4136
chr2	29318077	5992
chr2	29318100	6273
chr2	29320339	3261
chr2	29320512	4227
chr2	29322384	1773
chr2	29323428	5568
chr2	29332550	4212
chr2	29333854	4468
chr2	29335758	3762
chr2	29336265	5792
chr2	29337298	3715
chr2	29340096	4452
chr2	29347305	2154
chr2	29347918	1830
chr2	29349845	3358
chr2	29352680	2455
chr2	29355303	2699
chr2	29356669	2560
chr2	29356728	1436
chr2	29359416	5422
chr2	29359786	2662
chr2	29362432	3310
chr2	29366830	5748
chr2	29371415	3191
chr2	29372369	3396
chr2	29375902	2375
chr2	29375946	2042
chr2	29378902	4450
chr2	29382038	2349
chr2	29383256	5888
chr2	29383374	1461
chr2	29386115	1034
chr2	29392680	2111
chr2	29395327	4962
chr2	29396270	4865
chr2	29401012	2018
chr2	29401499	2776
chr2	29401544	1853
chr2	29404251	4355
chr2	29412123	5470
chr2	29413294	5241
chr2	29413311	5178
chr2	29414986	4349
chr2	29415014	3655
chr2	29415792	4804
chr2	29416946	5703
chr2	29417301	4104
chr2	29418314	3393
chr2	29418844	6159
chr2	29419252	1770
chr2	29419473	1762
chr2	29419591	2283
chr2	29420315	3962
chr2	29421497	2860
chr2	29424004	3308
chr2	29424089	3171
chr2	29424715	6554
chr2	29425620	3042
chr2	29426938	1731
chr2	29430465	1762
chr2	29430519	5047
chr2	29431344	6195
chr2	29431484	5180
chr2	29431807	1801
chr2	29432776	2835
chr2	29432982	2894
chr2	29434339	5225
chr2	29434500	3743
chr2	29434641	3747
chr2	29435044	5445
chr2	29435447	5180
chr2	29435478	5108
chr2	29435897	1523
chr2	29437310	2878
chr2	29437509	4022
chr2	29440454	6116
chr2	29442426	4080
chr2	29442606	3506
chr2	29442648	4606
chr2	29445458	5886
chr2	29446701	2429
chr2	29447108	6101
chr2	29447253	6132
chr2	29449005	5494
chr2	29449423	6158
chr2	29449526	4760
chr2	29449819	6389
chr2	29452260	6408
chr2	29453835	6165
chr2	29454633	4898
chr2	29454701	5110
chr2	29455738	5484
chr2	29455824	5742
chr2	29456384	5820
chr2	29458366	5413
chr2	29459309	3606
chr2	29462405	5871
chr2	29463235	3364
chr2	29465383	5920
chr2	29465429	5808
chr2	29466958	4847
chr2	29467468	6166
chr2	29469368	5804
chr2	29470865	4024
chr2	29474572	5797
chr2	29477602	4569
chr2	29477830	2789
chr2	29482318	3654
chr2	29484101	5740
chr2	29486702	2578
chr2	29487275	5045
chr2	29487405	5405
chr2	29487744	5801
chr2	29490587	3245
chr2	29491642	5118
chr2	29491807	3483
chr2	29492154	5852
chr2	29493543	6019
chr2	29493798	3964
chr2	29494057	3323
chr2	29494668	5805
chr2	29496694	4264
chr2	29496824	5772
chr2	29497257	3369
chr2	29498907	5178
chr2	29499956	6042
chr2	29500442	5311
chr2	29500975	4106
chr2	29501344	5975
chr2	29502690	5840
chr2	29506599	3619
chr2	29506767	3965
chr2	29506907	4758
chr2	29511480	5308
chr2	29512675	3461
chr2	29513501	2378
chr2	29517758	5294
chr2	29517823	5107
chr2	29517881	4067
chr2	29518781	5650
chr2	29521055	3840
chr2	29522268	2322
chr2	29522514	4905
chr2	29524130	2527
chr2	29524432	4501
chr2	29524770	5134
chr2	29525654	4625
chr2	29529044	5937
chr2	29532167	5825
chr2	29532391	3447
chr2	29533345	5147
chr2	29533782	2878
chr2	29534165	5324
chr2	29535725	5629
chr2	29536039	6097
chr2	29536711	4904
chr2	29537115	6114
chr2	29537741	3088
chr2	29538411	6006
chr2	29538482	4966
chr2	29538642	5389
chr2	29538860	5777
chr2	29538896	5876
chr2	29539317	4685
chr2	29541104	5296
chr2	29542948	5272
chr2	29543135	5413
chr2	29544776	4106
chr2	29545378	5436
chr2	29546758	5050
chr2	29547065	4003
chr2	29547526	4707
chr2	29548678	5391
chr2	29548708	5587
chr2	29551961	4447
chr2	29552649	4695
chr2	29552712	5297
chr2	29553410	4820
chr2	29554495	3795
chr2	29557620	5107
chr2	29559132	4773
chr2	29559519	6176
chr2	29561724	5573
chr2	29564584	5918
chr2	29569604	5394
chr2	29570906	4326
chr2	29572537	3534
chr2	29572645	5276
chr2	29573090	4787
chr2	29574875	5878
chr2	29575197	5518
chr2	29575451	5633
chr2	29577108	5790
chr2	29577405	6147
chr2	29578068	4850
chr2	29578251	3622
chr2	29578468	5396
chr2	29579398	4949
chr2	29579623	3819
chr2	29580031	3710
chr2	29580398	6172
chr2	29582051	5709
chr2	29582154	5137
chr2	29582433	3296
chr2	29583321	6552
chr2	29583346	6916
chr2	29583501	2215
chr2	29585788	3103
