chr	pos	non_missing_samples
chr6	9052917	1941
chr6	9055802	3563
chr6	9057578	1843
chr6	9059689	5270
chr6	9064034	5225
chr6	9065215	2063
chr6	9065677	5922
chr6	9065880	5362
chr6	9065986	6260
chr6	9066118	5154
chr6	9068966	4338
chr6	9069659	4368
chr6	9074619	4712
chr6	9076008	4170
chr6	9077515	5867
chr6	9080861	3607
chr6	9085595	3983
chr6	9087584	2800
chr6	9088456	1863
chr6	9089438	4960
chr6	9095364	4251
chr6	9099338	5075
chr6	9103538	1553
chr6	9104387	4164
chr6	9104961	3133
chr6	9107844	3909
chr6	9108546	2081
chr6	9116357	5440
chr6	9116398	5514
chr6	9117755	3538
chr6	9122456	3734
chr6	9123728	2737
chr6	9124975	4292
chr6	9131436	5403
chr6	9131561	4160
chr6	9131684	4828
chr6	9132096	5833
chr6	9136045	3576
chr6	9137281	2083
chr6	9138264	1695
chr6	9139007	1654
chr6	9139583	2390
chr6	9139653	3647
chr6	9140658	5837
chr6	9143626	3610
chr6	9162328	4862
chr6	9174199	5330
chr6	9174380	5068
chr6	9175057	4033
chr6	9177499	5355
chr6	9181572	1981
chr6	9182336	3515
chr6	9188356	5393
chr6	9188942	6407
chr6	9189039	4714
chr6	9189202	4308
chr6	9199207	4899
chr6	9210776	5785
chr6	9222347	3524
chr6	9231844	5683
chr6	9232574	1523
chr6	9235271	5054
chr6	9239290	2228
chr6	9247980	5161
chr6	9248567	5818
chr6	9251003	4180
chr6	9255469	5376
chr6	9255500	4423
chr6	9255781	3076
chr6	9255984	2776
chr6	9257651	1653
chr6	9267801	5430
chr6	9275355	3110
chr6	9282211	5060
chr6	9282801	5513
chr6	9283127	1706
chr6	9291297	5390
chr6	9297266	5314
chr6	9298042	1972
chr6	9298975	5163
chr6	9299057	5721
chr6	9299381	5721
chr6	9301866	3834
chr6	9304007	1923
chr6	9308085	1821
chr6	9308123	3508
chr6	9312345	2341
chr6	9314354	3258
chr6	9314807	1713
chr6	9318094	4679
chr6	9318963	5951
chr6	9321165	3633
chr6	9321308	2184
chr6	9325123	3820
chr6	9331187	4366
chr6	9332170	5754
chr6	9333129	3574
chr6	9334214	3597
chr6	9334307	3917
chr6	9336185	6549
chr6	9337268	3605
chr6	9337885	5586
chr6	9340778	3407
chr6	9340964	5228
chr6	9341720	5532
chr6	9342782	4756
chr6	9344384	4778
chr6	9347597	2731
chr6	9348912	4776
chr6	9350263	4209
chr6	9351269	3667
chr6	9356639	1300
chr6	9367640	2098
chr6	9368518	3419
chr6	9369103	2533
chr6	9369270	2688
chr6	9369924	2402
chr6	9370524	5775
chr6	9380976	2508
chr6	9383443	4535
chr6	9384439	3573
chr6	9385404	4854
chr6	9388030	4922
chr6	9388388	5890
chr6	9388875	2158
chr6	9391468	4329
chr6	9392056	1957
chr6	9393307	4396
chr6	9394888	4463
chr6	9398094	6178
chr6	9399038	5738
chr6	9401979	1694
chr6	9405449	6167
chr6	9405559	2132
chr6	9407381	3175
chr6	9410202	3643
chr6	9411973	4777
chr6	9413201	5383
chr6	9413488	2106
chr6	9414728	4783
chr6	9414747	4763
chr6	9415938	3420
chr6	9416386	4571
chr6	9418280	3584
chr6	9420099	2542
chr6	9421069	2834
chr6	9421174	3799
chr6	9422071	6202
chr6	9427486	6301
chr6	9427516	6441
chr6	9433183	1440
chr6	9436244	4674
chr6	9440458	4569
chr6	9442422	4026
chr6	9442605	3287
chr6	9451197	3017
chr6	9454462	3248
chr6	9457140	3763
chr6	9461585	3912
chr6	9469238	2994
chr6	9472085	2452
chr6	9476532	3548
chr6	9479015	5724
chr6	9479371	5401
chr6	9481372	1939
chr6	9482456	5796
chr6	9485556	4965
chr6	9485875	4504
chr6	9486467	5384
chr6	9486485	5980
chr6	9487676	6105
chr6	9487956	3261
chr6	9489930	6004
chr6	9489952	6288
chr6	9491370	4875
chr6	9493302	5293
chr6	9495769	1332
chr6	9497076	5811
chr6	9499875	3889
chr6	9501859	6069
chr6	9503334	3467
chr6	9503805	5804
chr6	9504021	2066
chr6	9508647	1492
chr6	9508729	3001
chr6	9510030	4508
chr6	9516470	4896
chr6	9517476	6197
chr6	9517502	6306
chr6	9521502	5939
chr6	9524194	1968
chr6	9525543	2893
chr6	9526488	2615
chr6	9527552	5785
chr6	9527743	5797
chr6	9527805	3075
chr6	9528197	5340
chr6	9528513	6392
chr6	9530019	1412
chr6	9537611	3228
chr6	9538938	4609
chr6	9539150	4775
chr6	9539240	3877
chr6	9539472	2416
chr6	9541850	2777
chr6	9542938	2733
chr6	9544144	5332
chr6	9546014	3324
chr6	9546503	3753
chr6	9546528	4698
chr6	9553237	6107
chr6	9555568	4912
chr6	9558460	1881
chr6	9561817	2941
chr6	9562005	5639
chr6	9565314	3261
chr6	9565483	2985
chr6	9566248	1865
chr6	9566672	5337
chr6	9566883	5046
chr6	9567341	5116
chr6	9570202	4015
chr6	9572433	1663
chr6	9574675	6559
chr6	9575334	3447
chr6	9581699	5542
chr6	9581927	4920
chr6	9582038	5208
chr6	9583352	5918
chr6	9586477	2195
chr6	9586813	3376
chr6	9586980	6206
chr6	9590776	4038
chr6	9591397	5357
chr6	9591568	3513
chr6	9597153	6297
chr6	9597270	1771
chr6	9597409	2333
chr6	9598025	3830
chr6	9600160	4597
chr6	9606785	4728
chr6	9608887	4171
chr6	9609028	5518
chr6	9618701	4358
chr6	9620646	3914
chr6	9635493	5291
chr6	9636909	2582
chr6	9651856	1944
chr6	9654538	3515
chr6	9654807	4299
chr6	9662073	3725
chr6	9664804	5941
chr6	9665839	2261
chr6	9669475	4440
chr6	9669782	4630
chr6	9674607	4194
chr6	9677273	2008
chr6	9677912	3960
chr6	9679228	4360
chr6	9682090	2345
chr6	9683384	2044
chr6	9700879	1311
chr6	9701648	5496
chr6	9702482	5561
chr6	9704323	3411
chr6	9706063	1660
chr6	9709940	2093
chr6	9712734	2694
chr6	9720266	1030
chr6	9720329	1248
chr6	9728682	6088
chr6	9729119	3646
chr6	9731170	5550
chr6	9736056	2745
chr6	9736976	3710
chr6	9744023	3505
chr6	9745037	3117
chr6	9745902	5725
chr6	9748363	4859
chr6	9748573	2063
chr6	9751147	4337
chr6	9751165	3818
chr6	9764413	2397
chr6	9765238	5661
chr6	9765893	4556
chr6	9767013	4750
chr6	9771091	1537
chr6	9774694	1994
chr6	9776194	3083
chr6	9776984	3947
chr6	9780097	6036
chr6	9781136	2852
chr6	9783699	2057
chr6	9788600	6263
chr6	9788897	5658
chr6	9788937	5420
chr6	9789093	5900
chr6	9791667	1467
chr6	9792176	2215
chr6	9792989	3568
chr6	9794278	2805
chr6	9795017	3225
chr6	9797917	5528
chr6	9800997	4976
chr6	9801457	5592
chr6	9801924	3591
chr6	9801994	4873
chr6	9804873	3332
chr6	9804986	5776
chr6	9805059	5515
chr6	9806503	3850
chr6	9809166	1455
chr6	9810702	6043
chr6	9820206	1553
chr6	9820368	3829
chr6	9821182	1599
chr6	9821667	4164
chr6	9822157	6016
chr6	9822352	1180
chr6	9822482	1310
chr6	9822908	6050
chr6	9822953	6205
chr6	9823461	2590
chr6	9824464	3799
chr6	9825154	1794
chr6	9828518	5701
chr6	9829023	1695
chr6	9831110	2559
chr6	9831215	3748
chr6	9831493	3886
chr6	9831530	5422
chr6	9834529	1621
chr6	9835194	5898
chr6	9835428	5292
chr6	9836176	5306
chr6	9842319	5665
chr6	9843575	5700
chr6	9846872	2397
chr6	9847554	5029
chr6	9850625	3281
chr6	9850927	2957
chr6	9851302	6386
chr6	9853919	3232
chr6	9866036	3722
chr6	9869358	1406
chr6	9873912	6021
chr6	9875386	2828
chr6	9882126	3441
chr6	9888706	2526
chr6	9890084	3685
chr6	9890372	6389
chr6	9890422	6002
chr6	9892083	3273
chr6	9893488	5135
chr6	9894397	1297
chr6	9896569	5085
chr6	9906496	3192
chr6	9906609	2452
chr6	9906751	4320
chr6	9908321	2983
chr6	9910488	5674
chr6	9910650	5486
chr6	9911750	2341
chr6	9912324	1752
chr6	9914294	3065
chr6	9916798	570
chr6	9922348	3257
chr6	9923536	1849
chr6	9927614	5850
chr6	9932166	5980
chr6	9937360	6173
chr6	9937431	5182
chr6	9941223	2183
chr6	9941445	3495
chr6	9943593	2734
chr6	9944367	5630
chr6	9944678	4925
chr6	9944957	4730
chr6	9949384	4876
chr6	9955985	4393
chr6	9956562	5493
chr6	9958613	4665
chr6	9959207	3786
chr6	9962124	4820
chr6	9965097	4331
chr6	9965501	1803
chr6	9972906	1893
chr6	9974208	4915
chr6	9975236	3080
chr6	9975952	5627
chr6	9976215	4445
chr6	9977413	6035
chr6	9979197	3935
chr6	9981493	3747
chr6	9982436	5047
chr6	9982500	5412
chr6	9982724	2806
chr6	9983864	1556
chr6	9986985	5601
chr6	9987474	5062
chr6	9987559	5992
chr6	9988811	4682
chr6	9989043	5158
chr6	9992573	4323
chr6	9994389	4716
chr6	9996034	3233
chr6	9997432	3964
chr6	10000005	1060
chr6	10000593	2590
chr6	10005707	6213
chr6	10006415	2003
chr6	10006520	3654
chr6	10007456	1206
chr6	10008957	1919
chr6	10012023	2186
chr6	10013467	4552
chr6	10013680	3900
chr6	10014561	1693
chr6	10014934	2963
chr6	10016223	3479
chr6	10017250	5695
chr6	10019083	4618
chr6	10020243	4262
chr6	10020945	3821
chr6	10022144	5679
chr6	10022285	4270
chr6	10024807	5150
chr6	10028230	3962
chr6	10028792	2493
chr6	10029238	2958
chr6	10030074	1972
chr6	10032432	4775
chr6	10033355	3640
chr6	10035783	1952
chr6	10035875	3251
chr6	10036770	1462
chr6	10037498	4213
chr6	10038006	3259
chr6	10039058	4332
chr6	10041138	5243
chr6	10041490	3755
chr6	10042928	2373
chr6	10044591	3338
chr6	10047472	5656
chr6	10047893	4064
chr6	10047914	3548
chr6	10048422	1250
chr6	10049137	3893
chr6	10049717	1553
chr6	10054877	3299
chr6	10055228	3090
chr6	10058151	2512
chr6	10058987	2875
chr6	10060164	3286
chr6	10062611	3370
chr6	10066530	1524
chr6	10067722	1722
chr6	10069555	5270
chr6	10069734	2554
chr6	10069867	2613
chr6	10070452	5956
chr6	10071751	3938
chr6	10073721	5189
chr6	10073795	5757
chr6	10073893	5118
chr6	10076229	5324
chr6	10079333	6522
chr6	10080072	2524
chr6	10080964	5061
chr6	10081139	5449
chr6	10081858	4839
chr6	10082402	5294
chr6	10083567	5110
chr6	10084375	3303
chr6	10085435	4954
chr6	10086919	5031
chr6	10088295	5185
chr6	10090263	5919
chr6	10094268	5458
chr6	10095456	3809
chr6	10095619	6390
chr6	10097016	6105
chr6	10097510	2210
chr6	10098613	1865
chr6	10099016	4954
chr6	10099925	2327
chr6	10102217	3121
chr6	10102555	5466
chr6	10103140	1463
chr6	10103275	5020
chr6	10105007	5597
chr6	10106467	3475
chr6	10106619	5774
chr6	10109357	3510
chr6	10110372	5651
chr6	10111700	4729
chr6	10111783	6134
chr6	10112297	6206
chr6	10112415	5651
chr6	10112580	6074
chr6	10112607	5906
chr6	10114925	6095
chr6	10116849	5976
chr6	10116894	5705
chr6	10117525	3328
chr6	10123365	3046
chr6	10126207	2428
chr6	10127684	4273
chr6	10128498	3344
chr6	10129306	3212
chr6	10129596	1979
chr6	10131177	1529
chr6	10132775	3065
chr6	10137100	4975
chr6	10141017	3856
chr6	10141789	2737
chr6	10142268	6574
chr6	10145143	1471
chr6	10147559	4775
chr6	10148580	6166
chr6	10148654	4858
chr6	10149339	4992
chr6	10150762	4904
chr6	10151450	4008
chr6	10152966	3242
chr6	10153009	4628
chr6	10153619	2145
chr6	10154406	3554
chr6	10158268	1846
chr6	10158948	5215
chr6	10162960	4427
chr6	10163527	6177
chr6	10163721	5395
chr6	10163968	2807
chr6	10166141	5684
chr6	10166394	5977
chr6	10167220	5242
chr6	10167432	3169
chr6	10173476	5891
chr6	10173613	4923
chr6	10174570	3867
chr6	10176036	6339
chr6	10177613	1566
chr6	10177805	2494
chr6	10178094	4970
chr6	10179035	4908
chr6	10179366	2548
chr6	10180750	2823
chr6	10180888	6032
chr6	10184724	4591
chr6	10185413	6317
chr6	10185861	3183
chr6	10186253	6200
chr6	10186289	6150
chr6	10188010	5149
chr6	10188508	5242
chr6	10188696	3185
chr6	10188698	3114
chr6	10190058	5061
chr6	10191571	4644
chr6	10191574	4605
chr6	10193761	5045
chr6	10194857	4334
chr6	10195700	5777
chr6	10196394	4194
chr6	10196666	3327
chr6	10197117	3572
chr6	10197494	3231
chr6	10198232	2234
chr6	10200678	4233
chr6	10201975	5391
chr6	10205186	2900
chr6	10206722	5016
chr6	10207549	5051
chr6	10208822	5399
chr6	10209520	3479
chr6	10211332	2962
chr6	10211443	2139
chr6	10211788	5746
chr6	10212460	1252
chr6	10216525	3388
chr6	10218897	3432
chr6	10219002	3141
chr6	10219563	5552
chr6	10221548	6220
chr6	10222104	3264
chr6	10222968	3532
chr6	10225397	2491
chr6	10225660	5830
chr6	10226233	5878
chr6	10227195	4133
chr6	10227707	3672
chr6	10230805	4281
chr6	10231925	4964
chr6	10236008	4971
chr6	10240259	5683
chr6	10240416	5593
chr6	10241822	4588
chr6	10242206	3490
chr6	10243211	1531
chr6	10244064	2834
chr6	10245366	2273
chr6	10245760	4900
chr6	10246285	5274
chr6	10246691	4762
chr6	10248881	4598
chr6	10251178	5030
chr6	10252225	1322
chr6	10252485	2159
chr6	10252855	4809
chr6	10256675	4609
chr6	10258745	2524
chr6	10259637	6217
chr6	10259994	4975
chr6	10260935	6313
chr6	10261114	2639
chr6	10261496	4166
chr6	10261578	2628
chr6	10261644	5027
chr6	10263040	2655
chr6	10263557	4264
chr6	10267228	5562
chr6	10267827	5286
chr6	10268663	3461
chr6	10269064	3668
chr6	10270257	3926
chr6	10270377	3879
chr6	10270386	4152
chr6	10271311	5987
chr6	10271401	3031
chr6	10273963	4595
chr6	10276530	4430
chr6	10282604	6196
chr6	10283338	3950
chr6	10285630	1540
chr6	10292850	4962
chr6	10293348	4404
chr6	10293607	5118
chr6	10295049	2707
chr6	10295743	3965
chr6	10295815	2719
chr6	10295896	4870
chr6	10296012	2585
chr6	10296336	4955
chr6	10296486	5733
chr6	10297906	4690
chr6	10298095	5767
chr6	10299236	3702
chr6	10299487	2564
chr6	10300656	5438
chr6	10302547	3597
chr6	10308594	3575
chr6	10313354	1861
chr6	10315275	5005
chr6	10316035	4908
chr6	10316981	5086
chr6	10319002	5198
chr6	10319410	5696
chr6	10324497	2685
chr6	10324531	3242
chr6	10331755	4628
chr6	10332171	6006
chr6	10333718	4557
chr6	10335485	2501
chr6	10337251	4360
chr6	10338941	5848
chr6	10342168	5217
chr6	10342349	6180
chr6	10342418	5706
chr6	10342773	3875
chr6	10345571	1648
chr6	10349672	5713
chr6	10349925	5835
chr6	10355723	5973
chr6	10356484	1770
chr6	10358695	4876
chr6	10358841	5823
chr6	10361465	5494
chr6	10363028	2425
chr6	10364507	4869
chr6	10365025	4494
chr6	10368214	5470
chr6	10369675	5660
chr6	10375395	5830
chr6	10380456	3147
chr6	10383343	6032
chr6	10387251	5407
chr6	10387731	5894
chr6	10388653	1471
chr6	10388968	5137
chr6	10392500	6223
chr6	10392845	4702
chr6	10395206	5750
chr6	10396044	5922
chr6	10403073	5008
chr6	10403650	5590
chr6	10404466	1563
chr6	10412188	5792
chr6	10419476	5697
chr6	10420098	5876
chr6	10422654	5360
chr6	10423532	5721
chr6	10424468	4699
chr6	10424933	6042
chr6	10430171	5762
chr6	10433086	5801
chr6	10433825	5959
chr6	10433886	5368
chr6	10435380	3008
chr6	10441311	5326
chr6	10446705	2742
chr6	10447533	6114
chr6	10449258	5116
chr6	10449305	3861
chr6	10451615	6086
chr6	10452463	5513
chr6	10453884	2383
chr6	10454074	4915
chr6	10456706	3572
chr6	10457110	3874
chr6	10458854	1481
chr6	10458926	2589
chr6	10460373	5382
chr6	10460560	5256
chr6	10461119	4800
chr6	10464025	4945
chr6	10464059	6183
chr6	10464743	6059
chr6	10465383	5850
chr6	10466038	3653
chr6	10467695	2634
chr6	10467753	4150
chr6	10469826	4313
chr6	10471037	5682
chr6	10471237	6023
chr6	10471262	5543
chr6	10472224	6542
chr6	10473626	1241
chr6	10474840	2741
chr6	10475747	4525
chr6	10476529	5920
chr6	10476796	5141
chr6	10476959	4568
chr6	10477415	5820
chr6	10478442	4670
chr6	10481390	4824
chr6	10481641	5072
chr6	10481876	6446
chr6	10481907	6444
chr6	10482129	3453
chr6	10482862	4129
chr6	10483794	5814
chr6	10485736	3144
chr6	10488601	4567
chr6	10491461	5372
chr6	10493645	4550
chr6	10493771	4813
chr6	10496883	2709
chr6	10497467	2405
chr6	10500810	5194
chr6	10501254	1509
chr6	10503010	6148
chr6	10506976	3640
chr6	10507093	5088
chr6	10507151	4840
chr6	10507219	2401
chr6	10510739	6442
chr6	10512322	4095
chr6	10513955	6231
chr6	10514226	5138
chr6	10514445	5035
chr6	10514492	6350
chr6	10514698	4869
chr6	10518350	2207
chr6	10526131	5731
chr6	10528218	5461
chr6	10528434	5782
chr6	10528794	5460
chr6	10532186	2652
chr6	10535591	4845
chr6	10538945	1574
chr6	10542776	6230
chr6	10545728	2899
chr6	10547936	4181
chr6	10548517	4100
chr6	10550149	2257
chr6	10554322	5256
chr6	10555289	5166
chr6	10555888	4769
chr6	10556872	5552
chr6	10558216	6261
chr6	10564759	5974
chr6	10568353	5564
chr6	10568452	5965
chr6	10568998	5480
chr6	10571260	2949
chr6	10571992	2721
chr6	10573038	4154
chr6	10573195	6252
chr6	10573910	5090
chr6	10574118	4193
chr6	10574576	3412
chr6	10576963	4605
chr6	10580910	5105
chr6	10586929	4601
chr6	10587421	2042
chr6	10587649	4207
chr6	10592161	4872
chr6	10599279	5058
chr6	10599320	5835
chr6	10599534	5872
chr6	10600880	3345
chr6	10601698	5977
chr6	10602483	4674
chr6	10606611	5718
chr6	10607932	3350
chr6	10609850	5658
chr6	10613447	2731
chr6	10613457	3067
chr6	10615078	4955
chr6	10615268	3637
chr6	10621830	2389
chr6	10621867	2116
chr6	10624071	5157
chr6	10624126	4923
chr6	10629684	2385
chr6	10636137	5549
chr6	10637085	3057
chr6	10642259	2486
chr6	10643540	5481
chr6	10643835	6021
chr6	10647992	3529
chr6	10652375	4993
chr6	10653126	5235
chr6	10656127	5233
chr6	10661262	3124
chr6	10662546	4262
chr6	10670995	5279
chr6	10671764	4649
chr6	10686061	3240
chr6	10690595	6282
chr6	10692276	1125
chr6	10693706	5693
chr6	10694725	4640
chr6	10697359	5047
chr6	10702782	5636
chr6	10703009	2818
chr6	10705890	3208
chr6	10706503	5395
chr6	10709075	2162
chr6	10715804	3107
chr6	10719479	5267
chr6	10722128	5784
chr6	10722452	5773
chr6	10723449	3590
chr6	10724560	5793
chr6	10724779	5601
chr6	10726520	3165
chr6	10728692	5030
chr6	10734388	1800
chr6	10737080	3225
chr6	10738813	2290
chr6	10743865	5804
chr6	10743972	6086
chr6	10744613	4852
chr6	10745066	4884
chr6	10746227	4533
chr6	10746963	5752
chr6	10754544	4484
chr6	10758890	4983
chr6	10760416	5703
chr6	10762997	3340
chr6	10767198	2887
chr6	10769062	2207
chr6	10770381	5410
chr6	10770951	5470
chr6	10771113	4475
chr6	10775861	5762
chr6	10776008	2781
chr6	10780451	3066
chr6	10787600	5639
chr6	10787768	3031
chr6	10790751	2421
chr6	10790828	2661
chr6	10793463	4388
chr6	10793943	5330
chr6	10794536	5041
chr6	10797755	5561
chr6	10799496	1325
chr6	10801242	5023
chr6	10801897	4469
chr6	10802955	5153
chr6	10809800	5323
chr6	10809807	5140
chr6	10810416	4081
chr6	10814091	1464
chr6	10817505	5899
chr6	10819094	3042
chr6	10819565	4563
chr6	10826291	5719
chr6	10827459	5350
chr6	10829319	6147
chr6	10836215	6316
chr6	10836938	952
chr6	10839759	4330
chr6	10842660	3200
chr6	10842831	3225
chr6	10850312	5759
chr6	10852772	4606
chr6	10856101	5026
chr6	10862890	4744
chr6	10863325	5999
chr6	10865872	2089
chr6	10875262	5727
chr6	10875903	5274
chr6	10877867	3914
chr6	10877971	6463
chr6	10879996	3762
chr6	10882175	6086
chr6	10883767	4044
chr6	10886949	6222
chr6	10887251	3837
chr6	10887932	4569
chr6	10888725	5224
chr6	10889709	2549
chr6	10892499	5227
chr6	10893120	1465
chr6	10894255	1781
chr6	10894381	5312
chr6	10895261	4130
chr6	10896075	3422
chr6	10896799	4761
chr6	10897488	2121
chr6	10899254	2538
chr6	10902332	6095
chr6	10902439	5079
chr6	10904964	2144
chr6	10906154	1861
chr6	10906256	3517
chr6	10909309	2580
chr6	10909689	5561
chr6	10909954	4203
chr6	10911282	4912
chr6	10912394	1690
chr6	10920196	6175
chr6	10920352	5319
chr6	10922589	3807
chr6	10922638	4275
chr6	10923522	4128
chr6	10925095	3559
chr6	10925187	5173
chr6	10925803	4921
chr6	10926412	6004
chr6	10926942	5025
chr6	10930371	4053
chr6	10930731	3079
chr6	10932569	5876
chr6	10938104	3529
chr6	10945627	3623
chr6	10947182	5409
chr6	10950553	4606
chr6	10950886	5601
chr6	10952243	5860
chr6	10952637	3911
chr6	10954488	5365
chr6	10954540	5473
chr6	10955212	5923
chr6	10955408	5068
chr6	10956130	5180
chr6	10956649	5207
chr6	10960158	5859
chr6	10961454	2845
chr6	10961649	5366
chr6	10962250	5786
chr6	10965021	2685
chr6	10965654	5018
chr6	10967918	2751
chr6	10968216	5973
chr6	10968671	5963
chr6	10968904	5748
chr6	10969141	4453
chr6	10975796	2982
chr6	10975958	5587
chr6	10975990	5075
chr6	10976218	2159
chr6	10976532	4131
chr6	10979018	1802
chr6	10982359	4888
chr6	10982973	4765
chr6	10990751	2705
chr6	10993079	1182
chr6	10995015	4452
chr6	10995039	5291
chr6	10995180	5513
chr6	11000517	4216
chr6	11003875	3199
chr6	11005842	5446
chr6	11006026	5426
chr6	11008622	5936
chr6	11008649	5898
chr6	11012206	5500
chr6	11012859	2161
chr6	11017481	3771
chr6	11017825	5937
chr6	11026999	3778
chr6	11027742	1577
chr6	11027949	2432
chr6	11028561	4235
chr6	11028654	5385
chr6	11029491	1701
chr6	11032171	4853
chr6	11035616	3584
chr6	11036825	5476
chr6	11038511	1103
chr6	11039014	2107
chr6	11039379	4845
chr6	11040183	2709
chr6	11040423	4384
chr6	11040460	4992
chr6	11041489	5737
chr6	11042909	5821
chr6	11043039	4083
chr6	11046351	4868
chr6	11052580	4579
chr6	11058815	4995
chr6	11065856	5757
chr6	11065922	6170
chr6	11067349	4503
chr6	11068598	1969
chr6	11068782	3485
chr6	11070384	5821
chr6	11074191	4684
chr6	11074302	3023
chr6	11074347	2189
chr6	11075200	3467
chr6	11076026	1625
chr6	11077490	4563
chr6	11078237	5666
chr6	11080825	4066
chr6	11082924	4131
chr6	11083976	4856
chr6	11093298	4506
chr6	11095377	3454
chr6	11096717	2750
chr6	11096841	5947
chr6	11106835	4213
chr6	11106999	4108
chr6	11115348	5043
chr6	11118718	4115
chr6	11118871	1964
chr6	11121710	5300
chr6	11122023	2655
chr6	11122226	5338
chr6	11122310	6080
chr6	11122613	2950
chr6	11130306	4816
chr6	11131165	1767
chr6	11133062	3585
chr6	11138038	1421
chr6	11143569	3900
chr6	11146875	5177
chr6	11150041	5260
chr6	11150931	3319
chr6	11153404	1743
chr6	11153852	5425
chr6	11156397	1702
chr6	11156824	2798
chr6	11158816	3971
chr6	11161408	3837
chr6	11167381	3934
chr6	11168376	2505
chr6	11168429	3619
chr6	11176034	2608
chr6	11176704	2135
chr6	11177689	4050
chr6	11179419	4658
chr6	11184090	2646
chr6	11186044	2732
chr6	11186225	1722
chr6	11186845	5418
chr6	11187925	4689
chr6	11188939	4517
chr6	11189618	5923
chr6	11191653	5993
chr6	11192575	5435
chr6	11193730	2683
chr6	11194976	5476
chr6	11198498	5773
chr6	11198678	5466
chr6	11198814	5173
chr6	11199234	6106
chr6	11202357	2363
chr6	11202604	2055
chr6	11203025	3277
chr6	11203906	5584
chr6	11204516	1600
chr6	11205040	5567
chr6	11210334	6007
chr6	11212754	1910
chr6	11213832	6525
chr6	11214216	5230
chr6	11214705	5853
chr6	11216977	5071
chr6	11217843	4101
chr6	11220172	4181
chr6	11221165	4877
chr6	11221930	5531
chr6	11224111	4319
chr6	11224748	6035
chr6	11227328	2750
chr6	11227499	3809
chr6	11228108	5184
chr6	11228163	5307
chr6	11230402	2880
chr6	11235682	5766
chr6	11236410	2808
chr6	11236678	3618
chr6	11236899	5932
chr6	11237042	4528
chr6	11237551	3777
chr6	11237903	2120
chr6	11238409	5403
chr6	11238633	5458
chr6	11239024	3136
chr6	11239119	4131
chr6	11239589	4817
chr6	11239943	3893
chr6	11240800	4344
chr6	11241958	5921
chr6	11242203	5712
chr6	11243136	4285
chr6	11243685	4239
chr6	11243857	4864
chr6	11243858	4863
chr6	11244969	4889
chr6	11247387	5379
chr6	11248362	2647
chr6	11248495	4955
chr6	11250168	5669
chr6	11252830	3663
chr6	11255358	3259
chr6	11256308	4800
chr6	11261360	3590
chr6	11262323	5972
chr6	11263950	5572
chr6	11264084	3117
chr6	11264612	5747
chr6	11265465	2538
chr6	11266765	3885
chr6	11267123	5839
chr6	11267464	3670
chr6	11268188	6255
chr6	11270637	1852
chr6	11271406	3571
chr6	11271827	2903
chr6	11271992	5613
chr6	11272532	5203
chr6	11272557	5420
chr6	11273296	5608
chr6	11273577	1424
chr6	11274179	5679
chr6	11274670	6087
chr6	11274737	4382
chr6	11274824	6133
chr6	11275293	1723
chr6	11277250	6221
chr6	11277906	3374
chr6	11281120	3962
chr6	11281602	5542
chr6	11286110	1114
chr6	11286280	2497
chr6	11288206	5098
chr6	11288599	4206
chr6	11288630	5608
chr6	11288908	5385
chr6	11288980	5915
chr6	11289452	5274
chr6	11290279	6283
chr6	11290347	5813
chr6	11290882	3833
chr6	11292289	3196
chr6	11293616	3427
chr6	11296124	4959
chr6	11296610	1862
chr6	11297661	3298
chr6	11303695	2383
chr6	11305230	1884
chr6	11306153	3170
chr6	11307491	5169
chr6	11308048	4179
chr6	11310419	5350
chr6	11310829	4406
chr6	11314103	1599
chr6	11315652	3337
chr6	11316438	4694
chr6	11316657	5598
chr6	11319365	5699
chr6	11322090	5376
chr6	11322636	5638
chr6	11323227	1310
chr6	11323774	4393
chr6	11323865	5749
chr6	11324111	5345
chr6	11327832	4737
chr6	11329423	5328
chr6	11329600	5826
chr6	11329815	5374
chr6	11330169	5642
chr6	11332132	5500
chr6	11333684	3983
chr6	11339769	6090
chr6	11340386	6618
chr6	11343828	3779
chr6	11346079	3761
chr6	11346572	5455
chr6	11350265	5650
chr6	11351067	5656
chr6	11356849	5335
chr6	11357449	5089
chr6	11357666	6540
chr6	11359963	4960
chr6	11360163	2985
chr6	11365119	2099
chr6	11365491	5842
chr6	11366774	3399
chr6	11368118	6328
chr6	11370641	3666
chr6	11371302	4754
chr6	11371615	6073
chr6	11374555	4285
chr6	11378989	2259
chr6	11379146	4320
chr6	11382714	3500
chr6	11383976	2661
chr6	11384316	2674
chr6	11385983	5724
chr6	11388864	5107
chr6	11388958	4935
chr6	11389003	5692
chr6	11389737	2913
chr6	11390177	3189
chr6	11393074	5478
chr6	11399080	2813
chr6	11403701	4765
chr6	11403803	5236
chr6	11404162	4900
chr6	11405291	3147
chr6	11409387	1949
chr6	11412916	2323
chr6	11413682	6169
chr6	11414088	1781
chr6	11415271	2763
chr6	11419275	3472
chr6	11422342	4979
chr6	11422923	2595
chr6	11423327	4285
chr6	11423467	5702
chr6	11423506	5230
chr6	11423838	5782
chr6	11424279	3894
chr6	11424578	3166
chr6	11424734	3614
chr6	11425058	3454
chr6	11426310	3483
chr6	11430897	4643
chr6	11432812	2328
chr6	11435365	5853
chr6	11435489	3783
chr6	11436564	5629
chr6	11437537	2008
chr6	11437700	4730
