chr	pos	non_missing_samples
chr11	23373135	4319
chr11	23374739	5226
chr11	23375035	2914
chr11	23378244	3783
chr11	23378675	2795
chr11	23379588	3807
chr11	23386182	2184
chr11	23392931	3172
chr11	23398888	3856
chr11	23406505	1972
chr11	23406786	4333
chr11	23407803	4650
chr11	23409536	4088
chr11	23410903	5426
chr11	23412979	3986
chr11	23413479	4359
chr11	23413822	2540
chr11	23414955	5822
chr11	23415864	1580
chr11	23416345	3258
chr11	23416765	6136
chr11	23416801	5275
chr11	23420155	2871
chr11	23425775	6367
chr11	23433671	1173
chr11	23436582	2811
chr11	23437494	1801
chr11	23437553	5351
chr11	23437585	5215
chr11	23438411	2032
chr11	23443409	2077
chr11	23444564	1626
chr11	23444787	4703
chr11	23447073	5868
chr11	23448534	3079
chr11	23457793	1615
chr11	23460475	4261
chr11	23463842	4683
chr11	23464483	3465
chr11	23465259	5960
chr11	23468443	4290
chr11	23469200	4297
chr11	23470846	2213
chr11	23471025	3364
chr11	23471139	5617
chr11	23475335	5202
chr11	23477604	1526
chr11	23478455	3179
chr11	23481816	3082
chr11	23482052	4607
chr11	23482944	5589
chr11	23489969	3445
chr11	23495837	2182
chr11	23496435	5014
chr11	23500784	4110
chr11	23502190	3845
chr11	23503178	3908
chr11	23503963	2187
chr11	23513481	4197
chr11	23515684	4026
chr11	23517187	2292
chr11	23517214	2280
chr11	23518010	3440
chr11	23519520	4262
chr11	23519949	4019
chr11	23520512	1572
chr11	23521021	5258
chr11	23521491	2775
chr11	23522624	5455
chr11	23523142	3588
chr11	23523475	2011
chr11	23524536	5910
chr11	23524554	5747
chr11	23524897	2570
chr11	23525894	5472
chr11	23525938	4985
chr11	23530869	3992
chr11	23532600	2706
chr11	23532943	1644
chr11	23533902	1710
chr11	23535729	5997
chr11	23536654	2929
chr11	23536736	4480
chr11	23539329	5893
chr11	23539342	5845
chr11	23539498	4833
chr11	23539663	6056
chr11	23540006	6027
chr11	23540793	5299
chr11	23545552	3829
chr11	23545962	5331
chr11	23546058	2684
chr11	23546458	2057
chr11	23547384	1548
chr11	23548803	3911
chr11	23549991	2175
chr11	23551053	5614
chr11	23552453	4599
chr11	23554704	1640
chr11	23555226	1703
chr11	23559112	5838
chr11	23563645	4986
chr11	23564329	2269
chr11	23564431	3614
chr11	23564493	2944
chr11	23564843	1156
chr11	23565493	5136
chr11	23565554	5192
chr11	23569160	1763
chr11	23571242	2494
chr11	23573911	5764
chr11	23574446	2345
chr11	23575384	1685
chr11	23577319	6010
chr11	23577442	5015
chr11	23578892	1244
chr11	23579829	4541
chr11	23581968	2232
chr11	23582397	4670
chr11	23584367	3084
chr11	23585876	3392
chr11	23585898	4319
chr11	23587874	1914
chr11	23588524	3282
chr11	23588725	1337
chr11	23590697	1025
chr11	23591025	1827
chr11	23596570	2228
chr11	23598642	4779
chr11	23601081	2731
chr11	23602321	5578
chr11	23602347	5842
chr11	23608065	1435
chr11	23609050	3317
chr11	23609277	1902
chr11	23612743	3950
chr11	23618613	5126
chr11	23622247	3095
chr11	23628455	4269
chr11	23628562	1821
chr11	23628945	4425
chr11	23630306	4497
chr11	23645618	2182
chr11	23647540	2710
chr11	23665280	3171
chr11	23667143	1555
chr11	23671985	3544
chr11	23673754	1584
chr11	23676344	2183
chr11	23677246	1697
chr11	23678817	2092
chr11	23680789	2100
chr11	23681242	1811
chr11	23682502	1723
chr11	23687928	4886
chr11	23690215	3678
chr11	23691949	5167
chr11	23694031	4642
chr11	23695668	2362
chr11	23704943	2082
chr11	23706440	4423
chr11	23706483	3288
chr11	23706839	5153
chr11	23711813	1922
chr11	23714669	2053
chr11	23715283	3608
chr11	23718743	5111
chr11	23719179	2288
chr11	23720403	3890
chr11	23723043	5755
chr11	23723766	6063
chr11	23724542	2192
chr11	23741440	3247
chr11	23752720	3720
chr11	23762416	4045
chr11	23763219	1703
chr11	23767292	2166
chr11	23777459	4522
chr11	23779099	3007
chr11	23780151	3457
chr11	23781534	1835
chr11	23783338	3695
chr11	23785207	5089
chr11	23786089	3177
chr11	23796711	2181
chr11	23801412	4529
chr11	23804849	1959
chr11	23815456	5388
chr11	23819371	5831
chr11	23820633	3223
chr11	23822794	2622
chr11	23823094	3164
chr11	23823467	5153
chr11	23823503	4158
chr11	23825236	4738
chr11	23829202	2610
chr11	23831426	1564
chr11	23832523	1299
chr11	23833286	3345
chr11	23835686	4249
chr11	23841175	2899
chr11	23843814	4677
chr11	23844051	5574
chr11	23859601	1744
chr11	23859991	4234
chr11	23861289	4113
chr11	23861558	2039
chr11	23861759	2016
chr11	23864290	1673
chr11	23865129	5203
chr11	23868984	5099
chr11	23869222	5422
chr11	23869259	5576
chr11	23870291	5355
chr11	23870351	4655
chr11	23871153	3084
chr11	23875164	2704
chr11	23882931	1240
chr11	23883355	1825
chr11	23886127	2642
chr11	23888384	5543
chr11	23889673	5088
chr11	23890305	2029
chr11	23890569	2194
chr11	23890660	5183
chr11	23891660	5540
chr11	23896729	3039
chr11	23897750	2690
chr11	23902870	1286
chr11	23915409	1797
chr11	23918644	2614
chr11	23922318	3359
chr11	23922815	2995
chr11	23923787	1365
chr11	23924848	3640
chr11	23926286	1556
chr11	23926630	2625
chr11	23927160	4953
chr11	23932780	2641
chr11	23938197	2713
chr11	23940407	1860
chr11	23941565	3097
chr11	23943716	3091
chr11	23944028	3575
chr11	23944659	3097
chr11	23945841	4631
chr11	23945915	6248
chr11	23946089	3310
chr11	23948464	3821
chr11	23948850	2244
chr11	23949292	4892
chr11	23949325	5768
chr11	23951680	3669
chr11	23952692	2347
chr11	23955313	2170
chr11	23973802	2161
chr11	23979808	1614
chr11	23982380	3057
chr11	23982573	1628
chr11	23991090	3219
chr11	23991218	3433
chr11	23995576	2033
chr11	23997478	3989
chr11	23999115	2631
chr11	23999232	2417
chr11	23999739	932
chr11	24001975	5105
chr11	24006609	5870
chr11	24010530	3432
chr11	24014855	1570
chr11	24016876	5192
chr11	24018911	2717
chr11	24023956	4255
chr11	24024797	5234
chr11	24025593	3378
chr11	24028711	3864
chr11	24028953	2020
chr11	24031627	3339
chr11	24044674	6287
chr11	24048206	1940
chr11	24048904	2861
chr11	24056701	5119
chr11	24060691	2434
chr11	24061085	1830
chr11	24063050	3478
chr11	24067472	4358
chr11	24070434	2050
chr11	24074207	4152
chr11	24075980	2539
chr11	24076471	4088
chr11	24078121	4465
chr11	24084018	2526
chr11	24085740	2039
chr11	24086146	4033
chr11	24087714	1485
chr11	24087801	2305
chr11	24089953	5518
chr11	24090083	2604
chr11	24091682	1177
chr11	24098600	4174
chr11	24100977	5692
chr11	24108934	5496
chr11	24109916	1314
chr11	24113041	4993
chr11	24115193	4436
chr11	24118323	5904
chr11	24123914	3415
chr11	24130487	4656
chr11	24132653	3727
chr11	24132871	3413
chr11	24134890	5508
chr11	24138206	3327
chr11	24141540	1890
chr11	24143256	2186
chr11	24143854	1802
chr11	24144286	4401
chr11	24157765	3651
chr11	24159573	2546
chr11	24159696	3454
chr11	24166232	1856
chr11	24166616	1733
chr11	24168134	3902
chr11	24169033	3498
chr11	24169978	3319
chr11	24172032	5305
chr11	24172223	4918
chr11	24172447	5667
chr11	24173810	4896
chr11	24175046	5278
chr11	24175304	1691
chr11	24177071	4068
chr11	24177400	6280
chr11	24177461	5232
chr11	24177628	4587
chr11	24178134	5578
chr11	24183856	2791
chr11	24192528	2470
chr11	24192686	2043
chr11	24193515	5622
chr11	24195328	5821
chr11	24195846	990
chr11	24196119	4109
chr11	24200775	4295
chr11	24203135	4316
chr11	24209184	1459
chr11	24209440	4696
chr11	24209700	4801
chr11	24210635	5416
chr11	24211321	4825
chr11	24211526	3957
chr11	24211553	4788
chr11	24221036	2765
chr11	24223001	1241
chr11	24224634	3996
chr11	24229409	4222
chr11	24230304	3273
chr11	24231257	2193
chr11	24232604	1603
chr11	24246904	4521
chr11	24248274	4415
chr11	24248805	3588
chr11	24249750	5477
chr11	24250853	4671
chr11	24251991	3224
chr11	24252020	4660
chr11	24252528	4063
chr11	24255948	3551
chr11	24256048	4039
chr11	24257425	1899
chr11	24260906	4678
chr11	24261507	2670
chr11	24264594	3069
chr11	24267222	2828
chr11	24269719	1376
chr11	24271874	1874
chr11	24272259	2650
chr11	24275162	2637
chr11	24275332	4058
chr11	24290818	4709
chr11	24296391	2343
chr11	24306908	4962
chr11	24308924	2637
chr11	24316872	4017
chr11	24321788	2649
chr11	24321827	3130
chr11	24323572	2782
chr11	24324000	5396
chr11	24324926	3418
chr11	24333941	3014
chr11	24335921	2198
chr11	24346093	5417
chr11	24346313	2327
chr11	24355903	1776
chr11	24356464	3396
chr11	24362117	1524
chr11	24362286	5604
chr11	24364459	3248
chr11	24365118	3373
chr11	24367339	6022
chr11	24368035	2250
chr11	24372661	3694
chr11	24373079	2693
chr11	24374408	2490
chr11	24375360	5212
chr11	24378843	5430
chr11	24380800	3229
chr11	24383954	5159
chr11	24383973	5144
chr11	24393886	5449
chr11	24393904	5701
chr11	24394640	2512
chr11	24394815	5105
chr11	24399097	3935
chr11	24399860	3533
chr11	24402047	4542
chr11	24402606	3061
chr11	24403619	5144
chr11	24403620	5082
chr11	24404247	2842
chr11	24405921	3156
chr11	24406140	2432
chr11	24406212	2202
chr11	24406499	4420
chr11	24407381	2654
chr11	24407623	2629
chr11	24408483	5706
chr11	24411377	5878
chr11	24414558	4851
chr11	24417646	3221
chr11	24419187	5504
chr11	24419287	6085
chr11	24419308	5786
chr11	24419445	4269
chr11	24419481	5307
chr11	24421735	4368
chr11	24432782	4082
chr11	24433663	2913
chr11	24434392	3748
chr11	24435202	5649
chr11	24453493	5852
chr11	24457272	2079
chr11	24469054	4518
chr11	24469641	1293
chr11	24471667	3593
chr11	24475606	1290
chr11	24477706	2077
chr11	24481557	1500
chr11	24482735	4153
chr11	24483007	2782
chr11	24483140	3030
chr11	24486774	2231
chr11	24488141	2037
chr11	24492689	3180
chr11	24493480	3208
chr11	24493876	3152
chr11	24494465	3945
chr11	24498830	2612
chr11	24498987	2028
chr11	24499370	2551
chr11	24500047	3099
chr11	24501051	3101
chr11	24501199	5198
chr11	24501821	1850
chr11	24513898	2570
chr11	24515523	5340
chr11	24516014	2078
chr11	24519543	4238
chr11	24521666	5400
chr11	24522270	5349
chr11	24527958	4102
chr11	24528661	2397
chr11	24530368	1830
chr11	24533104	1913
chr11	24533668	3588
chr11	24537624	3128
chr11	24539314	2181
chr11	24539843	3089
chr11	24539980	3483
chr11	24542153	3564
chr11	24543242	5782
chr11	24543475	2569
chr11	24545353	1490
chr11	24547002	5087
chr11	24548406	3919
chr11	24549045	1742
chr11	24550577	5090
chr11	24552429	5199
chr11	24553333	2386
chr11	24553440	2503
chr11	24554138	1268
chr11	24554271	1778
chr11	24558167	3816
chr11	24565647	3350
chr11	24575309	4411
chr11	24575390	2523
chr11	24576745	2471
chr11	24577183	2756
chr11	24580081	3413
chr11	24580376	5816
chr11	24581389	2395
chr11	24582399	3555
chr11	24583891	2024
chr11	24586193	4565
chr11	24586676	5094
chr11	24586870	3458
chr11	24592890	5612
chr11	24593626	3768
chr11	24605717	5460
chr11	24606921	4195
chr11	24609026	4473
chr11	24610019	3367
chr11	24610471	5646
chr11	24610620	3913
chr11	24610850	4911
chr11	24611130	3169
chr11	24613786	2811
chr11	24613989	2636
chr11	24616743	2049
chr11	24617818	1352
chr11	24618295	3924
chr11	24618375	5119
chr11	24618437	3442
chr11	24618666	4043
chr11	24619672	1637
chr11	24629223	3871
chr11	24630127	3410
chr11	24635473	1904
chr11	24637870	4266
chr11	24638189	3261
chr11	24639566	5053
chr11	24640213	2884
chr11	24641462	2092
chr11	24642587	5362
chr11	24648109	5076
chr11	24648325	1664
chr11	24649296	4758
chr11	24649362	5510
chr11	24654098	4288
chr11	24657338	5333
chr11	24657501	4702
chr11	24664261	4978
chr11	24665330	1337
chr11	24665985	5793
chr11	24668317	3886
chr11	24668637	2161
chr11	24669006	2036
chr11	24671340	3185
chr11	24674751	4915
chr11	24675207	5723
chr11	24678322	6160
chr11	24678819	2523
chr11	24681532	4241
chr11	24681659	6093
chr11	24683117	4621
chr11	24686598	5502
chr11	24689447	1844
chr11	24691059	2187
chr11	24692785	1130
chr11	24698527	2877
chr11	24700012	1958
chr11	24703515	3928
chr11	24709506	5118
chr11	24709892	4766
chr11	24715097	2167
chr11	24715305	4254
chr11	24719920	4901
chr11	24721154	3263
chr11	24722038	4255
chr11	24722672	2146
chr11	24722990	5213
chr11	24723401	1923
chr11	24723610	2715
chr11	24724298	3748
chr11	24724857	4101
chr11	24724888	3971
chr11	24726825	3427
chr11	24727994	3958
chr11	24730026	5598
chr11	24733078	5215
chr11	24733266	1733
chr11	24736493	3952
chr11	24739699	5559
chr11	24739804	4283
chr11	24740152	3259
chr11	24740434	1569
chr11	24741659	1414
chr11	24741757	1446
chr11	24742618	2066
chr11	24746937	1105
chr11	24749839	4544
chr11	24750211	4149
chr11	24750454	2967
chr11	24750842	3658
chr11	24750980	1634
chr11	24751408	1661
chr11	24751542	4092
chr11	24751895	3744
chr11	24753539	4654
chr11	24756495	3179
chr11	24756554	5441
chr11	24756847	3666
chr11	24757168	3106
chr11	24757325	3238
chr11	24758120	2776
chr11	24758432	1896
chr11	24758856	6006
chr11	24759664	2815
chr11	24760101	5658
chr11	24761831	3647
chr11	24770644	2727
chr11	24771743	3274
chr11	24772667	3396
chr11	24773182	4205
chr11	24773198	4934
chr11	24774037	3857
chr11	24774506	1352
chr11	24774864	6041
chr11	24777792	2946
chr11	24778111	2683
chr11	24778459	4861
chr11	24778961	3490
chr11	24782186	4482
chr11	24783183	2905
chr11	24785560	1700
chr11	24785831	1183
chr11	24786389	1344
chr11	24786536	1151
chr11	24786653	1362
chr11	24788201	3142
chr11	24788677	3658
chr11	24788929	3399
chr11	24789050	2500
chr11	24793051	5447
chr11	24793160	2486
chr11	24793657	3798
chr11	24793715	2435
chr11	24794324	6149
chr11	24794882	2009
chr11	24795275	3036
chr11	24796462	4335
chr11	24797939	5269
chr11	24797985	3187
chr11	24801648	1572
chr11	24803061	2276
chr11	24803438	2952
chr11	24803618	2254
chr11	24803678	3471
chr11	24803895	5455
chr11	24804227	4815
chr11	24808750	3812
chr11	24814076	2093
chr11	24814837	1849
chr11	24814900	5298
chr11	24815906	2980
chr11	24817709	4159
chr11	24819568	1694
chr11	24820447	6020
chr11	24822016	4489
chr11	24827859	2991
chr11	24828241	3229
chr11	24831746	4169
chr11	24832009	1744
chr11	24833557	5105
chr11	24834089	3210
chr11	24835665	2025
chr11	24837039	1376
chr11	24837801	2287
chr11	24837891	2112
chr11	24838110	1676
chr11	24838844	1997
chr11	24839058	4291
chr11	24840073	2028
chr11	24840482	2160
chr11	24841760	4380
chr11	24842288	3659
chr11	24848509	2589
chr11	24848560	1416
chr11	24848824	5190
chr11	24849491	4625
chr11	24849566	4791
chr11	24850029	2264
chr11	24850766	5266
chr11	24850773	5291
chr11	24852856	3922
chr11	24854535	5217
chr11	24855060	4119
chr11	24857572	2395
chr11	24858184	1607
chr11	24858636	2322
chr11	24859280	2050
chr11	24859404	2076
chr11	24860761	4135
chr11	24860767	4282
chr11	24861179	5039
chr11	24862072	3534
chr11	24868320	1955
chr11	24868957	2086
chr11	24869249	5189
chr11	24869716	1043
chr11	24869950	5259
chr11	24870033	5967
chr11	24870059	6025
chr11	24870450	4224
chr11	24880319	4870
chr11	24882158	5599
chr11	24884066	3722
chr11	24884719	2023
chr11	24888014	3485
chr11	24888412	3585
chr11	24890225	2413
chr11	24891767	5103
chr11	24891999	4805
chr11	24892052	3511
chr11	24892277	2098
chr11	24893701	2244
chr11	24893890	3436
chr11	24895170	5200
chr11	24895212	4386
chr11	24895946	4738
chr11	24898392	4956
chr11	24902164	4151
chr11	24905077	1437
chr11	24905596	3990
chr11	24905957	5231
chr11	24910833	4501
chr11	24911312	3267
chr11	24911397	3051
chr11	24916671	3345
chr11	24934662	2098
chr11	24954019	4107
chr11	24960510	4963
chr11	24962764	1798
chr11	24969228	3040
chr11	24975014	2665
chr11	24987499	3136
chr11	24989650	1891
chr11	24991399	4443
chr11	24991722	3026
chr11	24992287	2785
chr11	24997398	2676
chr11	24997536	3998
chr11	24997581	5171
chr11	24997660	3543
chr11	24999406	915
chr11	25000552	3529
chr11	25009999	3214
chr11	25011232	4049
chr11	25013079	1466
chr11	25014982	1587
chr11	25029641	5481
chr11	25030364	4864
chr11	25037151	5839
chr11	25037948	2867
chr11	25041755	4527
chr11	25041951	5911
chr11	25041972	5562
chr11	25053540	5503
chr11	25053655	5408
chr11	25053891	2975
chr11	25054735	2748
chr11	25058196	5066
chr11	25058937	5305
chr11	25060539	5958
chr11	25061347	1917
chr11	25062716	5114
chr11	25071432	1230
chr11	25073294	1703
chr11	25075555	3544
chr11	25075599	1666
chr11	25077264	4512
chr11	25078894	5559
chr11	25079329	5569
chr11	25085296	1076
chr11	25086509	2214
chr11	25086664	1992
chr11	25086768	5582
chr11	25088584	2607
chr11	25090590	5220
chr11	25095635	3143
chr11	25098691	5860
chr11	25099453	6163
chr11	25100229	2382
chr11	25102331	4845
chr11	25105591	4664
chr11	25106150	4276
chr11	25115305	2266
chr11	25115627	3880
chr11	25116851	5268
chr11	25117751	1872
chr11	25122091	1114
chr11	25129117	2810
chr11	25133782	2773
chr11	25134179	1628
chr11	25134742	2820
chr11	25134788	2686
chr11	25135932	1842
chr11	25136547	1470
chr11	25140302	2472
chr11	25140782	2650
chr11	25142188	3926
chr11	25142772	5074
chr11	25145902	5530
chr11	25157457	2506
chr11	25157728	4783
chr11	25158340	1726
chr11	25169641	1194
chr11	25172085	2629
chr11	25173713	4611
chr11	25173726	5219
chr11	25175198	999
chr11	25180965	4630
chr11	25181448	5985
chr11	25181838	3022
chr11	25182391	4486
chr11	25185010	3433
chr11	25196853	5870
chr11	25199923	1662
chr11	25201958	3203
chr11	25203323	5808
chr11	25204178	5209
chr11	25207704	1198
chr11	25208539	3088
chr11	25208921	3599
chr11	25209982	3104
chr11	25219752	3354
chr11	25220446	1734
chr11	25221599	964
chr11	25226777	1100
chr11	25229290	2424
chr11	25230780	4011
chr11	25236950	4892
chr11	25237942	2387
chr11	25239587	2232
chr11	25242350	5251
chr11	25244001	1664
chr11	25245930	4953
chr11	25247977	5319
chr11	25256554	4832
chr11	25263549	5906
chr11	25269127	1934
chr11	25270335	2951
chr11	25272639	4762
chr11	25274594	2931
chr11	25275069	1489
chr11	25275875	3379
chr11	25277449	6038
chr11	25277521	1920
chr11	25279708	3270
chr11	25282388	2190
chr11	25284381	6496
chr11	25284478	5990
chr11	25284539	5964
chr11	25286148	4092
chr11	25287081	5145
chr11	25293183	1595
chr11	25294995	2588
chr11	25305961	5015
chr11	25313827	3702
chr11	25314034	3657
chr11	25315617	6249
chr11	25315691	2002
chr11	25315971	3421
chr11	25316492	4650
chr11	25321006	3374
chr11	25332979	3475
chr11	25336459	2051
chr11	25337780	5036
chr11	25338988	4089
chr11	25341559	3877
chr11	25341975	4575
chr11	25352051	2414
chr11	25356514	2573
chr11	25356595	3276
chr11	25360935	3468
chr11	25362206	1331
chr11	25363272	3767
chr11	25364098	5518
chr11	25364232	5670
chr11	25371519	5408
chr11	25372142	3641
chr11	25375362	2846
chr11	25375512	4633
chr11	25376691	3626
chr11	25377220	4936
chr11	25378661	1263
chr11	25378884	2163
chr11	25379281	5145
chr11	25381668	1712
chr11	25382459	2606
chr11	25383168	1441
chr11	25385428	2689
chr11	25386809	4726
chr11	25389948	2133
chr11	25391785	2472
chr11	25393776	4628
chr11	25394403	3577
chr11	25396543	6117
chr11	25397438	2963
chr11	25400646	1306
chr11	25401131	4015
chr11	25404473	4903
chr11	25404792	5310
chr11	25411216	2493
chr11	25415856	3015
chr11	25415927	2915
chr11	25417222	3078
chr11	25419268	1906
chr11	25420379	6318
chr11	25423079	4895
chr11	25428768	2312
chr11	25430818	5314
chr11	25431317	2096
chr11	25432057	3049
chr11	25433466	4371
chr11	25437519	2954
chr11	25437700	3108
chr11	25441750	4300
chr11	25453482	3631
chr11	25455059	3722
chr11	25464191	5456
chr11	25466276	2545
chr11	25469127	3780
chr11	25469690	2000
chr11	25470794	6434
chr11	25471264	1899
chr11	25471557	3882
chr11	25474038	1735
chr11	25477903	3573
chr11	25478009	4109
chr11	25490482	1304
chr11	25491165	1480
chr11	25498699	2356
chr11	25506084	2006
chr11	25507501	2038
chr11	25524191	2682
chr11	25529663	2349
chr11	25531583	2550
chr11	25531839	1844
chr11	25534514	3473
chr11	25534783	4034
chr11	25536222	1984
chr11	25540483	1666
chr11	25542664	5460
chr11	25544107	2149
chr11	25545164	2446
chr11	25545444	3911
chr11	25545820	3788
chr11	25546015	3677
chr11	25549580	3040
chr11	25550330	3072
chr11	25555059	3538
chr11	25560116	3821
chr11	25560396	1760
chr11	25568204	4119
chr11	25569848	5094
chr11	25580367	3622
chr11	25581074	4662
chr11	25581159	2136
chr11	25581337	2811
chr11	25582203	1434
chr11	25582331	856
chr11	25583772	2128
chr11	25584545	2997
chr11	25585107	2874
chr11	25585180	2290
chr11	25589031	5471
chr11	25591710	3052
chr11	25592332	2687
chr11	25592935	4395
chr11	25596683	3588
chr11	25599986	2792
chr11	25600742	5146
chr11	25616540	3166
chr11	25617849	3459
chr11	25618242	4911
chr11	25624144	1397
chr11	25625889	2512
chr11	25635222	4388
chr11	25636886	2629
chr11	25637259	1881
chr11	25637280	1906
chr11	25641425	3887
chr11	25645326	1315
chr11	25645752	3079
chr11	25647477	5155
chr11	25651226	5506
chr11	25663415	3353
chr11	25674033	1769
chr11	25679281	3168
chr11	25680015	1918
chr11	25681389	5013
chr11	25682569	4221
chr11	25684596	5001
chr11	25684820	3041
chr11	25684865	1694
chr11	25687417	2563
chr11	25688809	2787
chr11	25700712	2958
chr11	25700989	2429
chr11	25701351	2833
chr11	25701663	5552
chr11	25703835	2686
chr11	25706158	3174
chr11	25706878	1937
chr11	25706990	4715
chr11	25710774	5106
chr11	25710784	5101
chr11	25712300	2564
chr11	25720291	3935
chr11	25720706	2473
chr11	25724484	3645
chr11	25730008	3911
chr11	25730270	2308
chr11	25730305	3575
chr11	25736017	4782
chr11	25737588	3457
chr11	25746591	2674
chr11	25749085	2129
chr11	25753192	4845
chr11	25755821	2499
chr11	25756735	2628
chr11	25756853	3591
chr11	25757913	5229
chr11	25757924	5393
chr11	25757952	5384
chr11	25763328	4672
chr11	25764581	1781
chr11	25765736	1609
chr11	25773322	4640
chr11	25773530	3389
chr11	25774936	3927
chr11	25777213	5745
chr11	25779039	3247
chr11	25786560	5203
chr11	25787473	3583
chr11	25792022	4723
chr11	25794252	4041
chr11	25796742	3575
chr11	25796970	5233
chr11	25799035	5857
chr11	25799261	3901
chr11	25800115	5045
chr11	25801048	3408
chr11	25806592	5497
chr11	25806824	3217
chr11	25807578	4425
chr11	25808047	2778
chr11	25808617	2099
chr11	25816674	5919
chr11	25822147	3584
chr11	25823936	4593
chr11	25826554	4913
chr11	25831870	5711
chr11	25832350	1702
chr11	25834661	1683
chr11	25835281	3552
chr11	25837998	4049
chr11	25841767	2044
chr11	25842745	5552
chr11	25845794	2233
chr11	25846889	3140
chr11	25851081	4722
chr11	25851394	4805
chr11	25859783	1873
chr11	25860349	3457
chr11	25860834	2182
chr11	25861113	3334
chr11	25863550	3352
chr11	25864177	6161
chr11	25865225	1385
chr11	25866389	2444
chr11	25867477	3881
chr11	25867807	4994
chr11	25868849	2527
chr11	25869817	2217
chr11	25870386	6080
chr11	25870689	4516
chr11	25874035	1905
chr11	25874793	5200
chr11	25878681	5002
chr11	25880093	2652
chr11	25883601	2213
chr11	25884144	5638
chr11	25886485	3385
chr11	25891877	2489
chr11	25894610	1996
chr11	25895955	5417
chr11	25898501	4877
chr11	25902183	1867
chr11	25905509	4354
chr11	25907002	1891
chr11	25910218	3704
chr11	25916225	3790
chr11	25917182	1409
chr11	25924376	4297
chr11	25924809	3878
chr11	25931087	3359
chr11	25931262	1429
chr11	25939755	2206
chr11	25941392	2956
chr11	25944931	2587
chr11	25945927	3247
chr11	25946371	4978
chr11	25946859	2698
chr11	25949805	3931
chr11	25950494	3236
chr11	25950628	4605
chr11	25951319	4118
chr11	25951648	4507
chr11	25957267	3458
chr11	25957544	3923
chr11	25957651	2508
chr11	25958199	3421
chr11	25958308	1932
chr11	25959082	5689
chr11	25959832	2949
chr11	25960180	5352
chr11	25962571	4727
chr11	25963235	3486
chr11	25965646	5455
chr11	25966124	6309
chr11	25973647	2200
chr11	25975003	1940
chr11	25975556	5532
chr11	25976123	2656
chr11	25979162	5140
chr11	25982048	3422
chr11	25983215	1851
chr11	25985507	2439
chr11	25986767	4709
chr11	25989302	3364
chr11	25991194	2137
chr11	25992788	2078
chr11	25995116	2772
chr11	26003352	5391
chr11	26007640	5118
chr11	26009917	5651
chr11	26012232	2983
chr11	26014763	5849
chr11	26016331	3776
chr11	26018893	1992
chr11	26026233	5647
chr11	26027540	3101
chr11	26028348	2959
chr11	26032881	1828
chr11	26033417	3491
chr11	26034283	2693
chr11	26036026	3408
chr11	26036316	5767
chr11	26038571	5858
chr11	26038689	4607
chr11	26039245	4504
chr11	26041936	4161
chr11	26042449	1548
chr11	26044581	2453
chr11	26044992	5226
chr11	26045487	5364
chr11	26052179	2601
chr11	26053012	1584
chr11	26056615	3047
chr11	26056800	4210
chr11	26057035	2859
chr11	26057154	4409
chr11	26058015	1432
chr11	26059853	3002
chr11	26061018	5311
chr11	26061074	4219
chr11	26061235	3905
chr11	26066805	3987
chr11	26068546	3059
chr11	26069796	5835
chr11	26070230	3957
chr11	26070407	3780
chr11	26070473	4885
chr11	26071204	1317
chr11	26073693	6247
chr11	26073694	6241
chr11	26076841	3379
chr11	26083430	6150
chr11	26088638	4664
chr11	26091970	2079
chr11	26093556	1608
chr11	26094320	5166
chr11	26095357	4649
chr11	26103799	1213
chr11	26104878	4473
chr11	26106153	4643
chr11	26109340	3999
chr11	26112565	1913
chr11	26118528	4243
chr11	26126839	2450
chr11	26143738	5676
chr11	26146594	4455
chr11	26150285	5031
chr11	26160068	2175
chr11	26166278	5229
chr11	26168678	1926
chr11	26172077	3082
chr11	26172681	4277
chr11	26172770	2952
chr11	26174305	4192
chr11	26174458	2041
chr11	26177220	4747
chr11	26177395	4050
chr11	26177507	5704
chr11	26177757	2637
chr11	26178913	3099
chr11	26181830	5783
chr11	26182161	1998
chr11	26183012	4818
chr11	26190348	4999
chr11	26202123	4878
chr11	26208894	3370
chr11	26209863	2826
chr11	26213028	5334
chr11	26219269	3772
chr11	26237868	5212
chr11	26240051	2756
chr11	26242916	3460
chr11	26247047	3843
chr11	26248961	4210
chr11	26249239	4786
chr11	26249470	4775
chr11	26249688	3019
chr11	26250115	4787
chr11	26250298	4395
chr11	26253126	4002
chr11	26253259	2919
chr11	26255991	5422
chr11	26256244	3221
chr11	26263085	2311
chr11	26263309	5001
chr11	26264947	2617
chr11	26266462	3823
chr11	26272189	2206
chr11	26274574	6141
chr11	26276143	2116
chr11	26279749	1320
chr11	26288840	3266
chr11	26293695	4482
chr11	26294503	4495
chr11	26298576	5172
chr11	26300077	4885
chr11	26300089	4964
chr11	26301815	2913
chr11	26303474	4393
chr11	26303641	1944
chr11	26304991	5656
chr11	26305395	3663
chr11	26307477	5057
chr11	26310376	2415
chr11	26315571	5959
chr11	26317971	4224
chr11	26317994	3978
chr11	26320357	3461
chr11	26321296	5331
chr11	26322313	2857
chr11	26332977	2153
chr11	26340075	5024
chr11	26340970	2297
chr11	26343567	1505
chr11	26345407	2110
chr11	26347073	1301
chr11	26350123	2293
chr11	26353951	3400
chr11	26355874	4442
chr11	26357170	1446
chr11	26359576	5581
chr11	26360665	4999
chr11	26361216	2607
chr11	26363708	5683
chr11	26366279	3242
