chr	pos	non_missing_samples
chr14	46107919	1822
chr14	46110078	5649
chr14	46116391	2169
chr14	46118789	3807
chr14	46119094	3845
chr14	46119374	4772
chr14	46120586	4635
chr14	46120738	5704
chr14	46122141	1633
chr14	46124677	4284
chr14	46136371	5178
chr14	46143811	4284
chr14	46146292	4290
chr14	46146672	3613
chr14	46147441	1432
chr14	46151282	4321
chr14	46163550	3313
chr14	46165197	923
chr14	46165548	4390
chr14	46165808	4395
chr14	46168171	4034
chr14	46169820	3791
chr14	46173863	1610
chr14	46174352	3016
chr14	46174385	3607
chr14	46174415	4408
chr14	46174968	3992
chr14	46175272	2936
chr14	46177101	1652
chr14	46177326	1536
chr14	46180960	1594
chr14	46184595	5364
chr14	46196397	2679
chr14	46199257	2901
chr14	46205361	5272
chr14	46205433	5706
chr14	46206178	4257
chr14	46206502	5444
chr14	46208983	4623
chr14	46217649	5690
chr14	46218290	2373
chr14	46218468	3145
chr14	46232854	2757
chr14	46233048	2872
chr14	46237444	5453
chr14	46237673	5633
chr14	46241016	4911
chr14	46241497	2901
chr14	46241789	4594
chr14	46243755	4440
chr14	46253917	3721
chr14	46255597	4035
chr14	46256226	4998
chr14	46268185	4180
chr14	46271706	5167
chr14	46273862	1296
chr14	46279473	5871
chr14	46283702	4206
chr14	46289579	3673
chr14	46305789	2392
chr14	46308030	1757
chr14	46309466	3724
chr14	46309903	6459
chr14	46315758	2372
chr14	46315979	1489
chr14	46317224	3891
chr14	46318902	5753
chr14	46319303	5369
chr14	46319424	4719
chr14	46319874	5355
chr14	46320159	1309
chr14	46320455	5180
chr14	46320524	4427
chr14	46320767	5006
chr14	46320830	3357
chr14	46321515	1755
chr14	46322009	2526
chr14	46323424	1098
chr14	46323666	1747
chr14	46325812	4454
chr14	46327520	2403
chr14	46334096	5690
chr14	46336392	3924
chr14	46338255	5234
chr14	46343717	4204
chr14	46347305	4405
chr14	46351024	1470
chr14	46360036	4617
chr14	46361344	3706
chr14	46361472	6279
chr14	46361693	6066
chr14	46361884	5759
chr14	46363251	3594
chr14	46363298	4225
chr14	46368220	4785
chr14	46369213	5065
chr14	46369310	4189
chr14	46369323	4829
chr14	46370821	2390
chr14	46371340	4173
chr14	46373562	2837
chr14	46374173	5254
chr14	46376202	2545
chr14	46376259	3304
chr14	46378133	2482
chr14	46380645	2384
chr14	46405175	2267
chr14	46406916	3815
chr14	46407106	2099
chr14	46408343	1729
chr14	46416993	4584
chr14	46420001	2374
chr14	46420202	1856
chr14	46426219	4562
chr14	46429763	3054
chr14	46432050	4369
chr14	46432475	5251
chr14	46433096	1577
chr14	46435899	4908
chr14	46438306	3344
chr14	46438481	6002
chr14	46438498	6020
chr14	46438554	3666
chr14	46440044	1557
chr14	46441601	3468
chr14	46441736	4474
chr14	46458035	3306
chr14	46458696	1708
chr14	46463839	5662
chr14	46468201	3700
chr14	46468921	1502
chr14	46471628	1964
chr14	46471765	2717
chr14	46473456	5239
chr14	46474336	4848
chr14	46474415	4506
chr14	46474719	4517
chr14	46477655	5853
chr14	46479096	3362
chr14	46487838	3506
chr14	46490630	3974
chr14	46494940	3568
chr14	46495961	4759
chr14	46496143	5154
chr14	46501704	2952
chr14	46504122	2560
chr14	46514454	4633
chr14	46522094	1664
chr14	46528078	4270
chr14	46531972	5498
chr14	46536631	1419
chr14	46548312	4757
chr14	46558653	2257
chr14	46559671	3543
chr14	46562869	2028
chr14	46572492	3168
chr14	46573663	1238
chr14	46573875	4008
chr14	46574433	3065
chr14	46578422	4791
chr14	46579423	4763
chr14	46580254	5458
chr14	46586783	3210
chr14	46591269	5227
chr14	46596432	3519
chr14	46602092	1084
chr14	46604718	5776
chr14	46607899	3940
chr14	46608074	1311
chr14	46612318	5865
chr14	46612891	4557
chr14	46615137	2359
chr14	46617129	5127
chr14	46619533	2753
chr14	46620980	3936
chr14	46622984	4151
chr14	46624379	2863
chr14	46637608	5026
chr14	46637764	2931
chr14	46637913	5187
chr14	46638877	5290
chr14	46645422	1486
chr14	46653128	3810
chr14	46653871	1808
chr14	46654127	2706
chr14	46654449	5152
chr14	46656314	2816
chr14	46659474	842
chr14	46666423	2187
chr14	46666605	2858
chr14	46669683	1043
chr14	46678271	2481
chr14	46684802	1419
chr14	46685760	2366
chr14	46690683	4284
chr14	46698056	3886
chr14	46698317	5234
chr14	46698581	5890
chr14	46700138	2295
chr14	46704960	4737
chr14	46705971	3126
chr14	46708258	1288
chr14	46709296	1783
chr14	46709694	2716
chr14	46711348	4221
chr14	46711484	1396
chr14	46712673	3702
chr14	46715349	2775
chr14	46719714	2297
chr14	46721823	2454
chr14	46722662	3836
chr14	46725628	3850
chr14	46725981	2449
chr14	46726733	2733
chr14	46727845	1793
chr14	46728083	3936
chr14	46728896	4882
chr14	46729024	3949
chr14	46732338	2381
chr14	46732760	4876
chr14	46738855	5068
chr14	46739849	3584
chr14	46742931	2833
chr14	46745130	4077
chr14	46750607	2315
chr14	46755213	5665
chr14	46759568	5054
chr14	46762470	3839
chr14	46776400	2977
chr14	46777209	1022
chr14	46781200	4693
chr14	46784593	1916
chr14	46786935	2704
chr14	46787034	2795
chr14	46789696	1330
chr14	46792316	1913
chr14	46793917	2955
chr14	46794059	5038
chr14	46794666	5590
chr14	46795776	4807
chr14	46796030	2415
chr14	46796838	2881
chr14	46797064	3838
chr14	46797353	1719
chr14	46797956	2861
chr14	46799990	1243
chr14	46807798	4398
chr14	46809279	1628
chr14	46811506	2251
chr14	46814548	2558
chr14	46820196	4186
chr14	46825242	3257
chr14	46825881	2782
chr14	46833396	4565
chr14	46836326	1340
chr14	46839015	4213
chr14	46839840	2474
chr14	46848641	1221
chr14	46851069	5788
chr14	46860235	3188
chr14	46862402	4639
chr14	46866159	4434
chr14	46866809	5387
chr14	46867489	3102
chr14	46868523	5460
chr14	46869797	3142
chr14	46873776	1321
chr14	46882391	6096
chr14	46882764	2607
chr14	46893576	2362
chr14	46894155	1845
chr14	46906052	3256
chr14	46913902	5674
chr14	46917217	1577
chr14	46917607	3968
chr14	46919042	2774
chr14	46920762	4494
chr14	46921265	5020
chr14	46930795	5242
chr14	46932291	4059
chr14	46934764	2472
chr14	46949249	4775
chr14	46957922	2434
chr14	46958836	1326
chr14	46959273	2607
chr14	46959460	2956
chr14	46959926	4482
chr14	46961322	1739
chr14	46963280	4735
chr14	46964132	3922
chr14	46964784	5823
chr14	46970304	4410
chr14	46977511	2851
chr14	46984498	2071
chr14	46987910	1578
chr14	46991730	2438
chr14	46992808	4795
chr14	46995127	4579
chr14	46995851	4649
chr14	46997620	4561
chr14	47005809	5844
chr14	47006889	5183
chr14	47008285	4934
chr14	47008316	4518
chr14	47008512	4036
chr14	47026897	4909
chr14	47027532	5524
chr14	47034025	1809
chr14	47037698	1660
chr14	47041172	2144
chr14	47044451	3827
chr14	47048759	1249
chr14	47049212	5918
chr14	47056987	6219
chr14	47061822	3997
chr14	47062665	2331
chr14	47066364	3725
chr14	47066404	5557
chr14	47066466	5654
chr14	47069180	3001
chr14	47070048	2821
chr14	47071527	4179
chr14	47080206	2887
chr14	47083005	1418
chr14	47086785	3798
chr14	47094646	2296
chr14	47095909	3377
chr14	47100492	2559
chr14	47104603	4197
chr14	47106434	6077
chr14	47106487	5494
chr14	47110305	1084
chr14	47110990	4212
chr14	47115140	6147
chr14	47124579	5330
chr14	47125523	2302
chr14	47128019	1489
chr14	47128908	4589
chr14	47159166	2280
chr14	47161544	1444
chr14	47162140	3741
chr14	47164668	1861
chr14	47165897	1527
chr14	47168615	5841
chr14	47169434	4871
chr14	47178267	3445
chr14	47178886	6314
chr14	47178906	6182
chr14	47181164	1870
chr14	47186831	5971
chr14	47197482	1837
chr14	47202909	3625
chr14	47211333	4854
chr14	47211415	4183
chr14	47213300	5978
chr14	47213356	3620
chr14	47216050	3032
chr14	47218654	4453
chr14	47220939	5654
chr14	47226984	1717
chr14	47227107	1468
chr14	47236264	4441
chr14	47247399	2002
chr14	47249450	4306
chr14	47254005	1807
chr14	47259296	3189
chr14	47259303	3282
chr14	47267652	2041
chr14	47268550	5815
chr14	47270629	3812
chr14	47285766	1102
chr14	47293057	1677
chr14	47295509	2246
chr14	47296286	2821
chr14	47302219	2034
chr14	47305486	1656
chr14	47308491	1407
chr14	47311820	5352
chr14	47314938	2370
chr14	47321431	1615
chr14	47325780	1757
chr14	47327159	4048
chr14	47328699	4493
chr14	47334071	2681
chr14	47337811	4743
chr14	47337883	5571
chr14	47337988	4763
chr14	47341623	1874
chr14	47344432	2581
chr14	47352824	2043
chr14	47363216	2813
chr14	47366340	1367
chr14	47367616	5574
chr14	47367886	2901
chr14	47377202	3889
chr14	47377720	5751
chr14	47382859	1362
chr14	47386441	1581
chr14	47395801	3417
chr14	47396215	4130
chr14	47403684	2153
chr14	47404493	4983
chr14	47405064	6155
chr14	47409253	2444
chr14	47417245	2978
chr14	47417588	3789
chr14	47418038	4399
chr14	47418147	5802
chr14	47419743	4711
chr14	47419867	2005
chr14	47420966	5967
chr14	47421400	1527
chr14	47423795	6143
chr14	47424790	2828
chr14	47425203	2049
chr14	47431531	4649
chr14	47432607	5702
chr14	47432638	5179
chr14	47433345	5787
chr14	47433375	5722
chr14	47433656	5957
chr14	47434543	4566
chr14	47435526	5172
chr14	47437210	5895
chr14	47437326	4360
chr14	47443320	1004
chr14	47443510	2500
chr14	47446128	1572
chr14	47449239	3786
chr14	47453053	2537
chr14	47454901	5464
chr14	47454986	4135
chr14	47458278	1543
chr14	47459909	1177
chr14	47461203	4375
chr14	47461419	1634
chr14	47469956	4596
chr14	47473866	1571
chr14	47478753	3221
chr14	47480250	1285
chr14	47480476	2968
chr14	47481897	4147
chr14	47486636	1307
chr14	47488108	5744
chr14	47490495	4325
chr14	47493452	1897
chr14	47501341	1657
chr14	47509745	4107
chr14	47510417	2013
chr14	47510766	2852
chr14	47514425	5066
chr14	47517151	2555
chr14	47518437	1792
chr14	47521489	3433
chr14	47522159	3212
chr14	47527876	1407
chr14	47531541	2592
chr14	47532254	5333
chr14	47535378	4812
chr14	47535917	1387
chr14	47539475	1889
chr14	47546276	2334
chr14	47546994	2358
chr14	47547744	2069
chr14	47557367	1955
chr14	47560742	3777
chr14	47561108	5972
chr14	47561336	2083
chr14	47562060	5734
chr14	47562717	4651
chr14	47562752	4568
chr14	47569042	1472
chr14	47580825	3428
chr14	47581263	5044
chr14	47585469	5881
chr14	47585507	4656
chr14	47586496	6365
chr14	47586775	2736
chr14	47586960	5185
chr14	47588583	2788
chr14	47589394	2756
chr14	47591653	3554
chr14	47594099	2987
chr14	47601379	1907
chr14	47608303	898
chr14	47612969	2681
chr14	47613681	1027
chr14	47617247	4915
chr14	47620315	5518
chr14	47620548	5940
chr14	47625558	1648
chr14	47626485	2080
chr14	47628465	5484
chr14	47631898	2807
chr14	47633066	5477
chr14	47633305	2140
chr14	47635668	1518
chr14	47639275	3258
chr14	47650921	1936
chr14	47653221	2564
chr14	47660376	3505
chr14	47661181	5240
chr14	47662625	3755
chr14	47664521	1359
chr14	47667975	1636
chr14	47674511	3289
chr14	47675149	1469
chr14	47676287	5291
chr14	47678186	1937
chr14	47679383	2948
chr14	47681489	1367
chr14	47686180	5500
chr14	47686212	5424
chr14	47686605	2042
chr14	47689457	2516
chr14	47689806	2623
chr14	47693914	5522
chr14	47694161	2755
chr14	47694207	1456
chr14	47696494	5061
chr14	47697142	4658
chr14	47697802	2108
chr14	47707526	4067
chr14	47708397	4391
chr14	47710151	2657
chr14	47715509	6016
chr14	47715621	5503
chr14	47716117	2683
chr14	47716344	3640
chr14	47728232	2995
chr14	47729127	2076
chr14	47729711	4043
chr14	47730954	5050
chr14	47731166	3514
chr14	47732038	1523
chr14	47732338	4521
chr14	47732711	1628
chr14	47735821	3230
chr14	47736294	3612
chr14	47738471	3774
chr14	47739082	3059
chr14	47741044	2035
chr14	47742553	2031
chr14	47744407	5034
chr14	47746286	5486
chr14	47746980	4092
chr14	47753122	4923
chr14	47753163	4994
chr14	47755578	5920
chr14	47756470	3291
chr14	47756587	1777
chr14	47760611	4034
chr14	47762167	1704
chr14	47762749	891
chr14	47763700	1562
chr14	47767573	1463
chr14	47768364	2238
chr14	47773513	4918
chr14	47774212	4373
chr14	47780727	5197
chr14	47783456	2285
chr14	47784721	4304
chr14	47795985	5074
chr14	47801428	3618
chr14	47801956	4933
chr14	47805544	5984
chr14	47812071	4310
chr14	47813152	3128
chr14	47813453	4458
chr14	47814792	1701
chr14	47819998	2689
chr14	47820786	4240
chr14	47820943	1895
chr14	47824035	1544
chr14	47824521	5055
chr14	47824599	4728
chr14	47824991	6306
chr14	47825763	5248
chr14	47826136	5232
chr14	47834459	5875
chr14	47834940	4166
chr14	47837749	4235
chr14	47853447	5968
chr14	47854162	4192
chr14	47854991	3275
chr14	47855051	2228
chr14	47855912	1175
chr14	47858021	5287
chr14	47858145	5084
chr14	47860624	4971
chr14	47861924	4913
chr14	47863835	1060
chr14	47869655	2968
chr14	47870755	2764
chr14	47871401	4058
chr14	47874557	1683
chr14	47875537	1314
chr14	47878968	2347
chr14	47880960	5691
chr14	47882031	6007
chr14	47882355	1562
chr14	47883720	1340
chr14	47886106	4715
chr14	47893792	2378
chr14	47896869	5170
chr14	47897005	3998
chr14	47899386	4384
chr14	47904650	6018
chr14	47905339	5202
chr14	47905388	3757
chr14	47908783	2400
chr14	47911283	5399
chr14	47916279	2123
chr14	47916374	5368
chr14	47916503	6102
chr14	47917007	5151
chr14	47918450	1390
chr14	47922128	6317
chr14	47922676	1953
chr14	47923379	4435
chr14	47925920	4215
chr14	47927925	3887
chr14	47928236	1837
chr14	47951440	2154
chr14	47952565	3538
chr14	47953121	4345
chr14	47957264	5836
chr14	47963471	1783
chr14	47975586	5802
chr14	47975761	3533
chr14	47979263	3566
chr14	47980017	6325
chr14	47980317	3925
chr14	47980709	1106
chr14	47984452	2589
chr14	47985282	2714
chr14	47986587	4295
chr14	47996755	5934
chr14	48000754	2340
chr14	48004660	6237
chr14	48007006	4058
chr14	48010981	3812
chr14	48013601	3960
chr14	48013730	6026
chr14	48014964	3836
chr14	48015174	2301
chr14	48015982	3401
chr14	48016461	5765
chr14	48017663	2765
chr14	48018262	5931
chr14	48025455	5416
chr14	48025524	5529
chr14	48035807	5869
chr14	48036959	2219
chr14	48038580	5729
chr14	48042348	2174
chr14	48042852	2281
chr14	48045792	3254
chr14	48049628	3676
chr14	48051690	3402
chr14	48052946	2455
chr14	48054159	3535
chr14	48064310	2299
chr14	48068219	2453
chr14	48072313	1756
chr14	48076327	1529
chr14	48076797	4576
chr14	48081840	3232
chr14	48082203	3745
chr14	48083638	2875
chr14	48087716	2659
chr14	48088629	1321
chr14	48090174	4035
chr14	48091060	2995
chr14	48103225	1804
chr14	48106653	3799
chr14	48107640	4703
chr14	48108274	3350
chr14	48109009	4692
chr14	48111243	3465
chr14	48116171	3039
chr14	48116822	2405
chr14	48120953	5252
chr14	48127896	5803
chr14	48128312	3408
chr14	48137514	1663
chr14	48139177	4560
chr14	48140514	3568
chr14	48141901	4630
chr14	48145604	3066
chr14	48149675	3396
chr14	48150869	3135
chr14	48151574	4544
chr14	48161473	2895
chr14	48169839	2743
chr14	48170086	6088
chr14	48170292	5987
chr14	48170885	5591
chr14	48172118	5463
chr14	48173325	3910
chr14	48178606	4837
chr14	48178711	3936
chr14	48178761	2236
chr14	48180090	4129
chr14	48182222	1475
chr14	48182641	4809
chr14	48188167	4862
chr14	48191787	1781
chr14	48192256	2042
chr14	48192733	4859
chr14	48192840	4988
chr14	48195113	4022
chr14	48199604	3563
chr14	48200310	5352
chr14	48200491	1837
chr14	48207472	2924
chr14	48216231	3084
chr14	48217357	2699
chr14	48219724	3885
chr14	48220095	2107
chr14	48225009	1153
chr14	48225488	2374
chr14	48227523	4965
chr14	48235045	4215
chr14	48235513	3423
chr14	48235864	4657
chr14	48237209	4554
chr14	48244558	5900
chr14	48250202	6182
chr14	48252682	3493
chr14	48253034	2005
chr14	48253562	3150
chr14	48254360	2079
chr14	48261073	3354
chr14	48264050	3073
chr14	48277276	4524
chr14	48277322	5058
chr14	48280282	2833
chr14	48284204	1870
chr14	48284895	3018
chr14	48287920	3308
chr14	48290959	5534
chr14	48295316	1960
chr14	48295447	5276
chr14	48295656	5874
chr14	48296993	4196
chr14	48302440	3990
chr14	48303274	3038
chr14	48304927	3370
chr14	48305099	2216
chr14	48306987	1566
chr14	48308952	1752
chr14	48310081	1395
chr14	48323780	5630
chr14	48323854	1909
chr14	48327132	2838
chr14	48329638	4277
chr14	48331639	1492
chr14	48332192	4812
chr14	48332274	4999
chr14	48333433	4758
chr14	48334807	2598
chr14	48337760	3675
chr14	48339161	2700
chr14	48339919	2638
chr14	48342605	5489
chr14	48346528	3065
chr14	48349054	5179
chr14	48351007	4047
chr14	48353525	4947
chr14	48356630	3120
chr14	48359064	4744
chr14	48359274	2991
chr14	48363587	2465
chr14	48370018	1538
chr14	48379401	1886
chr14	48380718	2156
chr14	48381513	5714
chr14	48381553	5957
chr14	48381900	2826
chr14	48382790	2021
chr14	48383588	2498
chr14	48384911	2976
chr14	48385299	1418
chr14	48385352	1928
chr14	48385733	5312
chr14	48387621	2399
chr14	48390003	5091
chr14	48391145	4365
chr14	48391408	2893
chr14	48392595	2807
chr14	48397066	4981
chr14	48398254	5231
chr14	48398521	1519
chr14	48398723	4498
chr14	48400688	5276
chr14	48401347	2234
chr14	48402929	1574
chr14	48416201	2517
chr14	48419159	4770
chr14	48420957	3437
chr14	48429809	2176
chr14	48430295	4758
chr14	48431057	5657
chr14	48435877	6379
chr14	48443626	2752
chr14	48444280	2157
chr14	48445047	2837
chr14	48447717	4280
chr14	48450084	4407
chr14	48450524	2086
chr14	48450886	1963
chr14	48451434	4188
chr14	48451906	1148
chr14	48453889	6651
chr14	48454682	1333
chr14	48455899	3794
chr14	48459665	4477
chr14	48465838	2303
chr14	48466437	3766
chr14	48466521	2845
chr14	48466535	3202
chr14	48466677	5459
chr14	48469014	1629
chr14	48469747	5484
chr14	48469962	5027
chr14	48472474	2354
chr14	48473706	1678
chr14	48474827	5193
chr14	48475235	1768
chr14	48475328	2488
chr14	48476062	2930
chr14	48477674	3390
chr14	48478594	2652
chr14	48479196	3274
chr14	48479269	2523
chr14	48479402	4350
chr14	48479516	5935
chr14	48479748	2113
chr14	48480003	1785
chr14	48480302	1322
chr14	48481000	3934
chr14	48482692	1805
chr14	48484814	4618
chr14	48489537	3379
chr14	48491413	1848
chr14	48493571	1669
chr14	48494417	1920
chr14	48496503	5384
chr14	48502282	1995
chr14	48505816	1806
chr14	48510028	5125
chr14	48511351	2426
chr14	48515150	2086
chr14	48517146	5718
chr14	48517949	2712
chr14	48524239	2529
chr14	48525340	2065
chr14	48527566	3918
chr14	48528028	1981
chr14	48532465	1562
chr14	48536772	2120
chr14	48538317	3062
chr14	48538833	1388
chr14	48539010	4048
chr14	48540109	4796
chr14	48541601	4789
chr14	48542103	2489
chr14	48549947	5555
chr14	48550295	6191
chr14	48552897	3646
chr14	48554529	6015
chr14	48555737	3742
chr14	48556901	3670
chr14	48558259	5055
chr14	48558436	3682
chr14	48558654	4523
chr14	48559574	2142
chr14	48560126	4258
chr14	48564424	2222
chr14	48564956	2020
chr14	48570466	862
chr14	48572632	3806
chr14	48575057	5541
chr14	48576123	1548
chr14	48576313	1047
chr14	48576462	2379
chr14	48578411	3060
chr14	48578916	5097
chr14	48580527	5026
chr14	48581772	5418
chr14	48581973	2823
chr14	48584028	5178
chr14	48584183	3253
chr14	48584423	2691
chr14	48584544	1097
chr14	48589315	1210
chr14	48596411	1160
chr14	48598631	6043
chr14	48601436	4210
chr14	48601997	764
chr14	48603256	1207
chr14	48609875	3562
chr14	48615191	5149
chr14	48621120	3740
chr14	48621499	2661
chr14	48628643	5123
chr14	48629168	4711
chr14	48633415	3361
chr14	48673794	3739
chr14	48674062	3350
chr14	48675018	2993
chr14	48676383	4202
chr14	48676427	4734
chr14	48683505	1851
chr14	48686295	1098
chr14	48686489	3769
chr14	48690511	6085
chr14	48691229	3459
chr14	48693118	5493
chr14	48693882	3780
chr14	48696018	6253
chr14	48696063	5356
chr14	48698529	5778
chr14	48698913	3187
chr14	48699349	1645
chr14	48700658	2059
chr14	48701394	4054
chr14	48703453	2250
chr14	48706037	4336
chr14	48711150	1384
chr14	48715014	2180
chr14	48723375	5280
chr14	48723699	2055
chr14	48730509	5027
chr14	48759144	3343
chr14	48763299	2139
chr14	48766277	4480
chr14	48769823	2513
chr14	48771253	3818
chr14	48774207	5571
chr14	48774380	1626
chr14	48775146	3536
chr14	48776862	4315
chr14	48778223	3482
chr14	48779379	1696
chr14	48786322	1298
chr14	48792499	3698
chr14	48796303	1136
chr14	48801744	2210
chr14	48804612	4127
chr14	48816620	1319
chr14	48817950	4135
chr14	48823068	1665
chr14	48823454	2908
chr14	48835057	3642
chr14	48835119	5711
chr14	48844626	4867
chr14	48847957	5376
chr14	48849626	1911
chr14	48851029	4026
chr14	48860885	3906
chr14	48863322	4411
chr14	48864985	4212
chr14	48868481	2315
chr14	48868609	3859
chr14	48890184	4256
chr14	48891210	2867
chr14	48892906	2327
chr14	48897238	3471
chr14	48903488	1250
chr14	48904901	2587
chr14	48920886	6174
chr14	48921831	3485
chr14	48922262	1725
chr14	48924648	3173
chr14	48929461	1254
chr14	48937119	2686
chr14	48937775	2373
chr14	48939925	1357
chr14	48942114	3631
chr14	48957520	2366
chr14	48960354	4211
chr14	48963784	3634
chr14	48966169	4265
chr14	48966412	1131
chr14	48967342	3081
chr14	48967700	1450
chr14	48968207	4205
chr14	48968232	4502
chr14	48973810	4534
chr14	48974209	4434
chr14	48974971	1004
chr14	48980238	1187
chr14	48980913	3683
chr14	48981279	2844
chr14	48983354	1989
chr14	48988253	1279
chr14	48994889	2763
chr14	48997206	5476
chr14	48997547	1708
chr14	48997919	1371
chr14	48999279	2812
chr14	49001226	3991
chr14	49005827	3000
chr14	49008124	1465
chr14	49010806	1446
chr14	49016384	3597
chr14	49017417	6017
chr14	49017418	6014
chr14	49038215	1577
chr14	49039024	5610
chr14	49046878	2719
chr14	49047556	4549
chr14	49049221	1183
chr14	49051581	1664
chr14	49051663	1782
chr14	49052782	3014
chr14	49053443	5795
chr14	49054093	3425
chr14	49054202	3567
chr14	49054602	3035
chr14	49056667	5905
chr14	49057810	1617
chr14	49058245	1776
chr14	49058472	3775
chr14	49063270	4353
chr14	49066431	5233
chr14	49066765	4078
chr14	49072445	3340
chr14	49072677	4175
chr14	49073392	5761
chr14	49073847	1042
chr14	49074437	4047
chr14	49074919	1432
chr14	49082812	4801
chr14	49083572	2472
chr14	49084997	1845
chr14	49085571	4897
chr14	49092169	3251
chr14	49095344	4761
chr14	49095667	2580
chr14	49098271	1836
chr14	49100775	4714
chr14	49101833	3193
chr14	49103084	4559
chr14	49105928	4836
chr14	49113992	3838
chr14	49114662	4553
chr14	49118897	5661
chr14	49120187	2247
chr14	49120920	2096
chr14	49121721	1283
chr14	49121939	1507
chr14	49124236	4293
chr14	49125132	1489
chr14	49134069	2198
chr14	49134238	3821
chr14	49135061	3710
chr14	49135134	2746
chr14	49140883	4288
chr14	49146063	2043
chr14	49146401	2887
chr14	49148984	5436
chr14	49149443	1164
chr14	49154119	3445
chr14	49154469	2709
chr14	49154829	1931
chr14	49155768	5361
chr14	49155839	5547
chr14	49156749	2032
chr14	49160108	4184
chr14	49160468	5409
chr14	49160489	5479
chr14	49165777	4100
chr14	49176305	1854
chr14	49187661	6050
chr14	49189707	1764
chr14	49193297	5171
chr14	49195540	5415
chr14	49198386	1117
chr14	49198895	3874
chr14	49210393	2309
chr14	49210594	5418
chr14	49210639	5915
chr14	49217260	4414
chr14	49220810	2720
chr14	49224506	5114
chr14	49229640	3192
chr14	49229967	2214
chr14	49239179	1977
chr14	49239393	4799
chr14	49242214	4851
chr14	49250530	2887
chr14	49251907	3399
chr14	49260415	3980
chr14	49268677	4030
chr14	49276198	2396
chr14	49279404	6260
chr14	49288364	1332
chr14	49300891	3286
chr14	49302564	2514
chr14	49307624	3130
chr14	49308166	3376
chr14	49310417	3786
chr14	49311170	4478
chr14	49311192	5021
chr14	49315327	1401
chr14	49317344	2353
chr14	49318049	4577
chr14	49319393	4201
chr14	49319427	4248
chr14	49322156	5835
chr14	49324947	5301
chr14	49325136	5713
chr14	49327547	2066
chr14	49328099	5562
chr14	49334734	4162
chr14	49337708	5175
chr14	49338111	5912
chr14	49338324	5646
chr14	49339355	3887
chr14	49339814	2544
chr14	49340001	2886
chr14	49341575	2894
chr14	49349644	5568
chr14	49352175	5352
chr14	49353380	2217
chr14	49359581	2475
chr14	49361167	1544
chr14	49364003	2643
chr14	49364580	4443
chr14	49366306	1914
chr14	49368519	3057
chr14	49370091	2395
chr14	49370246	3296
chr14	49371003	4245
chr14	49371770	1548
chr14	49371883	4599
chr14	49372801	1719
chr14	49374056	2271
chr14	49374908	4557
chr14	49377287	4074
chr14	49391003	3320
chr14	49395873	1830
chr14	49399448	2034
chr14	49412976	2409
chr14	49415458	2087
chr14	49420695	1220
chr14	49423399	2757
chr14	49426842	5256
chr14	49427345	2974
chr14	49434788	5925
chr14	49434830	5521
chr14	49437931	4777
chr14	49439584	4411
chr14	49441569	1534
chr14	49442577	4639
chr14	49446094	2691
chr14	49446168	3735
chr14	49452787	6414
chr14	49453094	2730
chr14	49453299	1598
chr14	49457358	615
chr14	49459041	4242
chr14	49459101	5366
chr14	49459113	5091
chr14	49460072	2120
chr14	49460800	4673
chr14	49460806	4539
chr14	49463484	3703
chr14	49467802	3355
chr14	49470480	1873
chr14	49472023	2307
chr14	49473539	4284
chr14	49475148	4520
chr14	49475485	2173
chr14	49477598	5129
chr14	49480419	2762
chr14	49480770	3596
chr14	49482866	4709
chr14	49483824	2170
chr14	49484588	2696
chr14	49486689	2321
chr14	49489389	4679
chr14	49497523	4242
chr14	49498861	1466
chr14	49499870	1684
chr14	49505350	3563
chr14	49508787	2148
chr14	49513964	5864
chr14	49518384	1975
chr14	49519533	5350
chr14	49520846	1954
chr14	49524522	2537
chr14	49525203	6013
chr14	49525253	5786
chr14	49527054	4527
chr14	49534425	4876
chr14	49536438	4901
chr14	49546662	2123
chr14	49546880	2729
chr14	49552059	5447
chr14	49556165	2721
chr14	49556995	4015
chr14	49557446	4419
chr14	49559471	3472
chr14	49562036	3792
chr14	49563084	2850
chr14	49563258	5629
chr14	49563278	5432
chr14	49570673	1701
chr14	49572873	2794
chr14	49575029	5113
chr14	49575098	5730
chr14	49576146	4211
chr14	49576576	2651
chr14	49578405	3880
chr14	49578536	5843
chr14	49579362	4480
chr14	49581880	4266
chr14	49585932	5577
chr14	49591404	3713
chr14	49598993	3295
chr14	49600776	5499
chr14	49605438	5523
chr14	49605944	3651
chr14	49608976	2543
chr14	49609056	3851
chr14	49609674	4720
chr14	49622784	4166
chr14	49626265	6314
chr14	49627107	5832
chr14	49627159	4498
chr14	49629041	5072
chr14	49630973	5653
chr14	49631471	3533
chr14	49633460	5315
chr14	49634919	4635
chr14	49634998	5123
chr14	49641878	3756
chr14	49650584	2002
chr14	49657499	5792
chr14	49657524	5549
chr14	49658414	5475
chr14	49658712	5837
chr14	49659435	3147
chr14	49659635	4477
chr14	49660485	4510
chr14	49661755	6164
chr14	49663164	3983
chr14	49664872	4550
chr14	49665105	2619
chr14	49670005	5759
chr14	49672377	4953
chr14	49672384	4792
chr14	49673556	6202
chr14	49678964	6133
chr14	49681229	3383
chr14	49683677	4694
chr14	49685988	5996
chr14	49688321	4789
chr14	49693548	4768
chr14	49694850	6148
chr14	49695107	6290
chr14	49695898	5172
chr14	49718040	6206
chr14	49725222	5677
chr14	49729161	2279
chr14	49732227	3609
chr14	49737956	3756
chr14	49739341	4173
