chr	pos	non_missing_samples
chr21	25555904	1493
chr21	25557242	5544
chr21	25558908	2456
chr21	25561569	5816
chr21	25561631	2915
chr21	25562298	1820
chr21	25563034	3919
chr21	25563988	2243
chr21	25564523	5460
chr21	25564985	2333
chr21	25565478	2270
chr21	25565589	4020
chr21	25569610	3761
chr21	25573661	5538
chr21	25574464	4691
chr21	25576876	3316
chr21	25578781	2011
chr21	25583058	1887
chr21	25590162	2749
chr21	25591352	4555
chr21	25594326	4403
chr21	25595712	3879
chr21	25595870	4309
chr21	25596564	2868
chr21	25596770	4438
chr21	25597425	2773
chr21	25599254	5858
chr21	25599745	1925
chr21	25603521	3307
chr21	25608199	2087
chr21	25608634	3520
chr21	25611218	2374
chr21	25612091	2457
chr21	25614228	5418
chr21	25616563	2251
chr21	25617402	2126
chr21	25625629	2413
chr21	25626787	2491
chr21	25631849	3800
chr21	25634334	1252
chr21	25639684	3581
chr21	25640151	1638
chr21	25643343	3617
chr21	25644502	5534
chr21	25646795	3395
chr21	25648325	2044
chr21	25648843	3332
chr21	25651111	4903
chr21	25654580	3369
chr21	25654817	986
chr21	25655383	2957
chr21	25657914	3528
chr21	25659309	4127
chr21	25661426	4318
chr21	25662735	5789
chr21	25662984	4779
chr21	25663401	1321
chr21	25666972	2873
chr21	25671626	4634
chr21	25672493	4314
chr21	25677775	5021
chr21	25680106	5080
chr21	25680860	5307
chr21	25683289	5843
chr21	25684751	3055
chr21	25688718	5111
chr21	25691370	5734
chr21	25693275	1589
chr21	25693631	3334
chr21	25694167	2080
chr21	25702310	5635
chr21	25707009	1575
chr21	25707746	2681
chr21	25708694	4675
chr21	25710038	4667
chr21	25711142	4163
chr21	25711208	6378
chr21	25711248	6023
chr21	25711841	2543
chr21	25712819	1411
chr21	25712846	1761
chr21	25721585	2911
chr21	25724114	4432
chr21	25728149	5187
chr21	25738344	1300
chr21	25743844	4883
chr21	25747743	4719
chr21	25748456	1980
chr21	25755762	4495
chr21	25756232	2371
chr21	25758848	3452
chr21	25760855	4817
chr21	25766376	6112
chr21	25770592	1950
chr21	25771905	4648
chr21	25773541	3288
chr21	25779132	2329
chr21	25780751	2374
chr21	25782098	2235
chr21	25784921	4998
chr21	25793831	4100
chr21	25795041	4810
chr21	25795232	5621
chr21	25795586	3419
chr21	25797341	5224
chr21	25798660	4246
chr21	25798900	3204
chr21	25800167	2576
chr21	25800681	2688
chr21	25801836	3417
chr21	25807198	2864
chr21	25811144	4219
chr21	25812979	4366
chr21	25815925	5205
chr21	25822974	1749
chr21	25824573	4134
chr21	25826510	2763
chr21	25827987	2134
chr21	25828422	1676
chr21	25829444	3599
chr21	25829746	4966
chr21	25829808	5393
chr21	25831969	1620
chr21	25833560	4506
chr21	25834177	1493
chr21	25836660	2188
chr21	25839290	1495
chr21	25839323	1708
chr21	25839554	2357
chr21	25843546	5767
chr21	25844095	1978
chr21	25846128	1324
chr21	25846325	2009
chr21	25847872	2760
chr21	25853603	4892
chr21	25857831	3726
chr21	25858886	3259
chr21	25860331	4665
chr21	25863603	2583
chr21	25865342	3680
chr21	25866226	1791
chr21	25866620	4680
chr21	25868238	5290
chr21	25870353	5052
chr21	25871129	3910
chr21	25875864	1038
chr21	25879934	3138
chr21	25889085	3323
chr21	25890831	3391
chr21	25894735	1822
chr21	25894930	2309
chr21	25896423	2172
chr21	25900645	2440
chr21	25903643	6445
chr21	25903696	4682
chr21	25905146	4441
chr21	25910760	3809
chr21	25912293	5132
chr21	25913239	5062
chr21	25913510	4204
chr21	25913609	5015
chr21	25913674	2335
chr21	25914897	4333
chr21	25917782	1803
chr21	25918197	4566
chr21	25918589	3863
chr21	25922448	4706
chr21	25924185	4305
chr21	25924849	4720
chr21	25935295	3014
chr21	25937167	2397
chr21	25940193	4897
chr21	25942083	4258
chr21	25945452	2869
chr21	25945536	4905
chr21	25946431	5188
chr21	25947864	2930
chr21	25948114	4502
chr21	25951432	4670
chr21	25951855	3964
chr21	25952608	4331
chr21	25952896	4759
chr21	25954490	4543
chr21	25955673	1890
chr21	25956604	3854
chr21	25958746	2399
chr21	25960390	1754
chr21	25961185	3652
chr21	25961749	5157
chr21	25961904	5830
chr21	25962037	3832
chr21	25963403	2272
chr21	25965326	3350
chr21	25967451	3185
chr21	25968581	1244
chr21	25969067	5308
chr21	25971037	4099
chr21	25971150	2398
chr21	25971858	5182
chr21	25971993	2649
chr21	25974283	3311
chr21	25977651	3244
chr21	25978190	1965
chr21	25985248	3352
chr21	26001228	2912
chr21	26001483	6150
chr21	26009441	3765
chr21	26013441	2060
chr21	26013485	3951
chr21	26017036	3391
chr21	26017301	5633
chr21	26017929	5885
chr21	26020766	2589
chr21	26021230	5702
chr21	26024211	3828
chr21	26025716	5597
chr21	26026296	5408
chr21	26029245	4640
chr21	26029465	5737
chr21	26029882	3290
chr21	26029954	3274
chr21	26032545	2341
chr21	26034093	5720
chr21	26040742	4397
chr21	26041588	4974
chr21	26044718	4489
chr21	26058041	5126
chr21	26058049	5261
chr21	26058373	5135
chr21	26058934	3220
chr21	26060052	4949
chr21	26063674	3079
chr21	26069525	3468
chr21	26069652	3340
chr21	26070537	5145
chr21	26070954	5183
chr21	26076330	3500
chr21	26078410	5437
chr21	26080959	1948
chr21	26082625	4819
chr21	26085924	5610
chr21	26086691	5463
chr21	26086808	6010
chr21	26087613	5481
chr21	26091601	1769
chr21	26094393	1718
chr21	26094459	2391
chr21	26094532	1848
chr21	26099440	2142
chr21	26104036	3182
chr21	26104135	2018
chr21	26104286	3672
chr21	26105503	4739
chr21	26106393	3662
chr21	26111468	4628
chr21	26116004	3662
chr21	26118250	5427
chr21	26119438	3691
chr21	26121156	2251
chr21	26123418	4751
chr21	26123945	5628
chr21	26125098	5706
chr21	26125207	5161
chr21	26125652	2957
chr21	26129852	3186
chr21	26130710	3008
chr21	26134220	1852
chr21	26134406	3830
chr21	26135813	1952
chr21	26137494	3562
chr21	26142316	2533
chr21	26143244	1738
chr21	26143797	1927
chr21	26145156	2411
chr21	26145186	1758
chr21	26145390	4004
chr21	26145781	6076
chr21	26147773	2555
chr21	26148903	4625
chr21	26149916	2602
chr21	26149950	2858
chr21	26150536	4111
chr21	26157482	3822
chr21	26158141	1644
chr21	26163365	5246
chr21	26163396	5504
chr21	26165549	1357
chr21	26166437	1830
chr21	26170033	2709
chr21	26173880	2781
chr21	26174872	1159
chr21	26176260	5383
chr21	26177024	2037
chr21	26177153	4132
chr21	26179984	5012
chr21	26180714	2275
chr21	26181729	4902
chr21	26187479	4227
chr21	26190030	5464
chr21	26190139	2348
chr21	26191156	3629
chr21	26193099	4251
chr21	26194667	5343
chr21	26195618	4275
chr21	26196506	4811
chr21	26196745	5841
chr21	26198457	1665
chr21	26198715	3042
chr21	26201176	1577
chr21	26204228	2711
chr21	26207254	2389
chr21	26211052	1390
chr21	26215045	1758
chr21	26216316	4790
chr21	26217184	6262
chr21	26222398	2753
chr21	26223909	5122
chr21	26225915	3765
chr21	26228020	3055
chr21	26228611	3308
chr21	26230556	5413
chr21	26232568	1473
chr21	26234728	1394
chr21	26239167	6302
chr21	26242360	6154
chr21	26242519	4663
chr21	26244336	4526
chr21	26250129	4579
chr21	26251514	3610
chr21	26251718	5834
chr21	26252854	5648
chr21	26253564	3266
chr21	26254028	5798
chr21	26263549	2491
chr21	26266638	1274
chr21	26272204	1979
chr21	26273456	5690
chr21	26277871	5497
chr21	26280926	1214
chr21	26282583	2142
chr21	26283206	4589
chr21	26283993	1712
chr21	26294307	5069
chr21	26295554	4642
chr21	26297354	2785
chr21	26297621	3010
chr21	26298990	4342
chr21	26303509	4410
chr21	26305530	1177
chr21	26305951	5470
chr21	26311943	4460
chr21	26312141	2758
chr21	26312379	2970
chr21	26314171	5119
chr21	26319735	1904
chr21	26324931	1280
chr21	26325200	3563
chr21	26327845	5727
chr21	26327951	5873
chr21	26330355	5518
chr21	26332318	3510
chr21	26337939	3229
chr21	26338201	4696
chr21	26338949	2389
chr21	26340098	5012
chr21	26340199	3102
chr21	26341929	2135
chr21	26343744	5185
chr21	26344162	5878
chr21	26344207	5641
chr21	26347130	4435
chr21	26351941	1915
chr21	26352879	3240
chr21	26354057	1675
chr21	26357359	3054
chr21	26357677	3490
chr21	26361006	5115
chr21	26361226	4609
chr21	26362354	5004
chr21	26364962	4897
chr21	26365861	4386
chr21	26371116	5042
chr21	26378965	967
chr21	26385726	2671
chr21	26386645	1723
chr21	26389311	3270
chr21	26397010	5047
chr21	26402111	4991
chr21	26411677	2377
chr21	26413174	4765
chr21	26414531	4013
chr21	26417968	1621
chr21	26425457	5219
chr21	26432565	5185
chr21	26435465	3837
chr21	26436482	4583
chr21	26441760	1374
chr21	26451776	5956
chr21	26452133	3404
chr21	26453241	4748
chr21	26456343	3141
chr21	26463074	4425
chr21	26470517	3499
chr21	26471319	3530
chr21	26476184	5788
chr21	26476439	3445
chr21	26483101	3930
chr21	26489237	3615
chr21	26490434	5083
chr21	26490477	4986
chr21	26493512	5349
chr21	26500596	5158
chr21	26500898	2300
chr21	26506367	5586
chr21	26507367	3802
chr21	26508125	3557
chr21	26509668	2465
chr21	26512463	2593
chr21	26512916	4088
chr21	26514597	5729
chr21	26514649	4443
chr21	26514801	5386
chr21	26515087	2002
chr21	26523185	2769
chr21	26523196	3028
chr21	26524456	1229
chr21	26528316	4128
chr21	26529270	4590
chr21	26529388	3677
chr21	26530598	2185
chr21	26532232	3953
chr21	26533474	1765
chr21	26534434	5797
chr21	26535453	2753
chr21	26535513	4193
chr21	26535558	3175
chr21	26537164	1381
chr21	26550364	6117
chr21	26551708	4032
chr21	26554633	2301
chr21	26561038	2945
chr21	26563543	2536
chr21	26565064	2560
chr21	26567914	3744
chr21	26569486	2474
chr21	26569831	5504
chr21	26570591	4175
chr21	26572973	3125
chr21	26574020	2202
chr21	26575145	5378
chr21	26575482	2497
chr21	26577135	3185
chr21	26577355	3537
chr21	26578028	5640
chr21	26579907	3045
chr21	26582390	866
chr21	26583277	5071
chr21	26585857	4322
chr21	26585951	4230
chr21	26586324	4098
chr21	26588775	2005
chr21	26594143	4530
chr21	26596313	1996
chr21	26600145	5497
chr21	26600858	5228
chr21	26605703	5427
chr21	26608384	3489
chr21	26609038	4838
chr21	26611150	3156
chr21	26616200	5898
chr21	26621310	3698
chr21	26622137	3646
chr21	26622428	3272
chr21	26623543	5302
chr21	26624123	3852
chr21	26625854	5211
chr21	26625977	2939
chr21	26634026	1559
chr21	26636247	6133
chr21	26645083	4999
chr21	26646303	2666
chr21	26649312	1120
chr21	26655295	2976
chr21	26655541	3660
chr21	26661518	1709
chr21	26662543	2941
chr21	26665000	4978
chr21	26665449	1933
chr21	26665534	4603
chr21	26665558	5344
chr21	26667567	3500
chr21	26669324	4028
chr21	26670455	2035
chr21	26671522	2867
chr21	26680222	4680
chr21	26684644	3811
chr21	26687285	5372
chr21	26687499	4610
chr21	26690705	4002
chr21	26692205	3370
chr21	26702787	6147
chr21	26703629	5817
chr21	26703775	4098
chr21	26706356	5164
chr21	26706836	2364
chr21	26709257	3387
chr21	26711195	5457
chr21	26714165	3759
chr21	26714246	2643
chr21	26729142	4313
chr21	26729464	4928
chr21	26733679	6102
chr21	26737295	3950
chr21	26740012	4154
chr21	26743422	2942
chr21	26749158	2983
chr21	26753929	4157
chr21	26758253	2303
chr21	26758994	1012
chr21	26760450	4774
chr21	26761054	2751
chr21	26761303	5585
chr21	26764074	2536
chr21	26767468	4714
chr21	26768298	1182
chr21	26768672	5838
chr21	26769928	5452
chr21	26771220	3418
chr21	26772387	4072
chr21	26781161	3979
chr21	26783415	2666
chr21	26786029	4224
chr21	26786307	4196
chr21	26792834	4606
chr21	26795758	4243
chr21	26796190	1427
chr21	26800267	4512
chr21	26806126	4505
chr21	26819664	2100
chr21	26823608	4807
chr21	26824155	6040
chr21	26824214	5062
chr21	26825565	2581
chr21	26825791	5351
chr21	26826350	5783
chr21	26826514	3747
chr21	26829777	4560
chr21	26830991	3220
chr21	26831491	2689
chr21	26834055	3632
chr21	26834184	5683
chr21	26834382	2656
chr21	26834749	1048
chr21	26834981	2768
chr21	26835173	5395
chr21	26836239	4446
chr21	26836477	2073
chr21	26837483	3137
chr21	26844331	3717
chr21	26847879	3688
chr21	26855088	2184
chr21	26859411	2226
chr21	26860307	2676
chr21	26860471	2753
chr21	26866666	3762
chr21	26868018	5268
chr21	26869715	4171
chr21	26875667	4129
chr21	26877698	4077
chr21	26878462	5748
chr21	26878512	6055
chr21	26878642	4625
chr21	26880974	4725
chr21	26881858	1080
chr21	26884908	1488
chr21	26885656	5174
chr21	26890795	6162
chr21	26900976	4084
chr21	26902563	4885
chr21	26906448	3349
chr21	26908068	2490
chr21	26908384	3432
chr21	26911093	4538
chr21	26916962	6418
chr21	26917171	4550
chr21	26919416	4765
chr21	26919608	1699
chr21	26920994	1575
chr21	26931133	5788
chr21	26938287	6232
chr21	26940073	5055
chr21	26940815	4156
chr21	26941960	1586
chr21	26943994	2841
chr21	26948310	4117
chr21	26950454	4637
chr21	26951159	3616
chr21	26956893	4180
chr21	26960189	5384
chr21	26964828	3757
chr21	26965639	4741
chr21	26965825	2024
chr21	26967069	4088
chr21	26967423	4442
chr21	26972342	5164
chr21	26973921	5817
chr21	26975905	3294
chr21	26975957	3364
chr21	26976222	5841
chr21	26977006	5606
chr21	26977386	2610
chr21	26978248	3049
chr21	26978950	4672
chr21	26979323	4709
chr21	26981502	5091
chr21	26988654	3701
chr21	26991114	3588
chr21	26991220	6056
chr21	26995975	5442
chr21	26999156	5416
chr21	26999421	6151
chr21	27000228	3221
chr21	27002377	5636
chr21	27002948	6173
chr21	27004109	4690
chr21	27004704	2430
chr21	27005049	5040
chr21	27005818	5486
chr21	27009045	4839
chr21	27009273	4737
chr21	27009324	4928
chr21	27009778	1964
chr21	27010042	5129
chr21	27011112	2595
chr21	27015954	5917
chr21	27015983	5479
chr21	27018856	5713
chr21	27019004	5441
chr21	27020833	5035
chr21	27023022	2211
chr21	27023237	3239
chr21	27027239	6334
chr21	27027297	4750
chr21	27028584	4751
chr21	27028957	5207
chr21	27032628	1709
chr21	27033835	1002
chr21	27037132	3251
chr21	27037191	4188
chr21	27040712	5289
chr21	27045467	5186
chr21	27045967	5147
chr21	27047447	6366
chr21	27052772	6013
chr21	27052812	6016
chr21	27052827	5619
chr21	27053184	6454
chr21	27056099	3736
chr21	27058163	5059
chr21	27059902	2603
chr21	27060985	2939
chr21	27065046	1125
chr21	27065153	1722
chr21	27069009	3626
chr21	27075005	1542
chr21	27078991	5136
chr21	27081335	2323
chr21	27084997	2948
chr21	27085824	5218
chr21	27087044	2411
chr21	27090356	4715
chr21	27095141	6202
chr21	27096497	5379
chr21	27109486	5498
chr21	27121792	5011
chr21	27123092	1943
chr21	27126409	2063
chr21	27129093	4644
chr21	27132601	3213
chr21	27134822	3333
chr21	27137698	2491
chr21	27137747	2995
chr21	27140039	4913
chr21	27140758	960
chr21	27154939	4473
chr21	27154977	5540
chr21	27156319	2892
chr21	27156659	3409
chr21	27165281	1657
chr21	27167993	2681
chr21	27168049	4207
chr21	27168643	1789
chr21	27172705	4528
chr21	27173997	4848
chr21	27178550	3620
chr21	27178610	5476
chr21	27181727	3846
chr21	27190668	3643
chr21	27194869	5643
chr21	27195132	4224
chr21	27195389	2870
chr21	27198586	3964
chr21	27199100	2434
chr21	27199496	3584
chr21	27199554	5144
chr21	27199658	4173
chr21	27200452	4961
chr21	27202309	5714
chr21	27203797	4549
chr21	27204513	5571
chr21	27205540	3255
chr21	27208103	6105
chr21	27208744	2953
chr21	27210684	4235
chr21	27212820	3828
chr21	27214291	4191
chr21	27214411	5229
chr21	27216142	5771
chr21	27216357	5872
chr21	27218887	4669
chr21	27219226	5309
chr21	27222822	4988
chr21	27223152	5297
chr21	27225043	2229
chr21	27225177	5501
chr21	27231101	4468
chr21	27232198	4832
chr21	27233110	1646
chr21	27236413	2106
chr21	27236614	6034
chr21	27241995	3564
chr21	27246939	6143
chr21	27246961	5512
chr21	27248054	5528
chr21	27250003	3022
chr21	27252603	2296
chr21	27254298	5047
chr21	27255117	2841
chr21	27256881	645
chr21	27257660	5381
chr21	27259399	2444
chr21	27259699	4230
chr21	27260456	3138
chr21	27260753	5643
chr21	27260811	6479
chr21	27266763	4388
chr21	27271019	6491
chr21	27272159	3610
chr21	27274089	5590
chr21	27274368	5203
chr21	27278247	1731
chr21	27280038	4326
chr21	27280529	6021
chr21	27281177	5370
chr21	27287924	4035
chr21	27297377	5106
chr21	27298769	5690
chr21	27299634	3623
chr21	27303673	4910
chr21	27304131	4835
chr21	27304252	5187
chr21	27305721	2914
chr21	27306467	6065
chr21	27310776	1843
chr21	27313665	2606
chr21	27314945	4650
chr21	27316874	4424
chr21	27321237	2114
chr21	27322508	5580
chr21	27323704	2627
chr21	27324066	1283
chr21	27324875	3123
chr21	27325288	2688
chr21	27326510	2688
chr21	27326641	3391
chr21	27326859	5262
chr21	27327580	4860
chr21	27328175	6137
chr21	27331969	2416
chr21	27333244	2902
chr21	27335022	3661
chr21	27336168	2283
chr21	27337425	4558
chr21	27337921	4721
chr21	27339135	3720
chr21	27339334	4119
chr21	27352737	3007
chr21	27352948	1079
chr21	27354641	5709
chr21	27355017	2609
chr21	27360124	5662
chr21	27361704	3697
chr21	27361768	826
chr21	27361908	3201
chr21	27362836	2004
chr21	27365522	4616
chr21	27374450	5571
chr21	27374604	5427
chr21	27374681	1099
chr21	27376373	3524
chr21	27381726	1751
chr21	27384959	5615
chr21	27391459	5749
chr21	27394106	4927
chr21	27396754	4809
chr21	27397607	3571
chr21	27398015	6216
chr21	27398524	4477
chr21	27398550	5215
chr21	27399442	4827
chr21	27399525	5858
chr21	27401305	6409
chr21	27401935	6217
chr21	27402155	5602
chr21	27402193	5243
chr21	27404303	5098
chr21	27406057	5913
chr21	27407888	3176
chr21	27408020	5971
chr21	27408163	3496
chr21	27419070	4788
chr21	27422307	3823
chr21	27422729	3013
chr21	27427138	3990
chr21	27427248	1778
chr21	27427951	3667
chr21	27428256	5450
chr21	27430925	5313
chr21	27431612	2789
chr21	27435525	2861
chr21	27441207	4942
chr21	27441795	6121
chr21	27442596	2581
chr21	27443650	6000
chr21	27444110	4811
chr21	27446432	2102
chr21	27450172	2918
chr21	27451606	2572
chr21	27454995	5303
chr21	27459622	2952
chr21	27462727	4952
chr21	27463462	5106
chr21	27465355	2926
chr21	27468393	3220
chr21	27468740	4070
chr21	27473875	4950
chr21	27476104	5775
chr21	27477294	5502
chr21	27478014	2824
chr21	27478947	4619
chr21	27481317	5872
chr21	27481343	5966
chr21	27484968	3145
chr21	27485347	2072
chr21	27491472	5315
chr21	27493526	3777
chr21	27494202	3854
chr21	27495183	4041
chr21	27495768	3044
chr21	27496667	5770
chr21	27502468	4740
chr21	27502723	6238
chr21	27506241	4149
chr21	27506317	3693
chr21	27512323	4161
chr21	27513837	3551
chr21	27514373	5615
chr21	27514740	5300
chr21	27517203	3714
chr21	27520111	3500
chr21	27520714	5623
chr21	27520931	3348
chr21	27521417	5998
chr21	27522353	2142
chr21	27522871	5718
chr21	27522908	4381
chr21	27525506	2383
chr21	27526110	2327
chr21	27529179	576
chr21	27530610	6219
chr21	27530885	3752
chr21	27531267	5143
chr21	27533329	1999
chr21	27537584	5439
chr21	27537769	5579
chr21	27544108	6043
chr21	27546004	5568
chr21	27548330	1431
chr21	27552056	5254
chr21	27552287	4235
chr21	27553278	6121
chr21	27554824	5837
chr21	27555072	4337
chr21	27560613	4891
chr21	27561643	5046
chr21	27568340	5581
chr21	27569297	5875
chr21	27571469	2372
chr21	27573945	1219
chr21	27576903	1616
chr21	27578868	5197
chr21	27580042	3145
chr21	27581283	4528
chr21	27588835	5028
chr21	27594480	5197
chr21	27594534	4158
chr21	27608265	4962
chr21	27611206	3515
chr21	27616568	6249
chr21	27616602	5362
chr21	27617030	5710
chr21	27619565	2881
chr21	27620537	3356
chr21	27622561	4233
chr21	27623083	5280
chr21	27624156	2415
chr21	27625716	3200
chr21	27625986	2971
chr21	27626244	1968
chr21	27626361	5216
chr21	27635151	3869
chr21	27635915	6266
chr21	27637087	1415
chr21	27643476	2956
chr21	27644449	5430
chr21	27644590	5570
chr21	27644963	2709
chr21	27646071	3841
chr21	27646818	4800
chr21	27648262	4291
chr21	27649581	1853
chr21	27651254	5149
chr21	27652319	4882
chr21	27653527	3391
chr21	27655314	4998
chr21	27655708	4906
chr21	27656117	4771
chr21	27658158	2146
chr21	27658905	4769
chr21	27660882	4782
chr21	27662685	4978
chr21	27662737	4351
chr21	27666236	4856
chr21	27666400	6184
chr21	27670216	2613
chr21	27676401	4437
chr21	27676592	1705
chr21	27677790	4359
chr21	27686646	3177
chr21	27686966	5186
chr21	27688232	2487
chr21	27688622	4152
chr21	27689841	3386
chr21	27690096	2769
chr21	27690178	5051
chr21	27693547	4448
chr21	27698270	4716
chr21	27706323	3722
chr21	27715263	5749
chr21	27716654	1960
chr21	27718237	1996
chr21	27718548	2478
chr21	27720598	2635
chr21	27720663	4790
chr21	27722063	4679
chr21	27723281	3827
chr21	27724538	5635
chr21	27725900	3839
chr21	27728434	1999
chr21	27729834	1844
chr21	27729997	2134
chr21	27733586	3206
chr21	27733641	4862
chr21	27735395	5751
chr21	27736992	3836
chr21	27742887	3665
chr21	27743561	5747
chr21	27747839	4250
chr21	27751176	5969
chr21	27751669	4976
chr21	27757889	2511
chr21	27759926	5891
chr21	27763523	4355
chr21	27770611	5066
chr21	27770845	3625
chr21	27771995	3899
chr21	27772077	5497
chr21	27772607	2817
chr21	27774710	3622
chr21	27774870	5533
chr21	27775077	6186
chr21	27775118	6769
chr21	27776386	4861
chr21	27777181	3262
chr21	27777822	2188
chr21	27778447	6135
chr21	27778731	4186
chr21	27780065	5490
chr21	27780762	4376
chr21	27780914	1675
chr21	27782968	5762
chr21	27782992	6036
chr21	27783102	2868
chr21	27786954	5287
chr21	27787813	4599
chr21	27789058	4632
chr21	27790771	2039
chr21	27790965	3862
chr21	27793805	2032
chr21	27795018	1477
chr21	27795426	5737
chr21	27795451	5624
chr21	27795838	5047
chr21	27796105	5951
chr21	27796390	5216
chr21	27796662	4653
chr21	27796993	5762
chr21	27800007	3210
chr21	27800894	2434
chr21	27801527	5674
chr21	27801663	2907
chr21	27803294	3567
chr21	27806191	3804
chr21	27808458	1156
chr21	27810319	5224
chr21	27810464	4609
chr21	27811081	5507
chr21	27813705	4039
chr21	27815652	1817
chr21	27819598	1324
chr21	27825875	4053
chr21	27832331	3460
chr21	27832691	6009
chr21	27833612	1918
chr21	27834151	2442
chr21	27837238	5471
chr21	27842417	4860
chr21	27843518	6270
chr21	27844411	1900
chr21	27845313	1328
chr21	27845924	6267
chr21	27846035	4712
chr21	27846116	4224
chr21	27846957	5875
chr21	27847331	5208
chr21	27847374	4604
chr21	27849346	4590
chr21	27850971	4790
chr21	27852724	6035
chr21	27854701	1525
chr21	27858165	2828
chr21	27861792	1659
chr21	27864048	5803
chr21	27864057	5854
chr21	27864974	4759
chr21	27865420	5539
chr21	27865877	2821
chr21	27865978	3340
chr21	27867559	5085
chr21	27868059	4295
chr21	27868186	3427
chr21	27868589	4709
chr21	27869676	2382
chr21	27870483	4822
chr21	27872161	2272
chr21	27873895	2607
chr21	27874143	5376
chr21	27875592	2198
chr21	27877118	5973
chr21	27877772	4650
chr21	27877903	2805
chr21	27878478	5204
chr21	27878500	4242
chr21	27878577	3503
chr21	27879342	3634
chr21	27880807	2029
chr21	27881915	5180
chr21	27883752	4771
chr21	27884497	2805
chr21	27885853	5679
chr21	27887495	6293
chr21	27887936	5575
chr21	27890331	5698
chr21	27891932	2665
chr21	27896927	5346
chr21	27897399	3443
chr21	27898992	4911
chr21	27899198	4116
chr21	27903769	6017
chr21	27904465	1633
chr21	27905650	4611
chr21	27908228	4733
chr21	27909387	5239
chr21	27911452	2630
chr21	27911995	3693
chr21	27913147	3672
chr21	27914800	2718
chr21	27915145	3107
chr21	27917387	1819
chr21	27918513	1396
chr21	27919864	4789
chr21	27919932	3838
chr21	27921971	4668
chr21	27922192	2145
chr21	27926088	3769
chr21	27929858	4083
chr21	27931248	1958
chr21	27931795	2161
chr21	27936775	5342
chr21	27937487	1714
chr21	27939603	1662
chr21	27940217	3219
chr21	27947102	2290
chr21	27948066	6188
chr21	27951866	4198
chr21	27955385	5142
chr21	27958588	6301
chr21	27960317	2602
chr21	27963236	2963
chr21	27963723	4316
chr21	27963811	6271
chr21	27965830	2269
chr21	27968442	2593
chr21	27968714	3501
chr21	27969859	6379
chr21	27970165	4315
chr21	27972137	2637
chr21	27973721	1523
chr21	27976500	1659
chr21	27979924	5773
chr21	27981829	5997
chr21	27982657	1888
chr21	27983489	5616
chr21	27983563	4609
chr21	27986179	1781
chr21	27991772	5691
chr21	27996369	5921
chr21	27996425	5448
chr21	28002707	4513
chr21	28006533	3867
chr21	28007281	2278
chr21	28008077	5262
chr21	28008133	5942
chr21	28008257	5417
chr21	28008346	5131
chr21	28013409	3259
chr21	28017166	5968
chr21	28020217	2531
chr21	28021472	6038
chr21	28022267	5035
chr21	28023370	4189
chr21	28025461	4936
chr21	28025911	5760
chr21	28026256	3606
chr21	28026307	4602
chr21	28026456	5613
chr21	28026544	5801
chr21	28028051	4983
chr21	28030687	3378
chr21	28031481	4362
chr21	28034835	2577
chr21	28043968	3729
chr21	28046659	5850
chr21	28046804	5858
chr21	28048487	5096
chr21	28050877	3177
chr21	28051248	5266
chr21	28051380	5663
chr21	28054629	1838
chr21	28057502	5635
chr21	28060611	5375
chr21	28064190	3579
chr21	28064302	2773
chr21	28064877	5778
chr21	28064997	4289
chr21	28066700	5788
chr21	28067651	3613
chr21	28068216	4318
chr21	28070037	2409
chr21	28070696	5642
chr21	28072259	3359
chr21	28075423	5967
chr21	28076346	1865
chr21	28076401	3211
chr21	28078159	4287
chr21	28078383	5520
chr21	28080423	5965
chr21	28080984	6057
chr21	28081559	4561
chr21	28082699	6301
chr21	28084748	3057
chr21	28085292	3210
chr21	28085844	1348
chr21	28088340	5630
chr21	28089931	5395
chr21	28090250	5071
chr21	28092253	6282
chr21	28092267	6240
chr21	28092531	4909
chr21	28095813	2226
chr21	28095992	4834
chr21	28101793	2169
chr21	28101979	2177
chr21	28103644	5226
chr21	28105817	5603
chr21	28107253	2700
chr21	28109824	3790
chr21	28109968	4717
chr21	28111563	1875
chr21	28111996	1832
chr21	28112406	6114
chr21	28112756	3969
chr21	28113578	4836
chr21	28115929	3196
chr21	28116614	2360
chr21	28119752	5124
chr21	28122146	1663
chr21	28124166	3004
chr21	28127508	2390
chr21	28127680	5525
chr21	28127764	4389
chr21	28132381	4620
chr21	28133233	4245
chr21	28139416	3268
chr21	28139912	2952
chr21	28146189	1515
chr21	28147728	3801
chr21	28148730	4141
chr21	28149956	3027
chr21	28153459	5423
chr21	28153891	4827
chr21	28154742	5254
chr21	28156856	5361
chr21	28157026	3417
chr21	28157439	3869
chr21	28157754	2939
chr21	28160548	4069
chr21	28161146	3321
chr21	28161235	5531
chr21	28161795	4458
chr21	28162719	1354
chr21	28165330	1516
chr21	28165898	5499
chr21	28168090	5496
chr21	28168303	5554
chr21	28168930	1870
chr21	28169294	5123
chr21	28171592	5328
chr21	28171840	5659
chr21	28171932	3853
chr21	28172706	5255
chr21	28173318	4369
chr21	28173540	5730
chr21	28173544	5814
chr21	28175758	3188
chr21	28177415	5147
chr21	28179802	5331
chr21	28180215	3456
chr21	28181262	2173
chr21	28181880	3116
chr21	28183652	3743
chr21	28185565	2552
chr21	28186266	1686
chr21	28186980	2020
chr21	28187020	2348
chr21	28191916	2501
chr21	28194528	1847
chr21	28194581	1531
chr21	28194874	1747
chr21	28196045	3406
chr21	28197843	3388
chr21	28198384	1342
