chr	pos	non_missing_samples
chr15	38369210	6301
chr15	38373830	5419
chr15	38374723	4083
chr15	38379425	4963
chr15	38383103	3811
chr15	38383335	1498
chr15	38386576	4539
chr15	38398000	5736
chr15	38399497	3059
chr15	38403504	4888
chr15	38403581	4287
chr15	38404224	3040
chr15	38404425	5372
chr15	38404958	2179
chr15	38406834	2544
chr15	38409603	1360
chr15	38410679	4961
chr15	38418720	2601
chr15	38418849	4764
chr15	38423486	5842
chr15	38423730	3616
chr15	38427148	3314
chr15	38427638	2288
chr15	38437405	5418
chr15	38437513	5692
chr15	38441223	4472
chr15	38441367	2844
chr15	38444620	4675
chr15	38448218	2390
chr15	38450124	5019
chr15	38452244	2354
chr15	38454366	3732
chr15	38454569	3610
chr15	38457024	6097
chr15	38457041	5913
chr15	38457466	5670
chr15	38457889	3563
chr15	38461700	5136
chr15	38463359	4811
chr15	38464874	3533
chr15	38465549	2446
chr15	38469915	5436
chr15	38475257	5660
chr15	38477261	6196
chr15	38477384	4487
chr15	38478258	743
chr15	38479330	4761
chr15	38481894	2332
chr15	38482004	3600
chr15	38482113	3401
chr15	38482596	5032
chr15	38483564	5128
chr15	38488839	3705
chr15	38491401	3823
chr15	38492254	5043
chr15	38496506	5563
chr15	38496606	3409
chr15	38500929	5469
chr15	38502243	5270
chr15	38503243	1950
chr15	38506692	5632
chr15	38508681	2629
chr15	38509927	4715
chr15	38511502	1055
chr15	38511983	4621
chr15	38513121	4673
chr15	38514972	4617
chr15	38515737	5853
chr15	38525683	6435
chr15	38526950	1282
chr15	38527620	3480
chr15	38528057	3852
chr15	38528284	5370
chr15	38528399	2068
chr15	38535789	4570
chr15	38536049	4152
chr15	38536173	1553
chr15	38538993	5526
chr15	38539543	2988
chr15	38540364	2257
chr15	38545799	3903
chr15	38550000	5556
chr15	38550042	5086
chr15	38552197	4893
chr15	38554594	4417
chr15	38555638	1942
chr15	38556426	5315
chr15	38566050	3581
chr15	38566814	1801
chr15	38571394	3286
chr15	38572115	2614
chr15	38577689	5273
chr15	38580242	3331
chr15	38580761	3839
chr15	38581206	2498
chr15	38581326	2054
chr15	38581841	3589
chr15	38585974	1674
chr15	38586199	1913
chr15	38586661	3559
chr15	38588878	2796
chr15	38590038	3074
chr15	38591300	5536
chr15	38594104	1712
chr15	38594169	3476
chr15	38598892	4229
chr15	38599925	1293
chr15	38606823	1954
chr15	38608215	1802
chr15	38614525	4596
chr15	38618597	5549
chr15	38618932	3458
chr15	38619340	4782
chr15	38622707	4965
chr15	38623948	3937
chr15	38624244	4250
chr15	38626942	1787
chr15	38631930	3698
chr15	38635335	2560
chr15	38636623	3231
chr15	38637803	4340
chr15	38638196	3186
chr15	38640481	3371
chr15	38643574	5325
chr15	38647695	5321
chr15	38649928	5209
chr15	38652032	3945
chr15	38658249	4795
chr15	38660375	3193
chr15	38663231	2087
chr15	38663767	2033
chr15	38664480	4321
chr15	38664773	5118
chr15	38665077	4041
chr15	38666164	4635
chr15	38666474	4343
chr15	38670161	5087
chr15	38671078	4499
chr15	38672569	2349
chr15	38674713	2946
chr15	38677527	5302
chr15	38679594	4828
chr15	38680045	1654
chr15	38681543	5971
chr15	38682569	4932
chr15	38684111	1876
chr15	38684472	3236
chr15	38687868	1898
chr15	38688790	3760
chr15	38689071	2590
chr15	38691763	3713
chr15	38692800	2842
chr15	38692916	4740
chr15	38693719	3126
chr15	38694356	5506
chr15	38701963	5744
chr15	38704057	5528
chr15	38706118	3383
chr15	38706254	5835
chr15	38709807	4088
chr15	38711267	5323
chr15	38711486	3439
chr15	38711990	4167
chr15	38712843	2642
chr15	38716550	3606
chr15	38717660	6425
chr15	38719734	4762
chr15	38719825	6046
chr15	38721250	4678
chr15	38730702	3290
chr15	38733847	4901
chr15	38734226	5934
chr15	38738272	3380
chr15	38739298	2753
chr15	38747315	6074
chr15	38751757	4854
chr15	38755031	4914
chr15	38755036	5202
chr15	38757123	4074
chr15	38764843	5326
chr15	38771604	5754
chr15	38777833	5784
chr15	38779738	5027
chr15	38785736	4138
chr15	38786114	4872
chr15	38790670	5136
chr15	38790885	5289
chr15	38791826	5042
chr15	38791837	4904
chr15	38797584	3064
chr15	38798246	2353
chr15	38799369	4910
chr15	38804104	5156
chr15	38806100	5681
chr15	38807577	4644
chr15	38814978	5456
chr15	38816511	3281
chr15	38816833	4965
chr15	38817614	4395
chr15	38820265	5730
chr15	38820647	4176
chr15	38822905	2936
chr15	38827120	5847
chr15	38827933	2976
chr15	38834033	5313
chr15	38837947	2699
chr15	38838264	4721
chr15	38844106	4239
chr15	38847023	5790
chr15	38847032	5977
chr15	38849640	5414
chr15	38854342	5070
chr15	38858062	5077
chr15	38859179	3696
chr15	38867801	4840
chr15	38868008	5172
chr15	38869666	3128
chr15	38871876	5230
chr15	38872683	5791
chr15	38872908	4536
chr15	38880178	5163
chr15	38881245	5603
chr15	38882089	4542
chr15	38883365	2226
chr15	38885759	5686
chr15	38886046	4637
chr15	38886440	3919
chr15	38886826	4167
chr15	38898576	5679
chr15	38899088	5867
chr15	38899190	5297
chr15	38901827	4958
chr15	38902476	2051
chr15	38903170	5563
chr15	38903312	3418
chr15	38903884	5779
chr15	38906586	5751
chr15	38907041	4510
chr15	38910544	5910
chr15	38914643	5350
chr15	38919964	6318
chr15	38921861	5741
chr15	38923007	5593
chr15	38925392	1945
chr15	38926835	2383
chr15	38928677	2827
chr15	38930427	5490
chr15	38931396	5743
chr15	38932095	3002
chr15	38932282	4673
chr15	38933948	4770
chr15	38938538	3398
chr15	38941165	5962
chr15	38941266	4621
chr15	38941557	2730
chr15	38942641	5233
chr15	38943273	4276
chr15	38943332	2233
chr15	38944163	5765
chr15	38944416	1517
chr15	38944583	4016
chr15	38944996	3825
chr15	38945662	5538
chr15	38946094	5021
chr15	38950229	3330
chr15	38950560	5838
chr15	38952533	4109
chr15	38962756	5398
chr15	38966655	1949
chr15	38966765	5543
chr15	38967122	5075
chr15	38968222	2029
chr15	38969545	1238
chr15	38972177	4351
chr15	38975293	5268
chr15	38975479	4367
chr15	38981961	6113
chr15	38982898	2703
chr15	38983133	5376
chr15	38983676	3370
chr15	38985513	2565
chr15	38986368	4500
chr15	38987152	3008
chr15	38987380	2040
chr15	38988097	2691
chr15	38989168	4814
chr15	38989770	5167
chr15	38990248	5142
chr15	38990803	5940
chr15	38991520	5798
chr15	38992493	4307
chr15	38992547	5605
chr15	38994113	5012
chr15	38995491	2775
chr15	38996981	1367
chr15	38998635	3014
chr15	38999048	5232
chr15	38999123	5340
chr15	38999268	5098
chr15	39000056	5432
chr15	39000074	5578
chr15	39000858	4210
chr15	39003409	4970
chr15	39003763	6134
chr15	39004524	2406
chr15	39004866	5027
chr15	39005621	5565
chr15	39005735	4382
chr15	39005798	2127
chr15	39006243	2881
chr15	39007972	4702
chr15	39010159	4110
chr15	39012579	5375
chr15	39012879	5934
chr15	39014317	4152
chr15	39015479	6080
chr15	39015636	4911
chr15	39017231	3319
chr15	39018570	5946
chr15	39020093	4829
chr15	39020248	6038
chr15	39020455	4620
chr15	39021360	5803
chr15	39022235	4141
chr15	39023626	5812
chr15	39024926	5216
chr15	39025178	4436
chr15	39025437	4735
chr15	39026741	5981
chr15	39028719	1348
chr15	39029326	2142
chr15	39029353	2415
chr15	39031981	3667
chr15	39031988	3879
chr15	39033686	2539
chr15	39033987	5328
chr15	39034588	6267
chr15	39035187	5583
chr15	39035216	5677
chr15	39037133	3421
chr15	39037335	3404
chr15	39037781	6068
chr15	39037997	5779
chr15	39038022	5741
chr15	39038232	5110
chr15	39038706	5211
chr15	39040751	5144
chr15	39040964	4961
chr15	39041087	5687
chr15	39041219	5181
chr15	39046212	5117
chr15	39046944	5228
chr15	39048231	5497
chr15	39048533	5471
chr15	39049916	4859
chr15	39050654	3926
chr15	39050752	4179
chr15	39051349	3223
chr15	39051984	4797
chr15	39052822	3805
chr15	39057684	4308
chr15	39059411	5807
chr15	39064399	5310
chr15	39065159	1462
chr15	39081717	5022
chr15	39081739	5549
chr15	39084821	5558
chr15	39084956	5735
chr15	39097273	5696
chr15	39098349	3892
chr15	39099848	3411
chr15	39100149	2180
chr15	39100740	4574
chr15	39102235	4560
chr15	39105531	4564
chr15	39108931	5571
chr15	39109233	5736
chr15	39109998	4729
chr15	39110114	5717
chr15	39110817	5344
chr15	39111829	5211
chr15	39114056	4874
chr15	39116076	4263
chr15	39117186	5155
chr15	39118263	5527
chr15	39118522	1848
chr15	39121042	4653
chr15	39121245	1872
chr15	39121313	2209
chr15	39134118	3661
chr15	39135102	5010
chr15	39136304	1525
chr15	39141606	5615
chr15	39146147	3014
chr15	39146764	2214
chr15	39148649	3238
chr15	39150328	5380
chr15	39150467	3083
chr15	39150924	5230
chr15	39151813	3381
chr15	39158752	2336
chr15	39159590	3429
chr15	39159831	5764
chr15	39159867	4972
chr15	39161147	2746
chr15	39161381	2017
chr15	39161727	1197
chr15	39163935	5465
chr15	39164045	5054
chr15	39164983	4674
chr15	39165937	5235
chr15	39166073	5055
chr15	39166735	5867
chr15	39167383	3598
chr15	39170014	4200
chr15	39171059	6208
chr15	39172185	5958
chr15	39172642	5848
chr15	39174375	5206
chr15	39176291	6219
chr15	39176365	5615
chr15	39176900	5117
chr15	39179307	5884
chr15	39179321	5887
chr15	39179357	4595
chr15	39181802	4358
chr15	39183370	5301
chr15	39183430	3775
chr15	39185775	6159
chr15	39187185	1869
chr15	39188421	5204
chr15	39190267	5704
chr15	39190612	3664
chr15	39193242	1877
chr15	39193363	5961
chr15	39195053	3505
chr15	39196605	5920
chr15	39197015	4360
chr15	39198018	3314
chr15	39198424	2511
chr15	39199610	2639
chr15	39202496	4945
chr15	39203822	3924
chr15	39205447	4574
chr15	39206509	2399
chr15	39207247	2580
chr15	39207581	3432
chr15	39213142	5701
chr15	39213172	5954
chr15	39213734	2962
chr15	39213858	4222
chr15	39215988	6175
chr15	39216330	2185
chr15	39221020	3939
chr15	39224711	5674
chr15	39224897	4963
chr15	39227595	4315
chr15	39227734	1516
chr15	39228122	2772
chr15	39228471	4485
chr15	39233452	4108
chr15	39233814	6124
chr15	39233824	6073
chr15	39235357	5259
chr15	39236370	2299
chr15	39237995	5906
chr15	39238863	1635
chr15	39239142	5918
chr15	39239571	2497
chr15	39239986	4346
chr15	39243457	3588
chr15	39243639	5314
chr15	39244430	4043
chr15	39246393	3323
chr15	39251462	3548
chr15	39262001	3945
chr15	39262098	5437
chr15	39262124	4770
chr15	39262972	3882
chr15	39263036	4555
chr15	39263633	2888
chr15	39264809	2597
chr15	39265857	2090
chr15	39266056	3044
chr15	39271340	2566
chr15	39274290	4092
chr15	39275321	5928
chr15	39276012	5478
chr15	39278608	5036
chr15	39280050	6103
chr15	39280103	5295
chr15	39280253	2790
chr15	39281968	5881
chr15	39282766	3210
chr15	39283767	5686
chr15	39284031	5576
chr15	39284513	2802
chr15	39286919	3726
chr15	39287694	5745
chr15	39287953	5263
chr15	39288601	3133
chr15	39289029	5013
chr15	39290352	4444
chr15	39291535	2266
chr15	39302638	5729
chr15	39303070	6113
chr15	39304580	1746
chr15	39305346	5007
chr15	39308377	5069
chr15	39309082	4021
chr15	39309838	1627
chr15	39311054	3768
chr15	39312730	3747
chr15	39313113	5331
chr15	39313182	6296
chr15	39315358	3922
chr15	39315897	2370
chr15	39316935	4612
chr15	39319201	1928
chr15	39319573	3263
chr15	39321589	2853
chr15	39335125	6108
chr15	39347124	4893
chr15	39347192	3705
chr15	39353319	5018
chr15	39355612	5802
chr15	39355737	4674
chr15	39355860	5072
chr15	39357709	3222
chr15	39360169	5412
chr15	39360198	5495
chr15	39360845	5932
chr15	39360860	5841
chr15	39361986	1332
chr15	39362834	5396
chr15	39363684	5499
chr15	39364789	1486
chr15	39367808	5838
chr15	39367923	3199
chr15	39369574	4231
chr15	39370355	5895
chr15	39370471	5108
chr15	39374094	2392
chr15	39375075	2783
chr15	39376501	5798
chr15	39380526	5079
chr15	39385691	5680
chr15	39385921	3700
chr15	39390253	2036
chr15	39396583	5741
chr15	39399304	3803
chr15	39400332	5391
chr15	39401172	4339
chr15	39401850	5984
chr15	39406150	5370
chr15	39416746	5918
chr15	39416870	3934
chr15	39417187	6472
chr15	39426121	1379
chr15	39426848	5433
chr15	39427665	5066
chr15	39432056	1529
chr15	39434363	2525
chr15	39435280	4157
chr15	39435949	5952
chr15	39437270	2448
chr15	39440297	5148
chr15	39442104	5754
chr15	39443541	5080
chr15	39444591	2005
chr15	39444679	5648
chr15	39446251	3544
chr15	39448180	5241
chr15	39448687	3230
chr15	39450204	5154
chr15	39458292	5485
chr15	39459715	1843
chr15	39460587	1387
chr15	39464499	5648
chr15	39467471	5150
chr15	39470455	4684
chr15	39471658	4376
chr15	39473865	3990
chr15	39476963	3732
chr15	39478742	3748
chr15	39478957	6120
chr15	39479116	3195
chr15	39479601	2363
chr15	39480433	4914
chr15	39480456	5482
chr15	39481237	3627
chr15	39481950	5628
chr15	39483435	5605
chr15	39483981	5655
chr15	39484756	2415
chr15	39485188	3951
chr15	39487638	4933
chr15	39487697	5358
chr15	39487752	5986
chr15	39488869	5003
chr15	39490556	4275
chr15	39491472	5846
chr15	39492047	4781
chr15	39492099	4891
chr15	39492267	2912
chr15	39493179	2958
chr15	39496174	3156
chr15	39497993	4559
chr15	39498153	5586
chr15	39498373	6055
chr15	39498642	5769
chr15	39500094	3854
chr15	39502047	2286
chr15	39503192	2380
chr15	39503508	3514
chr15	39503524	2647
chr15	39503833	5547
chr15	39508200	3487
chr15	39508918	1560
chr15	39510216	4329
chr15	39512301	3633
chr15	39518016	5872
chr15	39518407	2527
chr15	39520759	2340
chr15	39520912	2554
chr15	39521296	5255
chr15	39521489	1655
chr15	39521720	3021
chr15	39522961	5045
chr15	39524396	5827
chr15	39524869	4194
chr15	39528166	6175
chr15	39531088	2550
chr15	39531313	4447
chr15	39532450	5098
chr15	39535376	3890
chr15	39535787	3881
chr15	39536382	6581
chr15	39537001	4797
chr15	39537873	4937
chr15	39539801	1437
chr15	39543946	3060
chr15	39544512	5758
chr15	39545481	3634
chr15	39546049	4952
chr15	39546114	3905
chr15	39548327	5808
chr15	39556796	6416
chr15	39559439	4061
chr15	39561004	1381
chr15	39561816	5438
chr15	39562502	3721
chr15	39563548	1797
chr15	39564602	3308
chr15	39567305	3868
chr15	39568381	3282
chr15	39569335	3961
chr15	39572351	3437
chr15	39573535	3015
chr15	39575166	5035
chr15	39575219	6131
chr15	39576560	3261
chr15	39578747	3437
chr15	39578880	6082
chr15	39578898	6538
chr15	39579430	3919
chr15	39579555	4098
chr15	39580180	4629
chr15	39582384	3458
chr15	39583464	5740
chr15	39587407	4578
chr15	39589195	6167
chr15	39589200	6237
chr15	39589246	5482
chr15	39590488	3708
chr15	39592695	5337
chr15	39593159	3331
chr15	39594681	2173
chr15	39595684	2828
chr15	39596072	5972
chr15	39596166	2147
chr15	39597034	5641
chr15	39597626	2380
chr15	39598016	5587
chr15	39598392	5066
chr15	39601149	5993
chr15	39602380	3825
chr15	39604529	6427
chr15	39605344	5816
chr15	39605388	5898
chr15	39605404	5929
chr15	39605465	5703
chr15	39605946	6092
chr15	39606026	3439
chr15	39606557	2826
chr15	39607401	5675
chr15	39607442	6015
chr15	39609167	2726
chr15	39609296	5161
chr15	39609598	2739
chr15	39610360	3206
chr15	39611046	4089
chr15	39611101	5764
chr15	39611703	4467
chr15	39612554	5095
chr15	39613234	5647
chr15	39614238	4989
chr15	39614550	4932
chr15	39615145	2112
chr15	39615935	3409
chr15	39616979	4033
chr15	39618899	4785
chr15	39619458	4884
chr15	39619499	4641
chr15	39619980	5864
chr15	39620001	5911
chr15	39620247	4677
chr15	39620334	3149
chr15	39620617	5739
chr15	39622428	6437
chr15	39622593	5853
chr15	39622615	5847
chr15	39622687	3479
chr15	39623509	5077
chr15	39623588	6317
chr15	39624418	1444
chr15	39625201	4461
chr15	39625778	5146
chr15	39627343	2773
chr15	39628403	5111
chr15	39628562	6050
chr15	39628909	5616
chr15	39631560	3137
chr15	39631771	2757
chr15	39632269	4162
chr15	39633765	2156
chr15	39634303	6457
chr15	39639228	3449
chr15	39640148	1172
chr15	39640677	1679
chr15	39641338	3555
chr15	39641885	4329
chr15	39643175	5961
chr15	39645714	5245
chr15	39646223	3964
chr15	39647670	4465
chr15	39648969	6200
chr15	39651068	5308
chr15	39652238	6229
chr15	39652308	4609
chr15	39654956	6014
chr15	39655356	3813
chr15	39655764	5161
chr15	39655924	2810
chr15	39656115	5666
chr15	39656166	4052
chr15	39656222	2519
chr15	39657464	5988
chr15	39658443	1883
chr15	39660285	2315
chr15	39668856	3104
chr15	39671113	5139
chr15	39671277	4352
chr15	39671514	4681
chr15	39677152	2731
chr15	39682798	4320
chr15	39682850	3708
chr15	39684059	5304
chr15	39684086	6103
chr15	39684243	6372
chr15	39687127	3954
chr15	39693241	5694
chr15	39695030	4721
chr15	39698737	3161
chr15	39703982	5469
chr15	39705407	3461
chr15	39706723	4020
chr15	39707516	5893
chr15	39708057	3159
chr15	39709977	4224
chr15	39719355	5869
chr15	39719780	4850
chr15	39722417	5475
chr15	39722617	3619
chr15	39723311	4356
chr15	39724400	6146
chr15	39731608	5993
chr15	39734398	3784
chr15	39734579	5537
chr15	39734611	5978
chr15	39738006	4291
chr15	39738469	5398
chr15	39739287	5535
chr15	39742196	5465
chr15	39742366	5275
chr15	39742977	4735
chr15	39745529	4610
chr15	39747995	2452
chr15	39748389	3080
chr15	39749375	4769
chr15	39753556	6358
chr15	39753836	5751
chr15	39753842	5544
chr15	39755545	1538
chr15	39762693	5701
chr15	39764935	5557
chr15	39766069	4665
chr15	39766184	3282
chr15	39770315	2189
chr15	39770775	5717
chr15	39772759	2230
chr15	39774365	2163
chr15	39784954	5676
chr15	39786873	3523
chr15	39788481	6245
chr15	39788776	5863
chr15	39789818	6583
chr15	39790120	5730
chr15	39790142	5992
chr15	39790908	5580
chr15	39791378	3433
chr15	39794997	5159
chr15	39797058	3487
chr15	39798115	2130
chr15	39798609	4599
chr15	39798639	4153
chr15	39809990	4217
chr15	39811186	5348
chr15	39811364	5332
chr15	39811836	5539
chr15	39812965	5948
chr15	39813538	4664
chr15	39813943	4016
chr15	39820603	3708
chr15	39820784	5359
chr15	39821867	4631
chr15	39823058	5727
chr15	39825722	3762
chr15	39826087	2912
chr15	39826517	5685
chr15	39829228	5485
chr15	39829912	5785
chr15	39829939	5312
chr15	39832122	5915
chr15	39833637	3791
chr15	39833660	2954
chr15	39834260	4671
chr15	39835339	2406
chr15	39835464	4000
chr15	39836366	4542
chr15	39841236	5494
chr15	39842334	5835
chr15	39844315	3927
chr15	39844805	6078
chr15	39845608	4947
chr15	39845889	4567
chr15	39846774	5767
chr15	39848279	5443
chr15	39849311	2255
chr15	39850070	2888
chr15	39851016	1634
chr15	39851168	3053
chr15	39853933	4906
chr15	39854434	4638
chr15	39854489	5640
chr15	39854819	5953
chr15	39856207	1463
chr15	39858157	6232
chr15	39863872	3572
chr15	39864497	3988
chr15	39864909	1340
chr15	39865699	5566
chr15	39867743	5999
chr15	39868627	6481
chr15	39869284	5939
chr15	39870366	1688
chr15	39871080	5135
chr15	39873321	4412
chr15	39876412	5013
chr15	39876560	5486
chr15	39878275	6155
chr15	39879517	5337
chr15	39879981	4110
chr15	39880358	6584
chr15	39880822	5725
chr15	39881622	3471
chr15	39882178	6285
chr15	39885301	6119
chr15	39885470	4481
chr15	39885533	5572
chr15	39885626	5743
chr15	39887649	5500
chr15	39887848	2836
chr15	39894095	5541
chr15	39896091	3586
chr15	39897732	5020
chr15	39900566	4507
chr15	39904971	3534
chr15	39910404	3111
chr15	39910431	3628
chr15	39910830	6220
chr15	39915523	3927
chr15	39916667	5261
chr15	39918237	4985
chr15	39918394	2558
chr15	39918678	5829
chr15	39921132	5813
chr15	39921167	5901
chr15	39921466	4978
chr15	39921528	4037
chr15	39922086	5837
chr15	39923363	3689
chr15	39926145	5603
chr15	39926240	6067
chr15	39927698	5087
chr15	39927774	5319
chr15	39927942	5527
chr15	39928700	5391
chr15	39929548	4859
chr15	39929560	5245
chr15	39930002	2951
chr15	39930463	2637
chr15	39930717	4493
chr15	39933630	6041
chr15	39936444	6279
chr15	39941897	5990
chr15	39941940	6165
chr15	39943041	2235
chr15	39944022	5412
chr15	39948243	5331
chr15	39952563	5297
chr15	39954351	4960
chr15	39954796	5622
chr15	39958679	1282
chr15	39962387	3833
chr15	39962485	5628
chr15	39963222	3328
chr15	39963857	2282
chr15	39964216	5186
chr15	39964797	3332
chr15	39965199	3398
chr15	39965257	5243
chr15	39966653	5739
chr15	39967097	3405
chr15	39967098	3512
chr15	39971028	4621
chr15	39971616	2878
chr15	39972021	5646
chr15	39972318	5032
chr15	39972720	4386
chr15	39972784	4290
chr15	39976057	1629
chr15	39977176	6376
chr15	39977641	3748
chr15	39979046	2855
chr15	39979149	4211
chr15	39980282	3237
chr15	39980326	5344
chr15	39981402	4751
chr15	39982881	5288
chr15	39982927	5335
chr15	39982973	5676
chr15	39984489	4837
chr15	39986113	1698
chr15	39989619	2742
chr15	39991342	4173
chr15	39992458	5155
chr15	39992665	1828
chr15	39992800	4719
chr15	39993733	2952
chr15	39994440	6016
chr15	39994583	5059
chr15	39997031	4875
chr15	39999397	5344
chr15	39999442	5577
chr15	39999644	6169
chr15	40001940	5570
chr15	40002969	3423
chr15	40002970	3380
chr15	40003816	5451
chr15	40004273	3347
chr15	40005095	1062
chr15	40005772	1848
chr15	40008391	3249
chr15	40008779	2588
chr15	40009739	3321
chr15	40012164	5953
chr15	40012917	1601
chr15	40013327	3714
chr15	40014104	2515
chr15	40015762	2535
chr15	40019682	2366
chr15	40022773	1764
chr15	40024512	4758
chr15	40026125	4304
chr15	40028415	4834
chr15	40028800	4573
chr15	40030440	1597
chr15	40031715	1575
chr15	40034412	3014
chr15	40034721	2824
chr15	40034756	3766
chr15	40035423	5872
chr15	40035452	5494
chr15	40037416	1751
chr15	40038433	5615
chr15	40043703	5765
chr15	40044273	1531
chr15	40044753	3665
chr15	40046689	5351
chr15	40047745	3406
chr15	40049312	4106
chr15	40050290	4630
chr15	40051754	1728
chr15	40054236	5785
chr15	40055362	2083
chr15	40058413	4194
chr15	40058844	4106
chr15	40061925	2388
chr15	40062086	5505
chr15	40063053	5265
chr15	40063897	2345
chr15	40063967	2782
chr15	40064175	3998
chr15	40064229	5736
chr15	40069504	4391
chr15	40070258	4886
chr15	40070492	5908
chr15	40070901	2225
chr15	40080163	2737
chr15	40080692	6328
chr15	40082066	5790
chr15	40082110	5912
chr15	40085310	5372
chr15	40085637	1217
chr15	40088244	4917
chr15	40088761	1419
chr15	40090176	1739
chr15	40090764	4618
chr15	40091673	5068
chr15	40091769	5565
chr15	40092835	5293
chr15	40096490	4637
chr15	40100301	5711
chr15	40107139	2694
chr15	40110189	3026
chr15	40111438	4264
chr15	40112319	5404
chr15	40113516	1808
chr15	40115471	4919
chr15	40115920	5127
chr15	40116727	2335
chr15	40120504	6207
chr15	40123349	3151
chr15	40126107	5780
chr15	40133353	3210
chr15	40135854	2844
chr15	40137015	6024
chr15	40138064	2725
chr15	40138284	2520
chr15	40143161	4733
chr15	40148915	4300
chr15	40149395	4287
chr15	40153934	4517
chr15	40154164	5489
chr15	40155718	1327
chr15	40159227	5680
chr15	40159878	5686
chr15	40161267	4202
chr15	40162636	4015
chr15	40164099	3776
chr15	40165499	4409
chr15	40165741	6127
chr15	40171710	5720
chr15	40172553	5559
chr15	40173695	3375
chr15	40173805	3657
chr15	40173890	2712
chr15	40174920	2286
chr15	40175097	5531
chr15	40175179	5471
chr15	40176196	4313
chr15	40178504	4621
chr15	40179955	3012
chr15	40184587	2358
chr15	40184866	5965
chr15	40190266	2727
chr15	40193220	4683
chr15	40195874	5869
chr15	40197485	3040
chr15	40199132	5826
chr15	40202090	5108
chr15	40215061	5392
chr15	40225465	4853
chr15	40228219	5393
chr15	40230272	5667
chr15	40232001	2433
chr15	40232360	5546
chr15	40234916	5281
chr15	40235002	5045
chr15	40235158	3861
chr15	40239776	6030
chr15	40239912	5773
chr15	40241137	3750
chr15	40245754	5856
chr15	40245779	5987
chr15	40245800	6017
chr15	40247278	4840
chr15	40248122	973
chr15	40248716	4726
chr15	40250677	4517
chr15	40251595	2678
chr15	40253124	4699
chr15	40253367	3270
chr15	40253886	4252
chr15	40254155	4093
chr15	40255430	5564
chr15	40255964	2496
chr15	40256667	5919
chr15	40256671	5802
chr15	40259504	1299
chr15	40259848	5023
chr15	40260746	4775
chr15	40265503	4811
chr15	40265799	5022
chr15	40266836	1933
chr15	40269800	2744
chr15	40269843	2505
chr15	40278192	4518
chr15	40279462	4860
chr15	40280693	2746
chr15	40283274	3710
chr15	40283701	2563
chr15	40284523	1894
chr15	40284802	5601
chr15	40286168	2162
chr15	40290027	5780
chr15	40292090	6345
chr15	40292258	1727
chr15	40293530	3055
chr15	40295959	5675
chr15	40299016	5468
chr15	40300312	5224
chr15	40300691	5660
chr15	40303842	4146
chr15	40305162	4722
chr15	40308859	5504
chr15	40313083	4564
chr15	40313141	5486
chr15	40317608	3155
chr15	40317792	5699
chr15	40317809	5346
chr15	40320232	1767
chr15	40320267	1211
chr15	40322124	3463
chr15	40322167	4357
chr15	40322552	4738
chr15	40323692	6351
chr15	40324837	6146
chr15	40325691	1499
chr15	40325860	1937
chr15	40328973	2586
chr15	40329033	4622
chr15	40330047	3259
chr15	40330159	3869
chr15	40330629	4893
chr15	40332440	5141
chr15	40333469	5488
chr15	40334081	4929
chr15	40334168	4714
chr15	40334576	5489
chr15	40336675	5667
chr15	40338861	5664
chr15	40339494	5398
chr15	40339567	6034
chr15	40340291	5662
chr15	40342124	5531
chr15	40346650	3840
chr15	40347236	4555
chr15	40347745	4964
chr15	40350131	4336
chr15	40351717	5352
chr15	40352342	5282
chr15	40353000	4178
chr15	40360741	3069
chr15	40365114	5569
chr15	40365528	4204
chr15	40365851	5149
chr15	40367825	5701
chr15	40371121	4941
chr15	40373131	5548
chr15	40375262	3956
chr15	40376098	6233
chr15	40376147	6250
chr15	40376208	5925
chr15	40377092	3320
chr15	40379260	4671
chr15	40380049	4237
chr15	40380933	5979
chr15	40382441	5492
chr15	40383779	5661
chr15	40384132	5264
chr15	40387971	5745
chr15	40388492	6121
chr15	40389658	6465
chr15	40389683	6158
chr15	40389870	5659
chr15	40393262	4704
chr15	40402589	2656
chr15	40407824	5369
chr15	40410245	2957
chr15	40410840	5842
chr15	40414116	5880
chr15	40430629	3247
chr15	40434379	6148
chr15	40435116	4960
chr15	40437966	5529
chr15	40438120	3410
chr15	40440164	6091
chr15	40440518	5887
chr15	40440563	6157
chr15	40441260	1500
chr15	40441620	5791
chr15	40441674	6284
chr15	40442013	2122
chr15	40442099	4261
chr15	40443882	4810
chr15	40444386	4449
chr15	40447966	6224
chr15	40449993	2953
chr15	40451588	4899
chr15	40452962	6072
chr15	40453307	5203
chr15	40455894	1281
chr15	40456382	1800
chr15	40462780	5057
chr15	40464981	3127
chr15	40475010	4256
chr15	40477831	4706
chr15	40485013	3624
chr15	40485454	5021
chr15	40490711	3156
chr15	40492405	3956
chr15	40496391	4753
chr15	40500986	1949
chr15	40507243	2115
chr15	40510056	4841
chr15	40510340	5038
chr15	40511599	4893
chr15	40516342	1551
chr15	40516429	5874
chr15	40517393	3455
chr15	40519008	1695
chr15	40520010	4923
chr15	40523091	4141
chr15	40523943	3827
chr15	40528155	2385
chr15	40530567	5515
chr15	40531826	4208
chr15	40532868	5314
chr15	40534077	4102
chr15	40537029	5453
chr15	40539373	6002
chr15	40539818	5239
chr15	40539901	5650
chr15	40542199	5160
chr15	40546674	5780
chr15	40550149	6009
chr15	40555065	4430
chr15	40555148	5645
chr15	40556654	2925
