chr	pos	non_missing_samples
chr13	36338936	6108
chr13	36340767	3799
chr13	36341548	5923
chr13	36341668	5254
chr13	36345816	3627
chr13	36348051	6404
chr13	36348963	5262
chr13	36351766	2697
chr13	36353437	2943
chr13	36354658	4349
chr13	36355680	4770
chr13	36356679	4672
chr13	36359065	5672
chr13	36359974	6019
chr13	36362830	3273
chr13	36364756	2024
chr13	36364791	1515
chr13	36366838	5115
chr13	36367641	1778
chr13	36370311	3745
chr13	36370970	4819
chr13	36371020	6239
chr13	36372410	5265
chr13	36374550	5694
chr13	36377261	5997
chr13	36377977	4503
chr13	36378005	4865
chr13	36378075	3445
chr13	36378991	3915
chr13	36383264	5542
chr13	36386836	2605
chr13	36388128	5547
chr13	36389058	5592
chr13	36389317	2672
chr13	36393158	5629
chr13	36393375	1774
chr13	36397894	5034
chr13	36399676	4811
chr13	36401731	3641
chr13	36401909	4835
chr13	36402426	2072
chr13	36403835	2606
chr13	36403928	5220
chr13	36410580	4194
chr13	36411213	4597
chr13	36411817	5199
chr13	36414335	5946
chr13	36417436	4824
chr13	36424630	4825
chr13	36424823	3970
chr13	36424985	3857
chr13	36426667	4011
chr13	36427176	4298
chr13	36428595	4997
chr13	36430381	5448
chr13	36433862	4707
chr13	36435167	5386
chr13	36435568	3293
chr13	36437371	4410
chr13	36438384	2814
chr13	36440404	1276
chr13	36441099	4890
chr13	36443674	5546
chr13	36444147	3582
chr13	36444937	5449
chr13	36450397	2651
chr13	36451881	4957
chr13	36452069	5319
chr13	36452463	4233
chr13	36454193	4743
chr13	36455217	5850
chr13	36456084	4729
chr13	36456942	4078
chr13	36457087	5638
chr13	36459643	3565
chr13	36460083	3085
chr13	36461168	5963
chr13	36461216	5850
chr13	36461822	2297
chr13	36461920	5591
chr13	36462805	5347
chr13	36465152	1356
chr13	36467044	5233
chr13	36467079	5826
chr13	36467943	1351
chr13	36468458	6468
chr13	36471158	6151
chr13	36471933	4820
chr13	36473301	3570
chr13	36476447	3526
chr13	36476558	5986
chr13	36478016	2758
chr13	36479456	4124
chr13	36480042	5369
chr13	36480983	5296
chr13	36481001	4989
chr13	36481539	4136
chr13	36482224	3951
chr13	36482415	2588
chr13	36483466	5071
chr13	36483667	5675
chr13	36483989	3141
chr13	36485471	2708
chr13	36487144	4555
chr13	36487286	6367
chr13	36487547	4906
chr13	36491659	5458
chr13	36491863	5163
chr13	36495861	5097
chr13	36496849	5479
chr13	36497103	6304
chr13	36497966	4616
chr13	36498384	2852
chr13	36499597	6254
chr13	36509634	5663
chr13	36509728	5976
chr13	36510728	4987
chr13	36511849	2384
chr13	36512158	5935
chr13	36513429	5741
chr13	36514506	4520
chr13	36514631	5442
chr13	36514701	6318
chr13	36514737	6210
chr13	36515925	1639
chr13	36521433	5000
chr13	36521987	2037
chr13	36523209	5098
chr13	36523469	4308
chr13	36523795	6055
chr13	36525095	6164
chr13	36531548	4260
chr13	36533992	4382
chr13	36535192	1980
chr13	36537530	2188
chr13	36537635	3753
chr13	36539003	4723
chr13	36542667	4086
chr13	36542954	4584
chr13	36545120	5670
chr13	36545318	3473
chr13	36546563	4948
chr13	36548462	4688
chr13	36549468	5927
chr13	36553072	4054
chr13	36555518	5680
chr13	36560621	4861
chr13	36564562	6527
chr13	36566322	3684
chr13	36567510	4966
chr13	36571327	6189
chr13	36572040	2323
chr13	36573944	5741
chr13	36574007	3507
chr13	36574251	5926
chr13	36577930	2955
chr13	36581177	1860
chr13	36581506	2528
chr13	36590118	4084
chr13	36597840	1673
chr13	36598404	3168
chr13	36608863	5132
chr13	36610641	3763
chr13	36612465	5452
chr13	36615408	4883
chr13	36615953	1471
chr13	36620788	5676
chr13	36620844	2970
chr13	36622934	4874
chr13	36624125	4549
chr13	36625089	4111
chr13	36626017	1717
chr13	36626289	2266
chr13	36635234	6116
chr13	36636150	4725
chr13	36637010	4397
chr13	36637455	5744
chr13	36638466	5420
chr13	36642282	2883
chr13	36643022	3911
chr13	36643260	2240
chr13	36643601	4046
chr13	36644040	4401
chr13	36646078	1736
chr13	36646482	3860
chr13	36646706	3498
chr13	36647153	4018
chr13	36650832	5864
chr13	36651855	5586
chr13	36652617	3362
chr13	36652740	4027
chr13	36653987	5062
chr13	36656872	1894
chr13	36657594	2712
chr13	36659784	2350
chr13	36660221	2629
chr13	36661762	5735
chr13	36662977	2976
chr13	36663302	4261
chr13	36664034	2873
chr13	36664617	5457
chr13	36666071	5945
chr13	36667152	2480
chr13	36667442	3446
chr13	36667485	4366
chr13	36672756	4469
chr13	36672942	4370
chr13	36674704	3095
chr13	36674859	3660
chr13	36675018	4402
chr13	36675449	6084
chr13	36676259	5049
chr13	36676589	3419
chr13	36679512	4202
chr13	36682888	3437
chr13	36684443	2085
chr13	36686138	6209
chr13	36687732	5287
chr13	36690714	2444
chr13	36691911	3813
chr13	36691969	4490
chr13	36691983	4443
chr13	36693617	3656
chr13	36693653	2695
chr13	36696494	3673
chr13	36702525	4373
chr13	36703587	5996
chr13	36706004	5574
chr13	36706572	1781
chr13	36707502	5894
chr13	36708286	3174
chr13	36709000	5484
chr13	36709109	5828
chr13	36709477	5216
chr13	36709527	5196
chr13	36712330	4033
chr13	36712717	1421
chr13	36712926	4441
chr13	36713251	2232
chr13	36714069	5160
chr13	36714809	1433
chr13	36721724	5938
chr13	36723016	4049
chr13	36726009	4165
chr13	36730750	5784
chr13	36731120	5750
chr13	36731208	5482
chr13	36731309	2721
chr13	36731586	6346
chr13	36732113	4360
chr13	36732654	2850
chr13	36734769	4801
chr13	36736953	4997
chr13	36737579	4810
chr13	36739346	3160
chr13	36740422	5498
chr13	36741137	5632
chr13	36741768	5662
chr13	36741913	3347
chr13	36743638	3871
chr13	36744800	3647
chr13	36744910	3414
chr13	36745699	5145
chr13	36746348	6433
chr13	36747297	5034
chr13	36748218	4901
chr13	36749483	5978
chr13	36752624	3052
chr13	36756536	4769
chr13	36761144	5604
chr13	36765112	4283
chr13	36771017	5468
chr13	36772381	3627
chr13	36773632	4309
chr13	36773944	4322
chr13	36776428	3745
chr13	36777261	1771
chr13	36777536	3283
chr13	36780500	1559
chr13	36783312	2387
chr13	36784483	2791
chr13	36784800	5653
chr13	36786453	5007
chr13	36791160	4719
chr13	36792911	4838
chr13	36794826	5820
chr13	36796536	3917
chr13	36801256	5835
chr13	36801415	5638
chr13	36805625	5529
chr13	36811648	2271
chr13	36813522	4698
chr13	36816907	5172
chr13	36818037	6059
chr13	36818057	5983
chr13	36819815	3537
chr13	36822711	1750
chr13	36823573	4719
chr13	36823637	5370
chr13	36823731	2975
chr13	36825312	6023
chr13	36826366	4349
chr13	36828237	1999
chr13	36828903	3442
chr13	36830371	5239
chr13	36831235	5308
chr13	36833372	6205
chr13	36835383	6423
chr13	36835718	5101
chr13	36836574	4704
chr13	36837987	2191
chr13	36837999	2878
chr13	36838074	5045
chr13	36838597	1695
chr13	36839025	4614
chr13	36839302	4428
chr13	36839716	5073
chr13	36842223	3169
chr13	36848187	5345
chr13	36848253	2889
chr13	36848564	1865
chr13	36851033	4410
chr13	36852957	2888
chr13	36854203	955
chr13	36855375	5980
chr13	36857639	2296
chr13	36864549	2877
chr13	36864667	5614
chr13	36864697	4704
chr13	36865081	3379
chr13	36866738	3765
chr13	36867819	5518
chr13	36872247	4919
chr13	36873957	6035
chr13	36875496	3801
chr13	36884990	4803
chr13	36898619	4480
chr13	36910743	4337
chr13	36912566	5453
chr13	36912867	5831
chr13	36916974	5517
chr13	36916985	5768
chr13	36919512	2777
chr13	36920612	1726
chr13	36926750	4393
chr13	36928200	2775
chr13	36931318	3860
chr13	36931564	4973
chr13	36937681	5553
chr13	36937722	5503
chr13	36939688	3394
chr13	36943777	5083
chr13	36944732	6103
chr13	36944756	5359
chr13	36950630	5632
chr13	36953628	3473
chr13	36954387	5138
chr13	36955261	5285
chr13	36959334	2186
chr13	36963788	3046
chr13	36964006	3167
chr13	36964017	2932
chr13	36965469	4779
chr13	36981366	2446
chr13	36984915	2679
chr13	36985844	4041
chr13	37004964	5380
chr13	37010405	2475
chr13	37014366	5878
chr13	37014512	3745
chr13	37016281	1560
chr13	37017325	4856
chr13	37021042	5238
chr13	37024549	6147
chr13	37024581	5237
chr13	37025341	3036
chr13	37027882	4468
chr13	37028869	4148
chr13	37031396	2987
chr13	37033342	6263
chr13	37033415	6355
chr13	37052411	5117
chr13	37053892	4510
chr13	37055511	5155
chr13	37067265	3300
chr13	37067699	3426
chr13	37068104	3412
chr13	37076942	3042
chr13	37083802	5665
chr13	37086685	5125
chr13	37087127	5460
chr13	37088535	1757
chr13	37088829	6314
chr13	37089161	3767
chr13	37089842	3364
chr13	37090294	4111
chr13	37090474	4837
chr13	37092757	5556
chr13	37093250	4008
chr13	37095762	4345
chr13	37096738	5322
chr13	37097377	2047
chr13	37098420	1841
chr13	37101321	5588
chr13	37102756	4359
chr13	37104066	2335
chr13	37105499	5421
chr13	37108258	5438
chr13	37108666	4307
chr13	37109160	2819
chr13	37111150	3000
chr13	37111261	2509
chr13	37113534	6034
chr13	37113536	6022
chr13	37115523	4179
chr13	37116461	4387
chr13	37117431	5194
chr13	37119858	5436
chr13	37121703	5494
chr13	37124109	5549
chr13	37126284	4311
chr13	37126724	5647
chr13	37127090	4592
chr13	37127122	5212
chr13	37129586	3019
chr13	37129895	3722
chr13	37133494	4232
chr13	37136584	5022
chr13	37136909	4557
chr13	37139326	4345
chr13	37144848	5866
chr13	37148422	2062
chr13	37154085	5009
chr13	37161000	4269
chr13	37161011	3849
chr13	37162918	3750
chr13	37171620	2070
chr13	37172926	4047
chr13	37175991	1938
chr13	37178456	3930
chr13	37184318	4448
chr13	37186431	4855
chr13	37186609	5660
chr13	37187203	5536
chr13	37187385	5200
chr13	37188909	6015
chr13	37194129	3025
chr13	37198674	2609
chr13	37199122	5581
chr13	37199316	5314
chr13	37199361	3951
chr13	37204485	5744
chr13	37204783	5935
chr13	37207774	2073
chr13	37208701	5350
chr13	37209815	1831
chr13	37214027	5774
chr13	37221024	3130
chr13	37222818	3468
chr13	37222858	5026
chr13	37224772	2042
chr13	37225866	4190
chr13	37227227	4770
chr13	37228415	1702
chr13	37232112	2756
chr13	37232469	5489
chr13	37232983	5006
chr13	37237029	5320
chr13	37239211	1752
chr13	37239623	6236
chr13	37240257	4334
chr13	37242413	3717
chr13	37245917	2940
chr13	37247380	5384
chr13	37248792	5220
chr13	37249138	3338
chr13	37250048	3050
chr13	37252922	2453
chr13	37253384	3433
chr13	37257809	5777
chr13	37258797	5696
chr13	37260707	3531
chr13	37261772	3488
chr13	37264272	3909
chr13	37264714	4686
chr13	37266591	5309
chr13	37272398	4499
chr13	37274241	4999
chr13	37276429	4086
chr13	37281203	6129
chr13	37283511	4012
chr13	37283704	5900
chr13	37285016	5534
chr13	37288314	3256
chr13	37290126	5303
chr13	37290340	5635
chr13	37290653	6053
chr13	37291643	4430
chr13	37293989	5963
chr13	37295521	5018
chr13	37296103	5468
chr13	37298507	5157
chr13	37301640	1629
chr13	37304614	3991
chr13	37305188	5626
chr13	37305641	6272
chr13	37307350	4409
chr13	37308647	4047
chr13	37312355	5348
chr13	37315031	1464
chr13	37318102	5749
chr13	37318346	5843
chr13	37327994	4878
chr13	37329006	5661
chr13	37329353	6321
chr13	37330830	5807
chr13	37332213	2150
chr13	37333087	1498
chr13	37334366	5535
chr13	37339281	3400
chr13	37339677	2460
chr13	37340240	5351
chr13	37344187	1931
chr13	37347848	5387
chr13	37348706	3962
chr13	37349846	3337
chr13	37350679	5939
chr13	37356919	3451
chr13	37358108	1660
chr13	37359136	5759
chr13	37361360	6015
chr13	37361420	5575
chr13	37361562	5890
chr13	37362296	2447
chr13	37363686	5443
chr13	37365429	2236
chr13	37366006	1273
chr13	37369314	4788
chr13	37377981	5630
chr13	37378168	2318
chr13	37379373	3066
chr13	37379675	5069
chr13	37380938	5625
chr13	37383097	4236
chr13	37385266	1964
chr13	37386100	5275
chr13	37402440	3194
chr13	37403981	5172
chr13	37404081	5494
chr13	37407870	1835
chr13	37408545	3449
chr13	37413676	5487
chr13	37413750	3796
chr13	37415311	1365
chr13	37416072	4683
chr13	37417206	2145
chr13	37417427	5212
chr13	37421782	3808
chr13	37422256	3327
chr13	37422417	2802
chr13	37422766	5007
chr13	37423606	3061
chr13	37424983	6513
chr13	37429890	2834
chr13	37430041	5966
chr13	37430341	4963
chr13	37430402	3998
chr13	37430802	5024
chr13	37431315	4516
chr13	37434353	2221
chr13	37435150	5146
chr13	37439099	6406
chr13	37439964	4704
chr13	37440069	5936
chr13	37440146	4813
chr13	37442165	5093
chr13	37444055	3677
chr13	37446108	4829
chr13	37454048	4289
chr13	37455391	3934
chr13	37456241	4717
chr13	37458139	5858
chr13	37461708	4602
chr13	37462010	5874
chr13	37462040	5877
chr13	37463551	5953
chr13	37465830	5303
chr13	37466947	3330
chr13	37466989	5291
chr13	37467404	2041
chr13	37473386	3397
chr13	37474333	3031
chr13	37481922	2444
chr13	37482203	4262
chr13	37484693	6003
chr13	37486500	5450
chr13	37486665	4994
chr13	37486807	5510
chr13	37488131	3615
chr13	37491650	4070
chr13	37492472	2709
chr13	37493054	5429
chr13	37496261	3305
chr13	37496372	3764
chr13	37498469	3717
chr13	37498944	5448
chr13	37499597	2109
chr13	37500101	5852
chr13	37503001	4642
chr13	37503495	3489
chr13	37506819	5859
chr13	37511706	2162
chr13	37516070	2699
chr13	37537967	3431
chr13	37542420	1708
chr13	37542916	5947
chr13	37555882	4017
chr13	37558968	5201
chr13	37562621	3814
chr13	37563968	4977
chr13	37570731	4882
chr13	37574708	3622
chr13	37574714	3833
chr13	37583831	5200
chr13	37584838	5693
chr13	37593424	1369
chr13	37617299	3847
chr13	37617645	1658
chr13	37619600	3014
chr13	37620397	1555
chr13	37634151	4962
chr13	37636812	4485
chr13	37645615	3539
chr13	37654704	4398
chr13	37655851	2103
chr13	37656275	1723
chr13	37656716	3513
chr13	37660120	1823
chr13	37662356	5500
chr13	37663430	1611
chr13	37666516	5981
chr13	37671887	4235
chr13	37673548	4466
chr13	37673973	5298
chr13	37674690	5558
chr13	37677126	4449
chr13	37678821	6076
chr13	37679268	5280
chr13	37679937	5054
chr13	37680305	2117
chr13	37682735	1966
chr13	37683417	2315
chr13	37684799	3609
chr13	37684851	4080
chr13	37685712	2104
chr13	37688157	2495
chr13	37691618	4112
chr13	37693120	4457
chr13	37695304	5478
chr13	37695347	6313
chr13	37696455	4205
chr13	37702750	5059
chr13	37703797	4407
chr13	37708402	1372
chr13	37708503	1951
chr13	37708905	3523
chr13	37714435	1186
chr13	37718988	5483
chr13	37723396	4508
chr13	37734594	2520
chr13	37736750	1805
chr13	37739408	3594
chr13	37740786	5900
chr13	37742140	5924
chr13	37743666	4870
chr13	37744850	2823
chr13	37746954	3288
chr13	37747783	3767
chr13	37752714	2867
chr13	37762105	2249
chr13	37765025	1991
chr13	37768390	2358
chr13	37782222	2218
chr13	37782991	3635
chr13	37789957	3742
chr13	37790007	2225
chr13	37791205	2370
chr13	37791424	1991
chr13	37798595	2149
chr13	37800175	3100
chr13	37802041	1388
chr13	37802636	5577
chr13	37804353	3589
chr13	37805554	4066
chr13	37808031	5675
chr13	37808272	5946
chr13	37809571	1249
chr13	37816086	4331
chr13	37818690	5957
chr13	37819029	3201
chr13	37820590	3504
chr13	37832066	5304
chr13	37832514	1629
chr13	37838294	4141
chr13	37839973	5692
chr13	37841289	2188
chr13	37842751	5412
chr13	37843270	5482
chr13	37845147	5220
chr13	37846058	5477
chr13	37850706	3883
chr13	37850962	6102
chr13	37852086	4367
chr13	37858889	5292
chr13	37859000	4143
chr13	37863209	3754
chr13	37863956	3363
chr13	37864192	3602
chr13	37864566	2520
chr13	37864798	1043
chr13	37865654	3410
chr13	37865762	2911
chr13	37865783	3792
chr13	37865809	4183
chr13	37867617	5264
chr13	37868292	3482
chr13	37869219	3138
chr13	37869530	3827
chr13	37872551	5664
chr13	37872568	6122
chr13	37874390	5798
chr13	37876564	3675
chr13	37876982	3497
chr13	37878697	1509
chr13	37879168	4427
chr13	37880725	1233
chr13	37881141	5742
chr13	37882220	3334
chr13	37884553	1951
chr13	37885200	2372
chr13	37885818	3214
chr13	37887467	4370
chr13	37887715	5503
chr13	37888488	5757
chr13	37889975	1737
chr13	37900773	5527
chr13	37907452	4362
chr13	37907907	4144
chr13	37908400	1606
chr13	37913408	6199
chr13	37913681	2992
chr13	37914480	2199
chr13	37915053	2905
chr13	37918173	1621
chr13	37918331	5331
chr13	37920192	5647
chr13	37923280	2196
chr13	37924922	5698
chr13	37929558	1780
chr13	37929913	2241
chr13	37931862	5984
chr13	37935543	3060
chr13	37936832	1827
chr13	37941310	5188
chr13	37942943	2654
chr13	37943825	3141
chr13	37943874	3538
chr13	37944928	5567
chr13	37949152	4250
chr13	37949846	1959
chr13	37951315	5770
chr13	37951691	5521
chr13	37951706	5456
chr13	37951949	4157
chr13	37953121	4637
chr13	37953783	4541
chr13	37954091	4897
chr13	37955786	2197
chr13	37957009	3775
chr13	37957368	2408
chr13	37960159	4243
chr13	37960524	6138
chr13	37963168	2228
chr13	37965814	5230
chr13	37965871	5800
chr13	37969353	3048
chr13	37969820	5790
chr13	37971615	3070
chr13	37973766	2044
chr13	37975665	2903
chr13	37978303	3149
chr13	37978709	1419
chr13	37979154	4055
chr13	37979212	4748
chr13	37979365	4063
chr13	37979438	6359
chr13	37980346	4430
chr13	37982118	5044
chr13	37984105	5009
chr13	37984354	3544
chr13	37988791	5873
chr13	37989578	5165
chr13	37991692	1775
chr13	37997401	4742
chr13	37997719	5837
chr13	37997950	4766
chr13	37998293	3325
chr13	38002110	2936
chr13	38004672	1752
chr13	38004892	4051
chr13	38005679	4449
chr13	38006054	2899
chr13	38007731	1251
chr13	38010145	4651
chr13	38012639	5248
chr13	38012711	1016
chr13	38013074	3373
chr13	38014422	1263
chr13	38017741	5702
chr13	38019269	3848
chr13	38024961	4280
chr13	38024986	4890
chr13	38025504	2192
chr13	38026855	5527
chr13	38031031	2953
chr13	38031942	3666
chr13	38032633	3634
chr13	38034596	1385
chr13	38035189	3519
chr13	38039200	2198
chr13	38040267	1586
chr13	38041313	5054
chr13	38041526	5009
chr13	38041608	5679
chr13	38041779	5794
chr13	38044943	2013
chr13	38045165	5191
chr13	38045712	4316
chr13	38046785	5729
chr13	38047150	5017
chr13	38047215	4991
chr13	38048918	5077
chr13	38049231	4917
chr13	38050451	3145
chr13	38053631	2873
chr13	38054343	3127
chr13	38055569	2368
chr13	38055769	5298
chr13	38055998	5970
chr13	38058319	5133
chr13	38059592	6458
chr13	38060134	3713
chr13	38060247	3051
chr13	38060704	4034
chr13	38062068	4844
chr13	38062104	2718
chr13	38063628	4931
chr13	38063862	4707
chr13	38064537	3947
chr13	38065446	1770
chr13	38067552	5532
chr13	38070549	2513
chr13	38078539	2177
chr13	38087145	4413
chr13	38088108	2538
chr13	38088921	4849
chr13	38089156	4373
chr13	38089171	3930
chr13	38091131	5727
chr13	38091299	4879
chr13	38093034	4687
chr13	38093541	3099
chr13	38099921	5150
chr13	38100058	2140
chr13	38100697	3804
chr13	38100725	2694
chr13	38100763	3119
chr13	38100972	4002
chr13	38101807	2698
chr13	38102166	2103
chr13	38102923	3548
chr13	38102990	4119
chr13	38103152	3765
chr13	38103225	1723
chr13	38103501	5067
chr13	38103577	5551
chr13	38103622	3767
chr13	38104476	2555
chr13	38106825	5742
chr13	38108552	3131
chr13	38111146	2012
chr13	38114227	5281
chr13	38114245	5678
chr13	38115110	4433
chr13	38118531	1778
chr13	38119096	4766
chr13	38120268	5897
chr13	38120758	2533
chr13	38121560	5053
chr13	38122835	1392
chr13	38125187	1584
chr13	38125345	2935
chr13	38126537	4323
chr13	38126911	3410
chr13	38135780	5272
chr13	38135828	5137
chr13	38138689	3681
chr13	38138954	3859
chr13	38139260	4831
chr13	38143586	3489
chr13	38153351	2224
chr13	38156706	1759
chr13	38158718	4823
chr13	38159633	3993
chr13	38161563	5330
chr13	38163262	1801
chr13	38165922	3007
chr13	38170523	2598
chr13	38173439	1962
chr13	38173816	1935
chr13	38173903	2866
chr13	38176489	2272
chr13	38177378	2701
chr13	38177662	2400
chr13	38183502	2003
chr13	38187748	2944
chr13	38191775	3949
chr13	38195296	4211
chr13	38197604	4985
chr13	38199703	2512
chr13	38201238	2782
chr13	38203427	3599
chr13	38204517	3542
chr13	38204632	5131
chr13	38206662	5304
chr13	38213816	1455
chr13	38214604	2841
chr13	38219448	2761
chr13	38219574	5172
chr13	38225131	4694
chr13	38227229	4964
chr13	38227748	3744
chr13	38230542	4717
chr13	38230987	3818
chr13	38232946	5461
chr13	38233795	3719
chr13	38236885	4579
chr13	38241127	5870
chr13	38243182	1495
chr13	38244897	5903
chr13	38246607	2879
chr13	38247506	1905
chr13	38248655	2514
chr13	38249726	3590
chr13	38250211	5229
chr13	38251560	2312
chr13	38254339	4021
chr13	38256614	5117
chr13	38261906	3949
chr13	38261980	4409
chr13	38263387	1850
chr13	38269622	6042
chr13	38269944	1364
chr13	38270057	2975
chr13	38273764	3801
chr13	38276391	3937
chr13	38285651	1721
chr13	38287893	2950
chr13	38289973	2555
chr13	38291011	2741
chr13	38294479	3894
chr13	38296375	4017
chr13	38297083	5033
chr13	38304021	4940
chr13	38304841	2391
chr13	38305325	1978
chr13	38305505	1736
chr13	38312875	5440
chr13	38314640	3483
chr13	38315627	3092
chr13	38320890	2987
chr13	38326397	4720
chr13	38326665	6026
chr13	38326715	5094
chr13	38335196	3514
chr13	38335339	5365
chr13	38335781	4352
chr13	38336234	4282
chr13	38341969	1893
chr13	38344531	2768
chr13	38345195	1846
chr13	38346250	6066
chr13	38347467	2584
chr13	38348306	4204
chr13	38351806	1668
chr13	38352385	3760
chr13	38356226	3912
chr13	38356247	4027
chr13	38356859	2001
chr13	38357471	3038
chr13	38357494	3019
chr13	38360728	3694
chr13	38362794	3212
chr13	38363047	2047
chr13	38363450	5279
chr13	38368012	3778
chr13	38372168	2726
chr13	38374675	1256
chr13	38378364	5154
chr13	38378546	5669
chr13	38379531	2472
chr13	38380320	2930
chr13	38383331	4851
chr13	38384014	3517
chr13	38392335	1581
chr13	38403653	5888
chr13	38407819	5186
chr13	38408284	1789
chr13	38412591	5532
chr13	38413011	2412
chr13	38413944	4370
chr13	38415997	1978
chr13	38417103	3369
chr13	38418232	5724
chr13	38418370	5628
chr13	38418841	4744
chr13	38419248	5845
chr13	38422835	2548
chr13	38423083	2942
chr13	38424084	1818
chr13	38429073	5218
chr13	38434472	2414
chr13	38434979	2801
chr13	38436648	3665
chr13	38438734	1773
chr13	38438843	2430
chr13	38442508	3303
chr13	38442895	4517
chr13	38443040	4116
chr13	38443528	6268
chr13	38443566	5409
chr13	38443712	4763
chr13	38445288	4157
chr13	38445436	1329
chr13	38452095	1302
chr13	38452841	3218
chr13	38456793	3231
chr13	38458996	4958
chr13	38459370	3091
chr13	38463552	4850
chr13	38463657	1512
chr13	38468991	5136
chr13	38477484	4567
chr13	38479710	4236
chr13	38480878	2384
chr13	38481150	2140
chr13	38482974	1210
chr13	38483521	1791
chr13	38483801	1075
chr13	38484798	5167
chr13	38484931	1923
chr13	38486045	4581
chr13	38486449	3369
chr13	38490885	3537
chr13	38491842	3649
chr13	38492586	5321
chr13	38498837	1614
chr13	38500239	4889
chr13	38504078	2321
chr13	38510464	5051
chr13	38513437	2435
chr13	38514642	2773
chr13	38515338	5281
chr13	38518459	4486
chr13	38519907	2929
chr13	38520144	2171
chr13	38523512	4187
chr13	38527667	1842
chr13	38529782	4790
chr13	38531397	1455
chr13	38531499	3640
chr13	38531581	2240
chr13	38533622	5824
chr13	38536297	1962
chr13	38537356	5815
chr13	38540370	1388
chr13	38541196	3833
chr13	38549149	3585
chr13	38549332	1909
chr13	38549502	1944
chr13	38551635	3283
chr13	38552205	3361
chr13	38556245	5652
chr13	38556807	5113
chr13	38560337	1966
chr13	38560929	3343
chr13	38562315	6372
chr13	38565127	1970
chr13	38567009	3368
chr13	38567910	5841
chr13	38567915	5903
chr13	38568017	2331
chr13	38577056	3551
chr13	38577693	5908
chr13	38585865	1234
chr13	38586285	2136
chr13	38602961	5926
chr13	38603000	5822
chr13	38605917	2944
chr13	38606128	1665
chr13	38608453	2261
chr13	38608928	3458
chr13	38617427	4590
chr13	38619750	5962
chr13	38628041	5522
chr13	38628067	4940
chr13	38631471	2483
chr13	38632578	1913
chr13	38632923	1915
chr13	38636966	3519
chr13	38638271	4660
chr13	38647116	3629
chr13	38647493	4897
chr13	38648788	3150
chr13	38654219	4763
chr13	38655046	1814
chr13	38659935	5194
chr13	38661011	5911
chr13	38661023	6037
chr13	38661893	1725
chr13	38670094	5582
chr13	38672455	1251
chr13	38676693	3382
chr13	38680001	5505
chr13	38692585	2216
chr13	38692820	2263
chr13	38694917	2623
chr13	38697512	1716
chr13	38700701	2521
chr13	38701046	1596
chr13	38701610	5652
chr13	38710260	4834
chr13	38718163	2879
chr13	38718535	1557
chr13	38728531	1572
chr13	38730752	2048
chr13	38730805	2418
chr13	38731009	5183
chr13	38734336	5757
chr13	38734507	6198
chr13	38734706	2047
chr13	38737092	2391
chr13	38738186	2267
chr13	38744140	2781
chr13	38745263	3812
chr13	38745463	3162
chr13	38745911	2645
chr13	38746990	2569
chr13	38747904	4163
chr13	38749184	4253
chr13	38751814	4413
chr13	38752369	1079
chr13	38752600	4670
chr13	38753676	2154
chr13	38754750	4681
chr13	38757775	2555
chr13	38759539	2061
chr13	38761138	3705
chr13	38768892	3503
chr13	38769317	3788
chr13	38769793	1393
chr13	38770950	5213
chr13	38770991	4409
chr13	38772033	4312
chr13	38772587	5284
chr13	38773192	5696
chr13	38773424	2286
chr13	38777701	3051
chr13	38779016	1946
chr13	38781180	3370
chr13	38782187	4868
chr13	38784106	4884
chr13	38786904	3817
chr13	38787101	2778
chr13	38791818	5290
chr13	38792982	3747
chr13	38794915	1452
chr13	38796174	5595
chr13	38797842	4146
chr13	38800265	1781
chr13	38802188	3439
chr13	38803974	1832
chr13	38812399	2081
chr13	38812586	1249
chr13	38813125	5334
chr13	38817415	4610
chr13	38819860	1864
chr13	38821307	4454
chr13	38822197	4779
chr13	38823070	4433
chr13	38823884	2043
chr13	38823948	4157
chr13	38823973	4891
chr13	38824189	2066
chr13	38824237	3175
chr13	38824457	2908
chr13	38824533	5590
chr13	38825896	2889
chr13	38825898	2827
chr13	38825900	2819
chr13	38826537	4859
chr13	38826809	5151
chr13	38827978	1857
chr13	38829640	2467
chr13	38830311	2554
chr13	38830641	2911
chr13	38830980	1855
chr13	38831944	3697
chr13	38833147	1333
chr13	38834343	5036
chr13	38835360	2502
chr13	38836680	4095
chr13	38838122	3994
chr13	38838922	6057
chr13	38838950	5618
chr13	38850409	1900
chr13	38857649	4544
chr13	38860997	3499
chr13	38868467	3805
chr13	38875984	3714
chr13	38876012	4524
chr13	38876748	4140
chr13	38876887	1826
chr13	38877306	4894
chr13	38877361	5585
chr13	38877504	5437
chr13	38877678	1951
chr13	38880806	2617
chr13	38881318	2784
chr13	38882282	4133
chr13	38887155	1288
chr13	38890252	4714
chr13	38895381	1789
chr13	38896190	5063
chr13	38899030	6331
chr13	38900371	4932
chr13	38900435	2653
chr13	38902948	2348
chr13	38910766	4419
chr13	38911901	1925
chr13	38923563	5379
chr13	38924871	3354
chr13	38927410	2219
chr13	38927888	2613
chr13	38928976	3236
chr13	38929299	1922
chr13	38930893	2871
chr13	38932949	2229
chr13	38935835	3493
chr13	38943393	4486
chr13	38948851	5189
chr13	38949040	3698
chr13	38970825	3484
chr13	38973169	6054
chr13	38974002	3393
chr13	38975623	6143
chr13	38975639	5885
chr13	38978773	2215
chr13	38980738	3335
chr13	38985824	4569
chr13	38992446	3160
