chr	pos	non_missing_samples
chr4	9896760	5774
chr4	9901874	5849
chr4	9902230	5174
chr4	9903121	4793
chr4	9907039	4538
chr4	9907604	6059
chr4	9909295	5159
chr4	9909850	4818
chr4	9909923	5289
chr4	9910635	4151
chr4	9911843	5264
chr4	9912101	4778
chr4	9913287	5604
chr4	9915741	5992
chr4	9915850	4269
chr4	9915874	4191
chr4	9916209	5901
chr4	9920347	6155
chr4	9922130	6766
chr4	9922167	6125
chr4	9922573	1766
chr4	9923004	5829
chr4	9923839	5907
chr4	9924319	6139
chr4	9924877	5182
chr4	9925524	6394
chr4	9925526	6414
chr4	9926967	5825
chr4	9930962	6176
chr4	9932359	6157
chr4	9932510	5349
chr4	9933894	5437
chr4	9934744	5907
chr4	9935910	4689
chr4	9937085	4645
chr4	9937120	4411
chr4	9938773	5962
chr4	9938969	5316
chr4	9939205	5268
chr4	9942577	5184
chr4	9944052	2995
chr4	9944650	5263
chr4	9946095	3488
chr4	9946656	5891
chr4	9947090	4771
chr4	9947811	5788
chr4	9948564	3835
chr4	9948870	4528
chr4	9949603	4920
chr4	9949630	5652
chr4	9950451	6045
chr4	9950537	5168
chr4	9950705	3470
chr4	9951264	3516
chr4	9951819	4046
chr4	9953509	2595
chr4	9956079	4904
chr4	9958180	5438
chr4	9958788	4946
chr4	9959603	1689
chr4	9962765	3733
chr4	9965998	5264
chr4	9966380	4275
chr4	9966477	5229
chr4	9966771	4131
chr4	9966956	3117
chr4	9970691	2046
chr4	9978094	5655
chr4	9978142	5518
chr4	9981735	5869
chr4	9981889	1969
chr4	9982029	1190
chr4	9984475	1392
chr4	9985445	3240
chr4	9986783	5079
chr4	9987226	5197
chr4	9987324	6555
chr4	9990172	5499
chr4	9991784	5561
chr4	9993838	6119
chr4	9994215	4880
chr4	9994426	3715
chr4	9995182	2689
chr4	9995376	5911
chr4	9996661	5323
chr4	9996852	6078
chr4	9996890	5664
chr4	9997071	4181
chr4	9997216	4181
chr4	9998605	5720
chr4	9999335	3908
chr4	10001861	4145
chr4	10002195	5133
chr4	10002226	5315
chr4	10002487	6470
chr4	10005897	6022
chr4	10006537	5384
chr4	10006663	4866
chr4	10007086	5270
chr4	10008121	5820
chr4	10008305	5333
chr4	10013759	6344
chr4	10014221	6022
chr4	10014646	4170
chr4	10016010	4478
chr4	10016815	4856
chr4	10017838	5946
chr4	10018080	5176
chr4	10018153	4909
chr4	10021151	4475
chr4	10021404	5952
chr4	10021582	5374
chr4	10021759	4771
chr4	10024157	6171
chr4	10024303	5663
chr4	10025398	3930
chr4	10026405	4907
chr4	10026580	5730
chr4	10026745	3334
chr4	10027542	4018
chr4	10027744	4363
chr4	10029731	4080
chr4	10032157	4859
chr4	10032516	4904
chr4	10035288	5779
chr4	10035715	5750
chr4	10036339	5872
chr4	10036506	6187
chr4	10038112	5427
chr4	10038254	3757
chr4	10040965	5926
chr4	10042100	4277
chr4	10042160	4353
chr4	10047289	4232
chr4	10049182	5310
chr4	10049700	5940
chr4	10050141	4427
chr4	10053281	5730
chr4	10055855	5788
chr4	10056082	2587
chr4	10056376	5733
chr4	10059448	5498
chr4	10062326	1646
chr4	10064673	5063
chr4	10066870	4691
chr4	10072969	6159
chr4	10078453	5827
chr4	10080462	6286
chr4	10082156	5645
chr4	10084570	4824
chr4	10089121	6079
chr4	10089763	5521
chr4	10094931	5212
chr4	10099814	4986
chr4	10101083	6272
chr4	10101104	6069
chr4	10101960	5768
chr4	10102002	6229
chr4	10104571	4296
chr4	10104670	3219
chr4	10105797	5006
chr4	10106954	5167
chr4	10109457	6202
chr4	10110605	6146
chr4	10111572	5567
chr4	10113380	6068
chr4	10113806	5482
chr4	10123941	3219
chr4	10125808	4093
chr4	10125874	5559
chr4	10125945	4698
chr4	10127141	5218
chr4	10127231	6377
chr4	10127301	5411
chr4	10127484	3114
chr4	10127918	6154
chr4	10129953	3830
chr4	10131932	4548
chr4	10132137	4357
chr4	10134117	4482
chr4	10134454	4729
chr4	10138470	3849
chr4	10139047	5114
chr4	10139157	5246
chr4	10140551	5456
chr4	10141506	5541
chr4	10145296	6086
chr4	10147607	5180
chr4	10147664	4845
chr4	10147964	3888
chr4	10148828	6043
chr4	10149064	4482
chr4	10150807	4175
chr4	10152431	5769
chr4	10153051	5790
chr4	10153233	5130
chr4	10153470	5966
chr4	10155041	4502
chr4	10155484	4903
chr4	10156177	4588
chr4	10156321	5344
chr4	10156558	4810
chr4	10159020	4112
chr4	10159103	5672
chr4	10161725	4954
chr4	10163027	5441
chr4	10163586	5710
chr4	10165560	4530
chr4	10165779	4354
chr4	10167532	5707
chr4	10167618	563
chr4	10168164	2540
chr4	10168849	5899
chr4	10169351	5124
chr4	10172479	2705
chr4	10173019	3398
chr4	10175194	5403
chr4	10176979	1953
chr4	10178235	5688
chr4	10178400	5100
chr4	10178622	5586
chr4	10179309	3211
chr4	10179769	2918
chr4	10180823	5154
chr4	10181374	4947
chr4	10181672	4538
chr4	10183108	4002
chr4	10183420	4903
chr4	10183611	3543
chr4	10183819	5139
chr4	10185340	5466
chr4	10187373	4594
chr4	10187580	4863
chr4	10188381	3836
chr4	10189213	5555
chr4	10189346	5238
chr4	10190434	4825
chr4	10190454	4458
chr4	10190535	5365
chr4	10194504	5118
chr4	10195047	5176
chr4	10195974	2731
chr4	10196853	5709
chr4	10200401	4466
chr4	10200744	3583
chr4	10202574	5574
chr4	10202997	3107
chr4	10203301	4729
chr4	10203963	4919
chr4	10204189	4507
chr4	10204593	3786
chr4	10205718	6056
chr4	10207061	3189
chr4	10209405	4322
chr4	10236645	4135
chr4	10240178	5573
chr4	10241132	3898
chr4	10242924	5170
chr4	10246448	5043
chr4	10249751	5157
chr4	10250303	4571
chr4	10250399	3094
chr4	10250508	4295
chr4	10253015	6117
chr4	10255670	5708
chr4	10255937	2137
chr4	10257177	6262
chr4	10260302	2478
chr4	10260477	5982
chr4	10261702	2616
chr4	10263245	4933
chr4	10268343	4353
chr4	10269833	2927
chr4	10270300	3515
chr4	10270848	5924
chr4	10271119	3203
chr4	10271645	4986
chr4	10272093	6365
chr4	10272429	5718
chr4	10272605	5437
chr4	10272788	6122
chr4	10273329	3478
chr4	10275057	5195
chr4	10275470	5561
chr4	10275518	5942
chr4	10275831	5836
chr4	10275982	3584
chr4	10276729	6240
chr4	10281141	5569
chr4	10281966	4396
chr4	10283498	5820
chr4	10283612	5040
chr4	10284727	5167
chr4	10285381	4177
chr4	10285973	5278
chr4	10286301	4588
chr4	10287268	3338
chr4	10291063	5251
chr4	10303094	5010
chr4	10304441	6419
chr4	10305775	6222
chr4	10311887	3861
chr4	10313042	3883
chr4	10314177	4675
chr4	10314667	6114
chr4	10316879	5397
chr4	10318352	3515
chr4	10322185	6221
chr4	10323935	6243
chr4	10324160	2438
chr4	10326684	4948
chr4	10327414	3878
chr4	10329187	5981
chr4	10331294	4095
chr4	10339251	2763
chr4	10340486	1415
chr4	10341255	5167
chr4	10341419	5794
chr4	10344431	5894
chr4	10345172	1886
chr4	10345548	4641
chr4	10347051	5688
chr4	10347764	4257
chr4	10348431	3310
chr4	10349168	3525
chr4	10351324	5805
chr4	10352528	2995
chr4	10354069	3798
chr4	10354075	4208
chr4	10362795	5763
chr4	10365093	5882
chr4	10371151	5369
chr4	10371961	5615
chr4	10372966	5960
chr4	10386674	2247
chr4	10388313	5396
chr4	10388610	2249
chr4	10390289	4196
chr4	10397327	4792
chr4	10398427	5202
chr4	10399068	5025
chr4	10400156	2508
chr4	10402838	2979
chr4	10405418	3359
chr4	10406291	2924
chr4	10407572	4035
chr4	10409841	2219
chr4	10410748	4829
chr4	10413168	5862
chr4	10415271	5222
chr4	10418431	4052
chr4	10419465	6219
chr4	10424323	2312
chr4	10435344	4112
chr4	10437391	5518
chr4	10439078	6307
chr4	10442535	4035
chr4	10443425	5368
chr4	10447640	2928
chr4	10448559	2687
chr4	10449087	6025
chr4	10450164	3861
chr4	10450790	6156
chr4	10456458	5356
chr4	10465712	2258
chr4	10467268	3612
chr4	10471427	4296
chr4	10475280	5479
chr4	10475863	6078
chr4	10477725	1982
chr4	10480452	3833
chr4	10482539	1893
chr4	10484987	2554
chr4	10487811	5682
chr4	10488402	3125
chr4	10488568	2042
chr4	10488726	1567
chr4	10489338	5670
chr4	10489396	5981
chr4	10490278	3323
chr4	10491719	5484
chr4	10493614	4141
chr4	10494003	5850
chr4	10498830	2111
chr4	10499344	5563
chr4	10499362	4882
chr4	10500431	3647
chr4	10501625	5971
chr4	10502334	2148
chr4	10502503	5702
chr4	10503752	4560
chr4	10504484	5859
chr4	10506201	4738
chr4	10506233	4982
chr4	10507984	5224
chr4	10508404	5235
chr4	10510881	2628
chr4	10511483	4236
chr4	10511996	4338
chr4	10512238	4327
chr4	10513072	3536
chr4	10519426	3394
chr4	10520693	4765
chr4	10521158	4716
chr4	10521221	4090
chr4	10522259	1930
chr4	10523090	2488
chr4	10526495	5067
chr4	10527342	2233
chr4	10527612	2286
chr4	10529520	4647
chr4	10529577	6164
chr4	10532634	4179
chr4	10536544	1452
chr4	10538144	5006
chr4	10541269	5481
chr4	10541823	5204
chr4	10544631	5855
chr4	10545853	1546
chr4	10546359	2330
chr4	10547343	6163
chr4	10551560	5489
chr4	10554478	5119
chr4	10555284	4893
chr4	10557861	3268
chr4	10558320	3718
chr4	10559041	5606
chr4	10564536	4805
chr4	10564582	4340
chr4	10567012	5102
chr4	10568213	1532
chr4	10570449	5972
chr4	10572867	2894
chr4	10573410	5271
chr4	10574056	2516
chr4	10577980	5975
chr4	10578416	4156
chr4	10579236	2596
chr4	10582081	4205
chr4	10585815	5897
chr4	10585833	5932
chr4	10585856	5673
chr4	10589011	2544
chr4	10589275	4947
chr4	10589553	4330
chr4	10590029	4152
chr4	10591448	6169
chr4	10593205	6296
chr4	10593214	6324
chr4	10595380	6454
chr4	10595396	6403
chr4	10596952	2593
chr4	10597423	3809
chr4	10597569	6245
chr4	10601134	2279
chr4	10601735	6072
chr4	10601918	4506
chr4	10603360	5560
chr4	10604567	4347
chr4	10604632	5305
chr4	10605792	3888
chr4	10609118	3101
chr4	10610070	4010
chr4	10610493	5529
chr4	10613629	2307
chr4	10614773	4145
chr4	10616286	5724
chr4	10617625	2429
chr4	10617837	3947
chr4	10618669	3627
chr4	10619110	4789
chr4	10620345	6397
chr4	10623291	2543
chr4	10623534	3553
chr4	10624025	2881
chr4	10624143	5159
chr4	10625508	3644
chr4	10629086	1736
chr4	10632404	5068
chr4	10641203	2079
chr4	10645341	2309
chr4	10647584	2049
chr4	10649565	4687
chr4	10650693	3407
chr4	10651160	4316
chr4	10655218	1629
chr4	10658129	1742
chr4	10658362	3884
chr4	10658401	3496
chr4	10660359	5630
chr4	10661734	2565
chr4	10662174	2018
chr4	10662390	5894
chr4	10665952	3183
chr4	10666116	6028
chr4	10666272	6120
chr4	10666634	5518
chr4	10666766	6284
chr4	10667476	6002
chr4	10668791	5851
chr4	10669522	5292
chr4	10670046	2545
chr4	10670896	3236
chr4	10673116	5956
chr4	10674007	4224
chr4	10675030	3718
chr4	10678867	4880
chr4	10679925	3725
chr4	10682235	1289
chr4	10683937	4850
chr4	10685266	3599
chr4	10685900	3820
chr4	10687956	5425
chr4	10688084	5127
chr4	10688332	4594
chr4	10688637	1682
chr4	10690043	4630
chr4	10690918	5209
chr4	10692866	889
chr4	10693222	2599
chr4	10694991	3255
chr4	10698265	5993
chr4	10699127	5771
chr4	10702156	2506
chr4	10702389	1901
chr4	10702811	2805
chr4	10707508	4767
chr4	10707969	3592
chr4	10709366	4572
chr4	10709589	5037
chr4	10709677	6111
chr4	10709723	6036
chr4	10709726	6020
chr4	10709812	3908
chr4	10710929	5636
chr4	10712425	5881
chr4	10713674	5093
chr4	10714061	5880
chr4	10714151	5571
chr4	10714457	4094
chr4	10718846	4648
chr4	10721433	4086
chr4	10725935	5013
chr4	10726503	5288
chr4	10726853	5329
chr4	10726882	5770
chr4	10728396	5648
chr4	10728594	5636
chr4	10728759	4760
chr4	10729386	4901
chr4	10731858	5645
chr4	10734568	2659
chr4	10736654	5468
chr4	10737955	5954
chr4	10738030	4977
chr4	10740267	5381
chr4	10743124	1758
chr4	10744548	5728
chr4	10744931	4972
chr4	10747573	1998
chr4	10748381	2302
chr4	10749071	6200
chr4	10751743	5675
chr4	10751775	5852
chr4	10753004	1834
chr4	10756057	2432
chr4	10757539	5382
chr4	10760828	5970
chr4	10762306	2791
chr4	10766100	6210
chr4	10766113	5855
chr4	10767037	4619
chr4	10767704	3841
chr4	10769317	5866
chr4	10774594	4227
chr4	10783606	3423
chr4	10787501	3536
chr4	10792729	5670
chr4	10809550	3078
chr4	10832291	4602
chr4	10834255	3137
chr4	10836045	3374
chr4	10838836	4781
chr4	10838995	5718
chr4	10840650	1183
chr4	10845207	5160
chr4	10847303	1990
chr4	10857992	5401
chr4	10858173	4180
chr4	10862895	3737
chr4	10867044	5952
chr4	10867056	6189
chr4	10871539	4935
chr4	10874769	5703
chr4	10874933	6014
chr4	10875944	3719
chr4	10876658	1960
chr4	10877223	5287
chr4	10877838	5810
chr4	10878115	2745
chr4	10879369	3122
chr4	10880663	6359
chr4	10882712	5277
chr4	10884080	2675
chr4	10886524	5239
chr4	10886845	4892
chr4	10888405	4440
chr4	10888436	4225
chr4	10889500	5452
chr4	10893253	2214
chr4	10896627	5139
chr4	10896990	3945
chr4	10897003	4411
chr4	10897280	5326
chr4	10898693	2878
chr4	10901009	5387
chr4	10902159	5565
chr4	10902379	5525
chr4	10903005	4101
chr4	10904943	1066
chr4	10905190	5774
chr4	10906367	2409
chr4	10909225	2995
chr4	10909483	6532
chr4	10910901	3838
chr4	10925058	3743
chr4	10927578	3818
chr4	10929768	6087
chr4	10931486	5573
chr4	10931542	6130
chr4	10931705	3541
chr4	10933163	3462
chr4	10939039	2678
chr4	10943003	2863
chr4	10943497	3488
chr4	10943770	5146
chr4	10944049	5501
chr4	10945092	4256
chr4	10945449	4620
chr4	10945736	4347
chr4	10948003	5874
chr4	10948717	6058
chr4	10948912	2615
chr4	10949825	3463
chr4	10951093	4407
chr4	10952541	3318
chr4	10953205	1938
chr4	10954494	4286
chr4	10963957	2830
chr4	10964140	4553
chr4	10966894	5660
chr4	10968521	6017
chr4	10970811	2364
chr4	10971067	4160
chr4	10971423	3956
chr4	10971832	5707
chr4	10972429	3846
chr4	10972640	5809
chr4	10972886	4008
chr4	10973225	6038
chr4	10973261	5953
chr4	10973508	3235
chr4	10973561	4152
chr4	10975237	3128
chr4	10975416	3810
chr4	10975896	4788
chr4	10980302	5385
chr4	10981274	5229
chr4	10981308	5561
chr4	10982845	6211
chr4	10984446	5231
chr4	10985469	3085
chr4	10986717	5056
chr4	10986738	4891
chr4	10987486	5250
chr4	10989008	3000
chr4	10990784	6240
chr4	10990869	5264
chr4	10990943	2111
chr4	10995428	5351
chr4	10998705	1402
chr4	10999686	3792
chr4	10999696	4093
chr4	11002528	2993
chr4	11002855	2443
chr4	11006409	5283
chr4	11006711	5687
chr4	11007499	4272
chr4	11010099	2914
chr4	11011064	6565
chr4	11011598	5346
chr4	11016733	6450
chr4	11019347	2342
chr4	11022799	5111
chr4	11024349	5094
chr4	11025131	6039
chr4	11027814	5870
chr4	11030465	6597
chr4	11035554	4824
chr4	11038982	3118
chr4	11041794	3919
chr4	11044254	2024
chr4	11049844	4866
chr4	11050130	1830
chr4	11050420	2285
chr4	11054892	4981
chr4	11055638	3352
chr4	11058447	2106
chr4	11059843	4802
chr4	11060009	5006
chr4	11060483	5837
chr4	11069265	4666
chr4	11070470	4093
chr4	11070547	6058
chr4	11070565	6194
chr4	11074428	2761
chr4	11076008	4937
chr4	11076268	5773
chr4	11076619	3416
chr4	11078611	5691
chr4	11078657	5429
chr4	11080711	3758
chr4	11081033	2437
chr4	11082149	4659
chr4	11082927	5520
chr4	11087189	5373
chr4	11088192	4716
chr4	11091396	3713
chr4	11092841	2905
chr4	11095463	5000
chr4	11097550	3988
chr4	11097904	2002
chr4	11099518	5635
chr4	11099561	5105
chr4	11100030	5646
chr4	11100125	5395
chr4	11100735	3492
chr4	11100788	3880
chr4	11108553	4073
chr4	11108578	3155
chr4	11112491	5123
chr4	11113336	1948
chr4	11114156	3195
chr4	11115053	2163
chr4	11116063	4351
chr4	11116356	3779
chr4	11117166	3863
chr4	11117827	5532
chr4	11120280	3653
chr4	11120443	1453
chr4	11127123	1674
chr4	11131173	3086
chr4	11132123	5842
chr4	11133145	5273
chr4	11137847	3477
chr4	11137992	5640
chr4	11138209	5127
chr4	11141782	4586
chr4	11141892	5065
chr4	11144800	4630
chr4	11151455	4603
chr4	11151945	3369
chr4	11153270	3720
chr4	11154699	2629
chr4	11156010	2571
chr4	11159930	3931
chr4	11159968	4201
chr4	11160718	5529
chr4	11161245	1787
chr4	11162918	4582
chr4	11163702	4440
chr4	11167036	1590
chr4	11169139	5500
chr4	11175752	4197
chr4	11177208	2356
chr4	11177462	1073
chr4	11178493	4130
chr4	11179846	4059
chr4	11180665	6215
chr4	11182010	5649
chr4	11186645	4071
chr4	11188974	1556
chr4	11190557	3711
chr4	11191470	6184
chr4	11191502	5745
chr4	11191799	3260
chr4	11192128	3379
chr4	11192848	4553
chr4	11197418	5975
chr4	11199352	3555
chr4	11200787	3347
chr4	11201074	6042
chr4	11202360	1996
chr4	11204998	6102
chr4	11209094	4246
chr4	11209409	5052
chr4	11216142	5266
chr4	11216238	5679
chr4	11217418	4485
chr4	11217700	2594
chr4	11221352	2762
chr4	11224411	3732
chr4	11225740	3254
chr4	11227687	4670
chr4	11227822	5666
chr4	11227898	3739
chr4	11228092	2781
chr4	11228587	5779
chr4	11229387	5277
chr4	11229468	5695
chr4	11229643	5202
chr4	11229661	5967
chr4	11230033	1370
chr4	11231335	6216
chr4	11231637	6040
chr4	11232729	6146
chr4	11232758	6454
chr4	11233839	3899
chr4	11234427	5812
chr4	11234912	4599
chr4	11235941	3247
chr4	11236408	4529
chr4	11243361	2748
chr4	11244283	4529
chr4	11251244	1986
chr4	11252591	2199
chr4	11256463	5308
chr4	11258132	5067
chr4	11258260	5165
chr4	11262082	2325
chr4	11266157	4488
chr4	11267586	3366
chr4	11269685	4466
chr4	11269879	4865
chr4	11272555	2806
chr4	11273917	2166
chr4	11276391	5377
chr4	11278810	4848
chr4	11279123	6238
chr4	11283502	4587
chr4	11284334	4766
chr4	11285331	5282
chr4	11288642	4717
chr4	11289125	6161
chr4	11290724	4878
chr4	11290748	5039
chr4	11291044	2959
chr4	11291091	4416
chr4	11291708	2240
chr4	11292335	5719
chr4	11292747	4667
chr4	11294357	3622
chr4	11295820	4557
chr4	11297078	6079
chr4	11298585	3096
chr4	11301281	4047
chr4	11302032	4232
chr4	11302081	4152
chr4	11302760	3760
chr4	11303176	5991
chr4	11303208	5903
chr4	11305110	1928
chr4	11305539	4460
chr4	11306903	4112
chr4	11307275	1284
chr4	11307669	3173
chr4	11309563	5044
chr4	11311393	5218
chr4	11313267	5628
chr4	11313306	5357
chr4	11315024	5412
chr4	11315479	3780
chr4	11315928	4120
chr4	11316162	3613
chr4	11316968	3440
chr4	11317278	4400
chr4	11320411	5278
chr4	11326241	1987
chr4	11327966	5118
chr4	11328556	5259
chr4	11330075	4896
chr4	11333310	3500
chr4	11333844	5556
chr4	11335282	4720
chr4	11336795	4742
chr4	11337983	3172
chr4	11341565	5084
chr4	11342170	5790
chr4	11344212	5232
chr4	11345094	6097
chr4	11345756	3249
chr4	11349929	1555
chr4	11351149	5672
chr4	11351314	6173
chr4	11352031	2212
chr4	11352199	2830
chr4	11353935	4395
chr4	11355549	5369
chr4	11357481	5138
chr4	11362190	3783
chr4	11366016	1650
chr4	11372956	4094
chr4	11380054	2780
chr4	11390069	3920
chr4	11390373	5233
chr4	11393304	5514
chr4	11395075	2051
chr4	11396149	5640
chr4	11398882	4969
chr4	11401087	5909
chr4	11402093	1213
chr4	11406410	5535
chr4	11408678	2065
chr4	11412041	6245
chr4	11412087	5959
chr4	11412129	5535
chr4	11414037	4169
chr4	11416758	5578
chr4	11420619	4909
chr4	11421945	5362
chr4	11422221	2094
chr4	11423735	4927
chr4	11424898	3490
chr4	11425012	1804
chr4	11425821	5210
chr4	11427498	5788
chr4	11427600	4829
chr4	11431523	5879
chr4	11432698	3439
chr4	11432946	4873
chr4	11435516	4516
chr4	11437162	5150
chr4	11439946	5815
chr4	11441634	5961
chr4	11442411	6342
chr4	11443646	3415
chr4	11444601	4328
chr4	11445054	3470
chr4	11445186	5057
chr4	11445782	3769
chr4	11447931	4885
chr4	11449845	3193
chr4	11450453	4373
chr4	11452082	2634
chr4	11452979	2496
chr4	11453551	6060
chr4	11455518	4865
chr4	11455740	5252
chr4	11458615	4454
chr4	11458677	5815
chr4	11459880	3942
chr4	11460489	1878
chr4	11461954	2954
chr4	11467103	3255
chr4	11469730	5179
chr4	11470710	5302
chr4	11474624	3853
chr4	11483240	5946
chr4	11483461	4838
chr4	11483569	5503
chr4	11484303	5379
chr4	11484423	3872
chr4	11484558	5192
chr4	11485503	5445
chr4	11486346	5059
chr4	11487706	6056
chr4	11487721	6123
chr4	11488088	3981
chr4	11488742	2331
chr4	11489196	3915
chr4	11489979	4151
chr4	11491748	1631
chr4	11494286	2380
chr4	11495681	1930
chr4	11500166	5767
chr4	11500214	5665
chr4	11503604	3387
chr4	11503686	3765
chr4	11503861	5180
chr4	11504491	6007
chr4	11504505	6022
chr4	11505067	4764
chr4	11506584	4408
chr4	11507454	5359
chr4	11507556	5581
chr4	11508907	1541
chr4	11509793	5731
chr4	11509828	5464
chr4	11510519	4160
chr4	11511452	4342
chr4	11511519	5185
chr4	11513562	4916
chr4	11514041	5505
chr4	11514194	4673
chr4	11516449	2740
chr4	11517076	5459
chr4	11519011	3405
chr4	11524263	5890
chr4	11526756	2616
chr4	11527822	4762
chr4	11531314	4534
chr4	11532603	3976
chr4	11533696	4077
chr4	11534479	4905
chr4	11535285	3436
chr4	11537238	5554
chr4	11537289	3523
chr4	11538001	5413
chr4	11538947	5637
chr4	11541742	2358
chr4	11541788	2561
chr4	11544142	6171
chr4	11546275	1537
chr4	11546579	4215
chr4	11547255	5626
chr4	11547681	2678
chr4	11547967	5535
chr4	11547981	6003
chr4	11548455	3655
chr4	11556107	2922
chr4	11568120	1399
chr4	11570352	3209
chr4	11570985	4851
chr4	11571012	5054
chr4	11571164	4883
chr4	11572735	1175
chr4	11575847	5587
chr4	11577136	3188
chr4	11587804	5012
chr4	11588412	3816
chr4	11589030	4005
chr4	11589952	5729
chr4	11590026	5532
chr4	11592870	6227
chr4	11592960	5371
chr4	11593518	4176
chr4	11594112	6282
chr4	11596870	6152
chr4	11597413	5174
chr4	11598849	3552
chr4	11600333	2547
chr4	11600698	2379
chr4	11601605	2186
chr4	11601925	5313
chr4	11602473	3381
chr4	11602478	3382
chr4	11603467	1314
chr4	11604896	3068
chr4	11605860	2939
chr4	11606915	5422
chr4	11607501	3837
chr4	11609704	3543
chr4	11613569	3517
chr4	11614944	1849
chr4	11616981	1613
chr4	11617783	5087
chr4	11618991	2763
chr4	11619602	2611
chr4	11620370	4372
chr4	11620826	1856
chr4	11621242	3493
chr4	11621405	4708
chr4	11621877	4370
chr4	11623722	4994
chr4	11623872	4118
chr4	11624061	6033
chr4	11624085	6041
chr4	11625588	2678
chr4	11626626	3238
chr4	11628238	3768
chr4	11628734	3474
chr4	11629882	4589
chr4	11630049	3030
chr4	11630869	5823
chr4	11631269	5415
chr4	11631446	5982
chr4	11633455	5592
chr4	11633582	4850
chr4	11633637	5178
chr4	11635856	6189
chr4	11636010	5720
chr4	11636163	4610
chr4	11637321	3662
chr4	11637943	4259
chr4	11638443	3901
chr4	11640198	4956
chr4	11642534	5886
chr4	11647252	2541
chr4	11649906	1568
chr4	11652281	1983
chr4	11652367	3357
chr4	11662188	4267
chr4	11663369	2556
chr4	11665014	5976
chr4	11666392	2529
chr4	11666646	3730
chr4	11666971	6001
chr4	11668238	5562
chr4	11670102	5477
chr4	11673006	2554
chr4	11673230	4903
chr4	11674661	5631
chr4	11675560	3849
chr4	11677143	2727
chr4	11677334	2763
chr4	11681373	2619
chr4	11685166	2296
chr4	11685264	3985
chr4	11686244	5289
chr4	11687320	3725
chr4	11688121	3883
chr4	11690815	5876
chr4	11692087	3224
chr4	11694952	2785
chr4	11696054	2964
chr4	11699926	2521
chr4	11700196	4741
chr4	11700350	3438
chr4	11701999	3910
chr4	11706786	3001
chr4	11707057	1625
chr4	11711690	1352
chr4	11712169	4712
chr4	11712812	4452
chr4	11714923	3056
chr4	11721556	5272
chr4	11721623	6163
chr4	11721992	2506
chr4	11731671	3832
chr4	11731825	4030
chr4	11732667	2118
chr4	11734841	4827
chr4	11736299	5924
chr4	11736349	6015
chr4	11741186	3009
chr4	11743594	4762
chr4	11743843	5504
chr4	11744388	1954
chr4	11748372	5724
chr4	11754313	5811
chr4	11754426	4765
chr4	11754463	5941
chr4	11754488	5658
chr4	11755043	1900
chr4	11758071	4442
chr4	11760145	5585
chr4	11760162	5045
chr4	11762719	4276
chr4	11767121	1430
chr4	11773427	3382
chr4	11775089	4563
chr4	11776978	2916
chr4	11778524	5755
chr4	11779280	4273
chr4	11784411	5169
chr4	11785689	5657
chr4	11789235	4747
chr4	11790558	5998
chr4	11790581	5926
chr4	11793960	2000
chr4	11801679	1540
chr4	11801846	4618
chr4	11803319	2800
chr4	11807161	2766
chr4	11813605	1526
chr4	11816679	2512
chr4	11817638	1761
chr4	11819371	2831
chr4	11821155	1966
chr4	11822989	5297
chr4	11823839	4945
chr4	11824036	5911
chr4	11825987	5191
chr4	11831071	2704
chr4	11831210	5662
chr4	11831277	6174
chr4	11832078	4608
chr4	11838542	5786
chr4	11840716	3793
chr4	11841186	3564
chr4	11845784	5860
chr4	11848296	1643
chr4	11851773	4637
chr4	11856953	1513
chr4	11858586	6240
chr4	11858643	4679
chr4	11858875	2377
chr4	11858898	3490
chr4	11859477	3786
chr4	11861566	6105
chr4	11864538	3389
chr4	11865461	5629
chr4	11866404	3536
chr4	11866635	4648
chr4	11868786	2621
chr4	11873033	6027
chr4	11873043	5891
chr4	11873630	3030
chr4	11876002	4946
chr4	11884262	5842
chr4	11885171	6045
chr4	11887483	5724
chr4	11890756	2545
chr4	11892905	2601
chr4	11897614	4962
chr4	11898078	5255
chr4	11900851	5438
chr4	11900932	4028
chr4	11901216	4658
chr4	11904156	6068
chr4	11904191	6396
chr4	11904887	4024
chr4	11905565	3044
chr4	11907348	4928
chr4	11909976	6459
chr4	11910825	5738
chr4	11911000	6246
chr4	11911160	5033
chr4	11912625	3357
chr4	11913343	4879
chr4	11916483	4064
chr4	11917328	6064
chr4	11917342	6249
chr4	11922669	1115
chr4	11924253	3665
chr4	11924720	5311
chr4	11929082	3461
chr4	11930952	3507
chr4	11936404	3613
chr4	11938365	2339
chr4	11938729	3490
chr4	11939986	4130
chr4	11941600	6491
chr4	11942089	2346
chr4	11948276	5605
chr4	11948435	3250
chr4	11948654	3549
chr4	11949132	5393
chr4	11949860	2462
chr4	11950560	4061
chr4	11950696	3197
chr4	11950887	3679
chr4	11954403	5860
chr4	11955722	2321
chr4	11956720	3663
chr4	11972164	3844
chr4	11974374	2734
chr4	11977042	3572
chr4	11977149	6363
chr4	11981872	1332
chr4	11983193	3589
chr4	11984196	1771
chr4	11986162	5558
chr4	11988877	1528
chr4	11997854	3038
chr4	12003051	5075
chr4	12008411	2367
chr4	12017993	5403
chr4	12021139	4233
chr4	12023721	3471
chr4	12028032	1824
chr4	12031736	2321
chr4	12034568	4762
chr4	12034588	4241
chr4	12037208	2325
chr4	12053763	3864
chr4	12055771	5120
chr4	12056196	6155
chr4	12067958	3169
chr4	12068486	1456
chr4	12079006	2929
