chr	pos	non_missing_samples
chr18	11496306	5737
chr18	11499210	5055
chr18	11499377	3934
chr18	11500118	3921
chr18	11501607	4030
chr18	11501712	4289
chr18	11502296	5751
chr18	11502864	2602
chr18	11502908	4501
chr18	11503790	5273
chr18	11504812	5693
chr18	11504813	5702
chr18	11505710	3481
chr18	11512232	5694
chr18	11512261	5801
chr18	11512551	3533
chr18	11514703	3577
chr18	11516816	6298
chr18	11517003	5907
chr18	11519141	6261
chr18	11521790	5504
chr18	11521841	5341
chr18	11522203	4109
chr18	11523583	5594
chr18	11523638	3435
chr18	11524451	6022
chr18	11525080	4708
chr18	11525094	5134
chr18	11525141	6042
chr18	11525837	2208
chr18	11526093	4973
chr18	11526652	3156
chr18	11531357	2869
chr18	11533317	5236
chr18	11541256	5305
chr18	11547845	4652
chr18	11550610	3583
chr18	11553655	5797
chr18	11553868	3426
chr18	11554291	2349
chr18	11557161	1880
chr18	11561842	5336
chr18	11561886	5968
chr18	11562954	2328
chr18	11563657	4920
chr18	11565370	6186
chr18	11566530	3507
chr18	11567432	4382
chr18	11567557	6495
chr18	11569484	4417
chr18	11573400	1775
chr18	11578128	6347
chr18	11578474	4425
chr18	11579551	5614
chr18	11583447	3909
chr18	11583495	4812
chr18	11594742	5984
chr18	11595237	3535
chr18	11596076	4778
chr18	11597835	4528
chr18	11606429	3802
chr18	11607450	6002
chr18	11607467	5903
chr18	11652132	5570
chr18	11652939	2843
chr18	11653464	6157
chr18	11653519	5834
chr18	11653929	4212
chr18	11659501	5585
chr18	11662151	5386
chr18	11662329	5501
chr18	11665142	5733
chr18	11665660	5253
chr18	11666215	2807
chr18	11667035	5494
chr18	11667550	3097
chr18	11667989	1671
chr18	11668684	6240
chr18	11668861	5387
chr18	11669922	4215
chr18	11670411	4884
chr18	11670701	2420
chr18	11670845	5610
chr18	11671908	5717
chr18	11676308	4951
chr18	11678522	4673
chr18	11683370	4767
chr18	11683431	3321
chr18	11684000	5242
chr18	11685813	5025
chr18	11686448	2952
chr18	11687569	2920
chr18	11688562	5944
chr18	11688979	5459
chr18	11695551	4654
chr18	11695676	2088
chr18	11696064	5715
chr18	11696168	3961
chr18	11696651	2903
chr18	11700534	4976
chr18	11701777	5481
chr18	11703235	6370
chr18	11703636	6492
chr18	11708073	4901
chr18	11712839	4650
chr18	11720128	4546
chr18	11722048	5210
chr18	11723979	5998
chr18	11724007	6124
chr18	11727162	6175
chr18	11727619	5304
chr18	11729342	5273
chr18	11731731	5755
chr18	11746708	5585
chr18	11749198	5431
chr18	11757400	6202
chr18	11759432	4646
chr18	11760915	5399
chr18	11761127	5226
chr18	11761352	2128
chr18	11761954	4686
chr18	11765356	2015
chr18	11769661	1380
chr18	11774500	5769
chr18	11774882	1800
chr18	11775386	3902
chr18	11775522	5328
chr18	11777968	5892
chr18	11778839	3658
chr18	11782521	3379
chr18	11782766	1855
chr18	11783354	1337
chr18	11784455	5506
chr18	11785133	6081
chr18	11785174	3960
chr18	11787368	4766
chr18	11788393	6501
chr18	11788534	2052
chr18	11799182	5770
chr18	11800066	2486
chr18	11800533	5584
chr18	11802991	6027
chr18	11807701	4866
chr18	11815051	3735
chr18	11815133	2130
chr18	11817585	3640
chr18	11823115	6223
chr18	11823394	2771
chr18	11825317	1994
chr18	11827239	4979
chr18	11831761	5880
chr18	11833861	5828
chr18	11837556	4441
chr18	11844701	5896
chr18	11845706	4902
chr18	11857634	5733
chr18	11858389	2988
chr18	11859343	6135
chr18	11862697	3876
chr18	11863899	5756
chr18	11864707	5426
chr18	11864977	5794
chr18	11865878	5542
chr18	11866201	3890
chr18	11866472	5671
chr18	11870015	2017
chr18	11872825	5810
chr18	11873358	2701
chr18	11873934	6491
chr18	11875852	2607
chr18	11877868	5351
chr18	11878535	3104
chr18	11879342	6475
chr18	11879825	6151
chr18	11879833	6337
chr18	11879931	5630
chr18	11882206	5449
chr18	11882794	3047
chr18	11883524	2559
chr18	11885553	5955
chr18	11885576	5871
chr18	11886563	5780
chr18	11887031	5876
chr18	11887234	4410
chr18	11887388	5918
chr18	11887657	3092
chr18	11888095	5824
chr18	11892860	2765
chr18	11893317	2041
chr18	11893764	5363
chr18	11898400	3323
chr18	11899739	4671
chr18	11901135	5162
chr18	11901888	3984
chr18	11902127	2868
chr18	11902843	5280
chr18	11904266	4654
chr18	11905953	3717
chr18	11907374	2442
chr18	11910676	5674
chr18	11911060	4730
chr18	11911143	4869
chr18	11917410	4472
chr18	11932798	5311
chr18	11936914	5873
chr18	11936967	4319
chr18	11938459	4128
chr18	11944825	3039
chr18	11946739	1491
chr18	11949298	3308
chr18	11951553	6166
chr18	11951640	5855
chr18	11952136	3525
chr18	11953187	1992
chr18	11954111	5423
chr18	11957186	2718
chr18	11958076	3931
chr18	11961189	4077
chr18	11968117	5119
chr18	11972439	6390
chr18	11974971	6227
chr18	11980090	2272
chr18	11983073	3645
chr18	11983565	3682
chr18	11984015	5833
chr18	11984069	6303
chr18	11984196	6077
chr18	11986141	6186
chr18	11986557	5686
chr18	11986727	4497
chr18	11987272	5838
chr18	11987817	5245
chr18	11987929	3402
chr18	11987988	965
chr18	11989416	5066
chr18	11990505	5825
chr18	11990828	5994
chr18	11990920	4090
chr18	11992265	5524
chr18	11992855	6096
chr18	11993175	1696
chr18	11993889	4829
chr18	11994414	6124
chr18	11994598	3740
chr18	11995086	6277
chr18	11995790	5781
chr18	11995855	4395
chr18	11996337	6072
chr18	11997197	6122
chr18	12004090	4822
chr18	12006035	3624
chr18	12006698	4005
chr18	12007435	3304
chr18	12008391	6050
chr18	12009798	2964
chr18	12010646	5417
chr18	12011478	6320
chr18	12012467	4796
chr18	12013384	6061
chr18	12017343	5787
chr18	12021825	4038
chr18	12021868	2528
chr18	12027028	6451
chr18	12027065	6143
chr18	12029857	5782
chr18	12031516	3206
chr18	12033444	5836
chr18	12033878	5117
chr18	12035842	5588
chr18	12036598	4329
chr18	12037981	1769
chr18	12040382	4675
chr18	12040933	5673
chr18	12044082	5381
chr18	12048608	5719
chr18	12049547	5491
chr18	12049888	5097
chr18	12052116	4209
chr18	12052342	2671
chr18	12053552	6175
chr18	12054718	2486
chr18	12057117	5446
chr18	12057195	5011
chr18	12058938	4074
chr18	12063219	4570
chr18	12063550	5611
chr18	12090121	6319
chr18	12090544	5928
chr18	12092364	5565
chr18	12094031	6007
chr18	12098679	5026
chr18	12100528	2043
chr18	12103479	1048
chr18	12107012	4946
chr18	12109597	1973
chr18	12113317	3550
chr18	12115509	3186
chr18	12119506	5622
chr18	12155452	4268
chr18	12155824	4465
chr18	12156475	3207
chr18	12156656	4048
chr18	12160236	2086
chr18	12160797	3655
chr18	12245114	5640
chr18	12247872	5893
chr18	12252028	5608
chr18	12252178	5801
chr18	12253275	5117
chr18	12253646	4111
chr18	12256931	6469
chr18	12258189	6135
chr18	12259935	3509
chr18	12261001	5447
chr18	12262402	3098
chr18	12263373	1998
chr18	12267848	5292
chr18	12267865	4653
chr18	12269519	4741
chr18	12270142	1852
chr18	12273032	5411
chr18	12273893	5950
chr18	12274016	5731
chr18	12274104	5317
chr18	12274697	5861
chr18	12279075	5550
chr18	12279553	5629
chr18	12279660	5687
chr18	12280922	5209
chr18	12283547	5353
chr18	12283759	5248
chr18	12287460	5433
chr18	12288111	5897
chr18	12289151	5972
chr18	12289224	2367
chr18	12292008	5829
chr18	12298173	5340
chr18	12304530	5869
chr18	12307267	4975
chr18	12312075	2447
chr18	12313160	1725
chr18	12316493	5051
chr18	12316779	2720
chr18	12317311	3087
chr18	12317836	3580
chr18	12320501	3409
chr18	12320845	3174
chr18	12331501	2403
chr18	12337288	2626
chr18	12338470	6230
chr18	12344910	2605
chr18	12345822	1687
chr18	12349445	3779
chr18	12350505	3756
chr18	12360522	3281
chr18	12360706	3935
chr18	12362219	4190
chr18	12363950	3318
chr18	12366266	2945
chr18	12392308	2278
chr18	12393623	3014
chr18	12393693	5110
chr18	12394529	6720
chr18	12394746	6151
chr18	12395904	5062
chr18	12399481	5037
chr18	12402244	6165
chr18	12404940	3569
chr18	12408968	2141
chr18	12409725	6448
chr18	12409955	5866
chr18	12413985	3547
chr18	12414326	5212
chr18	12415885	4406
chr18	12416267	5438
chr18	12416295	4980
chr18	12417905	4676
chr18	12418582	4973
chr18	12422727	2332
chr18	12423017	5584
chr18	12429202	6376
chr18	12436006	6346
chr18	12436863	4382
chr18	12438519	6297
chr18	12439385	4710
chr18	12440095	3785
chr18	12445632	2926
chr18	12456559	3847
chr18	12468739	2337
chr18	12470601	4740
chr18	12474505	4131
chr18	12475540	1915
chr18	12484727	1867
chr18	12490502	4406
chr18	12498878	4172
chr18	12502514	4429
chr18	12504685	4302
chr18	12505089	3787
chr18	12509852	3566
chr18	12513416	2384
chr18	12515912	4759
chr18	12516768	5992
chr18	12524479	3422
chr18	12525881	5592
chr18	12526238	5719
chr18	12533258	5470
chr18	12534214	2761
chr18	12538482	3921
chr18	12545581	2603
chr18	12547561	2381
chr18	12549850	5599
chr18	12550747	2829
chr18	12550908	5397
chr18	12551818	5435
chr18	12567736	5612
chr18	12572080	5204
chr18	12579799	2993
chr18	12582552	2270
chr18	12585545	2142
chr18	12591389	4793
chr18	12591483	6110
chr18	12596074	5321
chr18	12597268	4983
chr18	12597521	5064
chr18	12598562	2432
chr18	12599042	3088
chr18	12603418	5103
chr18	12603432	5181
chr18	12606463	3390
chr18	12612019	2107
chr18	12612345	6060
chr18	12612876	2738
chr18	12613442	2650
chr18	12618422	3841
chr18	12623052	3581
chr18	12626420	3864
chr18	12637854	1769
chr18	12639385	3566
chr18	12643193	4362
chr18	12645350	2966
chr18	12648084	1830
chr18	12648199	3723
chr18	12650900	1110
chr18	12655583	3908
chr18	12655867	4740
chr18	12658600	5066
chr18	12663116	3520
chr18	12673574	1715
chr18	12685574	4842
chr18	12694379	4790
chr18	12697711	1495
chr18	12700310	2233
chr18	12701937	3391
chr18	12710623	6078
chr18	12712112	4578
chr18	12714396	5292
chr18	12718593	5576
chr18	12718647	5744
chr18	12721268	1829
chr18	12722967	4796
chr18	12726782	5705
chr18	12727224	5747
chr18	12727596	3789
chr18	12731854	6290
chr18	12733705	5428
chr18	12736522	5972
chr18	12736556	6122
chr18	12736931	5188
chr18	12741370	4939
chr18	12742809	5481
chr18	12747012	6000
chr18	12747129	6032
chr18	12750341	5533
chr18	12750499	6061
chr18	12751088	6118
chr18	12761498	4119
chr18	12762045	5187
chr18	12766511	3578
chr18	12768846	4619
chr18	12772318	5197
chr18	12773291	3313
chr18	12777542	5671
chr18	12779090	5382
chr18	12779947	5456
chr18	12782645	6203
chr18	12783898	2983
chr18	12784037	4655
chr18	12784045	4849
chr18	12784096	4972
chr18	12784353	5241
chr18	12792045	4541
chr18	12792954	3583
chr18	12797694	2855
chr18	12800820	5241
chr18	12802416	1395
chr18	12809340	5047
chr18	12809561	5211
chr18	12811745	3196
chr18	12813201	2547
chr18	12817815	1472
chr18	12820057	5856
chr18	12821593	5924
chr18	12822702	6018
chr18	12831324	4765
chr18	12835976	2057
chr18	12841176	6469
chr18	12843137	4083
chr18	12844050	3649
chr18	12847136	5504
chr18	12853458	4565
chr18	12863142	3705
chr18	12864913	1439
chr18	12867590	4086
chr18	12867969	3976
chr18	12868082	2795
chr18	12870038	2469
chr18	12870870	2147
chr18	12878582	2773
chr18	12879308	6295
chr18	12879466	3756
chr18	12880479	5453
chr18	12881361	2962
chr18	12884664	2958
chr18	12885590	6314
chr18	12886163	990
chr18	12887485	3512
chr18	12891725	4593
chr18	12892169	6373
chr18	12898134	6049
chr18	12898367	5918
chr18	12899342	5402
chr18	12902446	6050
chr18	12909815	5471
chr18	12910932	1630
chr18	12918276	5651
chr18	12918318	5748
chr18	12921361	5380
chr18	12921404	6011
chr18	12921668	3132
chr18	12922549	5965
chr18	12924312	5735
chr18	12926278	5708
chr18	12927114	3837
chr18	12931053	4368
chr18	12931789	5227
chr18	12932945	3185
chr18	12934029	5676
chr18	12935154	2596
chr18	12939920	1920
chr18	12942218	5990
chr18	12951738	2336
chr18	12971894	5833
chr18	12974073	5868
chr18	12976560	5940
chr18	12977206	6115
chr18	12984144	3906
chr18	12984345	2776
chr18	12987243	3881
chr18	12988783	4240
chr18	12992307	3622
chr18	12998655	3603
chr18	12999754	5178
chr18	12999964	5408
chr18	13004420	5675
chr18	13004731	5644
chr18	13005092	5596
chr18	13005526	6102
chr18	13007346	2901
chr18	13007480	5421
chr18	13012482	3858
chr18	13012650	5745
chr18	13018071	2037
chr18	13026240	5703
chr18	13029068	5705
chr18	13033053	5884
chr18	13034882	5557
chr18	13035831	5408
chr18	13043162	5734
chr18	13046145	5041
chr18	13047233	5747
chr18	13047784	1578
chr18	13047983	1302
chr18	13052473	2476
chr18	13054382	6420
chr18	13056333	5913
chr18	13056491	6350
chr18	13056682	5152
chr18	13058318	5972
chr18	13058494	5144
chr18	13058921	5823
chr18	13059372	1625
chr18	13062211	4146
chr18	13066375	2650
chr18	13068109	5608
chr18	13068132	6006
chr18	13069782	3356
chr18	13070487	3992
chr18	13070930	5034
chr18	13071827	4148
chr18	13072979	2027
chr18	13087789	3780
chr18	13087815	4051
chr18	13088673	5124
chr18	13090667	3932
chr18	13093423	3853
chr18	13094801	2423
chr18	13094884	1336
chr18	13095609	4625
chr18	13096403	4261
chr18	13099238	6474
chr18	13099249	6479
chr18	13100451	4687
chr18	13101902	5415
chr18	13113197	4130
chr18	13114441	4948
chr18	13115707	5772
chr18	13116151	5894
chr18	13116235	1742
chr18	13116432	6188
chr18	13120383	4925
chr18	13122618	3690
chr18	13130681	4782
chr18	13131357	5819
chr18	13132968	5556
chr18	13133577	4472
chr18	13141396	5480
chr18	13142415	5728
chr18	13144694	4072
chr18	13150854	5524
chr18	13151544	3538
chr18	13158053	6091
chr18	13164751	5681
chr18	13165949	4409
chr18	13175481	3829
chr18	13176300	2615
chr18	13176586	5862
chr18	13177130	5985
chr18	13177506	6086
chr18	13178319	5025
chr18	13180058	5101
chr18	13183609	2964
chr18	13184795	6074
chr18	13184859	6420
chr18	13185734	5701
chr18	13186708	5760
chr18	13188524	4143
chr18	13191021	4995
chr18	13191184	6166
chr18	13198053	4395
chr18	13199302	5235
chr18	13201063	5072
chr18	13202906	5301
chr18	13203500	6055
chr18	13204526	3437
chr18	13207252	5780
chr18	13214803	4208
chr18	13216322	4475
chr18	13219641	5160
chr18	13224418	5950
chr18	13226483	2695
chr18	13237650	4757
chr18	13237955	3212
chr18	13238281	4605
chr18	13238647	5865
chr18	13238715	5212
chr18	13240222	5796
chr18	13240284	3694
chr18	13244963	6391
chr18	13245196	5745
chr18	13245736	4711
chr18	13246168	5081
chr18	13246486	6126
chr18	13247276	4877
chr18	13253598	4203
chr18	13253794	5325
chr18	13254043	5950
chr18	13254797	5554
chr18	13255065	1993
chr18	13255156	4530
chr18	13256589	5900
chr18	13257837	5239
chr18	13259774	5578
chr18	13259816	5739
chr18	13267454	5772
chr18	13268679	1637
chr18	13269867	4983
chr18	13270788	3177
chr18	13271319	6198
chr18	13271367	6119
chr18	13272295	5202
chr18	13273926	6006
chr18	13274118	6142
chr18	13275382	2676
chr18	13279341	5962
chr18	13280480	6411
chr18	13281865	5595
chr18	13285160	5731
chr18	13285334	6356
chr18	13285481	6077
chr18	13289270	3225
chr18	13291880	4981
chr18	13295003	5564
chr18	13295141	6000
chr18	13295793	1249
chr18	13296748	5245
chr18	13298878	6085
chr18	13301705	5431
chr18	13302390	5013
chr18	13302602	5712
chr18	13302671	5942
chr18	13308950	2872
chr18	13309150	5780
chr18	13309360	6491
chr18	13314040	6207
chr18	13320983	6209
chr18	13323041	3600
chr18	13324857	5542
chr18	13325561	6189
chr18	13325569	6331
chr18	13326477	3416
chr18	13332164	1619
chr18	13332691	2100
chr18	13336841	3842
chr18	13341062	3404
chr18	13342265	2145
chr18	13356109	4383
chr18	13358206	2468
chr18	13363535	3717
chr18	13363907	5322
chr18	13363953	5598
chr18	13365259	3372
chr18	13366862	3403
chr18	13367052	3951
chr18	13370324	5673
chr18	13370485	6242
chr18	13370544	4936
chr18	13370617	6659
chr18	13375907	1563
chr18	13377699	5607
chr18	13378108	6095
chr18	13380824	5721
chr18	13383207	4799
chr18	13383378	5830
chr18	13388426	4660
chr18	13388580	6520
chr18	13389580	5550
chr18	13391732	5639
chr18	13391955	3909
chr18	13400350	4055
chr18	13400714	4226
chr18	13401662	5993
chr18	13402235	6420
chr18	13403109	2012
chr18	13406059	5849
chr18	13408960	3363
chr18	13412155	5376
chr18	13413171	6621
chr18	13414502	2178
chr18	13416108	4478
chr18	13417315	3604
chr18	13419248	3959
chr18	13419320	4669
chr18	13419948	6443
chr18	13421467	6237
chr18	13421964	5362
chr18	13421980	5424
chr18	13424989	2335
chr18	13425604	5572
chr18	13426427	3203
chr18	13427800	1847
chr18	13430168	6166
chr18	13430212	5897
chr18	13430308	5977
chr18	13432341	3822
chr18	13433610	5798
chr18	13434152	4087
chr18	13434197	3663
chr18	13437179	5440
chr18	13437993	3566
chr18	13438631	3924
chr18	13438905	5904
chr18	13440234	4137
chr18	13440642	5606
chr18	13442528	5620
chr18	13447952	5777
chr18	13447995	5769
chr18	13449517	5404
chr18	13450234	4445
chr18	13450707	5146
chr18	13451436	6029
chr18	13452635	5337
chr18	13452998	5898
chr18	13455058	5825
chr18	13456952	5935
chr18	13457191	4853
chr18	13458063	6044
chr18	13458290	5223
chr18	13458980	2408
chr18	13459766	1571
chr18	13461613	5084
chr18	13462193	4208
chr18	13462726	5167
chr18	13465234	5641
chr18	13465270	5323
chr18	13467275	4706
chr18	13471199	5714
chr18	13472822	2853
chr18	13474957	5283
chr18	13479312	2604
chr18	13480890	3884
chr18	13483636	5314
chr18	13484651	4245
chr18	13485017	5321
chr18	13485172	5891
chr18	13486536	6212
chr18	13487287	4878
chr18	13487485	6076
chr18	13488179	6614
chr18	13490058	3886
chr18	13490541	1880
chr18	13491076	4544
chr18	13493554	5173
chr18	13494200	4364
chr18	13497153	1678
chr18	13501671	3968
chr18	13503887	1085
chr18	13504078	5286
chr18	13504354	3544
chr18	13504837	6080
chr18	13506495	2251
chr18	13510974	1813
chr18	13511718	5523
chr18	13511721	5495
chr18	13512012	2266
chr18	13512266	5627
chr18	13514056	5789
chr18	13516214	3930
chr18	13517327	5608
chr18	13517667	5442
chr18	13518546	5397
chr18	13520356	2252
chr18	13521591	5183
chr18	13523316	5641
chr18	13523462	4950
chr18	13526704	5257
chr18	13527341	4707
chr18	13528633	5351
chr18	13529711	3499
chr18	13531254	3659
chr18	13533612	3425
chr18	13534999	4535
chr18	13535302	6284
chr18	13539069	4530
chr18	13540713	2604
chr18	13541605	1833
chr18	13542326	5995
chr18	13546937	3915
chr18	13547136	5221
chr18	13548548	5615
chr18	13549891	5888
chr18	13550195	4450
chr18	13551181	5900
chr18	13552279	5861
chr18	13552887	4245
chr18	13554095	5549
chr18	13554846	4649
chr18	13555490	1345
chr18	13555873	1221
chr18	13560568	4641
chr18	13562802	5676
chr18	13563092	4269
chr18	13563686	4487
chr18	13563739	5337
chr18	13566818	1665
chr18	13568847	4142
chr18	13569605	4537
chr18	13571406	6235
chr18	13572354	5565
chr18	13574792	4710
chr18	13578189	2977
chr18	13578616	6025
chr18	13583916	5053
chr18	13584400	6325
chr18	13584639	2866
chr18	13585010	5556
chr18	13587740	4875
chr18	13587951	2700
chr18	13590752	6035
chr18	13594102	6125
chr18	13594999	1856
chr18	13595055	1435
chr18	13595438	3250
chr18	13600497	5962
chr18	13603417	6192
chr18	13603825	5331
chr18	13606170	4345
chr18	13606184	4418
chr18	13607040	5472
chr18	13608686	5544
chr18	13611533	4382
chr18	13613077	3517
chr18	13617084	2344
chr18	13623536	5881
chr18	13630634	4916
chr18	13638862	5971
chr18	13640802	5010
chr18	13642721	4937
chr18	13649542	4201
chr18	13654065	5711
chr18	13655146	2200
chr18	13659132	1801
chr18	13660590	5132
chr18	13664222	4195
chr18	13666768	3024
chr18	13667040	5554
chr18	13668336	4938
chr18	13677975	2231
chr18	13680510	3157
chr18	13680932	2249
chr18	13683097	1746
chr18	13688251	5377
chr18	13702794	3712
chr18	13708574	4095
chr18	13711725	1721
chr18	13714628	4797
chr18	13714646	4933
chr18	13717713	2940
chr18	13718334	4787
chr18	13722465	4683
chr18	13724433	2650
chr18	13725674	4402
chr18	13726081	6279
chr18	13729591	2924
chr18	13732454	1415
chr18	13739959	1763
chr18	13741951	5204
chr18	13744984	5499
chr18	13745055	5369
chr18	13745167	4634
chr18	13745519	5874
chr18	13746992	4287
chr18	13749691	2119
chr18	13749731	4533
chr18	13750496	3359
chr18	13756714	3568
chr18	13757116	1455
chr18	13759146	3582
chr18	13760115	5660
chr18	13760954	4344
chr18	13762011	3949
chr18	13773757	5686
chr18	13779215	4768
chr18	13780084	3102
chr18	13799044	5188
chr18	13801390	4984
chr18	13803344	5215
chr18	13804510	5792
chr18	13804768	6361
chr18	13808407	6110
chr18	13812408	4121
chr18	13812785	6094
chr18	13815680	4256
chr18	13817735	2243
chr18	13818992	6067
chr18	13819673	5996
chr18	13819819	5924
chr18	13820244	5961
chr18	13820765	5332
chr18	13821012	5708
chr18	13822256	5760
chr18	13824942	3159
chr18	13825162	6161
chr18	13825645	5855
chr18	13828444	5691
chr18	13828823	5525
chr18	13829080	2667
chr18	13829695	4157
chr18	13832408	5272
chr18	13833487	3941
chr18	13833551	5969
chr18	13835001	5396
chr18	13835742	6134
chr18	13838370	5842
chr18	13838592	1364
chr18	13840147	4537
chr18	13844057	1659
chr18	13845637	5206
chr18	13849325	5084
chr18	13849364	5251
chr18	13854080	3284
chr18	13865075	2926
chr18	13870772	1928
chr18	13871117	5242
chr18	13872649	6188
chr18	13872923	2092
chr18	13874975	5755
chr18	13876316	5275
chr18	13876362	4471
chr18	13876390	3037
chr18	13877190	5844
chr18	13878881	5656
chr18	13881279	4168
chr18	13881683	2352
chr18	13884566	5252
chr18	13886728	5611
chr18	13886846	4885
chr18	13890860	5230
chr18	13890906	3861
chr18	13891602	6106
chr18	13894260	2628
chr18	13899655	3651
chr18	13908961	4470
chr18	13910444	3564
chr18	13910884	4954
chr18	13911564	5261
chr18	13911628	6071
chr18	13911675	6185
chr18	13912243	4480
chr18	13912411	5369
chr18	13914784	5780
chr18	13914913	5597
chr18	13914938	6200
chr18	13916387	5836
chr18	13917057	5660
chr18	13917956	5516
chr18	13919181	5508
chr18	13921751	4665
chr18	13922550	2668
chr18	13923273	5907
chr18	13924133	6205
chr18	13925362	5606
chr18	13925414	5567
chr18	13926264	5768
chr18	13926368	3495
chr18	13926665	4137
chr18	13926924	1492
chr18	13928335	2398
chr18	13929729	5791
chr18	13929797	5075
chr18	13929854	5797
chr18	13931015	2351
chr18	13932040	4738
chr18	13932158	5945
chr18	13932614	5878
chr18	13935000	6134
chr18	13935210	4537
chr18	13935596	4233
chr18	13938874	5353
chr18	13941504	5870
chr18	13943870	5768
chr18	13943906	4896
chr18	13944255	4681
chr18	13947303	4497
chr18	13948591	4677
chr18	13948688	5314
chr18	13952711	4089
chr18	13953017	5788
chr18	13953122	5310
chr18	13961709	1926
chr18	13969148	6036
chr18	13975227	3728
chr18	13982662	4828
chr18	13987011	5076
chr18	13987292	5892
chr18	13987660	5770
chr18	13987834	5370
chr18	13988640	4060
chr18	13988735	2556
chr18	13988857	3276
chr18	13992600	6001
chr18	13993454	2517
chr18	13993942	5425
chr18	13994802	3509
chr18	13999046	5994
chr18	13999049	6057
chr18	13999826	3253
chr18	14000394	1744
chr18	14000961	5661
chr18	14007206	5708
chr18	14007837	2976
chr18	14013981	4737
chr18	14018652	5258
chr18	14020462	5249
chr18	14023754	5793
chr18	14027420	3672
chr18	14027616	4093
chr18	14031987	4273
chr18	14036664	3504
chr18	14036772	5369
chr18	14050374	4790
chr18	14052668	1954
chr18	14054045	5933
chr18	14054318	3201
chr18	14054744	5839
chr18	14055125	3559
chr18	14055454	1317
chr18	14062349	1826
chr18	14071522	2735
chr18	14075455	4592
chr18	14076972	2820
chr18	14077381	5079
chr18	14084928	4787
chr18	14085167	5214
chr18	14087956	5372
chr18	14088284	2287
chr18	14090403	2950
chr18	14093026	4095
chr18	14093049	4116
chr18	14093427	2295
chr18	14095439	5401
chr18	14096846	5751
chr18	14097884	1738
chr18	14105853	1943
chr18	14109318	2698
chr18	14123806	1546
chr18	14130830	1397
chr18	14131807	2312
chr18	14137657	5225
chr18	14146359	3915
chr18	14150724	5522
chr18	14265834	3406
chr18	14308620	5474
chr18	14341954	4141
chr18	14351150	5691
chr18	14567390	2012
chr18	14567627	1819
chr18	14582736	5128
chr18	14584726	1149
chr18	14592500	2729
chr18	14596020	4475
chr18	14603859	2239
chr18	14607522	5005
chr18	14715283	3878
chr18	14728881	2254
chr18	14732381	2441
chr18	14734475	3628
chr18	14735684	4244
chr18	14773230	1311
chr18	14774429	3132
chr18	14805376	3071
chr18	14823578	2605
chr18	14913292	5255
chr18	14915835	3932
chr18	14921927	6123
chr18	14929467	4186
chr18	14940293	6390
chr18	14954303	1823
chr18	14960443	2053
chr18	14969016	5184
chr18	14978677	6501
chr18	15055092	4265
chr18	15075994	1653
chr18	15083063	778
chr18	15108189	943
chr18	15122502	5881
chr18	15125355	3144
chr18	15136000	3320
chr18	18529357	5100
chr18	18568664	4176
chr18	18570235	5497
chr18	18574669	3445
chr18	18582233	2918
chr18	18582582	3017
chr18	18585512	3158
chr18	18601148	5528
chr18	18609580	1597
chr18	18610067	5915
chr18	18618070	1296
chr18	18621273	1370
chr18	18626517	5972
chr18	18626542	5638
chr18	18627030	1632
chr18	18632129	2466
chr18	18641822	1930
chr18	18644113	6508
chr18	18644775	3578
chr18	18653610	2012
chr18	18655451	2076
chr18	18678172	2101
chr18	18681293	4334
chr18	18684169	4335
chr18	18689083	1905
chr18	18691766	4296
chr18	18700955	1332
chr18	18707850	3516
chr18	18714991	4994
chr18	18744266	2044
chr18	18747661	5765
chr18	18757423	1806
chr18	18760039	5414
chr18	18767593	2943
chr18	18770889	2516
chr18	18770982	3511
chr18	18772156	5571
chr18	18774267	1914
chr18	18777505	2114
chr18	18781455	1987
chr18	18788225	1763
chr18	18789301	3407
chr18	18795836	4888
chr18	18824086	2832
chr18	18829146	4965
chr18	18852267	5505
chr18	18864274	4615
chr18	18868650	4701
chr18	18871400	5021
chr18	18877014	5683
chr18	18877034	5727
chr18	18878913	5369
chr18	18886838	3048
chr18	18887895	3584
chr18	18888469	6331
chr18	18889237	5304
chr18	18894530	3564
chr18	18899335	1768
chr18	18903611	6193
chr18	18904234	2671
chr18	18916801	5609
chr18	18925350	5122
chr18	18940964	3430
chr18	18948750	2165
chr18	18950650	2989
chr18	18983766	2992
chr18	18987276	2674
chr18	18999308	2315
chr18	19004113	4056
chr18	19010136	4976
chr18	19015831	4527
chr18	19018390	3930
chr18	19019919	3025
chr18	19020160	2342
chr18	19020856	1789
chr18	19026889	2697
chr18	19034556	5570
chr18	19047571	4143
chr18	19058542	5547
chr18	19069169	5789
chr18	19075416	4766
chr18	19075808	5461
chr18	19079537	6026
chr18	19092932	4915
chr18	19097775	4694
chr18	19107091	4530
chr18	19148272	3349
chr18	19153494	4315
chr18	19154143	3848
chr18	19156645	5469
chr18	19165924	2075
chr18	19173870	5326
chr18	19179763	5650
chr18	19180878	3904
chr18	19185392	5651
chr18	19207767	1476
chr18	19208033	3271
chr18	19208851	4517
chr18	19233431	1404
chr18	19235006	2566
chr18	19242883	4517
chr18	19248692	3839
chr18	19251406	4098
chr18	19256146	3811
chr18	19257123	5679
chr18	19258651	3800
chr18	19261413	5595
chr18	19262829	3581
chr18	19271304	1471
chr18	19272317	1143
chr18	19277945	4524
chr18	19281336	4133
chr18	19282846	5097
chr18	19292517	6234
