chr	pos	non_missing_samples
chr12	16875965	5448
chr12	16876193	3292
chr12	16876870	4638
chr12	16877911	6472
chr12	16878292	2809
chr12	16878563	2513
chr12	16879237	1376
chr12	16888441	5357
chr12	16889048	2739
chr12	16890398	5270
chr12	16890442	4930
chr12	16893086	2677
chr12	16896212	2196
chr12	16897468	2533
chr12	16902710	1785
chr12	16903634	2216
chr12	16904214	3212
chr12	16904461	4028
chr12	16908506	4595
chr12	16915325	4171
chr12	16921728	2032
chr12	16934292	1659
chr12	16935472	2560
chr12	16936820	1803
chr12	16940720	3363
chr12	16942023	4898
chr12	16942935	3194
chr12	16944621	2183
chr12	16953625	2566
chr12	16959144	5412
chr12	16962705	2132
chr12	16964724	3651
chr12	16964952	2547
chr12	16969359	2825
chr12	16971926	5193
chr12	16990393	5990
chr12	17003374	3342
chr12	17007841	3869
chr12	17009872	5056
chr12	17012318	4751
chr12	17013658	2386
chr12	17015267	1628
chr12	17019050	5697
chr12	17019788	1909
chr12	17023999	4620
chr12	17024219	1800
chr12	17025362	3950
chr12	17028884	2472
chr12	17029434	3055
chr12	17035687	5481
chr12	17040564	5098
chr12	17045299	4815
chr12	17045940	5381
chr12	17046762	2774
chr12	17054504	4220
chr12	17057423	1857
chr12	17058066	6009
chr12	17073589	5151
chr12	17074796	2574
chr12	17076332	5425
chr12	17080848	5674
chr12	17083997	5299
chr12	17092672	2636
chr12	17093317	4245
chr12	17093355	5454
chr12	17093397	6270
chr12	17095600	3575
chr12	17098944	2253
chr12	17099885	2756
chr12	17103760	5286
chr12	17109357	1269
chr12	17111188	2682
chr12	17112337	3881
chr12	17124045	1556
chr12	17139780	1695
chr12	17140711	3755
chr12	17141339	5339
chr12	17141582	5476
chr12	17148315	5100
chr12	17174622	2248
chr12	17182354	4322
chr12	17184753	3596
chr12	17184996	5819
chr12	17189728	2493
chr12	17199539	4690
chr12	17207869	2098
chr12	17209445	4885
chr12	17210635	3222
chr12	17212881	5776
chr12	17228377	3649
chr12	17231103	4368
chr12	17234827	4647
chr12	17237115	5055
chr12	17239831	1229
chr12	17240811	1867
chr12	17241392	5614
chr12	17243041	4261
chr12	17246756	1982
chr12	17247625	1750
chr12	17249469	3062
chr12	17261163	4501
chr12	17264080	1838
chr12	17267355	2091
chr12	17268560	3443
chr12	17274640	4178
chr12	17274751	5284
chr12	17275004	5081
chr12	17282688	2697
chr12	17283395	3552
chr12	17284537	3813
chr12	17286714	2862
chr12	17295611	4100
chr12	17311076	4457
chr12	17311431	4150
chr12	17315091	4550
chr12	17320071	4803
chr12	17327182	1607
chr12	17333690	5538
chr12	17338834	5156
chr12	17339078	4376
chr12	17347445	1978
chr12	17347551	4712
chr12	17347832	5376
chr12	17352290	2285
chr12	17352907	1120
chr12	17358689	4858
chr12	17360254	3743
chr12	17362152	3082
chr12	17362816	1465
chr12	17368721	5764
chr12	17373739	2190
chr12	17375514	1819
chr12	17376306	2102
chr12	17376899	2937
chr12	17377187	2321
chr12	17379822	3884
chr12	17383662	1952
chr12	17386044	2443
chr12	17386358	4720
chr12	17387472	4581
chr12	17387563	2827
chr12	17392273	3107
chr12	17392449	3108
chr12	17394003	1775
chr12	17395436	5264
chr12	17396655	5788
chr12	17398514	2793
chr12	17401796	4988
chr12	17407792	5895
chr12	17414472	3001
chr12	17423219	5599
chr12	17423529	2596
chr12	17423964	1740
chr12	17424298	4183
chr12	17425419	1802
chr12	17425575	4457
chr12	17429143	2933
chr12	17431575	2863
chr12	17436646	5563
chr12	17438788	1293
chr12	17440183	3004
chr12	17446473	3093
chr12	17456260	5086
chr12	17458315	2285
chr12	17462225	1423
chr12	17464702	5562
chr12	17468235	1584
chr12	17469404	2010
chr12	17472742	4344
chr12	17485986	1869
chr12	17488051	4281
chr12	17488764	4261
chr12	17489759	3118
chr12	17494691	1655
chr12	17496247	1860
chr12	17497798	5637
chr12	17497890	4462
chr12	17501767	1415
chr12	17502660	4847
chr12	17502753	5322
chr12	17502985	3912
chr12	17505513	1785
chr12	17508498	3332
chr12	17509037	2506
chr12	17509122	2212
chr12	17513731	5261
chr12	17514609	1999
chr12	17518747	4841
chr12	17518973	3972
chr12	17519303	3993
chr12	17520275	2303
chr12	17520301	3236
chr12	17520372	6254
chr12	17522938	3581
chr12	17523634	1612
chr12	17524258	2289
chr12	17528118	4097
chr12	17530450	1993
chr12	17531638	5797
chr12	17533980	5290
chr12	17534098	3465
chr12	17534401	4674
chr12	17536443	5849
chr12	17538379	1340
chr12	17550116	2928
chr12	17551817	2366
chr12	17562902	1550
chr12	17564072	5938
chr12	17565899	1254
chr12	17566708	1977
chr12	17569875	4159
chr12	17572242	4496
chr12	17572290	4204
chr12	17575269	3444
chr12	17577179	1841
chr12	17577915	2650
chr12	17578941	3631
chr12	17581194	1383
chr12	17591303	2297
chr12	17600826	3542
chr12	17606289	3719
chr12	17607064	2702
chr12	17607577	2880
chr12	17612688	2197
chr12	17612702	2147
chr12	17613520	4070
chr12	17616468	1747
chr12	17617111	4452
chr12	17620828	3286
chr12	17621079	1877
chr12	17621604	4729
chr12	17633925	2934
chr12	17638662	2040
chr12	17639951	3281
chr12	17642712	4609
chr12	17644775	4609
chr12	17645443	2771
chr12	17647548	1744
chr12	17650712	3737
chr12	17651022	5030
chr12	17651718	5514
chr12	17653834	3256
chr12	17660041	2171
chr12	17660418	5726
chr12	17662235	3833
chr12	17663499	3337
chr12	17663839	4309
chr12	17665364	5017
chr12	17666664	1881
chr12	17667916	2300
chr12	17672830	1494
chr12	17675566	2847
chr12	17682316	1663
chr12	17683517	3765
chr12	17684396	1513
chr12	17685058	3630
chr12	17686657	1531
chr12	17692014	4931
chr12	17692039	4517
chr12	17692722	4627
chr12	17694746	6137
chr12	17700952	4677
chr12	17701055	5365
chr12	17701100	5360
chr12	17701693	2149
chr12	17704712	2565
chr12	17705237	1802
chr12	17710521	966
chr12	17721637	5939
chr12	17721729	2582
chr12	17728453	3697
chr12	17728991	1253
chr12	17730754	3018
chr12	17732741	5305
chr12	17737268	5004
chr12	17738829	4298
chr12	17741906	4448
chr12	17742629	3845
chr12	17744821	3084
chr12	17747425	1129
chr12	17748833	3400
chr12	17749603	3093
chr12	17750376	2018
chr12	17755912	1555
chr12	17760920	4587
chr12	17761179	2956
chr12	17761916	4264
chr12	17762325	4416
chr12	17762692	2319
chr12	17771634	2870
chr12	17772242	5281
chr12	17774918	4064
chr12	17783575	3956
chr12	17784000	4629
chr12	17784422	2688
chr12	17784944	5555
chr12	17786480	2082
chr12	17786786	5530
chr12	17786874	3519
chr12	17788564	1896
chr12	17792088	3628
chr12	17795398	2313
chr12	17796183	1665
chr12	17797641	2877
chr12	17803104	2050
chr12	17815801	5229
chr12	17817977	1403
chr12	17821038	4132
chr12	17821101	5147
chr12	17822790	2466
chr12	17823362	5812
chr12	17824011	3910
chr12	17827993	4459
chr12	17828041	3678
chr12	17828458	3157
chr12	17829099	4323
chr12	17829626	3349
chr12	17830137	5185
chr12	17830162	4900
chr12	17834154	3457
chr12	17835860	1493
chr12	17835943	3754
chr12	17836207	2978
chr12	17839964	1545
chr12	17841464	2616
chr12	17841796	4609
chr12	17843572	3219
chr12	17846467	4584
chr12	17848331	2609
chr12	17849601	1377
chr12	17851155	3362
chr12	17852128	1011
chr12	17860715	5410
chr12	17861013	5417
chr12	17862543	5335
chr12	17864413	3322
chr12	17868233	3914
chr12	17871551	5444
chr12	17878655	1426
chr12	17881473	5128
chr12	17881713	4728
chr12	17882069	1385
chr12	17883837	2397
chr12	17884253	3494
chr12	17884479	1210
chr12	17884657	2999
chr12	17888184	4018
chr12	17892560	2273
chr12	17896214	5002
chr12	17897876	3907
chr12	17902182	4845
chr12	17902658	2930
chr12	17903151	2102
chr12	17903683	5361
chr12	17904189	1350
chr12	17905863	1877
chr12	17915222	3258
chr12	17916953	3176
chr12	17918925	4783
chr12	17927368	2703
chr12	17927602	3923
chr12	17928813	1926
chr12	17931904	2453
chr12	17933160	2322
chr12	17933362	2488
chr12	17933554	4920
chr12	17939279	1639
chr12	17939849	3028
chr12	17940982	3269
chr12	17943607	1333
chr12	17951119	2228
chr12	17962860	5117
chr12	17964303	5486
chr12	17964579	6125
chr12	17966409	2966
chr12	17966619	4652
chr12	17967120	5612
chr12	17972284	4915
chr12	17982315	2785
chr12	17984834	4083
chr12	17985001	2466
chr12	17989172	6072
chr12	17994311	2439
chr12	17999115	5975
chr12	18001658	2919
chr12	18018289	3862
chr12	18018344	4147
chr12	18022124	5023
chr12	18032354	5009
chr12	18034773	4126
chr12	18040964	1397
chr12	18043951	4579
chr12	18045029	1214
chr12	18050559	4244
chr12	18066812	2791
chr12	18074703	5929
chr12	18087967	3064
chr12	18090659	1799
chr12	18093770	4953
chr12	18097502	2769
chr12	18097895	1948
chr12	18102310	6115
chr12	18102984	3448
chr12	18112254	1616
chr12	18114417	1572
chr12	18120791	5980
chr12	18121720	4662
chr12	18123615	1949
chr12	18124581	2246
chr12	18128339	2477
chr12	18128713	3865
chr12	18129375	6313
chr12	18140559	3243
chr12	18141629	6203
chr12	18142192	3501
chr12	18144298	2893
chr12	18146047	2236
chr12	18162511	2628
chr12	18170492	5549
chr12	18186262	2932
chr12	18194578	3113
chr12	18195118	3131
chr12	18202487	1175
chr12	18205835	5834
chr12	18210503	6055
chr12	18218609	1859
chr12	18225744	2449
chr12	18226996	4797
chr12	18234256	5439
chr12	18242723	4698
chr12	18243567	1928
chr12	18252465	3091
chr12	18258584	5734
chr12	18262474	1217
chr12	18262592	5180
chr12	18263582	1993
chr12	18270599	2756
chr12	18271137	4068
chr12	18276749	6309
chr12	18276779	6191
chr12	18282343	2172
chr12	18287044	4059
chr12	18287616	2129
chr12	18290903	4294
chr12	18294609	3593
chr12	18296302	1731
chr12	18298785	3634
chr12	18304086	2709
chr12	18305802	4650
chr12	18307287	4503
chr12	18309994	1924
chr12	18325073	2209
chr12	18337494	3570
chr12	18337667	3261
chr12	18339880	4360
chr12	18344802	4580
chr12	18354520	6092
chr12	18361643	2008
chr12	18362022	4047
chr12	18362905	1768
chr12	18363344	971
chr12	18369336	4332
chr12	18369809	5704
chr12	18370602	1182
chr12	18371457	2360
chr12	18373419	2549
chr12	18373988	5170
chr12	18374823	5474
chr12	18375450	2496
chr12	18375513	3885
chr12	18376194	2446
chr12	18377353	1682
chr12	18378705	5511
chr12	18382373	2011
chr12	18382387	2028
chr12	18386791	3599
chr12	18393644	1454
chr12	18399822	1707
chr12	18400978	6033
chr12	18402485	2687
chr12	18408596	5414
chr12	18408648	5642
chr12	18408653	5525
chr12	18409894	3274
chr12	18409975	5181
chr12	18410329	4255
chr12	18412044	5183
chr12	18414399	4535
chr12	18421075	5063
chr12	18430857	3290
chr12	18435452	3338
chr12	18443809	3350
chr12	18455097	5888
chr12	18455200	4914
chr12	18455649	5609
chr12	18459387	2726
chr12	18463491	2028
chr12	18465255	4479
chr12	18468906	2453
chr12	18473729	1584
chr12	18474502	5227
chr12	18476389	3024
chr12	18482025	2122
chr12	18483627	2693
chr12	18489126	1627
chr12	18492499	2257
chr12	18493444	3478
chr12	18496993	1710
chr12	18503894	1205
chr12	18505122	2997
chr12	18508252	3048
chr12	18511315	3829
chr12	18512578	1555
chr12	18515117	3261
chr12	18517257	4871
chr12	18525787	5401
chr12	18527999	5526
chr12	18533041	5290
chr12	18538785	5818
chr12	18540574	6144
chr12	18541575	5132
chr12	18541901	4562
chr12	18545279	3108
chr12	18545831	2266
chr12	18546234	2650
chr12	18549156	832
chr12	18551811	2172
chr12	18558176	5624
chr12	18558204	6089
chr12	18563502	2489
chr12	18565063	4656
chr12	18567018	1487
chr12	18568076	3473
chr12	18572572	5740
chr12	18572602	5619
chr12	18575554	3917
chr12	18579844	2215
chr12	18581023	3427
chr12	18582862	4107
chr12	18583898	1388
chr12	18589718	2846
chr12	18590781	3717
chr12	18593252	2740
chr12	18596113	5217
chr12	18597214	4060
chr12	18597270	3644
chr12	18597807	1870
chr12	18601438	4395
chr12	18607463	5469
chr12	18610695	2054
chr12	18613052	1731
chr12	18613781	4158
chr12	18613946	4207
chr12	18618778	2674
chr12	18620029	1608
chr12	18623041	4027
chr12	18623209	5412
chr12	18626208	2083
chr12	18629717	5530
chr12	18630069	6006
chr12	18630290	4347
chr12	18630872	5440
chr12	18635378	4777
chr12	18637162	2895
chr12	18638953	4886
chr12	18643115	4500
chr12	18646598	5545
chr12	18647391	2753
chr12	18649057	3743
chr12	18649309	3473
chr12	18651537	3939
chr12	18651702	4751
chr12	18656225	4179
chr12	18661170	3556
chr12	18666560	2004
chr12	18669015	1768
chr12	18670010	4205
chr12	18676260	1625
chr12	18677371	5466
chr12	18680745	1414
chr12	18680869	2909
chr12	18685521	4273
chr12	18686733	3364
chr12	18688732	2417
chr12	18690977	1290
chr12	18691962	5240
chr12	18692150	3921
chr12	18692675	1951
chr12	18693226	1587
chr12	18696363	2312
chr12	18698876	1343
chr12	18701247	5814
chr12	18704149	3556
chr12	18705424	2814
chr12	18706947	3139
chr12	18707010	4225
chr12	18719972	1512
chr12	18720425	2765
chr12	18726705	6291
chr12	18732153	1074
chr12	18733250	2172
chr12	18739138	4625
chr12	18744797	2093
chr12	18746567	2076
chr12	18749214	3186
chr12	18753378	2976
chr12	18762450	2567
chr12	18764140	4975
chr12	18764558	5816
chr12	18769754	1454
chr12	18772419	1423
chr12	18773809	1656
chr12	18779259	2070
chr12	18780949	3894
chr12	18783763	1868
chr12	18784252	5382
chr12	18784357	4081
chr12	18785821	3187
chr12	18786466	5482
chr12	18787403	5711
chr12	18788929	3289
chr12	18789007	3327
chr12	18789672	4681
chr12	18790817	6253
chr12	18795650	1534
chr12	18796232	2874
chr12	18797296	3016
chr12	18797676	6161
chr12	18799164	1172
chr12	18802054	3029
chr12	18802265	5579
chr12	18803034	5134
chr12	18804588	5465
chr12	18807331	2108
chr12	18808012	1043
chr12	18810244	4022
chr12	18814188	1932
chr12	18814977	4106
chr12	18815704	2207
chr12	18816556	1495
chr12	18821252	2434
chr12	18823193	3203
chr12	18824227	1925
chr12	18825569	2743
chr12	18827044	2413
chr12	18829468	2725
chr12	18830058	5138
chr12	18835774	2579
chr12	18839643	1433
chr12	18840388	3329
chr12	18840911	1376
chr12	18844536	6094
chr12	18847532	3701
chr12	18849744	5409
chr12	18850289	1954
chr12	18851534	3478
chr12	18855593	2818
chr12	18856824	1405
chr12	18859511	5180
chr12	18859539	4865
chr12	18863652	4098
chr12	18867266	5421
chr12	18867609	5539
chr12	18868011	3869
chr12	18871359	5336
chr12	18875153	1347
chr12	18875935	2045
chr12	18876001	4318
chr12	18878196	6141
chr12	18879551	4143
chr12	18879599	4196
chr12	18881654	3548
chr12	18881969	2697
chr12	18884896	1418
chr12	18888456	6153
chr12	18895873	3584
chr12	18899969	2999
chr12	18902495	5381
chr12	18903156	5770
chr12	18904009	5738
chr12	18905311	1858
chr12	18906278	3882
chr12	18909922	1562
chr12	18922882	2364
chr12	18924476	2134
chr12	18930338	5219
chr12	18935842	5834
chr12	18946390	6127
chr12	18948319	3081
chr12	18949303	6042
chr12	18950370	5013
chr12	18961341	2454
chr12	18967741	969
chr12	18972604	5249
chr12	18972715	5714
chr12	18975313	4261
chr12	18978787	838
chr12	18979798	5090
chr12	18981825	4616
chr12	18983362	3768
chr12	18999160	1543
chr12	18999966	4318
chr12	19004415	4542
chr12	19006866	4730
chr12	19007096	3609
chr12	19012908	4365
chr12	19016864	5250
chr12	19026082	1882
chr12	19026456	4530
chr12	19027379	3486
chr12	19034348	5354
chr12	19035826	5506
chr12	19037097	5449
chr12	19037740	3904
chr12	19039235	5499
chr12	19051893	6059
chr12	19052180	5064
chr12	19053043	6211
chr12	19053607	5704
chr12	19054980	5906
chr12	19056166	3603
chr12	19056486	4113
chr12	19056894	3847
chr12	19057106	4466
chr12	19058768	4009
chr12	19058954	4429
chr12	19059630	3541
chr12	19061677	3387
chr12	19061803	3361
chr12	19061877	5967
chr12	19062063	4973
chr12	19062517	5794
chr12	19065271	5579
chr12	19065539	5979
chr12	19067118	3257
chr12	19069859	4693
chr12	19070666	5548
chr12	19070693	5692
chr12	19072980	5092
chr12	19074150	1488
chr12	19074715	5233
chr12	19075239	5844
chr12	19080614	2657
chr12	19081680	4695
chr12	19081861	4928
chr12	19082550	5995
chr12	19082606	6253
chr12	19083849	5648
chr12	19084290	4045
chr12	19084605	1215
chr12	19085401	4835
chr12	19086049	2477
chr12	19087150	3191
chr12	19088631	5003
chr12	19091177	1384
chr12	19091386	3757
chr12	19092553	5543
chr12	19096208	4301
chr12	19097205	3790
chr12	19100761	1976
chr12	19104356	5811
chr12	19105598	1596
chr12	19106006	5635
chr12	19106014	5636
chr12	19106029	5564
chr12	19107330	5718
chr12	19107987	5034
chr12	19110349	2147
chr12	19110759	1547
chr12	19118741	1648
chr12	19119135	5245
chr12	19122790	4538
chr12	19125519	2117
chr12	19125700	4958
chr12	19128595	2534
chr12	19134942	5695
chr12	19135158	2307
chr12	19136149	3197
chr12	19142169	4561
chr12	19147430	4325
chr12	19148920	2519
chr12	19149708	2193
chr12	19149829	4075
chr12	19151429	4612
chr12	19152341	4470
chr12	19153183	5233
chr12	19153786	3735
chr12	19162918	1723
chr12	19164264	3213
chr12	19166824	1804
chr12	19168301	3386
chr12	19170139	5427
chr12	19171177	6283
chr12	19172377	4865
chr12	19173491	2666
chr12	19173507	2558
chr12	19175241	1192
chr12	19181234	3415
chr12	19182772	4939
chr12	19183018	2541
chr12	19191216	5882
chr12	19191333	5725
chr12	19191434	6151
chr12	19193317	3451
chr12	19197578	5590
chr12	19199330	5267
chr12	19204679	2258
chr12	19211652	5622
chr12	19211834	6091
chr12	19212433	1473
chr12	19217487	2668
chr12	19217690	4707
chr12	19219634	4943
chr12	19220523	2257
chr12	19227068	5721
chr12	19227728	5094
chr12	19227937	5026
chr12	19230693	3240
chr12	19230722	3062
chr12	19230872	1367
chr12	19232231	4071
chr12	19232951	5411
chr12	19233663	5632
chr12	19235893	4007
chr12	19237242	3134
chr12	19238290	5969
chr12	19238552	5775
chr12	19240327	1987
chr12	19241393	3758
chr12	19243779	5121
chr12	19244015	2037
chr12	19244074	2105
chr12	19252652	4380
chr12	19254633	4628
chr12	19257284	2737
chr12	19258268	3602
chr12	19258659	4812
chr12	19259648	4082
chr12	19259778	4959
chr12	19268578	3622
chr12	19273967	3294
chr12	19287838	4648
chr12	19288508	3010
chr12	19299390	3879
chr12	19303772	5249
chr12	19304286	5068
chr12	19307909	5697
chr12	19314068	1321
chr12	19315317	2694
chr12	19325627	2204
chr12	19331026	6034
chr12	19331674	3805
chr12	19340053	4538
chr12	19340097	4721
chr12	19340480	5365
chr12	19342153	3990
chr12	19343719	5011
chr12	19344218	2560
chr12	19344365	5828
chr12	19350081	5641
chr12	19350193	5577
chr12	19357429	4292
chr12	19363178	1426
chr12	19363414	3475
chr12	19363948	2174
chr12	19365798	1646
chr12	19371221	4220
chr12	19372357	1463
chr12	19378309	2478
chr12	19378704	4659
chr12	19379958	2630
chr12	19381632	2121
chr12	19384213	1801
chr12	19385648	2086
chr12	19386659	2763
chr12	19389771	4493
chr12	19391683	1905
chr12	19392175	4290
chr12	19395492	3432
chr12	19400586	1595
chr12	19402989	5295
chr12	19403729	1362
chr12	19404768	2530
chr12	19413088	1929
chr12	19417349	1591
chr12	19428435	4820
chr12	19429253	4283
chr12	19430632	1212
chr12	19431725	4747
chr12	19438084	5188
chr12	19439080	4499
chr12	19441082	1736
chr12	19441277	3998
chr12	19443544	1960
chr12	19447611	2502
chr12	19458136	4059
chr12	19466956	2917
chr12	19469078	2226
chr12	19472835	1770
chr12	19493103	1786
chr12	19501182	2021
chr12	19505397	1717
chr12	19512563	2272
chr12	19516941	1406
chr12	19519133	4524
chr12	19523063	4396
chr12	19529068	2013
chr12	19529601	2391
chr12	19531997	5239
chr12	19532089	3426
chr12	19535453	5582
chr12	19535709	5951
chr12	19540075	4743
chr12	19542163	3775
chr12	19550836	5413
chr12	19561543	4383
chr12	19571980	5484
chr12	19573650	4257
chr12	19576373	4860
chr12	19578107	5388
chr12	19584133	4074
chr12	19585860	4967
chr12	19587582	5436
chr12	19590061	5603
chr12	19590808	4703
chr12	19595630	2148
chr12	19597355	1609
chr12	19597670	6365
chr12	19598956	3648
chr12	19600181	2557
chr12	19600232	4489
chr12	19601574	1991
chr12	19602487	4472
chr12	19607482	2678
chr12	19608394	4917
chr12	19614272	1835
chr12	19622385	2433
chr12	19623408	4415
chr12	19626815	1920
chr12	19626964	1285
chr12	19640815	2729
chr12	19641524	2136
chr12	19644067	5423
chr12	19652874	2476
chr12	19657013	1976
chr12	19660980	5972
chr12	19661073	3100
chr12	19664109	2124
chr12	19668255	5362
chr12	19669500	1800
chr12	19680454	4791
chr12	19681830	3103
chr12	19681988	5505
chr12	19683430	3962
chr12	19683476	5358
chr12	19683720	2176
chr12	19684506	3400
chr12	19685497	3555
chr12	19687328	2556
chr12	19689884	2581
chr12	19695360	5585
chr12	19695367	5419
chr12	19697274	5655
chr12	19697631	1995
chr12	19698168	2992
chr12	19700183	2322
chr12	19701039	2945
chr12	19702516	5961
chr12	19706664	5866
chr12	19707784	1337
chr12	19711122	2969
chr12	19716384	4061
chr12	19722109	3449
chr12	19723562	4474
chr12	19727647	4446
chr12	19727710	5406
chr12	19727962	3214
chr12	19728943	4516
chr12	19732288	5390
chr12	19732585	3529
chr12	19733483	1714
chr12	19740160	5746
chr12	19740225	3790
chr12	19741433	2072
chr12	19742055	5811
chr12	19742898	4966
chr12	19746587	1924
chr12	19747139	2443
chr12	19749786	2350
chr12	19758872	5931
chr12	19760288	2310
chr12	19762817	1898
chr12	19764032	2928
chr12	19765773	4609
chr12	19766650	4727
chr12	19768189	2769
chr12	19771285	1742
chr12	19771554	3869
chr12	19776997	4089
chr12	19777076	3870
chr12	19779793	3640
chr12	19781811	4689
chr12	19783721	2282
chr12	19784831	4599
chr12	19785990	2748
chr12	19787481	3877
chr12	19792233	4390
chr12	19793325	4116
chr12	19793339	4435
chr12	19794427	3932
chr12	19794583	6405
chr12	19796579	5499
chr12	19796723	4470
chr12	19797875	3063
chr12	19800619	4761
chr12	19800987	5342
chr12	19801595	3003
chr12	19801753	5375
chr12	19802503	1474
chr12	19803593	4264
chr12	19804415	5117
chr12	19804898	6083
chr12	19805311	3466
chr12	19805671	4348
chr12	19806698	4059
chr12	19806842	2031
chr12	19807162	5002
chr12	19807222	3730
chr12	19807502	2428
chr12	19812159	3580
chr12	19812183	3521
chr12	19812468	2473
chr12	19814065	6149
chr12	19814255	5795
chr12	19814859	4283
chr12	19817618	3783
chr12	19819361	3552
chr12	19819977	3419
chr12	19822237	1372
chr12	19822757	4397
chr12	19824198	5377
chr12	19826892	4291
chr12	19834151	5516
chr12	19836134	1993
chr12	19836422	4430
chr12	19840468	4845
chr12	19841659	5699
chr12	19845238	1957
chr12	19847788	4086
chr12	19852696	5619
chr12	19853502	5268
chr12	19861068	4631
chr12	19862505	1946
chr12	19863037	3392
chr12	19865445	3031
chr12	19866129	4030
chr12	19866642	3862
chr12	19869697	844
chr12	19870843	6003
chr12	19870878	6108
chr12	19871010	4878
chr12	19871254	2439
chr12	19872154	4971
chr12	19872677	5163
chr12	19872822	5147
chr12	19875218	5219
chr12	19876947	6155
chr12	19877449	5697
chr12	19879771	4616
chr12	19881127	2313
chr12	19892979	5246
chr12	19893246	4091
chr12	19893674	4061
chr12	19894464	2618
chr12	19897470	4017
chr12	19899613	4486
chr12	19900165	3188
chr12	19903173	2776
chr12	19904759	2923
chr12	19906707	4174
chr12	19907176	4594
chr12	19907696	4646
chr12	19909166	6012
chr12	19909772	5480
chr12	19911353	4747
chr12	19921075	2469
chr12	19923025	4619
chr12	19925140	4977
chr12	19932522	5522
chr12	19933196	5958
chr12	19933392	3790
chr12	19943383	2432
chr12	19943781	2140
chr12	19944345	2793
chr12	19947726	1774
chr12	19948851	3924
chr12	19952701	4857
chr12	19953062	5710
chr12	19953193	2691
chr12	19955152	2818
chr12	19955616	4270
chr12	19955649	4719
chr12	19956038	3403
chr12	19956655	3370
chr12	19957161	2058
chr12	19960766	1811
chr12	19964114	3657
chr12	19967307	3086
chr12	19971152	3533
chr12	19971428	2309
chr12	19974796	4917
chr12	19975862	2901
chr12	19976210	4050
chr12	19976224	4246
chr12	19984779	4434
chr12	19988263	4816
chr12	19988377	1675
chr12	19990847	4185
chr12	19995626	4568
chr12	19996058	5370
chr12	19997502	3311
chr12	19997702	6090
chr12	19997707	6165
chr12	19999495	2556
chr12	20000315	5807
chr12	20005490	5865
chr12	20008864	5826
chr12	20009179	4338
chr12	20011314	1892
chr12	20012852	4878
chr12	20014904	3542
chr12	20015194	4703
chr12	20017455	3905
chr12	20018520	4652
chr12	20019652	2052
chr12	20020696	3893
chr12	20021125	3994
chr12	20021778	3664
chr12	20023545	5376
chr12	20023636	5549
chr12	20026081	3932
chr12	20026255	6022
chr12	20026296	5930
chr12	20028378	1954
chr12	20030481	3129
chr12	20030571	6117
chr12	20030738	4770
chr12	20030873	4180
chr12	20031087	4108
chr12	20034096	3863
chr12	20039465	2238
chr12	20042583	1576
chr12	20043429	3865
chr12	20043560	4104
chr12	20044283	2924
chr12	20045887	1810
chr12	20046007	2095
chr12	20046100	5291
chr12	20049103	1006
chr12	20049459	2056
chr12	20051612	2943
chr12	20052401	4969
chr12	20052908	1730
chr12	20059377	3251
chr12	20059388	3011
chr12	20060014	4234
chr12	20063968	1577
chr12	20064655	4746
chr12	20065976	5638
chr12	20069839	2868
chr12	20070323	4073
chr12	20072403	4092
chr12	20073094	2145
chr12	20073537	5778
chr12	20076050	5854
chr12	20077135	4768
chr12	20077248	2683
chr12	20078725	1265
chr12	20079447	2617
chr12	20079537	4484
chr12	20084475	1772
chr12	20085660	2848
chr12	20087157	1398
chr12	20088799	5116
chr12	20091101	5791
chr12	20095530	3876
chr12	20097565	5573
chr12	20100993	2559
chr12	20101624	2004
chr12	20104759	6249
chr12	20105894	1647
chr12	20110593	5484
chr12	20111569	4309
chr12	20115420	5586
chr12	20118628	2991
chr12	20120418	2985
chr12	20122534	5184
chr12	20123849	1398
chr12	20124949	3326
chr12	20125630	3478
chr12	20133980	1700
chr12	20135242	3202
chr12	20139160	3624
chr12	20142530	5773
chr12	20143133	2669
chr12	20146527	4232
chr12	20146647	4099
chr12	20152570	5193
chr12	20153680	3562
chr12	20154769	2712
chr12	20158160	2327
chr12	20160746	2469
chr12	20162011	5547
chr12	20162571	2433
chr12	20164094	2971
chr12	20165050	1944
chr12	20165273	3735
chr12	20170708	2181
chr12	20176452	1430
chr12	20177190	4507
chr12	20177450	5649
chr12	20178064	4852
chr12	20179218	4924
chr12	20179274	4103
chr12	20179841	2018
chr12	20179986	3756
chr12	20182651	5015
chr12	20183640	1322
chr12	20184146	3175
chr12	20184209	3829
chr12	20184253	3834
chr12	20184524	2958
chr12	20185350	4966
chr12	20185797	4309
chr12	20185860	3789
chr12	20186390	1260
chr12	20186988	2111
chr12	20187302	1706
chr12	20188143	2852
chr12	20190268	2191
chr12	20194439	5809
chr12	20202739	2812
chr12	20203427	2676
chr12	20203654	6219
chr12	20214966	3438
chr12	20217448	3508
chr12	20218803	5511
chr12	20226881	5728
chr12	20228255	3848
chr12	20230639	2917
chr12	20232244	5579
chr12	20237578	5864
chr12	20238545	6292
chr12	20238866	5780
chr12	20240325	3828
chr12	20250344	2122
chr12	20254073	5042
chr12	20257908	4633
chr12	20263885	4361
chr12	20271484	5851
chr12	20273193	4130
chr12	20276513	5710
chr12	20278430	3182
chr12	20280027	1522
chr12	20282933	4645
chr12	20287562	1278
chr12	20287852	1811
chr12	20290761	4566
chr12	20292214	2181
chr12	20293893	5373
chr12	20293972	4995
chr12	20294159	6042
