chr	pos	non_missing_samples
chr9	5863140	2481
chr9	5864988	1980
chr9	5866344	3385
chr9	5868083	5366
chr9	5868289	5387
chr9	5868419	4978
chr9	5870703	5180
chr9	5872531	5969
chr9	5872949	4169
chr9	5875294	5797
chr9	5877079	5879
chr9	5877948	5279
chr9	5878636	4639
chr9	5883409	5728
chr9	5890926	5603
chr9	5892375	4436
chr9	5893433	4942
chr9	5893567	3915
chr9	5893861	5961
chr9	5894344	5000
chr9	5895586	3711
chr9	5895854	4247
chr9	5897139	3267
chr9	5898829	6084
chr9	5899175	1917
chr9	5899749	4639
chr9	5900341	1979
chr9	5913432	3405
chr9	5913613	2604
chr9	5913668	3317
chr9	5914039	6038
chr9	5917553	4219
chr9	5920886	3451
chr9	5923326	1506
chr9	5931216	5717
chr9	5932616	3612
chr9	5934967	1626
chr9	5939934	5275
chr9	5948982	2658
chr9	5951648	3044
chr9	5955332	2235
chr9	5957949	5342
chr9	5958790	1682
chr9	5958840	3368
chr9	5966898	3025
chr9	5971977	4298
chr9	5972586	4963
chr9	5974466	4056
chr9	5975574	3352
chr9	5978437	1268
chr9	5987781	2228
chr9	5991006	3909
chr9	5991772	4525
chr9	5992192	1804
chr9	5996867	5478
chr9	6009761	5919
chr9	6017252	3788
chr9	6023927	2915
chr9	6024347	3938
chr9	6025559	2604
chr9	6025606	3415
chr9	6027931	2106
chr9	6029644	4525
chr9	6030135	5542
chr9	6032924	1175
chr9	6034076	1668
chr9	6040282	5153
chr9	6044937	4956
chr9	6045177	5178
chr9	6046694	5963
chr9	6049547	4527
chr9	6049892	4537
chr9	6053098	5345
chr9	6053595	5720
chr9	6064103	2150
chr9	6064575	6105
chr9	6067122	5710
chr9	6067744	5217
chr9	6068048	3588
chr9	6068077	2971
chr9	6068910	4381
chr9	6070342	1779
chr9	6074936	5845
chr9	6078204	4564
chr9	6078614	5720
chr9	6078763	3784
chr9	6087178	3059
chr9	6088281	5413
chr9	6088628	1584
chr9	6093132	2874
chr9	6098381	5528
chr9	6098662	5060
chr9	6106169	1372
chr9	6111393	3510
chr9	6111473	4493
chr9	6112261	5396
chr9	6113735	2434
chr9	6118174	3512
chr9	6118911	1837
chr9	6119038	3603
chr9	6119329	3664
chr9	6119872	2020
chr9	6120336	6170
chr9	6121382	6464
chr9	6124101	5533
chr9	6124250	3397
chr9	6126588	5564
chr9	6128897	6265
chr9	6129637	5553
chr9	6133074	6065
chr9	6134787	4056
chr9	6134999	4725
chr9	6135411	6005
chr9	6142157	4044
chr9	6142674	5662
chr9	6144025	5821
chr9	6144333	1753
chr9	6145022	3332
chr9	6149006	3325
chr9	6149705	5412
chr9	6153351	4695
chr9	6153580	3639
chr9	6158778	1524
chr9	6161686	5684
chr9	6163823	5578
chr9	6164771	4549
chr9	6165405	4560
chr9	6166653	3463
chr9	6172380	3875
chr9	6175855	3003
chr9	6184165	5519
chr9	6184205	4732
chr9	6185360	5637
chr9	6185449	5574
chr9	6187395	3757
chr9	6188652	6081
chr9	6188813	5887
chr9	6190076	1927
chr9	6193455	2427
chr9	6196124	5875
chr9	6197392	3969
chr9	6198690	4297
chr9	6200428	5906
chr9	6209697	5801
chr9	6210099	6098
chr9	6211169	3470
chr9	6213387	4515
chr9	6219176	4125
chr9	6219845	1798
chr9	6222302	6080
chr9	6224308	1702
chr9	6227752	4660
chr9	6229110	5354
chr9	6229417	4323
chr9	6231239	5918
chr9	6232242	5288
chr9	6233221	2225
chr9	6234131	3191
chr9	6234546	5347
chr9	6237186	4057
chr9	6237547	4472
chr9	6238216	5279
chr9	6240084	3246
chr9	6242990	5957
chr9	6245134	4214
chr9	6247043	5492
chr9	6247117	4975
chr9	6247430	5483
chr9	6247693	5660
chr9	6251012	4169
chr9	6251507	2352
chr9	6253571	4108
chr9	6255319	2406
chr9	6255881	2466
chr9	6257367	4956
chr9	6264463	3997
chr9	6266440	3111
chr9	6268801	4906
chr9	6272766	5260
chr9	6289504	1591
chr9	6290991	3676
chr9	6291125	5044
chr9	6293434	5329
chr9	6293715	5816
chr9	6302126	4159
chr9	6306294	4100
chr9	6306896	4471
chr9	6308851	3325
chr9	6309862	1638
chr9	6311247	1974
chr9	6322415	3494
chr9	6324376	4386
chr9	6325345	1832
chr9	6327690	4722
chr9	6327778	6085
chr9	6327787	6031
chr9	6327971	5256
chr9	6330380	5390
chr9	6330915	1474
chr9	6331421	5632
chr9	6331610	1578
chr9	6332901	5994
chr9	6333141	3952
chr9	6342328	5849
chr9	6349888	5301
chr9	6350235	5215
chr9	6351111	4578
chr9	6356657	3085
chr9	6358334	5375
chr9	6362365	5877
chr9	6364449	5343
chr9	6364532	4471
chr9	6365683	1524
chr9	6367615	4515
chr9	6401248	3455
chr9	6402856	5614
chr9	6409874	2465
chr9	6414839	2246
chr9	6414988	4646
chr9	6415230	4146
chr9	6415643	1783
chr9	6417677	5494
chr9	6419193	4185
chr9	6429259	2368
chr9	6430598	5215
chr9	6436138	2134
chr9	6437007	1591
chr9	6448496	2337
chr9	6448764	3746
chr9	6450183	1872
chr9	6452555	5050
chr9	6452927	5116
chr9	6455048	2641
chr9	6459274	3479
chr9	6462585	3695
chr9	6468447	5347
chr9	6472714	1613
chr9	6473630	4841
chr9	6479626	3340
chr9	6480005	3185
chr9	6480538	4199
chr9	6486308	2749
chr9	6486591	2011
chr9	6490248	2181
chr9	6495789	5113
chr9	6504855	1787
chr9	6508149	1694
chr9	6510453	3298
chr9	6517068	2378
chr9	6523011	4667
chr9	6523056	5712
chr9	6526070	4051
chr9	6530294	2360
chr9	6530634	3156
chr9	6532127	5301
chr9	6532344	5841
chr9	6532477	2999
chr9	6534508	5368
chr9	6534845	5987
chr9	6534989	4176
chr9	6535057	3864
chr9	6535153	1819
chr9	6536953	3658
chr9	6538372	5788
chr9	6538417	5499
chr9	6539067	1472
chr9	6540480	4429
chr9	6540540	3162
chr9	6544085	5598
chr9	6544734	5097
chr9	6544766	5271
chr9	6546181	5161
chr9	6549727	3905
chr9	6549841	5807
chr9	6550024	5972
chr9	6554558	5486
chr9	6555079	4711
chr9	6555417	3569
chr9	6558679	5497
chr9	6567841	2465
chr9	6572285	6170
chr9	6572519	4176
chr9	6572627	5717
chr9	6573739	5682
chr9	6581461	4697
chr9	6584675	4063
chr9	6585117	3839
chr9	6585463	3206
chr9	6585523	5054
chr9	6586692	6302
chr9	6588029	2010
chr9	6590953	5806
chr9	6592121	3826
chr9	6592307	5239
chr9	6594978	1946
chr9	6595175	4703
chr9	6601361	5469
chr9	6602374	1031
chr9	6602821	5657
chr9	6604213	6035
chr9	6611609	2933
chr9	6616648	2151
chr9	6620059	5718
chr9	6623956	4571
chr9	6624131	6008
chr9	6625501	5266
chr9	6625562	5483
chr9	6625864	3263
chr9	6626197	2611
chr9	6628916	4103
chr9	6631099	5548
chr9	6631272	5167
chr9	6631611	5262
chr9	6631702	5902
chr9	6632061	5491
chr9	6632102	5754
chr9	6632593	5244
chr9	6635045	5769
chr9	6635081	6227
chr9	6638114	5156
chr9	6640512	6348
chr9	6640703	3218
chr9	6641465	4477
chr9	6641793	2865
chr9	6641895	5369
chr9	6641917	5850
chr9	6643334	6029
chr9	6644210	5949
chr9	6650885	4009
chr9	6654050	4367
chr9	6654203	4130
chr9	6654319	2406
chr9	6655056	4013
chr9	6656630	3613
chr9	6656814	4833
chr9	6656896	5697
chr9	6658630	4623
chr9	6658900	5074
chr9	6664282	6177
chr9	6665010	6401
chr9	6665041	6213
chr9	6665593	4988
chr9	6669474	5042
chr9	6672097	3108
chr9	6673215	5344
chr9	6673465	5386
chr9	6673598	5734
chr9	6673700	5488
chr9	6673830	5119
chr9	6673957	2656
chr9	6676953	1424
chr9	6680477	3384
chr9	6682871	2832
chr9	6695397	3402
chr9	6695472	2539
chr9	6695986	4952
chr9	6697128	2081
chr9	6705824	3566
chr9	6715730	5349
chr9	6716874	4066
chr9	6719052	3865
chr9	6722212	5481
chr9	6723861	2302
chr9	6724015	3891
chr9	6725191	5987
chr9	6726613	5936
chr9	6730216	4773
chr9	6731786	5849
chr9	6739489	3213
chr9	6743069	2792
chr9	6743187	3865
chr9	6743301	5633
chr9	6743398	4346
chr9	6744152	2768
chr9	6750556	4323
chr9	6759209	3396
chr9	6760919	6027
chr9	6763072	5359
chr9	6765058	6302
chr9	6769229	1546
chr9	6769653	2805
chr9	6769692	4934
chr9	6770741	801
chr9	6771993	5626
chr9	6774846	5018
chr9	6775308	5453
chr9	6779505	5962
chr9	6782225	5708
chr9	6782912	5595
chr9	6782941	5115
chr9	6783956	5857
chr9	6784659	5522
chr9	6784726	6304
chr9	6785243	5487
chr9	6786119	3835
chr9	6786544	2768
chr9	6786734	1370
chr9	6788085	4450
chr9	6788803	5525
chr9	6790972	4061
chr9	6791082	3626
chr9	6809288	2426
chr9	6811507	4905
chr9	6814821	2337
chr9	6818299	4228
chr9	6818311	4206
chr9	6819750	3466
chr9	6826148	1164
chr9	6829942	1364
chr9	6830271	5038
chr9	6837912	2386
chr9	6838348	4738
chr9	6838545	4329
chr9	6838925	1489
chr9	6841480	1379
chr9	6843749	2905
chr9	6845561	3447
chr9	6845857	5364
chr9	6846877	2376
chr9	6847072	3489
chr9	6847314	1952
chr9	6849317	2080
chr9	6850376	5116
chr9	6851118	4287
chr9	6855838	3718
chr9	6859189	5296
chr9	6867766	3060
chr9	6868508	5431
chr9	6872255	5546
chr9	6875054	5821
chr9	6879031	2080
chr9	6880263	1738
chr9	6882169	1218
chr9	6883748	4842
chr9	6888611	3016
chr9	6889793	5066
chr9	6891234	3448
chr9	6894398	4721
chr9	6895374	5013
chr9	6899149	2820
chr9	6899404	5304
chr9	6899822	4595
chr9	6901428	5889
chr9	6902114	4030
chr9	6902404	5483
chr9	6902538	3336
chr9	6903539	5190
chr9	6904487	4634
chr9	6906348	4970
chr9	6906384	5250
chr9	6909273	5154
chr9	6910916	3283
chr9	6912767	5757
chr9	6915393	4292
chr9	6917615	4844
chr9	6919984	6454
chr9	6921145	4643
chr9	6921769	5530
chr9	6925275	3107
chr9	6926667	6184
chr9	6928064	2578
chr9	6929053	4263
chr9	6929715	5434
chr9	6931022	4342
chr9	6932013	6107
chr9	6932042	5845
chr9	6932311	5413
chr9	6941795	5298
chr9	6942146	3042
chr9	6942605	5672
chr9	6947175	4179
chr9	6953554	1399
chr9	6954457	2300
chr9	6954999	2644
chr9	6956850	3494
chr9	6959101	3472
chr9	6959840	2765
chr9	6960107	5718
chr9	6960117	5761
chr9	6963799	3873
chr9	6965772	2813
chr9	6967846	3113
chr9	6969634	4819
chr9	6970728	4110
chr9	6972165	2670
chr9	6972193	3647
chr9	6973510	5286
chr9	6974101	5094
chr9	6974334	1810
chr9	6975623	1636
chr9	6977233	2281
chr9	6977633	3105
chr9	6978321	1683
chr9	6979382	5913
chr9	6982356	4907
chr9	6983231	4317
chr9	6984172	5530
chr9	6984236	5854
chr9	6984781	1554
chr9	6985602	5397
chr9	6986045	4232
chr9	6986190	5596
chr9	6986878	3483
chr9	6987179	6090
chr9	6987663	3496
chr9	6988439	6452
chr9	6988475	5754
chr9	6989575	1208
chr9	6992221	4928
chr9	6992425	3565
chr9	6992854	3346
chr9	6993811	5633
chr9	6993848	5240
chr9	6993972	4351
chr9	6997045	5877
chr9	6997099	5747
chr9	6997639	3755
chr9	6998948	4828
chr9	6999846	4501
chr9	7000769	2514
chr9	7002389	1681
chr9	7004340	2235
chr9	7006539	5762
chr9	7007046	2641
chr9	7008393	5986
chr9	7008732	5681
chr9	7010567	3041
chr9	7011422	5624
chr9	7013299	3111
chr9	7013401	3791
chr9	7014879	3376
chr9	7015330	4685
chr9	7017391	2233
chr9	7022554	1695
chr9	7026716	5846
chr9	7026860	4313
chr9	7027194	3578
chr9	7030268	2167
chr9	7031086	2656
chr9	7032644	3246
chr9	7032710	5618
chr9	7032776	5006
chr9	7032930	3676
chr9	7033374	3812
chr9	7033514	3448
chr9	7035727	4887
chr9	7037370	4077
chr9	7038574	2172
chr9	7040600	1686
chr9	7041063	1453
chr9	7041501	2316
chr9	7041727	4698
chr9	7042274	3155
chr9	7043455	1408
chr9	7044381	4859
chr9	7046703	4912
chr9	7046917	1741
chr9	7047408	1447
chr9	7050919	5265
chr9	7051859	3687
chr9	7054187	4171
chr9	7055495	3098
chr9	7056822	4295
chr9	7057701	4204
chr9	7057837	4323
chr9	7057909	4785
chr9	7057995	5629
chr9	7058108	3918
chr9	7058374	5657
chr9	7058714	2138
chr9	7060825	5128
chr9	7060854	5105
chr9	7060997	5681
chr9	7062834	3582
chr9	7063597	2436
chr9	7064934	1894
chr9	7065141	3774
chr9	7065665	2358
chr9	7066807	3574
chr9	7069011	5629
chr9	7069594	4147
chr9	7070962	3303
chr9	7072038	2369
chr9	7075305	2882
chr9	7075356	4018
chr9	7075428	4153
chr9	7076463	5080
chr9	7079643	5163
chr9	7080750	1778
chr9	7081886	5321
chr9	7081901	5241
chr9	7084558	4586
chr9	7084721	1682
chr9	7085177	3969
chr9	7088043	4852
chr9	7088204	4813
chr9	7088522	2254
chr9	7089357	6097
chr9	7089912	3260
chr9	7090016	5880
chr9	7091794	6435
chr9	7091968	3880
chr9	7093689	1201
chr9	7093871	2636
chr9	7094860	5602
chr9	7095864	1899
chr9	7096061	3606
chr9	7097123	4149
chr9	7097263	5632
chr9	7097281	5393
chr9	7097991	5124
chr9	7098229	5143
chr9	7099205	3194
chr9	7099271	3631
chr9	7101393	5276
chr9	7102389	4086
chr9	7103049	5006
chr9	7104617	2560
chr9	7104675	4498
chr9	7104941	4717
chr9	7105223	4088
chr9	7106795	2933
chr9	7107036	4094
chr9	7107078	4896
chr9	7107769	1666
chr9	7108391	2232
chr9	7109519	4123
chr9	7112710	4525
chr9	7112781	4997
chr9	7112808	5118
chr9	7113967	5436
chr9	7118990	5856
chr9	7119141	2625
chr9	7122872	4812
chr9	7126175	5772
chr9	7127580	5016
chr9	7129040	4164
chr9	7129452	4567
chr9	7130193	3389
chr9	7130628	3044
chr9	7131643	5060
chr9	7132610	3239
chr9	7132694	5391
chr9	7132826	4690
chr9	7133346	5308
chr9	7133613	5409
chr9	7134421	2194
chr9	7135196	5899
chr9	7135405	4277
chr9	7135508	3344
chr9	7135660	4994
chr9	7136345	1716
chr9	7137299	2463
chr9	7137500	3768
chr9	7138349	1594
chr9	7139775	1217
chr9	7141418	6152
chr9	7143431	2226
chr9	7145877	4402
chr9	7146208	1620
chr9	7146888	5477
chr9	7150975	6150
chr9	7150997	6299
chr9	7153009	1763
chr9	7154294	5902
chr9	7163530	5015
chr9	7163686	4910
chr9	7163938	5875
chr9	7164061	3347
chr9	7164382	4879
chr9	7164438	5117
chr9	7164502	5988
chr9	7164637	5873
chr9	7166090	3059
chr9	7169246	3990
chr9	7169247	3968
chr9	7170165	2777
chr9	7171405	3508
chr9	7171606	3467
chr9	7172498	1907
chr9	7172630	4132
chr9	7173500	2656
chr9	7173752	5609
chr9	7174673	3906
chr9	7174898	5020
chr9	7175734	6385
chr9	7176125	4541
chr9	7177068	3391
chr9	7177936	3095
chr9	7178197	3894
chr9	7178956	5566
chr9	7179144	5470
chr9	7181734	4659
chr9	7185027	5461
chr9	7186074	3667
chr9	7186083	4317
chr9	7186363	5369
chr9	7186641	4139
chr9	7187799	5283
chr9	7188361	5105
chr9	7189204	2181
chr9	7192313	5608
chr9	7194214	5497
chr9	7194521	2135
chr9	7194589	4617
chr9	7194593	4829
chr9	7195408	5277
chr9	7196218	5278
chr9	7196816	4777
chr9	7197023	5783
chr9	7197303	5220
chr9	7197469	4939
chr9	7197696	5753
chr9	7197796	6233
chr9	7198770	1932
chr9	7198837	1857
chr9	7199358	5529
chr9	7200905	5133
chr9	7203306	2446
chr9	7204867	2577
chr9	7205208	4781
chr9	7205742	5434
chr9	7208342	5935
chr9	7210615	5494
chr9	7212446	6097
chr9	7212756	4356
chr9	7213187	3387
chr9	7214782	5350
chr9	7214862	6021
chr9	7215204	5599
chr9	7216180	5892
chr9	7222495	1962
chr9	7222742	1989
chr9	7222895	6256
chr9	7224576	3060
chr9	7225030	5218
chr9	7226167	4314
chr9	7226519	3213
chr9	7227918	3561
chr9	7229073	5818
chr9	7231323	4066
chr9	7231343	3900
chr9	7231559	5917
chr9	7233161	3758
chr9	7234651	5074
chr9	7236712	2437
chr9	7239370	4892
chr9	7239415	4210
chr9	7240105	4766
chr9	7240918	4041
chr9	7241270	1499
chr9	7242537	5185
chr9	7243098	4480
chr9	7245009	3120
chr9	7248828	3386
chr9	7248916	2925
chr9	7249055	2524
chr9	7251005	1386
chr9	7255047	1443
chr9	7257340	6358
chr9	7258526	5849
chr9	7258732	5948
chr9	7259232	4556
chr9	7262522	5254
chr9	7263397	2500
chr9	7263702	5357
chr9	7264486	5365
chr9	7264558	3731
chr9	7266283	5403
chr9	7266479	4176
chr9	7268523	5438
chr9	7269743	5529
chr9	7269877	3339
chr9	7270158	4997
chr9	7272542	4684
chr9	7273813	6684
chr9	7273837	6438
chr9	7273950	4673
chr9	7274696	5140
chr9	7275184	2074
chr9	7275447	4722
chr9	7275934	4175
chr9	7276387	2338
chr9	7276671	2184
chr9	7276798	2043
chr9	7284763	3504
chr9	7285728	5932
chr9	7286273	4616
chr9	7287553	3116
chr9	7288704	4647
chr9	7289301	4661
chr9	7289445	5824
chr9	7289636	6137
chr9	7291611	5495
chr9	7292836	6267
chr9	7295367	5098
chr9	7296627	4667
chr9	7299967	3688
chr9	7302941	5236
chr9	7303080	2829
chr9	7303119	2647
chr9	7304008	3629
chr9	7309750	5035
chr9	7313773	2776
chr9	7315798	4786
chr9	7316085	5242
chr9	7316137	5297
chr9	7316250	3682
chr9	7316829	3139
chr9	7319089	5069
chr9	7319116	4934
chr9	7319843	4386
chr9	7320871	4035
chr9	7321122	5319
chr9	7321217	5209
chr9	7321919	3878
chr9	7322116	4613
chr9	7322335	2245
chr9	7324382	4659
chr9	7325093	3493
chr9	7325964	4790
chr9	7326464	3366
chr9	7326773	4552
chr9	7328880	3945
chr9	7330152	1628
chr9	7331956	4410
chr9	7332372	5419
chr9	7333847	4284
chr9	7334464	2557
chr9	7335597	2552
chr9	7335949	5449
chr9	7336443	4109
chr9	7337841	4761
chr9	7338263	3834
chr9	7338723	3316
chr9	7339425	5631
chr9	7340826	2454
chr9	7341123	6055
chr9	7341260	2462
chr9	7341412	5329
chr9	7341470	4615
chr9	7341833	3957
chr9	7342030	3399
chr9	7342684	1889
chr9	7343188	2716
chr9	7343605	3077
chr9	7343966	1219
chr9	7344177	3623
chr9	7344898	5673
chr9	7345304	1154
chr9	7345375	1363
chr9	7346029	5915
chr9	7346370	6204
chr9	7347596	5240
chr9	7347619	4877
chr9	7348292	2011
chr9	7348662	4786
chr9	7350326	2498
chr9	7350570	4368
chr9	7351360	3594
chr9	7351957	1552
chr9	7354456	5401
chr9	7355129	5594
chr9	7356056	4036
chr9	7356531	3372
chr9	7359096	5858
chr9	7359289	5092
chr9	7362484	5046
chr9	7363648	4211
chr9	7364468	4686
chr9	7364630	6096
chr9	7365050	3719
chr9	7365870	1970
chr9	7366297	5248
chr9	7366394	5377
chr9	7366709	5743
chr9	7366866	5344
chr9	7369360	5055
chr9	7370794	4619
chr9	7370937	2988
chr9	7371646	6043
chr9	7372732	5072
chr9	7372871	3443
chr9	7373020	6147
chr9	7373051	6340
chr9	7373868	3925
chr9	7374808	6556
chr9	7374856	5800
chr9	7375925	3773
chr9	7378766	2856
chr9	7379168	5688
chr9	7379273	4664
chr9	7380059	4855
chr9	7381520	3091
chr9	7382120	5594
chr9	7382274	3828
chr9	7382363	5601
chr9	7383151	5841
chr9	7383445	5060
chr9	7383823	5770
chr9	7384532	1940
chr9	7384994	2923
chr9	7385383	3080
chr9	7385508	4615
chr9	7385564	3889
chr9	7387448	3252
chr9	7387603	5545
chr9	7387954	6070
chr9	7387977	6141
chr9	7388656	4525
chr9	7391634	4333
chr9	7393934	5826
chr9	7395038	3300
chr9	7397527	5042
chr9	7397557	5679
chr9	7397626	3690
chr9	7399175	5017
chr9	7400754	5007
chr9	7403305	4630
chr9	7404436	5739
chr9	7405013	2475
chr9	7405911	2042
chr9	7408455	4280
chr9	7408763	4369
chr9	7410270	3947
chr9	7411160	1380
chr9	7413841	3361
chr9	7414162	4933
chr9	7415094	2964
chr9	7426221	5649
chr9	7427056	3282
chr9	7429449	4443
chr9	7434049	6090
chr9	7438953	3165
chr9	7440259	6303
chr9	7443191	2268
chr9	7443939	5764
chr9	7446763	3755
chr9	7448612	5302
chr9	7448688	2437
chr9	7448841	5179
chr9	7449633	3116
chr9	7452432	4473
chr9	7454427	4948
chr9	7454698	5754
chr9	7454719	6132
chr9	7455428	1869
chr9	7456194	4086
chr9	7459551	3893
chr9	7460556	2992
chr9	7462518	5459
chr9	7462598	2038
chr9	7466024	3396
chr9	7466261	4177
chr9	7466753	3598
chr9	7467366	5987
chr9	7467382	5872
chr9	7467934	4464
chr9	7468664	5278
chr9	7471079	4761
chr9	7472554	4583
chr9	7472661	5333
chr9	7473692	3126
chr9	7473985	3997
chr9	7474066	3849
chr9	7474112	2532
chr9	7474132	3831
chr9	7474312	6048
chr9	7475382	5354
chr9	7475413	5993
chr9	7478453	5070
chr9	7478718	5523
chr9	7479368	1577
chr9	7479600	5996
chr9	7479794	5319
chr9	7480472	3911
chr9	7482043	4092
chr9	7485343	4388
chr9	7485366	4725
chr9	7487363	4582
chr9	7488683	5007
chr9	7489047	3195
chr9	7489374	5371
chr9	7493198	3729
chr9	7494600	5155
chr9	7497932	5867
chr9	7498487	4396
chr9	7499180	3604
chr9	7500665	4676
chr9	7501064	3221
chr9	7501226	5516
chr9	7501531	4436
chr9	7502271	5115
chr9	7503054	5315
chr9	7503214	5501
chr9	7503296	5450
chr9	7503337	4205
chr9	7503641	5114
chr9	7503994	4156
chr9	7504429	4871
chr9	7504790	4239
chr9	7505644	3394
chr9	7505902	4994
chr9	7506212	3267
chr9	7506997	3264
chr9	7508229	5405
chr9	7508444	3035
chr9	7509792	2255
chr9	7510496	5182
chr9	7510851	4043
chr9	7511166	4658
chr9	7512409	1729
chr9	7512595	2611
chr9	7512671	6064
chr9	7512820	4334
chr9	7513014	2007
chr9	7513175	1854
chr9	7513262	1975
chr9	7514442	1564
chr9	7515713	2933
chr9	7515786	2576
chr9	7516770	2468
chr9	7517760	2197
chr9	7518656	5436
chr9	7519263	2911
chr9	7520035	5641
chr9	7520233	5310
chr9	7520274	3022
chr9	7520697	2462
chr9	7521577	5639
chr9	7522027	4990
chr9	7522604	3488
chr9	7522823	5758
chr9	7523369	5214
chr9	7524075	1514
chr9	7525526	3737
chr9	7526407	5339
chr9	7526908	4157
chr9	7528140	1411
chr9	7529351	1670
chr9	7529576	2907
chr9	7530368	1286
chr9	7530883	4569
chr9	7532841	3677
chr9	7533529	5670
chr9	7535872	4486
chr9	7536158	5245
chr9	7536596	5063
chr9	7537978	2135
chr9	7539001	3093
chr9	7539474	5640
chr9	7539567	6128
chr9	7540039	2671
chr9	7540496	2105
chr9	7541338	1780
chr9	7541473	5276
chr9	7542487	5039
chr9	7542967	4886
chr9	7543336	3082
chr9	7543551	4335
chr9	7544922	6209
chr9	7545001	4518
chr9	7545181	5335
chr9	7546289	5019
chr9	7546436	6082
chr9	7557471	4071
chr9	7557664	2133
chr9	7558182	3247
chr9	7558261	2208
chr9	7558987	5554
chr9	7558997	5788
chr9	7560123	5074
chr9	7560568	3621
chr9	7560712	5711
chr9	7560737	5653
chr9	7560958	3549
chr9	7560993	2415
chr9	7561271	6739
chr9	7563849	3591
chr9	7563933	3567
chr9	7565921	4456
chr9	7566975	2546
chr9	7567326	5765
chr9	7570610	1393
chr9	7577893	3681
chr9	7578222	6163
chr9	7579004	5292
chr9	7580824	5448
chr9	7581091	4214
chr9	7581533	5461
chr9	7582234	5861
chr9	7583375	1145
chr9	7585409	3484
chr9	7586172	2183
chr9	7586663	5544
chr9	7587716	3462
chr9	7588282	2962
chr9	7588854	3563
chr9	7589603	2317
chr9	7592407	3682
chr9	7594219	5665
chr9	7601812	5010
chr9	7602153	4166
chr9	7603506	2837
chr9	7604410	5684
chr9	7604979	5974
chr9	7605559	5751
chr9	7606348	6118
chr9	7607425	4707
chr9	7607624	2326
chr9	7610418	3581
chr9	7610598	3722
chr9	7613834	2834
chr9	7615282	4467
chr9	7617978	4778
chr9	7618288	3630
chr9	7618720	3181
chr9	7619121	4099
chr9	7621830	5048
chr9	7623316	5211
chr9	7625060	3247
chr9	7626045	5317
chr9	7634720	4003
chr9	7636071	1565
chr9	7638453	982
chr9	7639776	3867
chr9	7641142	2691
chr9	7641251	2971
chr9	7641620	3199
chr9	7642204	4046
chr9	7655364	3011
chr9	7655770	2131
chr9	7656388	1772
chr9	7658764	3974
chr9	7658953	4226
chr9	7659850	2398
chr9	7660299	5246
chr9	7661068	2839
chr9	7662198	3246
chr9	7662501	1681
chr9	7665194	2929
chr9	7665856	3389
chr9	7666387	2030
chr9	7668843	4732
chr9	7673060	3710
chr9	7677003	4262
chr9	7677811	4307
chr9	7679301	4236
chr9	7679666	3909
chr9	7681711	3117
chr9	7682601	4755
chr9	7684244	5097
chr9	7684552	2301
chr9	7686644	1915
chr9	7687584	4809
chr9	7688020	6074
chr9	7688438	6261
chr9	7688633	1403
chr9	7688878	4007
chr9	7689651	3602
chr9	7690568	2456
chr9	7694484	4488
chr9	7694921	4001
chr9	7695312	4191
chr9	7695593	5281
chr9	7695638	5141
chr9	7705998	2474
chr9	7706762	5448
chr9	7707372	1664
chr9	7707690	3909
chr9	7708243	5351
chr9	7708686	2561
chr9	7709423	4611
chr9	7711440	3072
chr9	7711758	5419
chr9	7712066	5858
chr9	7719758	4854
chr9	7720636	3925
chr9	7722231	4238
chr9	7722331	2281
chr9	7723882	5165
chr9	7724988	4848
chr9	7725077	4542
chr9	7725346	3438
chr9	7725521	5222
chr9	7725912	3088
chr9	7726450	2179
chr9	7726713	4613
chr9	7727062	5127
chr9	7727088	5515
chr9	7727388	2275
chr9	7727818	2472
chr9	7728369	1076
chr9	7729573	5210
chr9	7730729	4363
chr9	7732047	5670
chr9	7734250	5159
chr9	7735283	3913
chr9	7736266	1809
chr9	7742476	5103
chr9	7742776	3867
chr9	7747864	1556
chr9	7748385	1915
chr9	7754934	2922
chr9	7755443	4787
chr9	7755791	3776
chr9	7756067	3647
chr9	7756620	5172
chr9	7757657	2211
chr9	7757891	5621
chr9	7758076	3098
chr9	7759331	2197
chr9	7764997	3798
chr9	7769009	5164
chr9	7769626	6301
chr9	7770233	5137
chr9	7770942	5939
chr9	7772350	3030
chr9	7772912	3904
chr9	7773723	5913
chr9	7773744	6142
chr9	7773856	3513
chr9	7774180	3344
chr9	7778886	5909
chr9	7779772	5139
chr9	7780159	3326
chr9	7780854	2571
chr9	7783210	5117
chr9	7783403	5666
chr9	7784277	3270
chr9	7784330	2825
chr9	7784512	2650
chr9	7785163	4446
chr9	7785433	4800
chr9	7787532	5749
chr9	7788800	3443
chr9	7789577	5651
chr9	7789668	5450
chr9	7790037	4297
chr9	7790841	3600
chr9	7790940	6241
chr9	7791413	5948
chr9	7792318	2666
chr9	7792599	3885
chr9	7792930	4900
chr9	7793309	4937
chr9	7793622	3549
chr9	7796329	4939
chr9	7799606	4998
chr9	7799787	5375
chr9	7800190	3867
chr9	7802252	4810
chr9	7805650	2228
chr9	7806697	2909
chr9	7807014	3014
chr9	7808973	4380
chr9	7814350	5327
chr9	7815105	3807
chr9	7815375	3471
chr9	7815985	5279
chr9	7820173	1738
chr9	7820315	1837
chr9	7822486	1757
chr9	7826827	3670
chr9	7829623	4029
chr9	7834442	2724
chr9	7838621	1216
chr9	7842967	2993
chr9	7843141	3942
chr9	7843368	5842
chr9	7852471	1774
