chr	pos	non_missing_samples
chr20	7019257	5612
chr20	7025046	6122
chr20	7027080	5777
chr20	7027965	5444
chr20	7028859	6057
chr20	7029474	4332
chr20	7029823	3520
chr20	7031190	5559
chr20	7031622	2747
chr20	7032489	3661
chr20	7033125	3408
chr20	7034547	1802
chr20	7035282	2675
chr20	7041513	1713
chr20	7047285	1679
chr20	7050017	5616
chr20	7050150	1964
chr20	7052279	3776
chr20	7052333	5664
chr20	7057829	2512
chr20	7060375	1578
chr20	7061642	2397
chr20	7061833	2790
chr20	7063749	1923
chr20	7067037	2974
chr20	7072555	5542
chr20	7073431	3185
chr20	7075670	2843
chr20	7085280	1599
chr20	7087736	4885
chr20	7092386	3354
chr20	7094534	4440
chr20	7096030	3052
chr20	7096163	1353
chr20	7106289	4619
chr20	7106353	5069
chr20	7108042	3811
chr20	7112067	4419
chr20	7112386	4939
chr20	7118280	5543
chr20	7118592	5223
chr20	7119491	1593
chr20	7121672	4609
chr20	7123160	4722
chr20	7123361	2352
chr20	7124581	5509
chr20	7125368	4075
chr20	7126814	2314
chr20	7129677	2227
chr20	7129738	2645
chr20	7132239	2925
chr20	7136244	2558
chr20	7137757	3194
chr20	7138608	4548
chr20	7142324	3535
chr20	7142997	2322
chr20	7150096	3129
chr20	7151344	2873
chr20	7151968	1550
chr20	7160612	6046
chr20	7164218	2620
chr20	7164725	6027
chr20	7164922	2271
chr20	7168734	2565
chr20	7170080	5339
chr20	7170112	6011
chr20	7171744	3027
chr20	7172181	4977
chr20	7174578	3499
chr20	7180056	3774
chr20	7183410	1928
chr20	7184635	4600
chr20	7184811	5829
chr20	7187711	1828
chr20	7191569	4312
chr20	7191960	6035
chr20	7195389	2190
chr20	7195749	1715
chr20	7196377	5392
chr20	7196383	5308
chr20	7196831	1989
chr20	7198501	5742
chr20	7199917	4962
chr20	7202442	3566
chr20	7207387	5841
chr20	7208149	5954
chr20	7210137	3937
chr20	7211515	4497
chr20	7212442	5493
chr20	7217317	2640
chr20	7217806	5642
chr20	7221033	5031
chr20	7222314	3890
chr20	7226248	1462
chr20	7226483	5620
chr20	7229600	4982
chr20	7230441	1228
chr20	7230747	2287
chr20	7232828	4118
chr20	7233257	4535
chr20	7233350	4611
chr20	7234268	4312
chr20	7238710	3828
chr20	7239640	4709
chr20	7245805	3708
chr20	7246069	3353
chr20	7246182	1773
chr20	7247239	3334
chr20	7250002	4198
chr20	7250328	4735
chr20	7253336	5429
chr20	7253477	3885
chr20	7253500	3299
chr20	7254807	4638
chr20	7254874	5456
chr20	7255636	3764
chr20	7256082	4951
chr20	7259925	2638
chr20	7260592	3837
chr20	7261645	2749
chr20	7263373	4160
chr20	7263727	1900
chr20	7263858	2121
chr20	7263956	2534
chr20	7264769	2419
chr20	7264953	1502
chr20	7265286	5052
chr20	7266086	2261
chr20	7268776	2474
chr20	7271083	5886
chr20	7271214	4627
chr20	7274889	2525
chr20	7275683	4865
chr20	7279055	5429
chr20	7282051	5795
chr20	7282879	2312
chr20	7283182	6167
chr20	7287253	5037
chr20	7289719	3190
chr20	7290267	4756
chr20	7292267	5689
chr20	7292603	1460
chr20	7293040	6391
chr20	7293535	1711
chr20	7294903	4608
chr20	7294950	4868
chr20	7294973	4248
chr20	7295118	2856
chr20	7296232	3803
chr20	7297420	3683
chr20	7306965	2913
chr20	7307816	4119
chr20	7313854	2057
chr20	7314888	4288
chr20	7315982	2192
chr20	7317250	3104
chr20	7326701	1395
chr20	7331564	5265
chr20	7334992	1493
chr20	7335161	3102
chr20	7335573	2394
chr20	7336241	5952
chr20	7337884	4289
chr20	7339586	5450
chr20	7340005	6127
chr20	7342895	5889
chr20	7347084	2926
chr20	7349731	3052
chr20	7350440	2709
chr20	7353781	5326
chr20	7358423	4703
chr20	7361928	4305
chr20	7364753	5411
chr20	7370428	3660
chr20	7370455	5087
chr20	7371819	5324
chr20	7374197	2099
chr20	7374248	1571
chr20	7374836	5416
chr20	7374894	5638
chr20	7375971	3583
chr20	7376384	5787
chr20	7376672	5358
chr20	7378707	4866
chr20	7378751	3862
chr20	7380416	5350
chr20	7380574	3810
chr20	7380696	2586
chr20	7381009	1689
chr20	7385248	4595
chr20	7385414	1921
chr20	7385958	5933
chr20	7385966	5800
chr20	7388168	2440
chr20	7390582	3864
chr20	7399802	2433
chr20	7400195	3290
chr20	7404346	4162
chr20	7406438	5084
chr20	7423513	6331
chr20	7424609	3085
chr20	7424828	2628
chr20	7425694	4551
chr20	7425786	5069
chr20	7430751	4957
chr20	7435615	1779
chr20	7437114	4042
chr20	7439102	2639
chr20	7441840	1627
chr20	7442028	565
chr20	7447191	1269
chr20	7453335	2374
chr20	7456599	3648
chr20	7456636	4499
chr20	7457161	5511
chr20	7458007	5197
chr20	7458795	3670
chr20	7458887	5895
chr20	7460367	3590
chr20	7460645	5460
chr20	7462555	4833
chr20	7463028	5032
chr20	7463549	4271
chr20	7463604	2362
chr20	7464654	5883
chr20	7464851	4267
chr20	7465973	5143
chr20	7471576	4203
chr20	7474917	3489
chr20	7475731	5020
chr20	7482971	5286
chr20	7488279	2530
chr20	7488983	2429
chr20	7492033	4542
chr20	7495442	2855
chr20	7496565	1460
chr20	7497003	5130
chr20	7497194	5184
chr20	7499209	2728
chr20	7500401	3257
chr20	7501871	3534
chr20	7512152	4625
chr20	7519138	2259
chr20	7519612	5265
chr20	7521614	6033
chr20	7529701	4764
chr20	7530600	4626
chr20	7531690	5998
chr20	7533180	1905
chr20	7537811	4743
chr20	7541572	2689
chr20	7545361	1633
chr20	7549585	4350
chr20	7551917	5909
chr20	7551995	4960
chr20	7552264	5169
chr20	7552504	3790
chr20	7553476	4062
chr20	7558939	5431
chr20	7565841	5276
chr20	7566325	2378
chr20	7566496	1922
chr20	7566872	1772
chr20	7570459	4367
chr20	7571155	4081
chr20	7572470	2154
chr20	7580784	6373
chr20	7581461	4728
chr20	7589465	1296
chr20	7594246	2607
chr20	7595488	5508
chr20	7596690	3250
chr20	7602235	4052
chr20	7604121	4653
chr20	7604159	6059
chr20	7608657	2933
chr20	7611669	5648
chr20	7614902	4092
chr20	7615276	1371
chr20	7616096	3692
chr20	7617221	3691
chr20	7618077	5646
chr20	7622826	1483
chr20	7624747	4511
chr20	7625122	4478
chr20	7625506	4408
chr20	7627224	4137
chr20	7627294	4294
chr20	7631582	4369
chr20	7632355	3492
chr20	7634362	3694
chr20	7636550	2499
chr20	7638703	4440
chr20	7639078	5884
chr20	7639093	5810
chr20	7644140	5669
chr20	7644185	5348
chr20	7646704	1965
chr20	7648350	1602
chr20	7650093	1368
chr20	7653778	2290
chr20	7654373	2109
chr20	7654897	2403
chr20	7656210	1406
chr20	7657356	1989
chr20	7659991	4247
chr20	7662888	3701
chr20	7664282	4735
chr20	7665226	1873
chr20	7666258	4650
chr20	7669736	6694
chr20	7672317	5827
chr20	7672354	5359
chr20	7673692	3305
chr20	7676844	5122
chr20	7677385	1769
chr20	7677668	5484
chr20	7678405	6458
chr20	7678419	6253
chr20	7679577	1907
chr20	7680047	5649
chr20	7680399	5134
chr20	7680673	1896
chr20	7680911	4585
chr20	7681030	5528
chr20	7681358	1276
chr20	7681442	2484
chr20	7681631	5325
chr20	7683537	4864
chr20	7683869	5297
chr20	7687252	6082
chr20	7687324	3453
chr20	7687801	6768
chr20	7688018	5080
chr20	7688055	5382
chr20	7689193	3243
chr20	7689271	2732
chr20	7690957	4886
chr20	7692889	5571
chr20	7693459	5111
chr20	7696401	4812
chr20	7700108	5177
chr20	7700582	4941
chr20	7701343	6154
chr20	7701966	2442
chr20	7704212	4447
chr20	7704428	4052
chr20	7713042	4502
chr20	7715339	5426
chr20	7723047	4358
chr20	7724311	5493
chr20	7728742	3661
chr20	7731498	4349
chr20	7732483	5021
chr20	7736062	4550
chr20	7737538	5435
chr20	7739376	4536
chr20	7740976	6233
chr20	7742039	1965
chr20	7742326	3040
chr20	7742500	4814
chr20	7744461	2739
chr20	7747882	2931
chr20	7749144	2701
chr20	7752366	2214
chr20	7752756	5965
chr20	7752793	5354
chr20	7756027	3519
chr20	7777476	2764
chr20	7799315	5050
chr20	7799383	5119
chr20	7805746	4048
chr20	7806737	5059
chr20	7809820	2200
chr20	7810380	1838
chr20	7812350	4185
chr20	7815941	3512
chr20	7816707	4398
chr20	7817168	5723
chr20	7819221	1859
chr20	7819432	2207
chr20	7819768	4603
chr20	7821575	5329
chr20	7824057	5558
chr20	7825181	3969
chr20	7828186	3862
chr20	7828382	2886
chr20	7830533	3980
chr20	7832380	3676
chr20	7834237	2296
chr20	7835125	4557
chr20	7835810	4371
chr20	7836143	3518
chr20	7836714	6062
chr20	7836981	4357
chr20	7838025	3128
chr20	7838419	3648
chr20	7838665	4264
chr20	7842234	3421
chr20	7845386	3912
chr20	7850038	5158
chr20	7850116	4765
chr20	7856704	4222
chr20	7866058	4829
chr20	7869025	6119
chr20	7873112	6144
chr20	7873818	6519
chr20	7876255	1303
chr20	7877416	1639
chr20	7879852	4780
chr20	7882106	5013
chr20	7886783	4168
chr20	7892061	5114
chr20	7893377	2147
chr20	7894274	1908
chr20	7898119	5357
chr20	7898296	5600
chr20	7900396	2432
chr20	7903182	3441
chr20	7903846	4975
chr20	7905138	4288
chr20	7905618	5239
chr20	7905669	5353
chr20	7905947	5595
chr20	7906943	4539
chr20	7907386	4238
chr20	7911792	2073
chr20	7912083	2893
chr20	7912942	2453
chr20	7914361	1692
chr20	7915927	2521
chr20	7918684	3974
chr20	7918912	5719
chr20	7918927	5817
chr20	7919085	4825
chr20	7919838	6255
chr20	7922861	4565
chr20	7922919	4014
chr20	7923092	4145
chr20	7924966	1278
chr20	7925533	5712
chr20	7928922	2530
chr20	7930471	2759
chr20	7940429	4038
chr20	7942754	1759
chr20	7947638	1381
chr20	7951656	2802
chr20	7951997	3497
chr20	7953248	3829
chr20	7953427	3942
chr20	7953919	2828
chr20	7955347	3730
chr20	7957766	4235
chr20	7959474	4790
chr20	7959777	1425
chr20	7961457	5481
chr20	7961715	1312
chr20	7962072	1573
chr20	7962707	4184
chr20	7962837	2535
chr20	7963041	5846
chr20	7963318	3302
chr20	7966623	4294
chr20	7967004	4501
chr20	7971954	2755
chr20	7972727	4880
chr20	7973192	4263
chr20	7974005	2007
chr20	7974476	5895
chr20	7975351	2545
chr20	7976482	5553
chr20	7979646	4457
chr20	7980390	4406
chr20	7980647	1471
chr20	7981077	4363
chr20	7982045	5875
chr20	7985376	1708
chr20	7992049	4129
chr20	7992324	5987
chr20	7995318	5929
chr20	7995770	3496
chr20	7995865	3246
chr20	7998156	5468
chr20	7999642	3417
chr20	7999850	1252
chr20	8004009	2310
chr20	8004812	4179
chr20	8006128	4693
chr20	8006196	5089
chr20	8007628	1579
chr20	8008126	5595
chr20	8012880	4783
chr20	8012984	4006
chr20	8018157	1206
chr20	8019844	5001
chr20	8021404	6401
chr20	8021927	3281
chr20	8022355	2549
chr20	8026211	5125
chr20	8028698	1505
chr20	8031074	4650
chr20	8031301	6208
chr20	8036007	5566
chr20	8037480	6168
chr20	8038649	5835
chr20	8038670	5993
chr20	8040976	3775
chr20	8042329	1620
chr20	8043751	4290
chr20	8043837	2665
chr20	8045872	1253
chr20	8051353	5412
chr20	8052096	1858
chr20	8052158	2506
chr20	8053551	5791
chr20	8064749	1322
chr20	8065170	1280
chr20	8070892	2466
chr20	8071758	4671
chr20	8074116	4317
chr20	8075223	5512
chr20	8075613	3540
chr20	8076795	3723
chr20	8077056	4069
chr20	8084404	3441
chr20	8087581	3194
chr20	8096130	3356
chr20	8096952	5781
chr20	8097330	4548
chr20	8097725	2722
chr20	8099020	5078
chr20	8099663	2375
chr20	8099895	3789
chr20	8100467	5468
chr20	8101337	4972
chr20	8102867	5646
chr20	8105198	4644
chr20	8107397	2264
chr20	8112497	3210
chr20	8114704	4290
chr20	8115237	5087
chr20	8116504	5298
chr20	8118531	1789
chr20	8118643	4499
chr20	8121097	1835
chr20	8122525	4128
chr20	8123022	4237
chr20	8124354	5422
chr20	8125220	2111
chr20	8125981	2152
chr20	8127877	4344
chr20	8128055	6054
chr20	8128119	3335
chr20	8131904	4764
chr20	8134140	3146
chr20	8134628	4107
chr20	8139108	5707
chr20	8142327	5560
chr20	8143126	4050
chr20	8143301	4044
chr20	8144640	5433
chr20	8144663	6056
chr20	8147779	5525
chr20	8151262	3015
chr20	8152588	3587
chr20	8153403	4034
chr20	8153919	5524
chr20	8158503	5325
chr20	8161126	5340
chr20	8162278	2739
chr20	8166653	2307
chr20	8171197	5271
chr20	8173394	2850
chr20	8174259	1719
chr20	8177259	3531
chr20	8180078	5565
chr20	8181902	1299
chr20	8186186	2712
chr20	8186446	5580
chr20	8188630	3759
chr20	8192897	2523
chr20	8193308	5623
chr20	8194075	5307
chr20	8194378	1901
chr20	8196190	5860
chr20	8197998	4879
chr20	8199087	5679
chr20	8200541	3241
chr20	8203460	3278
chr20	8206986	5433
chr20	8207254	4576
chr20	8209717	4878
chr20	8212300	3605
chr20	8213786	4028
chr20	8214028	3431
chr20	8214567	4717
chr20	8216697	1803
chr20	8217478	3478
chr20	8218336	1844
chr20	8218965	2963
chr20	8219513	5319
chr20	8220069	5202
chr20	8221672	3386
chr20	8222062	5942
chr20	8223155	5930
chr20	8224754	4827
chr20	8225148	2226
chr20	8226113	2771
chr20	8226894	5266
chr20	8231115	4341
chr20	8231950	3728
chr20	8233519	4121
chr20	8235815	4015
chr20	8240297	1588
chr20	8240598	3910
chr20	8242336	5487
chr20	8243687	4622
chr20	8246956	5517
chr20	8247326	5300
chr20	8250188	2989
chr20	8253285	4022
chr20	8254666	1467
chr20	8255128	2608
chr20	8258678	2441
chr20	8265339	2529
chr20	8268765	5878
chr20	8269273	5717
chr20	8269583	4759
chr20	8270102	4364
chr20	8270500	5233
chr20	8270969	5572
chr20	8271072	3733
chr20	8273593	3219
chr20	8275865	1359
chr20	8276969	4190
chr20	8277943	2844
chr20	8281700	6494
chr20	8283691	3277
chr20	8285108	5236
chr20	8286291	5746
chr20	8289823	5663
chr20	8289963	5947
chr20	8291657	3174
chr20	8293027	3479
chr20	8296210	3676
chr20	8297313	3164
chr20	8299380	1470
chr20	8299899	3984
chr20	8300892	2142
chr20	8305049	1804
chr20	8308944	2489
chr20	8310205	2477
chr20	8312772	6042
chr20	8313413	5952
chr20	8313953	4120
chr20	8315317	4337
chr20	8315995	5659
chr20	8317018	1661
chr20	8318670	5856
chr20	8319450	6050
chr20	8319465	6074
chr20	8320262	6211
chr20	8323783	5085
chr20	8324256	4454
chr20	8324288	4657
chr20	8325418	5686
chr20	8325492	5519
chr20	8325569	5656
chr20	8325689	4078
chr20	8325829	5525
chr20	8330470	5946
chr20	8330515	4244
chr20	8333770	5505
chr20	8340373	4631
chr20	8347775	2931
chr20	8350109	4684
chr20	8353531	5908
chr20	8353549	6125
chr20	8353937	4125
chr20	8355437	5374
chr20	8355970	4050
chr20	8358004	5591
chr20	8358526	5423
chr20	8364799	5326
chr20	8370230	4866
chr20	8370369	1446
chr20	8371045	2030
chr20	8375198	3701
chr20	8376920	5024
chr20	8379730	1085
chr20	8381467	2838
chr20	8383096	1702
chr20	8384822	2634
chr20	8386837	1911
chr20	8389911	2586
chr20	8390056	3823
chr20	8391419	3199
chr20	8395937	4990
chr20	8396368	3659
chr20	8397222	5213
chr20	8399590	4951
chr20	8400001	4299
chr20	8400035	2553
chr20	8400086	1931
chr20	8400551	2911
chr20	8400667	3296
chr20	8400983	2181
chr20	8403550	3516
chr20	8406115	4904
chr20	8406117	4955
chr20	8408330	4631
chr20	8408372	3627
chr20	8408544	3061
chr20	8409376	4715
chr20	8410204	2729
chr20	8410722	5953
chr20	8412256	3122
chr20	8412896	5927
chr20	8413676	5600
chr20	8415290	2775
chr20	8415399	5258
chr20	8419397	5303
chr20	8419818	5651
chr20	8420775	4852
chr20	8427390	2465
chr20	8427561	1422
chr20	8428214	4259
chr20	8429338	1531
chr20	8430062	5110
chr20	8432959	3966
chr20	8433514	4359
chr20	8433773	4806
chr20	8436467	5715
chr20	8437904	5758
chr20	8438626	5052
chr20	8438742	5702
chr20	8438789	5465
chr20	8439343	3289
chr20	8440510	1795
chr20	8442220	2030
chr20	8444124	1417
chr20	8449605	4905
chr20	8450171	2317
chr20	8450247	1583
chr20	8454206	2716
chr20	8456324	2286
chr20	8457900	5171
chr20	8458715	1902
chr20	8461826	866
chr20	8462375	5747
chr20	8463131	1772
chr20	8464378	2006
chr20	8464519	1187
chr20	8467018	4042
chr20	8469218	2467
chr20	8469881	3689
chr20	8469929	5026
chr20	8470780	4294
chr20	8471428	3441
chr20	8472152	4433
chr20	8473578	1639
chr20	8479274	4880
chr20	8481748	5409
chr20	8488087	4340
chr20	8489046	2540
chr20	8489780	3367
chr20	8492650	5530
chr20	8494748	4479
chr20	8497939	4617
chr20	8498519	4122
chr20	8500718	4991
chr20	8502586	2927
chr20	8507713	4929
chr20	8508036	1461
chr20	8508604	1594
chr20	8509458	2774
chr20	8511004	1393
chr20	8512147	2198
chr20	8512967	5673
chr20	8516695	2198
chr20	8517319	2970
chr20	8517451	6431
chr20	8517505	5393
chr20	8517931	5147
chr20	8520152	2035
chr20	8522704	1967
chr20	8523146	2728
chr20	8525454	4845
chr20	8525777	4743
chr20	8525949	5631
chr20	8526429	3824
chr20	8527885	6433
chr20	8527904	5930
chr20	8527922	4711
chr20	8528408	2895
chr20	8529886	1565
chr20	8531376	2258
chr20	8532643	5080
chr20	8534355	2993
chr20	8535552	2079
chr20	8537044	3102
chr20	8537458	1690
chr20	8538575	4976
chr20	8541270	2698
chr20	8542269	3296
chr20	8547043	2879
chr20	8547496	1600
chr20	8552243	2897
chr20	8553750	5254
chr20	8554091	4094
chr20	8555690	5279
chr20	8556693	1616
chr20	8559548	2909
chr20	8562640	5931
chr20	8563082	5102
chr20	8563139	5690
chr20	8564915	5105
chr20	8564967	5167
chr20	8565034	1936
chr20	8565176	5841
chr20	8565782	6259
chr20	8566072	4577
chr20	8566792	3368
chr20	8567013	1582
chr20	8567151	3176
chr20	8567519	5013
chr20	8569422	4081
chr20	8569554	5283
chr20	8572225	4267
chr20	8573437	1797
chr20	8575333	1229
chr20	8575671	1133
chr20	8582403	4782
chr20	8582470	5492
chr20	8583414	1884
chr20	8589571	5322
chr20	8590519	3996
chr20	8593004	4585
chr20	8593562	3782
chr20	8599288	2386
chr20	8600105	1250
chr20	8601457	5057
chr20	8603620	6284
chr20	8604181	4194
chr20	8604593	2279
chr20	8605304	4556
chr20	8605552	4258
chr20	8607333	1846
chr20	8607393	3199
chr20	8607426	3659
chr20	8607546	3106
chr20	8610270	1808
chr20	8611534	1778
chr20	8611999	4400
chr20	8612433	2516
chr20	8615480	5418
chr20	8616271	3354
chr20	8616588	1516
chr20	8617819	3113
chr20	8619930	5732
chr20	8620063	4902
chr20	8622480	4409
chr20	8626903	4397
chr20	8627309	2757
chr20	8627642	5600
chr20	8628105	4782
chr20	8634106	1644
chr20	8638233	4950
chr20	8638501	2041
chr20	8642429	4125
chr20	8647462	5067
chr20	8647972	6596
chr20	8647979	6448
chr20	8649046	2663
chr20	8649582	2894
chr20	8650239	5553
chr20	8650582	4335
chr20	8654660	4757
chr20	8655258	5218
chr20	8655780	6014
chr20	8659242	5441
chr20	8659751	4999
chr20	8662222	2366
chr20	8666771	1557
chr20	8667075	1446
chr20	8670714	1239
chr20	8671301	2197
chr20	8673398	6008
chr20	8674421	2105
chr20	8678045	3096
chr20	8678446	2545
chr20	8678875	5563
chr20	8679293	2583
chr20	8679884	5415
chr20	8683411	3318
chr20	8684506	4018
chr20	8686339	4909
chr20	8686438	5008
chr20	8686977	5635
chr20	8687464	4427
chr20	8688158	3983
chr20	8688628	3781
chr20	8689441	2846
chr20	8694763	3212
chr20	8695581	2257
chr20	8696722	5758
chr20	8697522	6023
chr20	8699476	2905
chr20	8699519	2983
chr20	8700818	5440
chr20	8701983	2567
chr20	8702278	3337
chr20	8703252	5360
chr20	8704439	6037
chr20	8704552	4027
chr20	8707330	4560
chr20	8708166	4913
chr20	8708203	5104
chr20	8711169	1358
chr20	8711693	3485
chr20	8712123	1799
chr20	8717504	3834
chr20	8722525	2616
chr20	8724104	4952
chr20	8725515	4449
chr20	8727648	5976
chr20	8732775	1964
chr20	8734263	5612
chr20	8738169	4700
chr20	8739908	5598
chr20	8744996	2275
chr20	8747017	5644
chr20	8747242	4993
chr20	8748336	5876
chr20	8748348	5796
chr20	8754768	4788
chr20	8755243	6195
chr20	8759738	2911
chr20	8760886	5415
chr20	8761068	3548
chr20	8761387	5811
chr20	8762195	2669
chr20	8765279	5526
chr20	8766008	4409
chr20	8766071	6181
chr20	8766438	5660
chr20	8766781	5697
chr20	8766796	5292
chr20	8766882	3895
chr20	8767841	5953
chr20	8768123	4504
chr20	8768198	5336
chr20	8769521	5114
chr20	8770822	3889
chr20	8771480	1551
chr20	8771545	3243
chr20	8772544	4604
chr20	8772761	5791
chr20	8775164	3691
chr20	8775881	3195
chr20	8776160	3538
chr20	8776330	5003
chr20	8778366	4685
chr20	8779161	4552
chr20	8779496	5619
chr20	8780229	2190
chr20	8780797	5839
chr20	8781080	3191
chr20	8781840	6306
chr20	8783279	5091
chr20	8785297	1873
chr20	8787329	3346
chr20	8787473	2488
chr20	8787727	3531
chr20	8788077	2057
chr20	8790231	5102
chr20	8790681	2283
chr20	8790920	5310
chr20	8794143	4392
chr20	8795984	5028
chr20	8795995	5382
chr20	8796700	1928
chr20	8797743	5538
chr20	8804888	6431
chr20	8807624	2447
chr20	8807796	1841
chr20	8808310	5326
chr20	8808835	5713
chr20	8809225	2593
chr20	8809449	3145
chr20	8810049	5935
chr20	8810057	5694
chr20	8810198	5289
chr20	8810585	3811
chr20	8814540	5805
chr20	8816030	2430
chr20	8816218	3905
chr20	8816728	4911
chr20	8817665	4968
chr20	8819136	2835
chr20	8819438	2527
chr20	8820870	5286
chr20	8821275	3784
chr20	8824009	2377
chr20	8828014	2748
chr20	8829914	5496
chr20	8832767	5789
chr20	8833198	4315
chr20	8833373	5687
chr20	8836771	2289
chr20	8837999	1035
chr20	8839757	4209
chr20	8840154	4819
chr20	8840975	4650
chr20	8843236	1835
chr20	8843845	3515
chr20	8845067	2070
chr20	8845372	4891
chr20	8846006	3437
chr20	8847727	4190
chr20	8850493	4646
chr20	8850563	4187
chr20	8851321	4213
chr20	8851760	2788
chr20	8855084	1463
chr20	8856585	1494
chr20	8857269	5686
chr20	8857747	5028
chr20	8860585	5966
chr20	8860854	3777
chr20	8862671	5368
chr20	8865006	2324
chr20	8865825	4354
chr20	8866270	1257
chr20	8869570	4742
chr20	8870081	4482
chr20	8870826	4156
chr20	8872684	4762
chr20	8877989	2745
chr20	8878709	2950
chr20	8881586	5281
chr20	8884547	3095
chr20	8885143	4890
chr20	8885603	4630
chr20	8886009	3026
chr20	8886877	2270
chr20	8887891	4679
chr20	8888446	5140
chr20	8888915	4677
chr20	8889174	5515
chr20	8889613	2182
chr20	8889733	5693
chr20	8889897	3830
chr20	8891346	5257
chr20	8891686	5225
chr20	8894975	4566
chr20	8896023	4502
chr20	8897482	4300
chr20	8899275	5864
chr20	8899426	2068
chr20	8900339	4215
chr20	8902689	5199
chr20	8907881	5153
chr20	8908223	5763
chr20	8912457	3095
chr20	8912856	4825
chr20	8913264	4498
chr20	8919351	4713
chr20	8920998	1921
chr20	8922819	5280
chr20	8924226	3839
chr20	8925835	4923
chr20	8926202	2290
chr20	8926292	2896
chr20	8926733	4643
chr20	8927241	5062
chr20	8928589	5504
chr20	8930021	4705
chr20	8931363	2091
chr20	8933792	4603
chr20	8935312	2560
chr20	8941861	6122
chr20	8942271	3099
chr20	8942954	5193
chr20	8942998	5488
chr20	8943041	5022
chr20	8944142	5727
chr20	8944234	5748
chr20	8944282	6182
chr20	8945635	4648
chr20	8945826	5420
chr20	8949158	4567
chr20	8950951	5061
chr20	8955810	2445
chr20	8962068	4561
chr20	8962114	3833
chr20	8974362	3419
chr20	8975155	5297
chr20	8975468	5492
chr20	8978063	5743
chr20	8980101	2679
chr20	8981920	2547
chr20	8983046	5376
chr20	8984248	5391
chr20	8985231	4024
chr20	8987246	5414
chr20	8988412	2908
chr20	8990186	2954
chr20	8990557	1865
chr20	8992740	5378
chr20	8994281	3564
chr20	8994551	3154
chr20	8996887	3733
chr20	8996991	3637
chr20	9000854	5067
chr20	9002525	4405
chr20	9006453	5599
chr20	9009406	4508
chr20	9011047	3787
chr20	9011322	6514
chr20	9012010	3290
chr20	9014874	5112
chr20	9017817	5564
chr20	9021047	1879
chr20	9021275	4438
chr20	9025832	4417
chr20	9025897	4617
chr20	9031930	6053
chr20	9032379	4004
chr20	9033536	2405
chr20	9033768	5531
chr20	9033917	5639
chr20	9034627	3456
chr20	9035010	5072
chr20	9039421	2084
chr20	9040450	3542
chr20	9042994	4547
chr20	9044145	4268
chr20	9044379	5576
chr20	9044586	5330
chr20	9044617	4881
chr20	9046815	2632
chr20	9048211	5358
chr20	9051482	2714
chr20	9051989	2321
chr20	9053556	2437
chr20	9053695	4406
chr20	9054025	4120
chr20	9055820	4662
chr20	9056233	3843
chr20	9056770	4191
chr20	9060159	4227
chr20	9061411	5554
chr20	9064407	4467
chr20	9064663	2750
chr20	9066932	2622
chr20	9067119	2135
chr20	9067207	4081
chr20	9068640	5962
chr20	9073523	5032
chr20	9074304	5670
chr20	9075391	3997
chr20	9078145	5268
chr20	9078523	3654
chr20	9080211	2762
chr20	9082318	2927
chr20	9084927	4442
chr20	9091235	5497
chr20	9093319	2916
chr20	9094936	4051
chr20	9097092	3399
chr20	9098197	3478
chr20	9101986	6543
chr20	9102024	5982
chr20	9102114	3471
chr20	9103343	5649
chr20	9104267	3128
chr20	9109893	5547
chr20	9110759	5368
chr20	9111633	5546
chr20	9112333	5139
chr20	9113339	4781
chr20	9116155	4593
chr20	9116997	6135
chr20	9117209	2914
chr20	9118030	4838
chr20	9123558	2819
chr20	9123873	4998
chr20	9125612	2008
chr20	9127494	5227
chr20	9128611	5875
chr20	9130175	5431
chr20	9137424	2818
chr20	9142100	6089
chr20	9145817	6270
chr20	9152096	2380
chr20	9155339	1918
chr20	9156203	3944
chr20	9161185	4552
chr20	9161881	4855
chr20	9162109	3547
chr20	9163325	4317
chr20	9164119	1967
chr20	9165158	2202
chr20	9168640	3872
chr20	9171861	4298
chr20	9173600	4746
chr20	9174693	2248
chr20	9175877	3347
chr20	9177112	6095
chr20	9184660	4211
chr20	9188009	4235
chr20	9188939	2643
chr20	9191578	2386
chr20	9193004	2176
chr20	9196090	1357
chr20	9200489	5624
chr20	9209625	5787
chr20	9212186	1974
chr20	9212491	3479
chr20	9219562	2957
chr20	9224790	4679
chr20	9228501	2833
chr20	9231937	4663
chr20	9236019	3126
chr20	9236723	3509
chr20	9237037	5166
chr20	9240838	2603
chr20	9241040	2899
chr20	9243782	5331
chr20	9244167	3525
chr20	9244916	3214
chr20	9249184	4804
chr20	9252390	1943
chr20	9256263	5961
chr20	9257774	5662
chr20	9259371	6284
chr20	9263806	4444
chr20	9263914	5014
chr20	9265056	3333
chr20	9270986	4551
chr20	9275485	4744
chr20	9278424	5581
chr20	9278431	5914
chr20	9278451	6298
chr20	9282257	5190
chr20	9286330	1215
chr20	9288522	3535
chr20	9289325	3655
chr20	9291550	3836
chr20	9295860	1620
chr20	9296300	4972
chr20	9298040	5529
chr20	9298258	4618
chr20	9298889	5604
chr20	9299242	5442
chr20	9303107	4671
chr20	9307116	3457
chr20	9308828	6513
chr20	9309713	4072
chr20	9311057	5053
chr20	9313941	5796
chr20	9317266	5556
chr20	9321190	4818
chr20	9322989	4040
chr20	9324571	4067
chr20	9324877	4573
chr20	9325269	4555
chr20	9326769	2093
chr20	9329280	4210
chr20	9331649	4011
