chr2	65489482
chr2	66425823
chr2	66425850
chr2	66426842
chr2	66426965
chr2	66428124
chr2	66428360
chr2	66429270
chr2	66430807
chr2	66432242
chr2	66432647
chr2	66433271
chr2	66438014
chr2	66441177
chr2	66444726
chr2	66446730
chr2	66449235
chr2	66450399
chr2	66450684
chr2	66450749
chr2	66453760
chr2	67339149
chr2	67342061
chr2	67343998
chr2	67347423
chr2	67358461
chr2	67385986
chr2	67393935
chr2	67395111
chr2	67395216
chr2	67395949
chr2	67397170
chr2	72712167
chr2	72712563
chr2	72714117
chr2	72715202
chr2	72721206
chr2	72726657
chr2	72731204
chr2	72735474
chr2	72736668
chr2	72746451
chr2	72751098
chr2	100269196
chr2	104573962
chr2	104574379
chr2	104798021
chr2	104799665
chr2	104801834
chr2	104801964
chr2	104802703
chr2	104803543
chr2	104808495
chr2	104809643
chr2	104810159
chr2	104813409
chr2	104813951
chr2	104815212
chr2	104815684
chr2	104816378
chr2	104816576
chr2	104818911
chr2	104819058
chr2	104819590
chr2	104819626
chr2	104820422
chr2	104821543
chr2	104822528
chr2	104823808
chr2	104824043
chr2	104825712
chr2	104830415
chr2	104832609
chr2	104835868
chr2	104838132
chr2	104843875
chr2	104849547
chr2	104850193
chr2	106886868
chr2	111104261
chr2	111111114
chr2	111114320
chr2	111115801
chr2	111116355
chr2	111116460
chr2	111116699
chr2	111116931
chr2	111116974
chr2	111117052
chr2	111117122
chr2	111118571
chr2	111118962
chr2	111119036
chr2	111119186
chr2	111119364
chr2	111119527
chr2	111119916
chr2	111121787
chr2	111121838
chr2	111121890
chr2	111122707
chr2	111123023
chr2	111123046
chr2	111130177
chr2	111130466
chr2	111134218
chr2	111137297
chr2	111142983
chr2	111146255
chr2	111150990
chr2	111151670
chr2	111155479
chr2	111157445
chr2	111157745
chr2	111159291
chr2	111160653
chr2	111160895
chr2	111169802
chr2	111175424
chr2	111183035
chr2	111207144
chr2	111221427
chr2	111231795
chr2	111232281
chr2	111234304
chr2	111252517
chr2	111263239
chr2	111266265
chr2	111485035
chr2	111491599
chr2	111492006
chr2	111496274
chr2	111505510
chr2	119522881
chr2	119524439
chr2	119524450
chr2	119524901
chr2	119525139
chr2	119525407
chr2	119525597
chr2	119525999
chr2	119526496
chr2	119526576
chr2	119528119
chr2	119530462
chr2	119530887
chr2	119533369
chr2	119533927
chr2	119534673
chr2	119536006
chr2	119537124
chr2	119540655
chr2	119540774
chr2	119541596
chr2	119546244
chr2	119551547
chr2	119553903
chr2	119555279
chr2	119561327
chr2	119564241
chr2	119565685
chr2	120334392
chr2	120351515
chr2	120456826
chr2	120457574
chr2	120464247
chr2	120475144
chr2	120503834
chr2	120533090
chr2	120533349
chr2	120548028
chr2	120551932
chr2	120552183
chr2	120552202
chr2	120552563
chr2	120557356
chr2	120559761
chr2	120560171
chr2	120560267
chr2	120560562
chr2	120560590
chr2	120562095
chr2	120565794
chr2	120566498
chr2	120567053
chr2	120567878
chr2	120568332
chr2	120568547
chr2	120568721
chr2	120569496
chr2	120569938
chr2	120570284
chr2	120572026
chr2	120572192
chr2	120573526
chr2	120574615
chr2	120578290
chr2	120579307
chr2	120579620
chr2	120579704
chr2	120581008
chr2	120581409
chr2	120583100
chr2	120583104
chr2	120583705
chr2	120585238
chr2	120585430
chr2	120585708
chr2	120587112
chr2	120587724
chr2	120587887
chr2	120588619
chr2	120589003
chr2	120589145
chr2	120590036
chr2	120590648
chr2	120590896
chr2	120592175
chr2	120592238
chr2	120592330
chr2	120592809
chr2	120593016
chr2	120593091
chr2	120593134
chr2	120593914
chr2	120594966
chr2	120595156
chr2	120595412
chr2	120595430
chr2	120595543
chr2	120596082
chr2	144497643
chr2	144498978
chr2	144500878
chr2	144503607
chr2	144876586
chr2	144886978
chr2	144888189
chr2	144888208
chr2	144888505
chr2	144946853
chr2	144954809
chr2	144967963
chr2	144969089
chr2	144971427
chr2	145038684
chr2	145188561
chr2	145224306
chr2	145286484
chr2	145287997
chr2	145290098
chr2	145588717
chr2	145589244
chr2	145589891
chr2	145590469
chr2	145591810
chr2	145592286
chr2	145592997
chr2	145593101
chr2	145593156
chr2	145594468
chr2	145594973
chr2	145595616
chr2	145595712
chr2	145595872
chr2	145596726
chr2	145597679
chr2	145597706
chr2	145597888
chr2	145598492
chr2	145599244
chr2	145600596
chr2	145601728
chr2	145602283
chr2	145602440
chr2	145603058
chr2	145603112
chr2	145604655
chr2	145605249
chr2	145605764
chr2	145606123
chr2	145606588
chr2	145606600
chr2	145606933
chr2	145607678
chr2	145608030
chr2	145609569
chr2	145609602
chr2	145610624
chr2	145611549
chr2	145611995
chr2	145613374
chr2	145613981
chr2	145614169
chr2	145614332
chr2	145614393
chr2	145614453
chr2	145616058
chr2	145616179
chr2	145616359
chr2	145617076
chr2	145617162
chr2	145617821
chr2	145617852
chr2	145618137
chr2	145623368
chr2	145623369
chr2	145624385
chr2	145627361
chr2	145628281
chr2	145629283
chr2	145630070
chr2	147084224
chr2	147088887
chr2	147088964
chr2	147089287
chr2	147089630
chr2	147095387
chr2	147097731
chr2	147098136
chr2	147103261
chr2	147103913
chr2	147104065
chr2	147104831
chr2	147106183
chr2	147116572
chr2	147118557
chr2	147119329
chr2	147123100
chr2	147124986
chr2	147129983
chr2	147132675
chr2	147142156
chr2	147148083
chr2	147150757
chr2	147158022
chr2	147159035
chr2	147162645
chr2	147163632
chr2	147167228
chr2	147167288
chr2	147168589
chr2	147171646
chr2	147172158
chr2	147173791
chr2	147180989
chr2	147187550
chr2	147800004
chr2	147816760
chr2	147822282
chr2	147826262
chr2	147830220
chr2	147834999
chr2	147837066
chr2	147849105
chr2	147853959
chr2	147859811
chr2	147862692
chr2	147864261
chr2	147869127
chr2	147869827
chr2	147870434
chr2	147870481
chr2	147874650
chr2	147879893
chr2	147890432
chr2	147909266
chr2	147918159
chr2	147930162
chr2	147933687
chr2	147956038
chr2	147964714
chr2	147966988
chr2	147967102
chr2	147971922
chr2	147984205
chr2	147990409
chr2	147992254
chr2	147996637
chr2	147998503
chr2	148000255
chr2	148006476
chr2	148018368
chr2	148043288
chr2	151291341
chr2	151294502
chr2	151295455
chr2	151295557
chr2	151295616
chr2	151296410
chr2	151296959
chr2	151296987
chr2	151297055
chr2	151297058
chr2	151297311
chr2	151297316
chr2	151297411
chr2	151297518
chr2	151302679
chr2	151303366
chr2	151304449
chr2	151306213
chr2	151306329
chr2	151307156
chr2	151308073
chr2	151308340
chr2	151308385
chr2	151309407
chr2	151310003
chr2	151310423
chr2	151311316
chr2	151311683
chr2	151312585
chr2	151323958
chr2	157426466
chr2	157426918
chr2	157428036
chr2	157428865
chr2	157430298
chr2	157430300
chr2	157432146
chr2	157432393
chr2	157433797
chr2	157434089
chr2	157439287
chr2	157442395
chr2	157452968
chr2	157454291
chr2	157455435
chr2	157458481
chr2	157465223
chr2	157466188
chr2	157467678
chr2	157469248
chr2	157471843
chr2	157472030
chr2	157472725
chr2	157472959
chr2	157473879
chr2	157476378
chr2	157476811
chr2	157477277
chr2	157477775
chr2	157478828
chr2	157479906
chr2	157483038
chr2	157483051
chr2	157484823
chr2	157485985
chr2	157487230
chr2	157487943
chr2	157488690
chr2	157489754
chr2	157489898
chr2	157490645
chr2	157492118
chr2	157493039
chr2	157493254
chr2	157495669
chr2	157495706
chr2	157495814
chr2	157496262
chr2	157497601
chr2	157498202
chr2	157498782
chr2	157500263
chr2	157504350
chr2	157506574
chr2	157507294
chr2	157524753
chr2	157529147
chr2	157531790
chr2	157533956
chr2	157542207
chr2	157553175
chr2	157659825
chr2	157992292
chr2	160041144
chr2	160042406
chr2	160045984
chr2	160049683
chr2	160056707
chr2	160056760
chr2	160058038
chr2	160058214
chr2	160059148
chr2	160223722
chr2	160230900
chr2	160234362
chr2	160238535
chr2	160244658
chr2	160245051
chr2	160245621
chr2	160249365
chr2	160250370
chr2	160256076
chr2	160258041
chr2	160259936
chr2	160259984
chr2	160260540
chr2	160261568
chr2	160262176
chr2	160263396
chr2	160264243
chr2	160265623
chr2	160266575
chr2	160266740
chr2	160266824
chr2	160270221
chr2	160271695
chr2	160275183
chr2	160275782
chr2	160276365
chr2	160276960
chr2	160279033
chr2	160280145
chr2	160287511
chr2	160287544
chr2	160287568
chr2	160288966
chr2	160289101
chr2	160291017
chr2	160291232
chr2	160292311
chr2	160295048
chr2	160302227
chr2	160305269
chr2	160306870
chr2	160308127
chr2	160309071
chr2	160309723
chr2	160312236
chr2	160313445
chr2	160313642
chr2	160314943
chr2	160315331
chr2	160318349
chr2	160319625
chr2	160319866
chr2	160319868
chr2	160322845
chr2	160322974
chr2	160324002
chr2	160324967
chr2	160326752
chr2	160327653
chr2	160332759
chr2	160333076
chr2	160335559
chr2	160336034
chr2	160337744
chr2	160342987
chr2	160343710
chr2	160343754
chr2	160344156
chr2	160344159
chr2	160346077
chr2	160352026
chr2	160353277
chr2	160354144
chr2	160356537
chr2	160357664
chr2	160358198
chr2	160360210
chr2	160362670
chr2	160363479
chr2	160363764
chr2	160364250
chr2	160367719
chr2	160368147
chr2	160368326
chr2	160368735
chr2	160371187
chr2	160375505
chr2	160375620
chr2	160377284
chr2	160378784
chr2	160378941
chr2	160379766
chr2	160381102
chr2	160385784
chr2	160387562
chr2	160393604
chr2	160396056
chr2	160396865
chr2	160397685
chr2	160400330
chr2	160402771
chr2	160404357
chr2	160408560
chr2	160408588
chr2	160409399
chr2	160411251
chr2	160415859
chr2	160418560
chr2	160419340
chr2	160420478
chr2	160422637
chr2	160425013
chr2	160426448
chr2	160428877
chr2	160429709
chr2	160430631
chr2	160430951
chr2	160435457
chr2	160435876
chr2	160438192
chr2	160440916
chr2	160443191
chr2	160444156
chr2	160448986
chr2	160450099
chr2	160450317
chr2	160450648
chr2	160453425
chr2	160456983
chr2	160458232
chr2	160460949
chr2	160468964
chr2	160474429
chr2	160477361
chr2	160478369
chr2	160483989
chr2	160484264
chr2	160487551
chr2	160497857
chr2	160502002
chr2	160502753
chr2	160503275
chr2	160503279
chr2	160503765
chr2	160505344
chr2	160506812
chr2	160507131
chr2	160507368
chr2	160507670
chr2	160509878
chr2	160511702
chr2	160512297
chr2	160512443
chr2	160512456
chr2	160617462
chr2	160623492
chr2	160624903
chr2	160630044
chr2	160646712
chr2	160649472
chr2	160650726
chr2	160662499
chr2	160672670
chr2	160680109
chr2	160691306
chr2	160696773
chr2	160704235
chr2	160706352
chr2	160724381
chr2	160741141
chr2	160741699
chr2	160810519
chr2	164471448
chr2	164478560
chr2	164480373
chr2	164481204
chr2	164484358
chr2	164484989
chr2	164488018
chr2	164488647
chr2	164488653
chr2	164488895
chr2	164489150
chr2	164489260
chr2	164489500
chr2	164489543
chr2	164489554
chr2	164490082
chr2	164492538
chr2	164492712
chr2	164492949
chr2	164493392
chr2	164494698
chr2	164495386
chr2	164495591
chr2	164495655
chr2	164495895
chr2	164496648
chr2	164499833
chr2	164502162
chr2	164508377
chr2	164510082
chr2	164528548
chr2	164532390
chr2	164536847
chr2	164538927
chr2	164553206
chr2	164555284
chr2	164560103
chr2	164560724
chr2	164560738
chr2	164560894
chr2	164562859
chr2	164566352
chr2	164606510
chr2	164645339
chr2	164646401
chr2	164648055
chr2	164648331
chr2	164650214
chr2	164651333
chr2	164651790
chr2	164651879
chr2	164653069
chr2	164653315
chr2	164655284
chr2	164656581
chr2	164662289
chr2	164667306
chr2	164667989
chr2	164668235
chr2	164668241
chr2	164669828
chr2	164670077
chr2	164672114
chr2	164672366
chr2	164673562
chr2	164675944
chr2	164676686
chr2	164683151
chr2	164684290
chr2	164686689
chr2	164687561
chr2	164687940
chr2	164689105
chr2	164692059
chr2	164694691
chr2	164696432
chr2	164697792
chr2	164697799
chr2	164698148
chr2	164698697
chr2	164699029
chr2	164700250
chr2	164700808
chr2	164701742
chr2	164706383
chr2	164709038
chr2	164709073
chr2	164710367
chr2	164711185
chr2	164712447
chr2	164712863
chr2	164715571
chr2	164716529
chr2	164718921
chr2	164719048
chr2	164720654
chr2	164721064
chr2	164721236
chr2	164721467
chr2	164722071
chr2	164722092
chr2	164722649
chr2	164724265
chr2	164725197
chr2	164727897
chr2	164729836
chr2	164730440
chr2	164731625
chr2	164734995
chr2	164735880
chr2	164740991
chr2	164741231
chr2	164741252
chr2	164742656
chr2	164743271
chr2	164745671
chr2	164747002
chr2	164747711
chr2	164747769
chr2	164750358
chr2	164750444
chr2	164751514
chr2	164752143
chr2	164752684
chr2	164752884
chr2	164752891
chr2	164753726
chr2	164753919
chr2	164753988
chr2	164754852
chr2	164755094
chr2	164755529
chr2	164755845
chr2	164755938
chr2	164756231
chr2	164759805
chr2	164759993
chr2	164760247
chr2	164760323
chr2	164760579
chr2	164761546
chr2	164762020
chr2	164762539
chr2	164762581
chr2	164762653
chr2	164763521
chr2	164763665
chr2	164763795
chr2	164764954
chr2	164765612
chr2	164765640
chr2	164766159
chr2	164766436
chr2	164766812
chr2	164767301
chr2	164767839
chr2	164768076
chr2	164768305
chr2	164768351
chr2	164768767
chr2	164769320
chr2	164769533
chr2	164769794
chr2	164771108
chr2	164772183
chr2	164772365
chr2	164772467
chr2	164772704
chr2	164772947
chr2	164773010
chr2	164773401
chr2	164773453
chr2	164773590
chr2	164773691
chr2	164773904
chr2	164773950
chr2	164774283
chr2	164774286
chr2	164774313
chr2	164774547
chr2	164774684
chr2	164774887
chr2	164774923
chr2	164775558
chr2	164775696
chr2	164775954
chr2	164776158
chr2	164776245
chr2	164776348
chr2	164776400
chr2	164776519
chr2	164776917
chr2	164776981
chr2	164777206
chr2	164777251
chr2	164777415
chr2	164777423
chr2	164777429
chr2	164777646
chr2	164777752
chr2	164777850
chr2	164777851
chr2	164778041
chr2	164778141
chr2	164778466
chr2	164778473
chr2	164778547
chr2	164778637
chr2	164779022
chr2	164779359
chr2	164779398
chr2	164779822
chr2	164780109
chr2	164781483
chr2	164781560
chr2	164783337
chr2	164783407
chr2	164783882
chr2	164784830
chr2	164784890
chr2	164785938
chr2	164787137
chr2	164787533
chr2	164788014
chr2	164788035
chr2	164790822
chr2	164795493
chr2	164795841
chr2	164796177
chr2	164797094
chr2	164797456
chr2	164797846
chr2	164799406
chr2	164799870
chr2	164800277
chr2	164800632
chr2	164802380
chr2	164803106
chr2	164803809
chr2	164804548
chr2	164805992
chr2	164806040
chr2	164806328
chr2	164807859
chr2	164808127
chr2	164808634
chr2	164811133
chr2	164811508
chr2	164811724
chr2	164813544
chr2	164814658
chr2	164815691
chr2	164816057
chr2	164816286
chr2	164818228
chr2	164819183
chr2	164820958
chr2	164822197
chr2	164823267
chr2	164824174
chr2	164826436
chr2	164829136
chr2	164830676
chr2	164833210
chr2	164838388
chr2	164847062
chr2	164847821
chr2	164852282
chr2	164853007
chr2	164853600
chr2	164860274
chr2	164863224
chr2	164865716
chr2	164870076
chr2	164870223
chr2	164870938
chr2	164871268
chr2	164871489
chr2	164872826
chr2	164874210
chr2	164875154
chr2	164875336
chr2	164880810
chr2	164881379
chr2	164881421
chr2	164882504
chr2	164884106
chr2	164884383
chr2	164888169
chr2	164892053
chr2	164895497
chr2	164896608
chr2	164898101
chr2	164902291
chr2	164902399
chr2	164904647
chr2	164905265
chr2	164905293
chr2	164905499
chr2	164912541
chr2	164912674
chr2	164913947
chr2	164915510
chr2	164917057
chr2	164917210
chr2	164918029
chr2	164918304
chr2	164918690
chr2	164919607
chr2	164919667
chr2	164919729
chr2	164921362
chr2	164922498
chr2	164924090
chr2	164924998
chr2	164925435
chr2	164927127
chr2	164928634
chr2	164929076
chr2	164929820
chr2	164930144
chr2	164930863
chr2	164930946
chr2	164931169
chr2	164933310
chr2	164933891
chr2	164935546
chr2	164936261
chr2	164937051
chr2	164938084
chr2	164938751
chr2	164940110
chr2	164940600
chr2	164944849
chr2	164946909
chr2	164948150
chr2	164948545
chr2	164950455
chr2	164950743
chr2	164951048
chr2	164951152
chr2	164951207
chr2	164951598
chr2	164951730
chr2	164952268
chr2	164953070
chr2	164953383
chr2	164953466
chr2	164953729
chr2	164953849
chr2	164956603
chr2	164958233
chr2	164959071
chr2	164960909
chr2	164961828
chr2	164962511
chr2	164962624
chr2	164962803
chr2	164963467
chr2	164963771
chr2	164963970
chr2	164965891
chr2	164966048
chr2	164971532
chr2	165277122
chr2	165288128
chr2	165289717
chr2	165292137
chr2	165300431
chr2	165300655
chr2	165302589
chr2	165306680
chr2	165307150
chr2	165309946
chr2	165318801
chr2	165320268
chr2	165320870
chr2	165321462
chr2	165323140
chr2	165326704
chr2	165327067
chr2	165629572
chr2	165629846
chr2	165647425
chr2	165648298
chr2	165648306
chr2	165649456
chr2	165651823
chr2	165651884
chr2	165653317
chr2	165653331
chr2	165654475
chr2	165655494
chr2	165656864
chr2	165659210
chr2	165661868
chr2	165664278
chr2	165664750
chr2	165667259
chr2	165669637
chr2	165669740
chr2	165677305
chr2	165679408
chr2	165682532
chr2	165694984
chr2	165695242
chr2	165695762
chr2	165697527
chr2	165699042
chr2	165699162
chr2	165699378
chr2	165699434
chr2	165701000
chr2	165703536
chr2	165704922
chr2	165705435
chr2	165705937
chr2	165707602
chr2	165707789
chr2	165709495
chr2	165711513
chr2	165714793
chr2	165715436
chr2	165716396
chr2	165717266
chr2	165717573
chr2	165717690
chr2	165718973
chr2	165719876
chr2	165720446
chr2	165720979
chr2	165721364
chr2	165721604
chr2	165725521
chr2	165726631
chr2	165726734
chr2	165729056
chr2	165738505
chr2	165740847
chr2	165744536
chr2	165746577
chr2	165746771
chr2	165748500
chr2	165749290
chr2	165749417
chr2	165750483
chr2	165751236
chr2	165754317
chr2	165754496
chr2	165754576
chr2	165756733
chr2	165758067
chr2	165758269
chr2	165759045
chr2	165760157
chr2	165761147
chr2	165761752
chr2	165762314
chr2	165764126
chr2	165765599
chr2	165766088
chr2	165770096
chr2	165777217
chr2	165784065
chr2	165785541
chr2	165787004
chr2	165791179
chr2	165792161
chr2	165792941
chr2	168900844
chr2	174314126
chr2	174332817
chr2	174333836
chr2	174373448
chr2	174374196
chr2	174376838
chr2	178567458
chr2	178575302
chr2	178597767
chr2	178681132
chr2	178785144
chr2	180456375
chr2	180462843
chr2	180464764
chr2	180464767
chr2	180466023
chr2	180467193
chr2	180467395
chr2	180467932
chr2	180468796
chr2	180468833
chr2	180468840
chr2	180469115
chr2	180469410
chr2	180469493
chr2	180470839
chr2	180470945
chr2	180471069
chr2	180472390
chr2	180484410
chr2	180485282
chr2	180485747
chr2	180486012
chr2	180486387
chr2	180486781
chr2	180486805
chr2	180488265
chr2	180489215
chr2	180492615
chr2	180493217
chr2	180497009
chr2	180497585
chr2	180498805
chr2	180504489
chr2	180505129
chr2	180505778
chr2	180509927
chr2	180571914
chr2	180635546
chr2	180635818
chr2	180636515
chr2	180637211
chr2	180650228
chr2	180652915
chr2	180653637
chr2	180654001
chr2	180654707
chr2	180655171
chr2	180655839
chr2	180655951
chr2	180656618
chr2	180657951
chr2	180658056
chr2	180658152
chr2	180658228
chr2	180659634
chr2	180659760
chr2	180660217
chr2	180661841
chr2	180661868
chr2	180663870
chr2	180663936
chr2	180674038
chr2	180674747
chr2	180677010
chr2	180684793
chr2	180686169
chr2	180686235
chr2	180697015
chr2	180702465
chr2	180702829
chr2	180703280
chr2	180703300
chr2	180705667
chr2	180705780
chr2	180709560
chr2	180710545
chr2	180710554
chr2	180711799
chr2	180734343
chr2	180737799
chr2	180741639
chr2	180742168
chr2	180742949
chr2	180743024
chr2	180753927
chr2	195798891
chr2	195814053
chr2	195838592
chr2	197630058
chr2	197632381
chr2	197634438
chr2	197641742
chr2	197643320
chr2	197644334
chr2	197648285
chr2	197652111
chr2	197652868
chr2	197653169
chr2	197653985
chr2	197656683
chr2	197656766
chr2	197658045
chr2	197658817
chr2	197659425
chr2	197664772
chr2	197668527
chr2	197670955
chr2	197672557
chr2	197678432
chr2	197681515
chr2	202142530
chr2	202150236
chr2	202152444
chr2	202173123
chr2	202178596
chr2	202187163
chr2	202191108
chr2	202191520
chr2	202192397
chr2	202194708
chr2	202195425
chr2	202195456
chr2	202197779
chr2	202199771
chr2	202205155
chr2	202209237
chr2	202210188
chr2	202214069
chr2	202214584
chr2	202214857
chr2	202215624
chr2	202220930
chr2	202221970
chr2	202222980
chr2	202227706
chr2	202234204
chr2	202234310
chr2	202236436
chr2	202237675
chr2	202243145
chr2	202250262
chr2	202258055
chr2	202268689
chr2	202270116
chr2	202272624
chr2	202273166
chr2	202299250
chr2	202309905
chr2	202319041
chr2	202327129
chr2	202334496
chr2	202348338
chr2	202348370
chr2	202351699
chr2	202358243
chr2	202370416
chr2	202371316
chr2	202373900
chr2	202381010
chr2	202382414
chr2	202382786
chr2	202390762
chr2	202398850
chr2	202413973
chr2	202416790
chr2	202419543
chr2	202424051
chr2	202427116
chr2	202427621
chr2	202445168
chr2	202460027
chr2	202464210
chr2	202466116
chr2	202472278
chr2	202482561
chr2	202482737
chr2	202486973
chr2	202492273
chr2	202495351
chr2	202500286
chr2	202502146
chr2	202503488
chr2	202504328
chr2	202511476
chr2	202511824
chr2	202516412
chr2	202517290
chr2	202519989
chr2	202529625
chr2	202542132
chr2	202553814
chr2	202556476
chr2	202567081
chr2	202572326
chr2	202574311
chr2	202583152
chr2	204510410
chr2	204511186
chr2	204512982
chr2	204847688
chr2	204849445
chr2	204850179
chr2	204851129
chr2	204854660
chr2	204854789
chr2	204856479
chr2	204863077
chr2	204864294
chr2	204866781
chr2	204873282
chr2	204877026
chr2	204877040
chr2	204879559
chr2	204880834
chr2	204904092
chr2	207969753
chr2	207970976
chr2	207973661
chr2	207979105
chr2	207983138
chr2	207995192
chr2	207999500
chr2	208004056
chr2	208004975
chr2	208005293
chr2	208012018
chr2	208018328
chr2	208023205
chr2	208025649
chr2	208026937
chr2	208028018
chr2	208028700
chr2	208029714
chr2	208033556
chr2	208046014
chr2	208054193
chr2	208054926
chr2	208056533
chr2	212942549
chr2	212943929
chr2	212944387
chr2	212947323
chr2	212951687
chr2	212954007
chr2	212964958
chr2	212964997
chr2	212965463
chr2	212966611
chr2	212967258
chr2	212971253
chr2	212971866
chr2	218354349
chr2	218355117
chr2	218356632
chr2	218357123
chr2	218835276
chr2	218994449
chr2	225824389
chr2	225846729
chr2	225948374
chr2	225949067
chr2	225950275
chr2	225951118
chr2	225952890
chr2	225953565
chr2	225954044
chr2	225954528
chr2	225954687
chr2	225954874
chr2	225955286
chr2	225955543
chr2	225956870
chr2	225960578
chr2	225961037
chr2	225962046
chr2	225962311
chr2	225962411
chr2	225962581
chr2	225962936
chr2	225963042
chr2	225963472
chr2	225963886
chr2	225965060
chr2	225965387
chr2	225967191
chr2	225967549
chr2	225967743
chr2	225968787
chr2	225969349
chr2	225970067
chr2	225970608
chr2	225972415
chr2	225972595
chr2	225973050
chr2	225974626
chr2	225975479
chr2	225976115
chr2	225976172
chr2	225976326
chr2	225978014
chr2	225979527
chr2	225981221
chr2	225981895
chr2	225982786
chr2	225983189
chr2	225983672
chr2	225984517
chr2	225985187
chr2	225985510
chr2	225985686
chr2	225986086
chr2	225986164
chr2	225986319
chr2	225989028
chr2	225990550
chr2	225990709
chr2	225990830
chr2	225990966
chr2	225991091
chr2	225991434
chr2	225992607
chr2	226000779
chr2	226001510
chr2	226003279
chr2	226006153
chr2	226006223
chr2	226018328
chr2	226031022
chr2	226032932
chr2	226033269
chr2	226033636
chr2	226033912
chr2	226034138
chr2	226034340
chr2	226034471
chr2	226034996
chr2	226035091
chr2	226035321
chr2	226035606
chr2	226035634
chr2	226036038
chr2	226036390
chr2	226036949
chr2	226036985
chr2	226037846
chr2	226039034
chr2	226040378
chr2	226040415
chr2	226040745
chr2	226041339
chr2	226041361
chr2	226042493
chr2	226043288
chr2	226043591
chr2	226044277
chr2	226044493
chr2	226044506
chr2	226045058
chr2	226045345
chr2	226045587
chr2	226045727
chr2	226045902
chr2	226047000
chr2	226047564
chr2	226048046
chr2	226049665
chr2	226049784
chr2	226049943
chr2	226050120
chr2	226050138
chr2	226050414
chr2	226050744
chr2	226050986
chr2	226051736
chr2	226051752
chr2	226051846
chr2	226052057
chr2	226053123
chr2	226053615
chr2	226053993
chr2	226054225
chr2	226054856
chr2	226055522
chr2	226056059
chr2	226057177
chr2	226057201
chr2	226057521
chr2	226057896
chr2	226058142
chr2	226058427
chr2	226058513
chr2	226058685
chr2	226058951
chr2	226059193
chr2	226059354
chr2	226059360
chr2	226059493
chr2	226059518
chr2	226059564
chr2	226059969
chr2	226060812
chr2	226061009
chr2	226061011
chr2	226062067
chr2	226062282
chr2	226063237
chr2	226063311
chr2	226064587
chr2	226065485
chr2	226065949
chr2	226066446
chr2	226066610
chr2	226066846
chr2	226067115
chr2	226067358
chr2	226067981
chr2	226068057
chr2	226068222
chr2	226068378
chr2	226068571
chr2	226068823
chr2	226069164
chr2	226069292
chr2	226069496
chr2	226070121
chr2	226070365
chr2	226070427
chr2	226070513
chr2	226070528
chr2	226070783
chr2	226070920
chr2	226071226
chr2	226071252
chr2	226071374
chr2	226071723
chr2	226071767
chr2	226071875
chr2	226071982
chr2	226071985
chr2	226072132
chr2	226072161
chr2	226073395
chr2	226074425
chr2	226074790
chr2	226075159
chr2	226075160
chr2	226075198
chr2	226075437
chr2	226075856
chr2	226076016
chr2	226076399
chr2	226076474
chr2	226077048
chr2	226077585
chr2	226078789
chr2	226079052
chr2	226079295
chr2	226079434
chr2	226079566
chr2	226080466
chr2	226080868
chr2	226081719
chr2	226082737
chr2	226082890
chr2	226082913
chr2	226083333
chr2	226083368
chr2	226083521
chr2	226083646
chr2	226084067
chr2	226084303
chr2	226084441
chr2	226084490
chr2	226084892
chr2	226084907
chr2	226086478
chr2	226086696
chr2	226087017
chr2	226087049
chr2	226087226
chr2	226087388
chr2	226087482
chr2	226088639
chr2	226088788
chr2	226090572
chr2	226090893
chr2	226092047
chr2	226092462
chr2	226092597
chr2	226092788
chr2	226093046
chr2	226093499
chr2	226093688
chr2	226094551
chr2	226094671
chr2	226094677
chr2	226094894
chr2	226095566
chr2	226095839
chr2	226095981
chr2	226096286
chr2	226096381
chr2	226096541
chr2	226096542
chr2	226096972
chr2	226097212
chr2	226097827
chr2	226097844
chr2	226097948
chr2	226098134
chr2	226098490
chr2	226099246
chr2	226099756
chr2	226100631
chr2	226101268
chr2	226101297
chr2	226101460
chr2	226101779
chr2	226102663
chr2	226103103
chr2	226103263
chr2	226103519
chr2	226105073
chr2	226105121
chr2	226105511
chr2	226106189
chr2	226106413
chr2	226106733
chr2	226106850
chr2	226107130
chr2	226107632
chr2	226107917
chr2	226108173
chr2	226108334
chr2	226108641
chr2	226110028
chr2	226110049
chr2	226110069
chr2	226113774
chr2	226113840
chr2	226114916
chr2	226115660
chr2	226115695
chr2	226116190
chr2	226117492
chr2	226117649
chr2	226118337
chr2	226119546
chr2	226120356
chr2	226121258
chr2	226122568
chr2	226122851
chr2	226123787
chr2	226124246
chr2	226124440
chr2	226124612
chr2	226125191
chr2	226125547
chr2	226126082
chr2	226126708
chr2	226126794
chr2	226127301
chr2	226127493
chr2	226127738
chr2	226132738
chr2	226133670
chr2	226135056
chr2	226135906
chr2	226138767
chr2	226139327
chr2	226139642
chr2	226140634
chr2	226140997
chr2	226141052
chr2	226141755
chr2	226142089
chr2	226142315
chr2	226142608
chr2	226142694
chr2	226143604
chr2	226144911
chr2	226145508
chr2	226146511
chr2	226146604
chr2	226147444
chr2	226147907
chr2	226148139
chr2	226148473
chr2	226148904
chr2	226149346
chr2	226149725
chr2	226151546
chr2	226152268
chr2	226153505
chr2	226153576
chr2	226154154
chr2	226154700
chr2	226154745
chr2	226154861
chr2	226155683
chr2	226155778
chr2	226155805
chr2	226155937
chr2	226156137
chr2	226156154
chr2	226157320
chr2	226157403
chr2	226158430
chr2	226161815
chr2	226162020
